epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18955044,0.16878292,0.10740475,0.09591660,0.18982510,3.96720935e-02,1.66988013e-05,4.62008746e-06,2.75521686e-02
2,0.16307350,0.16060931,0.10162817,0.09408822,0.16458347,7.30197040e-02,1.07135523e-04,2.86898238e-05,7.22930817e-02
3,0.15660816,0.15576621,0.09974103,0.09273720,0.15871620,8.32823173e-02,2.93578189e-04,7.82941139e-05,8.43377802e-02
4,0.15330806,0.15162654,0.09877165,0.09180057,0.15558928,8.86053001e-02,5.46216816e-04,1.54291852e-04,8.81637912e-02
5,0.15064937,0.14820492,0.09809097,0.09120900,0.15304852,9.12952753e-02,8.46819275e-04,2.54224129e-04,9.11081830e-02
6,0.14836807,0.14532039,0.09754632,0.09064401,0.15087536,9.30953825e-02,1.21874680e-03,3.71094340e-04,9.38690000e-02
7,0.14650088,0.14362035,0.09710686,0.09028173,0.14910975,9.44377738e-02,1.65108114e-03,5.10051986e-04,9.63754433e-02
8,0.14504828,0.14293295,0.09674352,0.09026154,0.14774767,9.55980360e-02,2.15773236e-03,6.85308736e-04,9.84144767e-02
9,0.14379112,0.14216644,0.09641363,0.09020214,0.14655629,9.68610076e-02,2.72052834e-03,9.10251488e-04,9.96183602e-02
10,0.14266339,0.14172511,0.09611613,0.09017440,0.14547947,9.81626429e-02,3.39473736e-03,1.19147946e-03,1.00510118e-01
11,0.14159964,0.14136427,0.09583706,0.09014125,0.14445819,9.96881988e-02,4.16604073e-03,1.52468321e-03,1.01047583e-01
12,0.14055400,0.14083311,0.09555158,0.09007509,0.14345403,1.01218061e-01,5.04649943e-03,1.90479248e-03,1.01609989e-01
13,0.13961504,0.14053671,0.09530003,0.09014020,0.14255569,1.02838699e-01,5.96075702e-03,2.32793197e-03,1.01988248e-01
14,0.13880335,0.14026432,0.09506534,0.09009940,0.14177410,1.04032534e-01,7.06475407e-03,2.79942282e-03,1.02400902e-01
15,0.13799978,0.14022877,0.09482394,0.09006025,0.14100479,1.05763834e-01,8.19209127e-03,3.30762170e-03,1.02663875e-01
16,0.13733840,0.13962233,0.09462625,0.09010072,0.14037346,1.07159341e-01,9.40840779e-03,3.86884559e-03,1.03062367e-01
17,0.13665780,0.13954958,0.09440846,0.09005759,0.13970414,1.08063844e-01,1.07286924e-02,4.46960300e-03,1.03219220e-01
18,0.13591794,0.13871077,0.09416991,0.08990511,0.13898997,1.09527115e-01,1.22254781e-02,5.09586614e-03,1.03348840e-01
19,0.13534411,0.13822767,0.09397071,0.08979320,0.13842185,1.10362819e-01,1.36491927e-02,5.78351691e-03,1.03477977e-01
20,0.13486046,0.13806184,0.09379673,0.08976948,0.13795167,1.11302695e-01,1.52562482e-02,6.49807536e-03,1.03534324e-01
21,0.13421596,0.13772226,0.09360384,0.08966100,0.13732494,1.12500616e-01,1.70293610e-02,7.27949565e-03,1.03567160e-01
