epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
26,0.09707835,0.18153832,0.28644057,0.09651791,1.00000000,0.00000000
27,0.09498945,0.18194484,0.28322516,0.09623614,1.00000000,0.00000000
28,0.09253783,0.18322981,0.27961714,0.09624020,1.00000000,0.00000000
29,0.09084385,0.17969736,0.27717433,0.09591724,1.00000000,0.00000000
30,0.08924949,0.18334502,0.27470415,0.09685210,1.00000000,0.00000000
31,0.08737542,0.17924393,0.27182874,0.09573370,1.00000000,0.00000000
32,0.08604795,0.18562664,0.26972699,0.09725599,1.00000000,0.00000000
33,0.08449260,0.18480358,0.26729345,0.09703966,1.00000000,0.00000000
34,0.08321644,0.18480396,0.26544750,0.09725856,1.00000000,0.00000000
35,0.08182718,0.17857566,0.26310058,0.09633180,1.00000000,0.00000000
36,0.08083120,0.18641623,0.26157640,0.09704894,1.00000000,0.00000000
37,0.07953243,0.18720884,0.25953832,0.09703779,1.00000000,0.00000000
38,0.07831222,0.18909828,0.25744404,0.09777588,1.00000000,0.00000000
39,0.07751466,0.18919460,0.25618622,0.09685621,1.00000000,0.00000000
40,0.07624457,0.19521246,0.25423967,0.09902467,1.00000000,0.00000000
41,0.07553360,0.18612931,0.25300842,0.09676518,1.00000000,0.00000000
42,0.07467632,0.19211984,0.25156576,0.09748576,1.00000000,0.00000000
43,0.07383504,0.19405468,0.25032704,0.09919396,1.00000000,0.00000000
44,0.07315048,0.19218213,0.24899228,0.09820876,1.00000000,0.00000000
45,0.07229597,0.19481872,0.24762748,0.09808900,1.00000000,0.00000000
46,0.07167760,0.19402152,0.24659041,0.09849155,1.00000000,0.00000000
47,0.07091221,0.19680558,0.24532331,0.09870686,1.00000000,0.00000000
48,0.07008697,0.19243160,0.24388947,0.09868341,1.00000000,0.00000000
49,0.06964474,0.19485388,0.24314407,0.09936662,1.00000000,0.00000000
50,0.06913749,0.19944283,0.24233173,0.09946861,1.00000000,0.00000000
51,0.06832418,0.19908972,0.24089261,0.09926669,1.00000000,0.00000000
52,0.06780209,0.20056021,0.24006693,0.09887889,1.00000000,0.00000000
53,0.06738615,0.19919477,0.23930976,0.09896736,1.00000000,0.00000000
54,0.06676479,0.20049648,0.23814055,0.09940489,1.00000000,0.00000000
55,0.06617536,0.19589687,0.23713448,0.09876351,1.00000000,0.00000000
56,0.06572538,0.20022205,0.23630527,0.09971338,1.00000000,0.00000000
57,0.06523930,0.19927520,0.23551483,0.09945574,1.00000000,0.00000000
58,0.06487250,0.19944332,0.23492762,0.09925896,1.00000000,0.00000000
59,0.06445203,0.20497437,0.23416043,0.10059708,1.00000000,0.00000000
60,0.06361890,0.20073917,0.23264163,0.10041646,1.00000000,0.00000000
61,0.06349411,0.20367006,0.23242981,0.09976750,1.00000000,0.00000000
62,0.06326103,0.20757841,0.23194152,0.10091171,1.00000000,0.00000000
63,0.06286943,0.19888881,0.23132182,0.09928354,1.00000000,0.00000000
64,0.06242776,0.20402661,0.23049527,0.10004695,1.00000000,0.00000000
65,0.06189534,0.20324636,0.22955003,0.10047128,1.00000000,0.00000000
66,0.06157534,0.20329996,0.22895698,0.09963339,1.00000000,0.00000000
67,0.06112118,0.20174999,0.22811340,0.10004563,1.00000000,0.00000000
68,0.06096054,0.19801917,0.22778251,0.09884789,1.00000000,0.00000000
69,0.06048632,0.20402330,0.22696010,0.10040461,1.00000000,0.00000000
70,0.06027161,0.20398568,0.22656232,0.09987026,1.00000000,0.00000000
71,0.05995642,0.20342611,0.22596927,0.10009739,1.00000000,0.00000000
72,0.05972132,0.20410257,0.22556859,0.10115137,1.00000000,0.00000000
73,0.05929730,0.20566789,0.22479110,0.10032892,1.00000000,0.00000000
74,0.05904051,0.20526407,0.22427876,0.10047513,1.00000000,0.00000000
75,0.05871754,0.20185737,0.22367939,0.10010589,1.00000000,0.00000000
76,0.05847908,0.20391013,0.22326973,0.10010144,1.00000000,0.00000000
77,0.05824339,0.20430459,0.22284140,0.10006550,1.00000000,0.00000000
78,0.05791318,0.20620775,0.22220375,0.10102652,1.00000000,0.00000000
79,0.05770901,0.21034869,0.22184786,0.10149796,1.00000000,0.00000000
80,0.05758509,0.20391324,0.22153838,0.10029695,1.00000000,0.00000000
81,0.05728358,0.20565773,0.22093216,0.10072050,1.00000000,0.00000000
82,0.05687197,0.20814381,0.22027340,0.10144482,1.00000000,0.00000000
83,0.05685234,0.20681262,0.22024514,0.10111685,1.00000000,0.00000000
84,0.05640650,0.20708397,0.21935281,0.10076680,1.00000000,0.00000000
85,0.05624455,0.20298388,0.21905837,0.09998041,1.00000000,0.00000000
86,0.05621491,0.20641099,0.21894422,0.10120212,1.00000000,0.00000000
87,0.05580499,0.20342173,0.21812215,0.10073295,1.00000000,0.00000000
88,0.05561707,0.20488743,0.21782597,0.10065217,1.00000000,0.00000000
89,0.05543860,0.20761693,0.21752079,0.10139416,1.00000000,0.00000000
90,0.05517615,0.20806895,0.21699794,0.10100878,1.00000000,0.00000000
91,0.05499476,0.21081206,0.21670452,0.10206479,1.00000000,0.00000000
