epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.95031528,0.32187049,0.87628233,0.14074798
2,0.45443183,0.24903869,0.61031687,0.12167806
3,0.35797507,0.22186314,0.54421715,0.11318065
4,0.30222767,0.20864524,0.50138385,0.10888428
5,0.26720553,0.19921215,0.47235732,0.10565368
6,0.24211411,0.19167369,0.44979439,0.10320982
7,0.22298055,0.18641404,0.43199513,0.10139259
8,0.20738090,0.18130364,0.41650757,0.09971672
9,0.19325153,0.17652118,0.40215981,0.09865934
10,0.18200200,0.17268344,0.38999952,0.09699631
11,0.17135466,0.16788056,0.37841908,0.09596434
12,0.16176349,0.16410996,0.36744622,0.09491482
13,0.15388330,0.16058637,0.35812464,0.09399917
14,0.14602744,0.15773701,0.34900279,0.09314156
15,0.13941036,0.15453019,0.34080889,0.09210191
16,0.13308495,0.15182923,0.33281052,0.09193456
17,0.12740463,0.14922231,0.32548514,0.09090010
18,0.12203541,0.14611814,0.31852499,0.08959876
19,0.11704693,0.14504418,0.31178232,0.08957094
20,0.11252348,0.14214716,0.30558268,0.08847468
21,0.10810696,0.14166303,0.29954125,0.08829619
22,0.10386068,0.14038736,0.29343350,0.08741685
23,0.10001106,0.14017557,0.28792221,0.08748767
24,0.09634081,0.13717114,0.28257573,0.08666538
25,0.09307081,0.13771280,0.27764527,0.08668841
26,0.09001895,0.13522826,0.27295682,0.08582754
27,0.08717941,0.13372710,0.26866179,0.08556017
28,0.08437735,0.13208654,0.26432685,0.08413317
29,0.08162790,0.13480469,0.25996091,0.08478075
30,0.07906288,0.13167207,0.25588026,0.08443147
31,0.07703785,0.12962247,0.25257844,0.08426365
32,0.07457894,0.12879644,0.24868307,0.08354524
33,0.07241054,0.12909897,0.24483594,0.08319652
34,0.07080211,0.12766917,0.24210664,0.08286163
35,0.06861688,0.12812550,0.23842746,0.08238255
36,0.06691851,0.12853604,0.23539664,0.08296267
37,0.06512772,0.12583796,0.23222111,0.08217712
38,0.06347263,0.12793745,0.22926487,0.08244644
39,0.06207592,0.12664104,0.22678457,0.08186327
40,0.06070383,0.12693437,0.22427172,0.08253495
41,0.05888550,0.12650949,0.22089603,0.08229963
42,0.05761772,0.12489934,0.21839870,0.08128210
43,0.05630058,0.12258126,0.21603573,0.08104956
44,0.05500325,0.12562542,0.21344136,0.08167148
45,0.05381337,0.12328117,0.21127759,0.08074259
46,0.05289963,0.12525914,0.20952873,0.08073800
47,0.05156766,0.12205541,0.20684027,0.07986497
48,0.05052935,0.12302110,0.20473475,0.08053785
49,0.04950940,0.12161079,0.20266316,0.07993948
50,0.04850052,0.11992989,0.20067234,0.07934437
51,0.04761637,0.12048630,0.19872418,0.07996795
52,0.04662240,0.12086052,0.19690392,0.07970098
53,0.04593150,0.12020809,0.19528386,0.07913441
54,0.04493368,0.11984806,0.19313802,0.07897841
55,0.04413996,0.12142402,0.19160841,0.07956552
56,0.04351972,0.12066726,0.19011092,0.07954642
57,0.04269961,0.11963895,0.18837726,0.07899408
58,0.04207825,0.12006338,0.18703093,0.07916116
59,0.04129593,0.12173226,0.18540620,0.07906539
