epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.16097285,0.19700928,0.10464236,0.09959722,0.19604483
2,0.16166009,0.19689817,0.10456941,0.09954985,0.19555750
3,0.15856324,0.19678701,0.10451120,0.09950235,0.19350056
4,0.16607966,0.19667508,0.10445282,0.09945385,0.19986425
5,0.15963940,0.19655994,0.10436542,0.09940435,0.19434542
6,0.15936121,0.19644196,0.10426330,0.09935424,0.19264274
7,0.15488858,0.19632083,0.10421730,0.09930303,0.18864578
8,0.16211700,0.19619740,0.10412789,0.09925042,0.19633701
9,0.15983389,0.19607178,0.10403881,0.09919734,0.19242572
10,0.16063963,0.19594317,0.10395627,0.09914260,0.19576138
11,0.15630934,0.19581439,0.10391344,0.09908692,0.18854816
12,0.15644663,0.19568499,0.10377784,0.09903200,0.18971112
13,0.15899598,0.19555204,0.10369681,0.09897463,0.19436984
14,0.15756800,0.19541797,0.10363992,0.09891621,0.19150827
15,0.16026460,0.19528218,0.10353381,0.09885832,0.19231292
16,0.15450727,0.19514618,0.10344668,0.09880109,0.19005047
17,0.15318063,0.19500779,0.10334856,0.09874256,0.18581755
18,0.15823501,0.19486786,0.10328049,0.09868397,0.19168995
19,0.15236686,0.19472890,0.10316854,0.09862540,0.18631112
20,0.15598130,0.19459019,0.10305879,0.09856694,0.18844845
21,0.15649945,0.19445469,0.10298924,0.09850944,0.19015770
22,0.15274849,0.19432159,0.10288963,0.09845255,0.18414148
23,0.15417089,0.19419013,0.10278350,0.09839587,0.18680890
24,0.15705056,0.19405001,0.10268885,0.09833677,0.19148895
25,0.15377446,0.19390493,0.10253955,0.09827450,0.18669099
26,0.15526238,0.19374455,0.10242399,0.09820751,0.18795510
27,0.15335110,0.19357298,0.10230638,0.09813736,0.18614472
28,0.15198885,0.19338676,0.10223699,0.09806477,0.18426211
29,0.15190778,0.19318432,0.10209875,0.09798605,0.18440104
30,0.15366934,0.19297325,0.10199978,0.09790259,0.18635707
31,0.15022392,0.19275729,0.10178841,0.09781439,0.18256152
32,0.15270571,0.19253237,0.10174843,0.09771857,0.18644455
33,0.15271930,0.19229679,0.10155604,0.09761463,0.18673252
34,0.15685596,0.19206131,0.10142746,0.09751073,0.19043905
35,0.15271646,0.19182318,0.10136078,0.09740819,0.18533599
36,0.15101373,0.19157332,0.10117506,0.09730273,0.18241907
37,0.14936414,0.19130857,0.10106663,0.09719222,0.18235286
38,0.14987368,0.19103302,0.10087187,0.09707638,0.18318471
39,0.14670759,0.19074314,0.10066039,0.09695336,0.17891040
40,0.14853621,0.19044199,0.10055222,0.09682246,0.18068884
41,0.14773700,0.19014125,0.10031518,0.09668799,0.17872584
42,0.15059624,0.18983794,0.10016941,0.09655415,0.18260513
43,0.14974917,0.18951946,0.09990332,0.09641718,0.18176000
44,0.14840079,0.18919597,0.09988144,0.09628571,0.18085104
45,0.15814614,0.18888287,0.09967773,0.09616382,0.19028492
46,0.15226671,0.18858341,0.09944532,0.09604311,0.18483958
