epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.29959755,0.43921866,1.02624759,0.16596076
2,0.58853508,0.31472706,0.69628113,0.13903040
3,0.46308382,0.26663030,0.62260354,0.12631492
4,0.38968306,0.24079659,0.57587287,0.11930002
5,0.34095620,0.22496916,0.54228701,0.11429732
6,0.30410242,0.21439513,0.51523734,0.11106333
7,0.27716560,0.20717000,0.49555538,0.10866558
8,0.25539698,0.20075307,0.47874378,0.10663546
9,0.23775063,0.19633476,0.46474657,0.10500495
10,0.22107484,0.19086859,0.45102343,0.10342919
11,0.20864070,0.18738580,0.44115575,0.10216998
12,0.19803445,0.18236588,0.43216689,0.10057079
13,0.18724677,0.17997259,0.42326345,0.09985049
14,0.17786053,0.17716151,0.41522293,0.09914097
15,0.16920916,0.17432254,0.40819233,0.09819549
16,0.16183090,0.17119396,0.40213248,0.09736064
17,0.15504775,0.16831058,0.39661009,0.09655066
18,0.14808502,0.16621020,0.39116621,0.09591751
19,0.14258000,0.16294655,0.38746579,0.09495719
20,0.13666897,0.16116040,0.38325649,0.09448400
21,0.13140560,0.15917543,0.37937668,0.09381725
22,0.12638095,0.15772664,0.37605951,0.09343568
23,0.12155456,0.15544161,0.37297298,0.09274658
24,0.11691066,0.15394581,0.37045458,0.09232026
25,0.11262818,0.15255712,0.36880970,0.09180379
26,0.10835069,0.15113264,0.36702021,0.09147239
27,0.10438531,0.15017442,0.36592784,0.09104104
28,0.10008215,0.14790235,0.36444253,0.09057280
29,0.09650625,0.14762548,0.36398557,0.09045576
30,0.09250924,0.14658636,0.36309233,0.09005842
31,0.08903877,0.14644246,0.36398940,0.08995620
32,0.08529894,0.14505347,0.36378104,0.08965025
33,0.08165766,0.14446824,0.36412329,0.08935241
34,0.07808780,0.14447227,0.36478168,0.08931883
35,0.07442030,0.14378395,0.36609244,0.08932072
36,0.07082484,0.14530079,0.36688781,0.08961841
37,0.06728590,0.14490562,0.36885080,0.08952628
38,0.06374469,0.14377030,0.37093688,0.08900811
39,0.06003195,0.14461694,0.37257130,0.08949820
40,0.05647408,0.14456431,0.37539489,0.08926630
41,0.05275084,0.14468347,0.37777970,0.08944002
42,0.04901743,0.14588344,0.38039392,0.08986200
43,0.04534706,0.14713227,0.38380230,0.09036207
44,0.04122696,0.14772569,0.38709707,0.09053439
45,0.03743883,0.14914156,0.39080527,0.09103102
46,0.03338284,0.15096112,0.39463417,0.09159762
47,0.02940262,0.15191425,0.39865789,0.09184130
48,0.02500206,0.15402460,0.40282327,0.09248447
49,0.02069575,0.15644613,0.40754025,0.09344907
50,0.01625870,0.15982995,0.41240667,0.09454029
51,0.01561042,0.15861904,0.41463349,0.09431669
52,0.01504878,0.15885617,0.41585843,0.09433047
53,0.01445955,0.15884776,0.41677696,0.09426211
54,0.01400803,0.16040736,0.41746523,0.09462379
55,0.01361432,0.16032535,0.41828177,0.09462383
56,0.01314817,0.15961861,0.41894998,0.09467793
57,0.01272848,0.15963458,0.41942167,0.09452718
58,0.01237123,0.15949850,0.42012812,0.09451808
59,0.01206151,0.16032779,0.42007808,0.09465108
60,0.01170235,0.15885139,0.42042065,0.09440714
61,0.01138862,0.16001555,0.42073951,0.09461815
62,0.01102762,0.15996992,0.42116585,0.09468541
63,0.01079396,0.16076666,0.42169943,0.09471417
64,0.01048210,0.16099486,0.42161645,0.09485127
65,0.01022113,0.16067765,0.42229001,0.09473640
66,0.01001511,0.16051066,0.42247257,0.09482764
67,0.00979173,0.16103892,0.42286369,0.09477357
68,0.00952167,0.16152417,0.42310807,0.09481842
69,0.00930488,0.16089398,0.42323136,0.09472501
70,0.00909926,0.16132185,0.42339495,0.09492693
71,0.00890302,0.16246089,0.42365701,0.09525658
72,0.00870893,0.16129923,0.42425903,0.09461810
73,0.00850234,0.16125285,0.42455419,0.09480919
74,0.00833744,0.16190650,0.42414104,0.09498313
75,0.00817338,0.16195965,0.42494441,0.09478539
76,0.00802052,0.16175331,0.42534122,0.09488118
77,0.00784489,0.16173805,0.42554114,0.09475568
78,0.00769193,0.16230341,0.42567101,0.09491959
79,0.00754297,0.16285874,0.42592874,0.09491493
80,0.00738655,0.16380234,0.42653630,0.09539753
81,0.00728435,0.16256997,0.42651638,0.09490121
82,0.00716945,0.16304842,0.42670907,0.09513209
83,0.00699444,0.16368555,0.42745534,0.09532229
84,0.00687779,0.16364049,0.42740555,0.09537733
85,0.00675179,0.16356215,0.42771890,0.09518078
86,0.00669718,0.16364597,0.42804709,0.09533700
87,0.00652549,0.16471850,0.42840053,0.09561146
88,0.00643110,0.16449130,0.42863385,0.09532595
89,0.00634993,0.16524633,0.42901504,0.09576067
90,0.00623708,0.16640135,0.42933737,0.09599313
91,0.00611579,0.16525274,0.42967649,0.09551852
92,0.00604829,0.16566410,0.43019126,0.09570468
93,0.00597426,0.16618949,0.43027187,0.09605523
94,0.00587503,0.16640565,0.43089135,0.09610464
95,0.00576021,0.16736238,0.43074903,0.09636210
96,0.00568745,0.16565624,0.43136513,0.09568139
97,0.00561140,0.16671098,0.43163792,0.09631002
98,0.00553577,0.16731133,0.43181936,0.09638341
99,0.00545875,0.16836312,0.43228283,0.09650301
100,0.00537971,0.16887916,0.43286264,0.09675742
