epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.17295643296796714,0.1642541196602565,0.082066545,0.07456887,0.19922397,0.07738329,0.0208659984,8.57004068e-05,2.98800678e-05,0.03407876975
2,0.15676396948794102,0.14739791446761802,0.0793033425,0.0718056225,0.18176175,0.07690092750000001,0.0557489028,0.000209803631,5.19386078e-05,0.10169478750000001
3,0.14531311833360977,0.1412148041708718,0.0773484075,0.0708489525,0.16991602,0.0763151475,0.066786085,0.00064162244,0.000149139322,0.1643757045
4,0.1411060302144,0.13857951203405713,0.0764688,0.070253895,0.16563791,0.07567620750000001,0.0736091492,0.00116325466,0.000259923864,0.19059834274999998
5,0.13859034302834353,0.13618835530694415,0.0758868825,0.069801165,0.16292262,0.0750114975,0.0771319361,0.00177852423,0.000391607291,0.20167549024999998
6,0.1366046507287521,0.13424486989701978,0.075473805,0.0694391925,0.16081333,0.07433169,0.0796456582,0.00255018472,0.000570100744,0.2098004885
7,0.13507311365682712,0.13264043107304105,0.075121695,0.0691006575,0.15915697,0.073647375,0.0809765831,0.00335529243,0.000806571064,0.2159274075
8,0.13375592514855913,0.13145127900571252,0.074827215,0.06893895,0.15775677,0.07298057250000001,0.0823716333,0.004293144,0.00112639097,0.221279801
9,0.13272900644677652,0.13020891863403214,0.07462017,0.068661645,0.15668479,0.072342255,0.0834855504,0.00533701757,0.00159805203,0.22570331999999999
10,0.13186329150753603,0.12969230767368203,0.0744525825,0.0686126625,0.15578306,0.071759865,0.0848789731,0.0066111786,0.00219677571,0.22806382225000002
11,0.1311084481374195,0.12875508895149226,0.0742697625,0.06846833249999999,0.15497062,0.0712246125,0.0856454211,0.00801095598,0.00294662691,0.23058713125000002
12,0.13042164102999912,0.12835027521630105,0.074118735,0.06840705750000001,0.15425531,0.070756815,0.0868618802,0.00973272985,0.003810113,0.23309239925
13,0.1297000916453885,0.12755280192628726,0.07396749,0.0682721325,0.15347954,0.070344465,0.087576983,0.0115776576,0.00478745004,0.23430090474999998
14,0.12902265343247812,0.12715159240915352,0.073830075,0.0681767175,0.15276148,0.069984345,0.0885137471,0.0135739738,0.00582891497,0.23631728375
15,0.12824993109792848,0.126313293565106,0.07366929,0.06804966,0.15193756,0.0696780075,0.0895243539,0.0157780613,0.00690589137,0.23825177
16,0.12750766919087977,0.12545848179067054,0.0735167925,0.0679713225,0.1511505,0.0694092075,0.0903607397,0.0182237163,0.00803669943,0.24050454075000002
17,0.12678056144953054,0.12504397684926327,0.0733670025,0.0678766125,0.15038012,0.0691834425,0.0912440856,0.0208717679,0.00921685959,0.242679207
18,0.1260456606877993,0.1246759020225818,0.0732136275,0.0678535275,0.14959691,0.06899067,0.0918634463,0.0237207028,0.0104161399,0.24467590275
19,0.12539572570424212,0.12419449330118211,0.073061205,0.067726395,0.14889568,0.0688173,0.092350616,0.0269347402,0.011738747,0.24685996924999998
20,0.12491555739985179,0.12397429426768203,0.0729585525,0.0677553375,0.14839151,0.06867036,0.0930220579,0.0301045548,0.0131018637,0.24821822375
21,0.12446044488801927,0.12376541046584912,0.0728560275,0.067707015,0.14792125,0.0685415625,0.0942661202,0.0334336064,0.0146085248,0.2495679055
22,0.12392832874047212,0.12334690262861599,0.072745005,0.06764196,0.14734487,0.0684246075,0.0947878676,0.0373322959,0.0161906658,0.250151665
23,0.12358314382087913,0.12330046908660554,0.07265761500000001,0.06765399750000001,0.14698178,0.06832031999999999,0.095361054,0.0410078267,0.0178741957,0.25079057250000003
24,0.12313137668181978,0.12309868916845702,0.0725534325,0.0676059375,0.14649938,0.06822510749999999,0.0961305045,0.0446066049,0.019581693,0.251074155
25,0.12279968397757812,0.12292963436798848,0.07246087500000001,0.06752949,0.14614147,0.0681339375,0.0965022351,0.0491556451,0.0214326727,0.2515455875
26,0.12238388962297812,0.12263873748628601,0.07237207500000001,0.0675244575,0.14571057,0.06805476,0.0973895485,0.0533321457,0.023286321,0.251846995
27,0.122064437057536,0.12247667376320848,0.07228656,0.06744111,0.1453713,0.06797125500000001,0.0974446488,0.0582901262,0.0252951434,0.25244959
28,0.1217094619082085,0.12192548589688103,0.07220889,0.0674302575,0.14500618,0.067900485,0.0980045315,0.0635201862,0.0272834496,0.252111305
29,0.12122972619794103,0.12208040914340078,0.07207521750000001,0.0674122875,0.14448884,0.0678344625,0.0986967135,0.0676699065,0.0292632454,0.25282622250000003
30,0.12093060940422712,0.12137102738129713,0.072018945,0.067353255,0.14419128,0.0677701875,0.0990985012,0.0728031182,0.0314853209,0.25242923
31,0.12048842474535854,0.12105800550003212,0.0719045175,0.067298355,0.14373169,0.0677082375,0.0997494239,0.0783699601,0.0336438552,0.25283769
32,0.12014036142514212,0.12083804345367813,0.071828955,0.067172475,0.14339208,0.0676387425,0.100031046,0.0845981583,0.0360467797,0.2531266625
33,0.11990106914977412,0.12043427384317812,0.07175551499999999,0.067161525,0.14315323,0.0675785625,0.100525425,0.0897521631,0.0381627705,0.2524282025
34,0.11944690336730104,0.12010651640688827,0.0716470575,0.0670879875,0.14268885,0.06751772249999999,0.100952765,0.0953709815,0.0406461905,0.2529035
35,0.11916355258296851,0.12042754215068203,0.0715687575,0.0671486625,0.14242775,0.0674689425,0.101645382,0.102272765,0.043115169,0.25269864999999997
36,0.11861077541540976,0.119653647944114,0.0714204075,0.06704742,0.14185044,0.0674165025,0.10214611,0.107535556,0.0454741806,0.252428315
37,0.11824653670362413,0.11969578101366411,0.071321235,0.067131315,0.14149036,0.0673769025,0.102632922,0.114012266,0.0479098598,0.25240472
38,0.11786241397212678,0.1193912363292125,0.0712184475,0.06705795,0.1411215,0.06733245,0.1030973,0.120672558,0.0504414811,0.2523944825
39,0.11748307348648929,0.11875913989077228,0.0711355725,0.0668244675,0.14076841,0.0672757125,0.103266838,0.127555612,0.0532174702,0.252253475
40,0.117171493947296,0.11854345110740426,0.07104935999999999,0.0668081475,0.14048614,0.0672246375,0.103803984,0.134011051,0.055687068,0.25182132749999997
41,0.116717639872674,0.11736846989543678,0.07092318,0.0666601275,0.14003283,0.0671699325,0.104140964,0.140472386,0.0582512151,0.2516322625
42,0.11643790349643648,0.11783249494374601,0.07085643,0.06672786,0.1398102,0.0671243925,0.10459276,0.1476743,0.061022853,0.2517095925
43,0.11609738076108603,0.11808059621005713,0.0707635425,0.066774855,0.13949263,0.067089045,0.104644036,0.152873935,0.0637797921,0.2511451825
44,0.1156059602349565,0.11759113158898712,0.07063437,0.066727905,0.13903496,0.06705474,0.105368209,0.158908143,0.0666352983,0.2508707625
45,0.11518565576932853,0.11768210918579912,0.07052715749999999,0.06663601499999999,0.13864214,0.06701499749999999,0.105664441,0.165604137,0.0691633128,0.25034314750000003
46,0.11485687961596729,0.11710602172097603,0.0704282925,0.0665959425,0.13835696,0.066979575,0.105777277,0.17168239,0.0719927892,0.2503060325
47,0.114508377615426,0.116137870035106,0.07030926,0.06639966,0.13804599,0.066931605,0.106582178,0.177339561,0.0748405216,0.24982817550000003
48,0.114036396987991,0.11629583516071428,0.0702013425,0.0664285725,0.13763326,0.0668915625,0.106814203,0.184483046,0.0777541686,0.2496221855
49,0.11368384654556103,0.1158993890154723,0.0700945425,0.0662979075,0.13732238,0.06684240749999999,0.106864091,0.189466619,0.080596215,0.24943955975
50,0.11322002027930402,0.1148558139223685,0.06998748,0.06616809,0.13691063,0.0667855575,0.107393774,0.194963165,0.0834638754,0.24881927250000002
51,0.11287141353169805,0.1152297581487445,0.0698760225,0.0661931625,0.13660014,0.066735375,0.107779942,0.198895753,0.0859861468,0.24880587975000001
52,0.112320888111616,0.11513997890421411,0.06974304,0.066201435,0.13610461,0.06669301500000001,0.108066729,0.205607862,0.0889042206,0.24846562425
53,0.112101431326386,0.11445066494098552,0.06967206000000001,0.0659516025,0.13595311,0.06662525250000001,0.108397466,0.210051551,0.0920032606,0.247767193
54,0.11152254040272812,0.11422799048415651,0.069497325,0.06594237,0.13541718,0.06656661750000001,0.108696048,0.216767735,0.0944977242,0.2484293485
55,0.1112247366928125,0.11454280200945077,0.06940275,0.06590148750000001,0.13517447,0.0665101575,0.108719259,0.22166417,0.0975678766,0.24797003125
56,0.11076915757329454,0.11379000745892803,0.0692807625,0.0657857025,0.13475413,0.06645150749999999,0.109118256,0.224741545,0.0999445911,0.24764038575000002
57,0.11038758241766101,0.11287144882755729,0.0691705425,0.0656429325,0.13445488,0.06638474999999999,0.109692233,0.230838758,0.102770914,0.24720826075000002
58,0.10997354885181712,0.112957538803744,0.069055545,0.06561288,0.1340956,0.066321045,0.10937018,0.23561164,0.105536437,0.24744095875
59,0.1096565673822765,0.11267337591941251,0.06896517,0.06546165000000001,0.13387114,0.06625506,0.109935585,0.241068557,0.108328023,0.24716504574999998
60,0.10922841038234415,0.11212075843419678,0.06883291500000001,0.0654579525,0.13350196,0.06619131,0.10993024,0.245638374,0.111514648,0.2468128075
61,0.10876439109166051,0.1122849057693965,0.0687405225,0.06526347,0.13311661,0.0661131825,0.110280906,0.249709163,0.113772958,0.24706564575
62,0.10849923180796914,0.1113000619610365,0.06862333500000001,0.06500493,0.13288776,0.0660159075,0.11049247,0.252060873,0.116279869,0.24632604549999998
