epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.47396045,0.13915689,0.61716773,0.09111940
2,0.24064433,0.12111050,0.44441176,0.08276065
3,0.19044105,0.11748873,0.39681185,0.08066136
4,0.16633307,0.11599183,0.37123518,0.07967948
5,0.15117209,0.11510904,0.35431961,0.07918436
6,0.13930800,0.11509428,0.34027098,0.07878965
7,0.12935937,0.11508899,0.32803503,0.07851075
8,0.12079624,0.11440180,0.31700954,0.07795426
9,0.11336251,0.11311452,0.30728101,0.07749873
10,0.10622918,0.11237941,0.29748243,0.07707789
11,0.10000865,0.11012245,0.28868871,0.07636397
12,0.09420427,0.11003542,0.28010984,0.07613767
13,0.08902246,0.10929438,0.27235315,0.07587699
14,0.08446728,0.10991325,0.26523857,0.07591127
15,0.08006321,0.10942995,0.25824960,0.07588527
16,0.07616527,0.11034868,0.25184196,0.07586311
17,0.07242858,0.11045305,0.24560943,0.07602896
18,0.06905044,0.11082215,0.23994061,0.07604194
19,0.06612706,0.11029027,0.23475839,0.07589404
20,0.06304686,0.10963726,0.22931384,0.07554214
21,0.06022937,0.10980891,0.22411009,0.07563935
22,0.05767414,0.11063781,0.21940556,0.07582149
23,0.05537817,0.11166291,0.21497963,0.07579931
24,0.05304087,0.10946724,0.21051041,0.07527651
25,0.05097930,0.11063653,0.20649871,0.07570922
26,0.04921032,0.10980127,0.20300926,0.07534765
27,0.04731968,0.10868483,0.19913856,0.07471196
28,0.04561883,0.10850491,0.19565921,0.07431688
29,0.04407373,0.10713067,0.19231581,0.07400664
30,0.04261806,0.10756189,0.18912552,0.07427112
31,0.04121178,0.10582032,0.18612007,0.07331904
32,0.03985366,0.10838542,0.18314781,0.07361874
33,0.03866863,0.10780581,0.18049447,0.07367011
34,0.03747819,0.10700217,0.17776626,0.07360588
35,0.03633161,0.10657609,0.17497751,0.07320825
36,0.03530658,0.10788567,0.17261129,0.07353396
37,0.03426491,0.10526859,0.17007715,0.07327894
38,0.03327082,0.10590845,0.16761805,0.07257869
39,0.03244823,0.10626226,0.16567373,0.07326440
40,0.03156068,0.10700389,0.16345011,0.07349617
41,0.03078088,0.10499342,0.16139902,0.07258194
42,0.03001898,0.10622224,0.15942660,0.07317575
43,0.02919944,0.10646975,0.15725426,0.07296601
44,0.02849936,0.10631422,0.15545676,0.07288111
45,0.02775452,0.10474914,0.15348238,0.07271658
46,0.02713151,0.10477809,0.15175697,0.07293923
47,0.02645200,0.10656094,0.14985782,0.07353714
48,0.02580347,0.10497200,0.14808004,0.07314477
49,0.02531216,0.10482089,0.14664604,0.07305309
50,0.02469597,0.10559382,0.14486259,0.07338490
51,0.02420720,0.10471430,0.14350208,0.07255639
52,0.02367601,0.10435488,0.14195911,0.07280523
53,0.02316985,0.10467965,0.14046855,0.07288366
54,0.02276859,0.10467097,0.13930080,0.07249125
55,0.02237036,0.10424969,0.13809044,0.07297958
56,0.02184367,0.10528274,0.13646633,0.07294584
57,0.02145672,0.10447207,0.13518576,0.07296596
58,0.02119267,0.10559450,0.13442062,0.07290353
59,0.02083066,0.10462079,0.13325758,0.07321036
60,0.02042269,0.10376065,0.13201429,0.07290856
61,0.02016382,0.10481246,0.13112588,0.07310623
62,0.01987234,0.10374136,0.13024419,0.07287647
63,0.01957065,0.10504503,0.12919928,0.07315782
64,0.01926672,0.10387314,0.12825597,0.07303476
65,0.01903261,0.10489325,0.12747895,0.07314726
66,0.01881698,0.10583368,0.12674891,0.07316180
67,0.01851215,0.10409511,0.12576045,0.07278377
68,0.01829104,0.10402919,0.12498078,0.07287254
69,0.01805655,0.10506533,0.12418351,0.07307102
70,0.01783921,0.10554266,0.12345552,0.07306870
71,0.01768572,0.10541279,0.12297698,0.07310348
72,0.01746802,0.10607592,0.12219324,0.07345383
73,0.01729066,0.10509558,0.12149598,0.07338261
74,0.01711176,0.10533485,0.12089256,0.07331746
75,0.01686827,0.10552710,0.12007635,0.07306921
76,0.01681184,0.10527821,0.11988372,0.07272716
77,0.01660522,0.10557526,0.11914734,0.07344873
78,0.01643408,0.10561562,0.11855787,0.07286762
79,0.01630655,0.10630279,0.11809013,0.07339760
80,0.01616748,0.10633376,0.11762441,0.07323565
81,0.01598048,0.10506241,0.11692881,0.07282892
82,0.01585255,0.10617478,0.11642934,0.07290410
83,0.01571457,0.10501303,0.11593836,0.07284930
84,0.01560097,0.10583771,0.11552507,0.07334280
85,0.01546913,0.10488076,0.11502903,0.07265075
86,0.01534859,0.10536692,0.11464781,0.07291790
87,0.01523871,0.10486685,0.11419568,0.07291577
88,0.01508248,0.10494350,0.11363575,0.07297557
89,0.01495727,0.10531996,0.11314263,0.07288041
90,0.01484964,0.10462280,0.11279786,0.07231142
91,0.01476896,0.10560479,0.11247889,0.07296246
92,0.01464215,0.10610058,0.11198572,0.07305468
93,0.01457065,0.10447701,0.11165098,0.07264212
94,0.01452002,0.10574532,0.11149174,0.07312210
95,0.01439752,0.10528292,0.11104919,0.07266531
96,0.01425708,0.10521423,0.11052300,0.07257197
97,0.01415710,0.10505968,0.11010192,0.07280943
98,0.01411112,0.10581713,0.10990069,0.07321391
99,0.01404259,0.10666136,0.10970274,0.07308341
100,0.01395691,0.10477864,0.10935889,0.07233837
101,0.01388525,0.10569692,0.10903989,0.07291375
102,0.01377613,0.10642103,0.10867184,0.07293812
103,0.01373250,0.10679849,0.10845793,0.07320059
104,0.01368700,0.10653941,0.10826236,0.07296058
105,0.01357327,0.10634508,0.10784991,0.07295814
106,0.01346401,0.10582819,0.10741265,0.07250653
107,0.01341423,0.10600582,0.10718163,0.07304190
108,0.01333478,0.10603879,0.10685562,0.07272938
109,0.01330245,0.10525043,0.10674103,0.07264181
110,0.01325942,0.10590498,0.10655937,0.07263129
111,0.01317333,0.10598620,0.10622284,0.07267319
112,0.01315619,0.10570741,0.10614024,0.07282152
113,0.01308230,0.10621034,0.10583465,0.07276896
114,0.01299501,0.10579556,0.10554371,0.07275231
115,0.01293284,0.10564170,0.10529811,0.07239631
116,0.01288619,0.10580717,0.10510948,0.07224464
117,0.01282367,0.10589989,0.10479192,0.07246022
118,0.01282342,0.10624925,0.10482124,0.07260596
119,0.01274672,0.10609673,0.10449553,0.07257985
120,0.01268475,0.10633686,0.10426270,0.07261345
121,0.01265618,0.10665928,0.10418307,0.07282498
122,0.01256509,0.10625013,0.10377638,0.07249120
123,0.01251574,0.10570234,0.10359037,0.07229894
124,0.01251498,0.10686440,0.10356506,0.07252354
125,0.01247110,0.10559611,0.10337451,0.07247798
126,0.01239067,0.10546944,0.10305281,0.07235812
127,0.01235566,0.10543286,0.10290056,0.07224306
128,0.01237749,0.10533914,0.10297037,0.07248881
129,0.01227273,0.10604925,0.10258727,0.07250047
130,0.01221534,0.10561824,0.10235610,0.07261440
131,0.01216469,0.10630563,0.10214693,0.07288602
132,0.01214440,0.10553357,0.10207881,0.07247874
133,0.01213095,0.10519725,0.10199099,0.07247369
134,0.01208440,0.10555655,0.10183665,0.07248114
135,0.01207577,0.10550787,0.10179083,0.07252548
136,0.01198375,0.10577993,0.10136178,0.07271907
137,0.01195708,0.10441643,0.10123740,0.07220495
138,0.01192099,0.10535620,0.10107743,0.07275139
139,0.01192067,0.10419334,0.10109228,0.07213840
140,0.01186942,0.10595286,0.10085419,0.07261703
141,0.01186326,0.10654921,0.10088217,0.07275458
142,0.01181014,0.10670564,0.10065756,0.07270073
143,0.01178868,0.10649998,0.10050260,0.07273950
144,0.01176647,0.10585956,0.10047000,0.07222435
145,0.01170791,0.10671590,0.10018090,0.07288612
146,0.01166029,0.10570360,0.09999772,0.07223496
147,0.01164030,0.10549686,0.09984244,0.07230165
148,0.01164289,0.10452806,0.09995511,0.07197264
149,0.01159931,0.10532251,0.09971076,0.07225888
150,0.01153638,0.10556449,0.09949127,0.07252315
151,0.01152511,0.10557975,0.09943905,0.07241650
152,0.01149184,0.10573212,0.09932044,0.07253634
153,0.01147170,0.10557524,0.09923449,0.07269745
154,0.01145269,0.10617107,0.09913312,0.07250230
155,0.01144707,0.10493988,0.09907581,0.07257621
156,0.01140086,0.10556123,0.09883494,0.07250468
157,0.01138383,0.10461066,0.09884057,0.07220145
158,0.01135025,0.10595268,0.09869000,0.07260444
159,0.01131443,0.10715574,0.09853829,0.07295453
160,0.01127678,0.10597582,0.09835783,0.07271340
161,0.01127692,0.10540987,0.09834386,0.07239871
162,0.01126693,0.10552351,0.09828522,0.07236030
163,0.01123048,0.10641193,0.09812787,0.07275752
164,0.01121596,0.10598740,0.09813395,0.07248995
165,0.01116088,0.10531750,0.09787565,0.07259837
166,0.01115327,0.10485423,0.09779284,0.07225253
167,0.01115324,0.10644338,0.09778885,0.07267705
168,0.01109913,0.10623971,0.09756772,0.07283178
169,0.01110611,0.10619716,0.09757960,0.07221197
170,0.01105418,0.10588247,0.09739562,0.07263675
171,0.01105029,0.10566576,0.09738381,0.07261196
172,0.01103354,0.10541853,0.09730874,0.07240252
173,0.01104886,0.10625388,0.09734116,0.07284311
174,0.01097805,0.10545888,0.09700728,0.07243578
175,0.01098263,0.10508185,0.09707035,0.07228978
176,0.01095179,0.10554602,0.09692186,0.07272024
177,0.01092753,0.10589022,0.09681765,0.07286588
178,0.01094419,0.10622504,0.09688072,0.07285249
179,0.01090701,0.10508702,0.09670301,0.07260113
180,0.01087660,0.10487869,0.09664172,0.07260919
181,0.01084913,0.10558973,0.09648466,0.07242790
182,0.01084167,0.10638856,0.09646521,0.07275070
183,0.01081846,0.10583510,0.09636890,0.07291698
184,0.01078572,0.10619011,0.09619501,0.07268621
185,0.01076051,0.10638255,0.09608099,0.07255876
186,0.01072792,0.10693365,0.09592935,0.07285140
187,0.01073931,0.10624442,0.09595632,0.07268870
188,0.01074273,0.10529226,0.09598424,0.07263812
189,0.01072008,0.10447077,0.09590805,0.07245211
190,0.01072769,0.10615342,0.09590558,0.07278014
191,0.01068763,0.10709002,0.09577711,0.07282722
192,0.01069836,0.10507729,0.09580062,0.07242994
193,0.01065630,0.10596500,0.09563328,0.07283985
194,0.01063650,0.10680198,0.09552203,0.07322144
195,0.01062024,0.10625448,0.09546750,0.07258152
196,0.01055018,0.10721217,0.09511702,0.07290049
197,0.01062133,0.10601692,0.09545444,0.07276288
198,0.01055015,0.10678528,0.09514966,0.07280575
