epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.60975906,0.60606462,1.12122235,0.20380521
2,0.76056267,0.40715055,0.79085551,0.16314746
3,0.57649239,0.34817352,0.69073279,0.14827309
4,0.49316172,0.32074254,0.64131734,0.14088002
5,0.43299962,0.30655152,0.60185978,0.13678301
6,0.39007431,0.29739364,0.57317260,0.13433695
7,0.35912174,0.29025995,0.55055657,0.13192256
8,0.32865811,0.28699064,0.52832064,0.13035622
9,0.30617449,0.28516671,0.51004381,0.12982916
10,0.28879652,0.28350400,0.49580175,0.12911284
11,0.27260228,0.27927615,0.48241144,0.12800398
12,0.25877244,0.27907839,0.47014151,0.12790457
13,0.24670845,0.27983756,0.45918939,0.12813473
14,0.23624642,0.27902012,0.45010152,0.12791820
15,0.22691853,0.27834516,0.44104535,0.12792027
16,0.21766535,0.27821872,0.43227051,0.12787897
17,0.21009334,0.27849649,0.42478920,0.12809572
18,0.20073595,0.28050353,0.41544023,0.12827230
19,0.19472264,0.27846563,0.40930278,0.12829269
20,0.18757163,0.27794041,0.40221753,0.12876865
21,0.18190131,0.27872909,0.39591575,0.12794644
22,0.17638879,0.28030006,0.39006261,0.12870130
23,0.17031666,0.28031844,0.38303339,0.12838920
24,0.16618481,0.28279867,0.37884498,0.12891592
25,0.16045353,0.28351188,0.37230660,0.12897872
26,0.15612078,0.28424142,0.36701711,0.12963329
27,0.15199377,0.28542298,0.36247662,0.12962637
28,0.14782057,0.28001973,0.35730655,0.12858199
29,0.14383064,0.28799625,0.35243593,0.12924674
30,0.14012995,0.28645517,0.34794674,0.12911287
31,0.13688943,0.29072400,0.34384519,0.13008998
32,0.13409547,0.28318118,0.34044229,0.12888438
33,0.13072835,0.29155875,0.33589115,0.12946897
34,0.12675846,0.28715533,0.33095971,0.12924354
35,0.12440401,0.29035180,0.32775717,0.12968022
36,0.12185250,0.28807187,0.32437095,0.12965783
37,0.11912126,0.28812349,0.32076157,0.12952802
38,0.11682590,0.28827249,0.31777398,0.12893251
39,0.11408362,0.29411601,0.31367053,0.12994337
40,0.11170696,0.29059495,0.31029802,0.13001582
41,0.10934213,0.29140638,0.30698041,0.12972808
42,0.10724727,0.28592965,0.30409723,0.12869424
43,0.10522012,0.29507702,0.30116831,0.13007311
44,0.10297397,0.29833352,0.29787974,0.13004881
45,0.10138714,0.28490533,0.29544729,0.12847564
46,0.09947897,0.28493375,0.29275203,0.12883841
47,0.09772003,0.28836592,0.29004936,0.13009077
48,0.09584483,0.29178862,0.28735030,0.13006651
49,0.09443857,0.29217993,0.28497324,0.12979675
