epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15107829,0.14218152,0.09831933,0.09031957,0.15159221,9.14117226e-02,5.27921107e-04,1.56870660e-04,9.26797714e-02
2,0.13812734,0.13986088,0.09481272,0.09009004,0.13878300,1.08183912e-01,5.27747131e-04,1.56675481e-04,1.07882855e-01
3,0.13442069,0.13840382,0.09365727,0.09020286,0.13510014,1.14422232e-01,5.27874879e-04,1.56884615e-04,1.09004305e-01
4,0.13166916,0.13746447,0.09278104,0.08976651,0.13235734,1.19262175e-01,5.27994605e-04,1.56967067e-04,1.09725610e-01
5,0.12982054,0.13622495,0.09216501,0.08974927,0.13051550,1.22612255e-01,5.27725898e-04,1.56523283e-04,1.10344976e-01
6,0.12835003,0.13471060,0.09166282,0.08955403,0.12905225,1.24708509e-01,5.28025386e-04,1.56845356e-04,1.10873670e-01
7,0.12716114,0.13510984,0.09125038,0.08948761,0.12787075,1.26857281e-01,5.28210822e-04,1.56827123e-04,1.11525491e-01
8,0.12618377,0.13510025,0.09090342,0.08967892,0.12689916,1.28105989e-01,5.27870413e-04,1.56986012e-04,1.11816115e-01
9,0.12537515,0.13482655,0.09060388,0.08960162,0.12609471,1.29230028e-01,5.27844829e-04,1.56607001e-04,1.12110943e-01
10,0.12471603,0.13544466,0.09039172,0.08980095,0.12543943,1.29971280e-01,5.27848734e-04,1.56576716e-04,1.12568070e-01
11,0.12427555,0.13462746,0.09021224,0.08933935,0.12500302,1.30911856e-01,5.27742354e-04,1.56760885e-04,1.12405212e-01
12,0.12385690,0.13435431,0.09007028,0.08935710,0.12458773,1.31303003e-01,5.27975419e-04,1.56911428e-04,1.12831181e-01
13,0.12372739,0.13477890,0.09002011,0.08945344,0.12445728,1.31389155e-01,5.27929910e-04,1.56878313e-04,1.12823691e-01
14,0.12348299,0.13456623,0.08994765,0.08941910,0.12421702,1.32202869e-01,5.27777373e-04,1.56827093e-04,1.12836870e-01
15,0.12344062,0.13449981,0.08993429,0.08937759,0.12417198,1.31692618e-01,5.27916172e-04,1.56887765e-04,1.12862728e-01
16,0.10903110,0.11972040,0.08508779,0.08368130,0.10984778,1.39405232e-01,1.58332885e-01,6.41165526e-02,9.05218789e-02
17,0.10047732,0.11681253,0.08197813,0.08285084,0.10139505,1.49718243e-01,1.84303712e-01,9.86146864e-02,7.10687499e-02
18,0.09645724,0.11784941,0.08045373,0.08316638,0.09745917,1.58036051e-01,1.92794740e-01,1.07865578e-01,6.61567097e-02
19,0.09413533,0.11772598,0.07956746,0.08317811,0.09519442,1.63850755e-01,1.98995807e-01,1.12702562e-01,6.32719049e-02
20,0.09220345,0.12077153,0.07879803,0.08439287,0.09330405,1.68026831e-01,2.02229979e-01,1.15342510e-01,6.21626190e-02
21,0.09067662,0.12079784,0.07819130,0.08414471,0.09180879,1.71425820e-01,2.05609963e-01,1.17040500e-01,6.19864696e-02
22,0.08961921,0.12146614,0.07772746,0.08433199,0.09077704,1.73888999e-01,2.07717820e-01,1.18458752e-01,6.21155179e-02
23,0.08857998,0.12298081,0.07732593,0.08474584,0.08976041,1.76330855e-01,2.09514295e-01,1.19481706e-01,6.25185704e-02
24,0.08780454,0.12343710,0.07698530,0.08484621,0.08900031,1.77665324e-01,2.09983243e-01,1.20421192e-01,6.27959849e-02
25,0.08721336,0.12466844,0.07672312,0.08503477,0.08842127,1.78883215e-01,2.12068092e-01,1.20952373e-01,6.32140756e-02
26,0.08670026,0.12443403,0.07650500,0.08500115,0.08791805,1.79668972e-01,2.12175626e-01,1.21589640e-01,6.33951910e-02
27,0.08630890,0.12509154,0.07635897,0.08517400,0.08753530,1.80734387e-01,2.12546550e-01,1.21964215e-01,6.33061039e-02
28,0.08613710,0.12541168,0.07626475,0.08515273,0.08736439,1.80589262e-01,2.13332608e-01,1.21996463e-01,6.37754488e-02
29,0.08599552,0.12554179,0.07621829,0.08514396,0.08722303,1.80598100e-01,2.12921233e-01,1.22145696e-01,6.35614919e-02
30,0.08587759,0.12571388,0.07616019,0.08516625,0.08710967,1.81095032e-01,2.13001170e-01,1.22296247e-01,6.35757461e-02
31,0.08587449,0.12837143,0.07615999,0.08504151,0.08711725,1.82168469e-01,2.14335939e-01,1.22885374e-01,6.39385951e-02
32,0.08481197,0.13110408,0.07567403,0.08584879,0.08607750,1.84013192e-01,2.15443761e-01,1.24067974e-01,6.48691396e-02
33,0.08383622,0.13362649,0.07526598,0.08640956,0.08511867,1.85725136e-01,2.15988693e-01,1.24899941e-01,6.50174302e-02
34,0.08292930,0.13634699,0.07483770,0.08696645,0.08423573,1.87589014e-01,2.17821957e-01,1.25992541e-01,6.53600079e-02
35,0.08196524,0.13823975,0.07440478,0.08718575,0.08329125,1.89543685e-01,2.19465077e-01,1.26724940e-01,6.57784977e-02
36,0.08122323,0.14024624,0.07411369,0.08725051,0.08257046,1.91450217e-01,2.21074105e-01,1.27669027e-01,6.59532675e-02
