epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.28261412,0.23025967,0.49813975,0.11684688
2,0.28224339,0.22992320,0.49791593,0.11657850
3,0.28068502,0.22965293,0.49663778,0.11632273
4,0.27618337,0.22937606,0.49213637,0.11605424
5,0.27482116,0.22906801,0.49062373,0.11577411
6,0.27279402,0.22871115,0.48881411,0.11546752
7,0.27057520,0.22817329,0.48671681,0.11509928
8,0.26830361,0.22753426,0.48425643,0.11470904
9,0.26508214,0.22666882,0.48118018,0.11430092
10,0.26152236,0.22557972,0.47790152,0.11387770
11,0.25662506,0.22438941,0.47297209,0.11348099
12,0.25263955,0.22300111,0.46900000,0.11314311
13,0.24911541,0.22153910,0.46554644,0.11289317
14,0.24364487,0.21989970,0.45984465,0.11266151
15,0.23740901,0.21815536,0.45310212,0.11243313
16,0.23365625,0.21646422,0.44845299,0.11222625
17,0.22906587,0.21496776,0.44262669,0.11199637
18,0.22359747,0.21350249,0.43567799,0.11175223
19,0.21828220,0.21241918,0.42858042,0.11152765
20,0.21437113,0.21149890,0.42303593,0.11129196
21,0.20884782,0.21076482,0.41532441,0.11118034
22,0.20487070,0.20997285,0.40941254,0.11106225
23,0.20244144,0.20971573,0.40540776,0.11100857
24,0.19883215,0.20994794,0.40029377,0.11106804
25,0.19541139,0.21064083,0.39526535,0.11122035
26,0.19317972,0.21133182,0.39162886,0.11147476
27,0.19071259,0.21239218,0.38763109,0.11174043
28,0.18749594,0.21267448,0.38285584,0.11184596
29,0.18687557,0.21174219,0.38119082,0.11176722
30,0.18182715,0.21247195,0.37470054,0.11180570
31,0.18190281,0.21336293,0.37388910,0.11188477
32,0.17812065,0.21392117,0.36826181,0.11192933
33,0.17736163,0.21339879,0.36674413,0.11193963
34,0.17554472,0.21453001,0.36414068,0.11198576
35,0.17385695,0.21386635,0.36044782,0.11176074
36,0.17333862,0.21462828,0.35879872,0.11177737
37,0.17221322,0.21626072,0.35671746,0.11176744
38,0.17042140,0.21634129,0.35437806,0.11195179
39,0.16855602,0.21875955,0.35107158,0.11220263
40,0.16606407,0.21640721,0.34742855,0.11146892
41,0.16544995,0.21665857,0.34664223,0.11165766
42,0.16564213,0.21820469,0.34652387,0.11159962
43,0.16498923,0.21999557,0.34413756,0.11187720
44,0.16101104,0.22001055,0.33894862,0.11186806
45,0.16077255,0.21861464,0.33809790,0.11165161
46,0.15952503,0.21944651,0.33620292,0.11186168
47,0.15815730,0.21773597,0.33357910,0.11118613
48,0.15872874,0.22026504,0.33346185,0.11174766
49,0.15599989,0.21911836,0.32902284,0.11112873
50,0.15636972,0.22090749,0.32961101,0.11126978
51,0.15598850,0.21957812,0.32913179,0.11124041
52,0.15433485,0.22439417,0.32668828,0.11170444
53,0.15393255,0.22194724,0.32494625,0.11142015
54,0.15248275,0.22096440,0.32265055,0.11135960
55,0.15254803,0.22433461,0.32165451,0.11179662
56,0.15236738,0.22455041,0.32163139,0.11144937
57,0.15039258,0.21986855,0.31822491,0.11143329
58,0.15060506,0.21969561,0.31989088,0.11134633
59,0.14979045,0.22365626,0.31782002,0.11139189
60,0.14966641,0.22050287,0.31675226,0.11106359
61,0.14891585,0.21800547,0.31498895,0.11110087
62,0.14776558,0.22225885,0.31427112,0.11104245
63,0.14685603,0.22108540,0.31092732,0.11041047
64,0.14672661,0.22041379,0.31228094,0.11072345
65,0.14563082,0.22144264,0.31040344,0.11128974
66,0.14518331,0.22097323,0.30828058,0.11097090
67,0.14396463,0.22328177,0.30731762,0.11157416
68,0.14415948,0.22275205,0.30659521,0.11137916
69,0.14394563,0.22108316,0.30656556,0.11097684
70,0.14327727,0.22038535,0.30545900,0.11114662
71,0.14425622,0.22650673,0.30697475,0.11203331
72,0.14203079,0.22049273,0.30237743,0.11077286
73,0.14369438,0.22158425,0.30480348,0.11104029
74,0.14058381,0.22255263,0.29987150,0.11128835
75,0.14165205,0.21920833,0.30120484,0.11081005
76,0.14119736,0.21665350,0.30174929,0.11057119
77,0.14116187,0.22618281,0.30133505,0.11154110
78,0.14038270,0.22497571,0.29902020,0.11173906
79,0.14001851,0.21816372,0.29809841,0.11086074
80,0.13940335,0.22441394,0.29753026,0.11128946
81,0.13976201,0.22306971,0.29728166,0.11113081
82,0.13929250,0.22037260,0.29696847,0.11091202
83,0.13961171,0.22296788,0.29707163,0.11091030
84,0.13817485,0.22399401,0.29547174,0.11063936
85,0.13825487,0.22267533,0.29500578,0.11097305
86,0.13785459,0.22023272,0.29457537,0.11108604
87,0.13788383,0.22465101,0.29370035,0.11134906
88,0.13703817,0.22389861,0.29233052,0.11101541
89,0.13646883,0.22185302,0.29150371,0.11093310
90,0.13643319,0.22107979,0.29131707,0.11073088
91,0.13647071,0.22033103,0.29200559,0.11072397
92,0.13582316,0.22279215,0.29072852,0.11094663
93,0.13533060,0.22271302,0.29037195,0.11079847
94,0.13588781,0.22549889,0.28939475,0.11114814
95,0.13460705,0.22147315,0.28888789,0.11102177
96,0.13566094,0.22159557,0.28909779,0.11090296
97,0.13478424,0.22288353,0.28823504,0.11133420
98,0.13492829,0.22312339,0.28747212,0.11162182
99,0.13426356,0.22516615,0.28637267,0.11151441
100,0.13399077,0.22185123,0.28570570,0.11101027
101,0.13364885,0.22019925,0.28573787,0.11119553
102,0.13336253,0.21882785,0.28577119,0.11097784
103,0.13414263,0.22205647,0.28675873,0.11097477
104,0.13302328,0.22091652,0.28390231,0.11114031
105,0.13230519,0.22177270,0.28414426,0.11118612
106,0.13305164,0.22339221,0.28405218,0.11157679
107,0.13235930,0.22362173,0.28324989,0.11146424
108,0.13257219,0.22135723,0.28231474,0.11095090
109,0.13270214,0.22086963,0.28392734,0.11092009
