epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.50326969,0.22424894,0.64558328,0.11224270
2,0.20334169,0.16674411,0.41194603,0.09448740
3,0.14376528,0.15906750,0.34605345,0.09194452
4,0.12051580,0.14797202,0.31648441,0.08867998
5,0.10631381,0.14263379,0.29716710,0.08672318
6,0.09685091,0.13950347,0.28338175,0.08551795
7,0.09046264,0.13624815,0.27382073,0.08436039
8,0.08611080,0.13536974,0.26717717,0.08429540
9,0.08373797,0.13698164,0.26344174,0.08458081
10,0.08253346,0.13498781,0.26166256,0.08408633
