J1,J2,J3,J4,J5
0.00000000,0.00000000,0.00000000,0.80532837,-0.00000000
0.00000000,0.00000000,0.00000000,1.36905825,-0.00000000
0.00000000,0.00000000,0.00000000,1.71662104,-0.00000000
0.00000000,0.00000000,0.00000000,1.87344813,-0.00000000
0.00000000,0.00000000,0.00000000,1.86497104,-0.00000000
0.00000000,0.00000000,0.00000000,1.71662104,-0.00000000
0.00000000,0.00000000,0.00000000,1.45382965,-0.00000000
0.00000000,0.00000000,0.00000000,1.10202837,-0.00000000
0.00000000,0.00000000,0.00000000,1.49194551,-0.00000000
0.00000000,0.00000000,0.00000000,2.40742350,-0.00000000
0.00000000,0.00000000,0.00000000,2.85243797,-0.00000000
0.00000000,0.00000000,0.00000000,3.70857835,-0.00000000
0.00000000,0.00000000,0.00000000,4.00525093,-0.00000000
0.00000000,0.00000000,0.00000000,4.64950609,-0.00000000
0.00000000,0.00000000,0.00000000,5.50143719,-0.00000000
0.00000000,0.00000000,0.00000000,5.64131260,-0.00000000
0.00000000,0.00000000,0.00000000,5.22171593,-0.00000000
0.00000000,0.00000000,0.00000000,4.39523268,-0.00000000
0.00000000,0.00000000,0.00000000,4.11974382,-0.00000000
0.00000000,0.00000000,-0.80529714,3.50094843,-0.00000000
0.00000000,0.00000000,-1.36900508,2.71686101,-0.00000000
0.00000000,0.00000000,-1.71655440,0.87313825,-0.00000000
0.00000000,0.00000000,-1.87337542,-1.07230759,-0.00000000
0.00000000,0.00000000,-1.86489856,-2.16156483,-0.00000000
0.00000000,0.00000000,-1.71655440,-3.28897643,-0.00000000
0.00000000,0.00000000,-1.45377326,-3.47123051,-0.00000000
0.00000000,0.00000000,-1.10198557,-3.57719827,-0.00000000
0.00000000,0.00000000,-0.68662173,-3.40343404,-0.00000000
0.00000000,0.00000000,-0.23311232,-2.74649286,-0.00000000
0.00000000,0.00000000,0.23311232,-2.47524524,-0.00000000
0.00000000,0.00000000,0.68662173,-2.67869639,-0.00000000
0.00000000,0.00000000,1.10198557,-2.39896417,-0.00000000
0.00000000,0.00000000,1.45377326,-2.55578089,-0.00000000
0.00000000,0.00000000,1.71655440,-2.21669531,-0.00000000
0.00000000,0.00000000,1.86489856,-2.32691145,-0.00000000
0.00000000,0.00000000,1.87337542,-3.05169511,-0.00000000
0.00000000,0.00000000,1.71655440,-3.50945663,-0.00000000
0.00000000,0.00000000,1.36900508,-3.62390375,-0.00000000
0.00000000,0.00000000,0.80529714,-3.31874418,-0.00000000
0.00000000,0.00000000,0.00000000,-3.59000254,-0.00000000
0.00000000,0.00000000,0.00000000,-3.58151960,-0.00000000
0.00000000,0.00000000,0.00000000,-3.24243355,-0.00000000
0.00000000,0.00000000,0.00000000,-2.52188277,-0.00000000
0.00000000,0.00000000,0.00000000,-1.36900508,-0.00000000
0.00000000,0.00000000,0.00000000,-0.80529714,-0.00000000
