J1,J2,J3,J4,J5
0.27577192,-0.18352623,-0.01546671,0.12455044,0.14753565
0.27744779,-0.18552952,-0.01771693,0.12325495,0.14687595
0.27806267,-0.18771733,-0.02091197,0.12186218,0.14519382
0.27909768,-0.18971255,-0.02396976,0.12060838,0.14339000
0.27988252,-0.19120176,-0.02927271,0.11959912,0.14151324
0.27981064,-0.19278324,-0.03466176,0.11851175,0.14050360
0.27932870,-0.19444399,-0.03836529,0.11750431,0.13960078
0.27881384,-0.19647664,-0.04217012,0.11640752,0.13849340
0.27840453,-0.19775507,-0.04717780,0.11523247,0.13724352
0.27721527,-0.19924687,-0.05158912,0.11384204,0.13553204
0.27620512,-0.20063342,-0.05360485,0.11242638,0.13369532
0.27523252,-0.20190172,-0.05471401,0.11099531,0.13178498
0.27474153,-0.20395568,-0.05491660,0.10955865,0.12981600
0.27428076,-0.20445183,-0.05422567,0.10842263,0.12780342
0.27383664,-0.20608476,-0.05112338,0.10723891,0.12639190
0.27402043,-0.20725481,-0.04742483,0.10616803,0.12516925
0.27403605,-0.20900366,-0.04311738,0.10504325,0.12371624
0.27334160,-0.20997360,-0.03818834,0.10387817,0.12212097
0.27343062,-0.21120629,-0.03262507,0.10253818,0.12008982
0.27301529,-0.21171334,-0.03003866,0.10121597,0.11799280
0.27318448,-0.21209566,-0.02746376,0.10022029,0.11588464
0.27339625,-0.21271473,-0.02491303,0.09935350,0.11375072
0.27305043,-0.21325713,-0.02312388,0.09845141,0.11223616
0.27275771,-0.21371508,-0.02151843,0.09753012,0.11062863
0.27239022,-0.21482457,-0.02011442,0.09645755,0.10925632
0.27193594,-0.21583921,-0.01892956,0.09542890,0.10777820
0.27153322,-0.21675639,-0.01798159,0.09475545,0.10622200
0.27118152,-0.21855669,-0.01548574,0.09424209,0.10431242
0.27075297,-0.21884076,-0.01327537,0.09372712,0.10244333
0.27085203,-0.21956977,-0.01164815,0.09287164,0.10015881
0.27033192,-0.21938862,-0.01023216,0.09164577,0.09797549
0.26905999,-0.22039105,-0.01079516,0.09004841,0.09552141
0.26906484,-0.21987203,-0.00939126,0.08871320,0.09282211
0.26898968,-0.22090849,-0.00780728,0.08739433,0.08962233
0.26829904,-0.22049241,-0.00821747,0.08592931,0.08664939
0.26760408,-0.22058752,-0.00885022,0.08435296,0.08422961
0.26704329,-0.22075827,-0.00754645,0.08272084,0.08197194
0.26655397,-0.22063795,-0.00609300,0.08133581,0.07954088
0.26605982,-0.22019254,-0.00666410,0.07987718,0.07696965
0.26562300,-0.21815869,-0.00531389,0.07851180,0.07398845
0.26598680,-0.21719374,-0.00201730,0.07707639,0.07092039
0.26649356,-0.21533647,-0.00187443,0.07588858,0.06793457
0.26717892,-0.21363637,0.00170382,0.07460571,0.06499896
0.26848164,-0.21106581,0.00212836,0.07324896,0.06214420
0.26926908,-0.20903938,0.00598828,0.07151018,0.05866985
0.27047279,-0.20755291,0.00669448,0.06934904,0.05483671
0.27158186,-0.20674641,0.00648755,0.06741099,0.05096820
0.27267155,-0.20470795,0.00667014,0.06532442,0.04708730
0.27344349,-0.20405766,0.00590921,0.06345820,0.04358257
0.27489662,-0.20219064,0.00478265,0.06150474,0.04017913
0.27500606,-0.20098321,0.00327273,0.05978423,0.03747680
0.27395058,-0.19987716,0.00136173,0.05795660,0.03512951
0.27332988,-0.19832200,-0.00096809,0.05604562,0.03277570
0.27258450,-0.19687440,-0.00337207,0.05410328,0.03044863
0.27103367,-0.19523129,-0.00616320,0.05195261,0.02848461
0.26923120,-0.19450843,-0.00718243,0.04948875,0.02655075
0.26792198,-0.19335592,-0.00821657,0.04700508,0.02395180
0.26686466,-0.19251755,-0.01143986,0.04434142,0.02125680
0.26575357,-0.19162145,-0.01470893,0.04166487,0.01842820
0.26451823,-0.19097064,-0.01401822,0.03899435,0.01608453
0.26404414,-0.19086815,-0.01483988,0.03652910,0.01393018
0.26366258,-0.19094209,-0.01528367,0.03443747,0.01168095
0.26399788,-0.19058117,-0.01498926,0.03238149,0.00937532
0.26393792,-0.19063084,-0.01336102,0.03038640,0.00735480
0.26372510,-0.19078285,-0.01171513,0.02825673,0.00529169
0.26343212,-0.19042334,-0.01056559,0.02643596,0.00251501
0.26201677,-0.19146386,-0.00915420,0.02439922,-0.00043561
0.26053759,-0.19130063,-0.00448961,0.02231101,-0.00295491
0.25968984,-0.19196761,-0.00021458,0.02049827,-0.00576808
0.25948143,-0.19309023,0.00368365,0.01880586,-0.00845539
0.25909895,-0.19497417,0.00721786,0.01711204,-0.01125451
0.25794378,-0.19626951,0.01040082,0.01508260,-0.01355033
0.25701955,-0.19741444,0.01324530,0.01285754,-0.01603070
0.25609532,-0.19877827,0.01426201,0.01045956,-0.01932481
0.25523382,-0.20096970,0.01527872,0.00779401,-0.02282413
0.25357997,-0.20263618,0.01629543,0.00571722,-0.02655055
0.25256929,-0.20438643,0.01731214,0.00344658,-0.03052600
0.25159577,-0.20682910,0.01832884,0.00100226,-0.03470664
0.25066984,-0.20847917,0.01715222,-0.00148203,-0.03837693
0.24843535,-0.21068913,0.01556943,-0.00428632,-0.04155362
0.24625896,-0.21210645,0.01356513,-0.00685698,-0.04565752
0.24489087,-0.21408367,0.01331734,-0.00898797,-0.04979629
0.24371982,-0.21587956,0.01302357,-0.01082071,-0.05435287
0.24200086,-0.21810797,0.01268381,-0.01270818,-0.05988175
0.24004224,-0.21942163,0.01229808,-0.01453286,-0.06613943
0.23896661,-0.22113903,0.01186636,-0.01596439,-0.07229423
0.23816010,-0.22199939,0.00958618,-0.01721285,-0.07901931
0.23762533,-0.22219703,0.00943801,-0.01772613,-0.08696080
0.23736492,-0.22203755,0.00922854,-0.01854658,-0.09407766
0.23738149,-0.22156867,0.00895776,-0.01918187,-0.10168249
0.23798591,-0.22144765,0.00862567,-0.01980245,-0.10924938
0.23880833,-0.22005814,0.00823227,-0.02054766,-0.11632067
0.23910381,-0.21973583,0.00777756,-0.02140986,-0.12287319
0.23911376,-0.21872495,0.00726154,-0.02208499,-0.12888376
0.23914383,-0.21818155,0.00668422,-0.02241847,-0.13432917
0.23994155,-0.21670763,0.00604558,-0.02228686,-0.13858019
0.24014288,-0.21496153,0.00534564,-0.02186833,-0.14173986
0.24036169,-0.21317595,0.00458438,-0.02151158,-0.14451219
0.24059536,-0.21175511,0.00376182,-0.02079273,-0.14686367
0.24121635,-0.20940824,0.00107546,-0.02024299,-0.14845775
0.24116625,-0.20740592,0.00050580,-0.01970278,-0.14962713
0.24180648,-0.20449871,-0.00194298,-0.01952582,-0.15107317
0.24252056,-0.20201443,-0.00229040,-0.01970198,-0.15222463
0.24330847,-0.19898710,-0.00453227,-0.01986557,-0.15251021
0.24417020,-0.19584607,-0.00619017,-0.02030794,-0.15267575
0.24510579,-0.19297363,-0.00824325,-0.02078041,-0.15234976
0.24611522,-0.19007714,-0.00937747,-0.02077413,-0.15263252
0.24719848,-0.18716961,-0.01093753,-0.02094241,-0.15265504
0.24835557,-0.18500784,-0.01160937,-0.02062689,-0.15310957
0.24958651,-0.18225493,-0.00994356,-0.01988806,-0.15329604
0.25089127,-0.18027899,-0.00692920,-0.01878391,-0.15394311
0.25226989,-0.17737116,-0.00221326,-0.01766627,-0.15467262
0.25372234,-0.17520261,0.00279544,-0.01644242,-0.15573390
0.25449842,-0.17256638,0.00782712,-0.01534686,-0.15700877
0.25520945,-0.16947284,0.01218134,-0.01437267,-0.15805472
0.25585014,-0.16697669,0.01721557,-0.01353619,-0.15862474
0.25641525,-0.16484632,0.02012647,-0.01352699,-0.15867636
0.25727466,-0.16240294,0.02335542,-0.01367656,-0.15736915
0.25811744,-0.16090041,0.02325962,-0.01426848,-0.15658467
0.25894105,-0.15978229,0.02283046,-0.01530666,-0.15570687
0.25899261,-0.15831251,0.02205515,-0.01679111,-0.15498963
0.25888079,-0.15741064,0.02092094,-0.01836366,-0.15410417
0.25859776,-0.15670991,0.01791296,-0.02002685,-0.15438628
0.25851068,-0.15672000,0.01423263,-0.02207572,-0.15384765
0.25830612,-0.15653181,0.01300901,-0.02383464,-0.15329814
0.25853169,-0.15675919,0.01199613,-0.02526928,-0.15270123
0.25886092,-0.15740475,0.01118123,-0.02733057,-0.15242307
0.25886905,-0.15816544,0.01055154,-0.02930787,-0.15155460
0.25855869,-0.15866937,0.01309842,-0.03113882,-0.15086989
0.25793251,-0.15891132,0.01516603,-0.03253205,-0.15038164
0.25774324,-0.15962473,0.01678293,-0.03301333,-0.15088506
0.25738230,-0.16079921,0.01796179,-0.03338417,-0.15117364
0.25654930,-0.16242434,0.01871526,-0.03334126,-0.15271123
0.25567681,-0.16374592,0.01905600,-0.03295855,-0.15429136
0.25470689,-0.16474836,0.01750767,-0.03227905,-0.15590301
0.25402039,-0.16615468,0.01588215,-0.03164907,-0.15643534
0.25331736,-0.16799177,0.01417943,-0.03138776,-0.15750587
0.25255382,-0.17015231,0.01459286,-0.03142875,-0.15915200
0.25185350,-0.17204341,0.01314193,-0.03181196,-0.16101341
0.25116110,-0.17407729,0.00984233,-0.03276935,-0.16308951
0.25109619,-0.17659724,0.00685312,-0.03355530,-0.16474521
0.25055343,-0.17896341,0.00415910,-0.03417683,-0.16552080
0.24980485,-0.18225774,0.00174508,-0.03397445,-0.16695316
0.24896523,-0.18539961,0.00138268,-0.03359582,-0.16828074
0.24824944,-0.18839709,-0.00088917,-0.03304344,-0.17097512
0.24739714,-0.19191620,-0.00291141,-0.03249545,-0.17259006
0.24636777,-0.19591565,-0.00499703,-0.03216368,-0.17517215
0.24513039,-0.19969840,-0.00620579,-0.03174290,-0.17840959
0.24379657,-0.20366746,-0.00727509,-0.03097402,-0.18192676
0.24232575,-0.20800410,-0.00821759,-0.03090440,-0.18499286
0.24134268,-0.21269290,-0.00685263,-0.03059209,-0.18797691
0.24012224,-0.21707320,-0.00717336,-0.03052606,-0.19057874
0.23868309,-0.22183426,-0.00221860,-0.03025210,-0.19280122
0.23704392,-0.22640423,0.00042005,-0.03005033,-0.19385871
0.23522341,-0.23172548,0.00475108,-0.02941767,-0.19618502
0.23324025,-0.23743598,0.00863443,-0.02852482,-0.19780555
0.23111311,-0.24287330,0.01312706,-0.02759386,-0.20147252
0.22855502,-0.24871336,0.01692757,-0.02721070,-0.20371491
0.22656529,-0.25428858,0.01990434,-0.02635823,-0.20652905
0.22442135,-0.26026976,0.02255517,-0.02539472,-0.20856513
0.22214448,-0.26659021,0.02549369,-0.02488395,-0.21045300
0.21975596,-0.27257720,0.02507710,-0.02471021,-0.21214759
0.21727709,-0.27889630,0.02429677,-0.02487226,-0.21337822
0.21503477,-0.28486970,0.02313994,-0.02570431,-0.21307626
0.21268097,-0.29190168,0.01980702,-0.02688567,-0.21179307
0.21023957,-0.29930913,0.01823111,-0.02777631,-0.20899475
0.20837447,-0.30678615,0.01622519,-0.02878121,-0.20604484
0.20630746,-0.31469020,0.01560424,-0.02957289,-0.20235389
0.20410256,-0.32234091,0.01307940,-0.03015516,-0.20127249
0.20178890,-0.33009320,0.01259654,-0.03053502,-0.19954661
0.19942424,-0.33823371,0.01198139,-0.03086327,-0.19848427
0.19697423,-0.34620756,0.01123397,-0.03095808,-0.19792581
0.19450292,-0.35399884,0.00858312,-0.03111343,-0.19645043
0.19265063,-0.36137944,0.00799676,-0.03176761,-0.19463405
0.19070785,-0.36973569,0.00870163,-0.03174353,-0.19189715
0.18873233,-0.37790409,0.01113975,-0.03214515,-0.18966676
0.18597978,-0.38620993,0.01199840,-0.03232174,-0.18661554
0.18272084,-0.39427590,0.01520162,-0.03239729,-0.18375401
0.17929035,-0.40293142,0.01860699,-0.03164713,-0.18144776
0.17571495,-0.41117379,0.01857174,-0.03071848,-0.17967291
0.17262730,-0.42037657,0.01810313,-0.02996581,-0.17921133
0.16932169,-0.42939088,0.01717543,-0.02915848,-0.17840835
0.16582988,-0.43865404,0.01577598,-0.02849649,-0.17797023
0.16255875,-0.44747052,0.01389213,-0.02816093,-0.17760976
0.15917084,-0.45646018,0.01151121,-0.02820364,-0.17712939
0.15575233,-0.46566623,0.01043244,-0.02840739,-0.17666769
0.15294322,-0.47509733,0.00916681,-0.02913434,-0.17550085
0.15004517,-0.48405308,0.00771431,-0.02955833,-0.17488463
0.14717387,-0.49332333,0.00607496,-0.03011012,-0.17411751
0.14423728,-0.50274014,0.00424876,-0.03073365,-0.17295653
0.14132684,-0.51249409,0.00440995,-0.03082510,-0.17414562
0.13773794,-0.52198160,0.00478692,-0.03062418,-0.17567627
0.13411587,-0.53233492,0.00539486,-0.03058587,-0.17788862
0.13355599,-0.54224688,0.00624898,-0.03042915,-0.17986239
0.13235848,-0.55232549,0.00519020,-0.03036094,-0.18216142
0.13031201,-0.56261367,0.00617959,-0.02991190,-0.18238658
0.12766807,-0.57310832,0.00744554,-0.02971966,-0.18406436
0.12454379,-0.58330977,0.00936562,-0.02915214,-0.18519874
0.12105007,-0.59432203,0.01093500,-0.02883503,-0.18593375
0.11565666,-0.60484022,0.01276194,-0.02896140,-0.18588811
0.11026404,-0.61546296,0.01485911,-0.02872991,-0.18565601
0.10417257,-0.62549180,0.01723916,-0.02850201,-0.18568017
0.09803250,-0.63567901,0.01991477,-0.02817053,-0.18500356
0.09188283,-0.64600724,0.01927482,-0.02822306,-0.18411584
0.08576254,-0.65640265,0.01828468,-0.02802637,-0.18441893
0.07971060,-0.66694123,0.01693169,-0.02811796,-0.18461435
0.07376602,-0.67691922,0.01520317,-0.02854542,-0.18535683
0.06796776,-0.68788964,0.01308648,-0.02878153,-0.18399088
0.06272673,-0.69827342,0.01056894,-0.02876287,-0.18398769
0.05703505,-0.70939213,0.00944979,-0.02892285,-0.18245073
0.05154038,-0.71994346,0.00824000,-0.02973420,-0.18095858
0.04834543,-0.73051172,0.00693958,-0.03008834,-0.17867152
0.04497150,-0.74137610,0.00554853,-0.03091286,-0.17628276
0.04149463,-0.75222164,0.00406685,-0.03133193,-0.17383063
0.03759671,-0.76309198,0.00249454,-0.03147749,-0.17283435
0.03363458,-0.77420992,0.00300586,-0.03055206,-0.17113781
0.02965944,-0.78490859,0.00165493,-0.03016346,-0.17136244
0.02552887,-0.79586053,0.00022856,-0.02985725,-0.17136775
0.02125653,-0.80631948,-0.00127324,-0.02977159,-0.17289531
0.01686467,-0.81672698,-0.00067623,-0.02992982,-0.17261414
0.01238076,-0.82825494,-0.00192626,-0.02976880,-0.17266174
0.00787273,-0.83865595,-0.00323654,-0.02951031,-0.17222406
0.00342642,-0.84939748,-0.00460707,-0.02934543,-0.17092209
-0.00035078,-0.85948235,-0.00388265,-0.02900458,-0.16980132
-0.00485879,-0.87096089,-0.00281936,-0.02830291,-0.16828106
-0.00943555,-0.88176167,-0.00140215,-0.02800953,-0.16777414
-0.01405892,-0.89298451,-0.00009404,-0.02721652,-0.16710383
-0.01865484,-0.90282726,0.00132770,-0.02669952,-0.16807586
-0.02317275,-0.91376621,0.00268534,-0.02596889,-0.16956963
-0.02875068,-0.92419380,0.00370457,-0.02563610,-0.17182574
-0.03332193,-0.93454069,0.00270703,-0.02585851,-0.17343076
-0.03830777,-0.94438279,0.00175255,-0.02589105,-0.17361946
-0.04301000,-0.95420146,0.00245551,-0.02653577,-0.17341132
-0.04741701,-0.96373391,0.00125078,-0.02724695,-0.17291903
-0.05208677,-0.97191268,0.00177993,-0.02824345,-0.17221637
-0.05596887,-0.98054564,0.00198512,-0.02916725,-0.17091754
-0.05880068,-0.98926842,0.00027273,-0.03040570,-0.16965657
-0.06200263,-0.99657220,0.00030680,-0.03159129,-0.16979566
-0.06487367,-1.00438499,-0.00158165,-0.03331026,-0.16899849
-0.06745028,-1.01062620,-0.00337094,-0.03430944,-0.16944489
-0.06967676,-1.01656401,-0.00343100,-0.03497143,-0.16972148
-0.07120241,-1.02298760,-0.00370015,-0.03552677,-0.16985422
-0.07169922,-1.02974248,-0.00396207,-0.03598105,-0.17036366
-0.07192584,-1.03511596,-0.00452961,-0.03571207,-0.17111726
-0.07552020,-1.04051781,-0.00528756,-0.03577269,-0.17211680
-0.07927547,-1.04619062,-0.00626804,-0.03542321,-0.17271668
-0.08329666,-1.05177009,-0.00749512,-0.03539900,-0.17396685
-0.08754886,-1.05694652,-0.00889365,-0.03478348,-0.17429975
-0.09160807,-1.06210482,-0.01383261,-0.03495856,-0.17463335
-0.09576431,-1.06650949,-0.01820593,-0.03479815,-0.17496943
-0.09845896,-1.07202065,-0.02214076,-0.03454436,-0.17472847
-0.10113589,-1.07549810,-0.02558529,-0.03465626,-0.17437744
-0.10367191,-1.07988882,-0.02855131,-0.03522208,-0.17310719
-0.10615641,-1.08459413,-0.03095914,-0.03535794,-0.17263898
-0.10784939,-1.08982337,-0.03163796,-0.03554610,-0.17269652
-0.10945033,-1.09368277,-0.03216124,-0.03534270,-0.17288660
-0.11087365,-1.09856200,-0.03252899,-0.03572162,-0.17255947
-0.11274575,-1.10355961,-0.03274119,-0.03600983,-0.17223801
-0.11432249,-1.10609436,-0.03279785,-0.03621873,-0.17285420
-0.11576577,-1.11096370,-0.03269899,-0.03633615,-0.17236710
-0.11617338,-1.11505270,-0.03244457,-0.03564620,-0.17320356
-0.11624137,-1.11788690,-0.03203462,-0.03437053,-0.17403440
-0.11831127,-1.12186432,-0.03146914,-0.03341844,-0.17596209
-0.12120542,-1.12473702,-0.03074811,-0.03201106,-0.17786998
-0.12377035,-1.12747741,-0.02987155,-0.03029979,-0.18050078
-0.12609507,-1.13022947,-0.02717803,-0.02859140,-0.18129402
-0.12768261,-1.13331854,-0.02495200,-0.02731270,-0.18235850
-0.12920463,-1.13630390,-0.02292311,-0.02599167,-0.18155412
-0.13139363,-1.14126861,-0.02035273,-0.02478769,-0.18098544
-0.13351402,-1.14468861,-0.01854742,-0.02335901,-0.18033421
-0.13565078,-1.14992702,-0.01684765,-0.02198898,-0.18031156
-0.13804598,-1.15418732,-0.01470329,-0.02122481,-0.18002427
-0.13981292,-1.15775490,-0.01291892,-0.02061691,-0.17977661
-0.14160822,-1.16121960,-0.01289389,-0.02039547,-0.17796230
-0.14412482,-1.16644049,-0.01260651,-0.02035172,-0.17711617
-0.14680777,-1.17002976,-0.01205680,-0.02106733,-0.17649144
-0.14954485,-1.17267358,-0.01124474,-0.02181995,-0.17744498
-0.15270506,-1.17564285,-0.01221110,-0.02291215,-0.17816637
-0.15521298,-1.17979860,-0.01263679,-0.02423687,-0.17880644
-0.15795305,-1.18230021,-0.01458579,-0.02532372,-0.17878275
-0.15930127,-1.18412554,-0.01639150,-0.02686662,-0.17814519
-0.16122942,-1.18727040,-0.01602024,-0.02820407,-0.17703763
-0.16309738,-1.18804991,-0.01513739,-0.02945986,-0.17635313
-0.16449748,-1.18906879,-0.01576653,-0.03080424,-0.17506947
-0.16527133,-1.18929124,-0.01140990,-0.03152613,-0.17478795
-0.16547094,-1.19120240,-0.01089022,-0.03188816,-0.17413843
-0.16576770,-1.19116580,-0.00893105,-0.03232869,-0.17444392
-0.16673015,-1.19183195,-0.00560750,-0.03227906,-0.17458563
-0.16760379,-1.19219542,-0.00384953,-0.03187151,-0.17462292
-0.16854104,-1.19212377,-0.00148387,-0.03111360,-0.17607298
-0.16882135,-1.19192195,0.00117373,-0.03028943,-0.17809708
-0.16910054,-1.19159853,0.00160946,-0.02974609,-0.18124072
-0.16971633,-1.19143617,0.00173658,-0.02885508,-0.18387298
-0.17169604,-1.19091678,0.00059256,-0.02819874,-0.18683241
-0.17365411,-1.19039106,-0.00118624,-0.02771914,-0.18947060
-0.17570274,-1.19037843,-0.00374975,-0.02764736,-0.19161853
-0.17727362,-1.19121695,-0.00710394,-0.02816353,-0.19361633
-0.17887862,-1.18922007,-0.01269087,-0.02845430,-0.19588976
-0.18043827,-1.18722463,-0.01856797,-0.02958794,-0.19710673
-0.18256611,-1.18670428,-0.02064970,-0.03063018,-0.19844791
-0.18505165,-1.18476355,-0.02232899,-0.03142269,-0.19820374
-0.18728037,-1.18183160,-0.02347869,-0.03261003,-0.19875886
-0.18906702,-1.18382072,-0.02549767,-0.03380098,-0.19993830
-0.19102299,-1.18160188,-0.02668051,-0.03420932,-0.20181663
-0.19357875,-1.17851925,-0.02727975,-0.03500351,-0.20318264
-0.19691321,-1.17599821,-0.02868285,-0.03588825,-0.20356061
-0.20040271,-1.17471242,-0.02960850,-0.03657617,-0.20342059
-0.20443104,-1.17111957,-0.03001621,-0.03702002,-0.20318571
-0.20720600,-1.16727877,-0.02864863,-0.03635290,-0.20282051
-0.21002765,-1.16705394,-0.02712691,-0.03556425,-0.20268360
-0.21247581,-1.16301858,-0.02545105,-0.03485050,-0.20282575
-0.21554108,-1.15974939,-0.02362106,-0.03456697,-0.20211652
-0.21870913,-1.15959954,-0.02163692,-0.03444003,-0.20082128
-0.22147681,-1.15778172,-0.01949865,-0.03432214,-0.19934142
-0.22280204,-1.15708745,-0.01530448,-0.03358258,-0.19698292
-0.22420318,-1.15822959,-0.01078551,-0.03332278,-0.19443311
-0.22581714,-1.15859556,-0.00918078,-0.03290474,-0.19249174
-0.22806118,-1.15844762,-0.00780391,-0.03274822,-0.19006497
-0.23019876,-1.16227567,-0.00632369,-0.03316003,-0.18869641
-0.23318547,-1.16095376,-0.00634068,-0.03331924,-0.18765236
-0.23558880,-1.16019809,-0.00647281,-0.03396656,-0.18553060
-0.23785008,-1.15890896,-0.00750915,-0.03506080,-0.18254142
-0.23994951,-1.16060901,-0.00935908,-0.03573208,-0.18087295
-0.24288434,-1.16031504,-0.01135916,-0.03700446,-0.17844599
-0.24574368,-1.16203618,-0.01197581,-0.03855987,-0.17883657
-0.24823402,-1.16181326,-0.01299541,-0.04008826,-0.17898753
-0.24986787,-1.16296113,-0.01534927,-0.04115586,-0.17876676
-0.25204703,-1.16602814,-0.01761626,-0.04200449,-0.17721134
-0.25366664,-1.16561151,-0.01993243,-0.04262426,-0.17576499
-0.25550485,-1.16508400,-0.02051225,-0.04258079,-0.17394045
-0.25756830,-1.16665030,-0.02069666,-0.04270364,-0.17313190
-0.25975496,-1.16765583,-0.02329475,-0.04236614,-0.17332587
-0.26085448,-1.16564345,-0.02483254,-0.04191429,-0.17418906
-0.26127976,-1.16615391,-0.02558847,-0.04119426,-0.17451264
-0.26188135,-1.16799581,-0.02531818,-0.03992739,-0.17633198
-0.26301500,-1.17018056,-0.02768606,-0.03887452,-0.17746882
-0.26382294,-1.16981983,-0.02792154,-0.03738099,-0.17835476
-0.26465118,-1.17217374,-0.02952315,-0.03564941,-0.17845298
-0.26480386,-1.17101240,-0.02943862,-0.03448443,-0.17907469
-0.26467878,-1.17127919,-0.03020113,-0.03298624,-0.17952307
-0.26450124,-1.17553234,-0.02866789,-0.03149999,-0.18047620
-0.26536655,-1.17519689,-0.02807854,-0.03034187,-0.18111265
-0.26609099,-1.17605770,-0.02809936,-0.02902042,-0.18119760
-0.26667693,-1.17722869,-0.02891297,-0.02803982,-0.18191078
-0.26643386,-1.17661262,-0.02907044,-0.02727157,-0.18179294
-0.26598635,-1.17627668,-0.02989009,-0.02677734,-0.18155353
-0.26515806,-1.17828774,-0.03108313,-0.02628323,-0.18022208
-0.26445028,-1.17797983,-0.03298923,-0.02539629,-0.17895256
-0.26427704,-1.18016970,-0.03340120,-0.02539016,-0.17679484
-0.26356480,-1.18020570,-0.03400680,-0.02549999,-0.17501718
-0.26205549,-1.18143928,-0.03540076,-0.02596785,-0.17365795
-0.26097056,-1.18213379,-0.03692867,-0.02715515,-0.17350060
-0.25979513,-1.18301499,-0.03857186,-0.02842688,-0.17349380
-0.25904462,-1.18275774,-0.03934838,-0.02880231,-0.17217098
-0.25880694,-1.18203342,-0.03970696,-0.02975447,-0.16979122
-0.25744557,-1.18251598,-0.03960865,-0.03044646,-0.16846903
-0.25572461,-1.18161237,-0.03933620,-0.03051206,-0.16757262
-0.25377455,-1.18224204,-0.03866471,-0.03099789,-0.16783310
-0.25176033,-1.18222380,-0.03751339,-0.03126724,-0.16929013
-0.25012094,-1.18583345,-0.04017706,-0.03181324,-0.17067918
-0.24803104,-1.18601573,-0.04202935,-0.03219675,-0.17181732
-0.24551339,-1.18801880,-0.04308202,-0.03247129,-0.17205961
-0.24285932,-1.18893671,-0.04334685,-0.03216782,-0.17310140
-0.23977989,-1.18982220,-0.04283561,-0.03175506,-0.17431843
-0.23715355,-1.19093215,-0.03884328,-0.03122225,-0.17565684
-0.23564813,-1.19133782,-0.03969534,-0.03089876,-0.17813279
-0.23413713,-1.19063938,-0.04088881,-0.03055964,-0.18010399
-0.23216878,-1.19135439,-0.04123784,-0.03059833,-0.18166643
-0.23025703,-1.19211805,-0.03803147,-0.03084170,-0.18360336
-0.22868559,-1.18902957,-0.03592415,-0.03085746,-0.18522429
-0.22609268,-1.18872797,-0.03433850,-0.03148647,-0.18572704
-0.22469614,-1.18940353,-0.03319926,-0.03179801,-0.18567580
-0.22327310,-1.19065785,-0.03203228,-0.03204281,-0.18615937
-0.22067702,-1.18959725,-0.03175724,-0.03265909,-0.18579160
-0.21780995,-1.19175208,-0.03256602,-0.03331361,-0.18609220
-0.21547866,-1.19054508,-0.03332136,-0.03345102,-0.18426342
-0.21327305,-1.19174945,-0.03478444,-0.03382435,-0.18237987
-0.21177937,-1.19147658,-0.03596413,-0.03386923,-0.18083034
-0.20910242,-1.18900967,-0.03742253,-0.03419166,-0.17988628
-0.20734979,-1.19053829,-0.03863492,-0.03440627,-0.17880905
-0.20575018,-1.19136226,-0.03994057,-0.03481792,-0.17842548
-0.20353054,-1.18863130,-0.04170488,-0.03561901,-0.17774130
-0.20125726,-1.18685412,-0.04055373,-0.03650036,-0.17556825
-0.19933793,-1.18747401,-0.03944419,-0.03644334,-0.17356764
-0.19703388,-1.18746626,-0.03855512,-0.03677265,-0.17211941
-0.19442186,-1.18501723,-0.03729025,-0.03688124,-0.17020327
-0.19178197,-1.18198240,-0.03625575,-0.03671994,-0.16772164
-0.18924996,-1.18144059,-0.03462159,-0.03667867,-0.16568539
-0.18679467,-1.17788649,-0.03240089,-0.03675462,-0.16458179
-0.18490732,-1.17751873,-0.03127085,-0.03618880,-0.16306715
-0.18279049,-1.17658150,-0.02990049,-0.03558467,-0.16246788
-0.18063188,-1.16964900,-0.03292827,-0.03487767,-0.16221489
-0.17840029,-1.16744411,-0.03538186,-0.03416331,-0.16224346
-0.17639013,-1.16489947,-0.03726207,-0.03348708,-0.16373949
-0.17426403,-1.16194654,-0.03879645,-0.03284856,-0.16527113
-0.17248100,-1.16051376,-0.04093393,-0.03227762,-0.16719075
-0.17105170,-1.15915370,-0.04285860,-0.03169934,-0.16979173
-0.16996150,-1.15657640,-0.04484208,-0.03129515,-0.17500012
-0.16953513,-1.15381992,-0.04509028,-0.03162659,-0.17997079
-0.16924831,-1.15087986,-0.04563539,-0.03178791,-0.18557499
-0.16950600,-1.15057230,-0.04649070,-0.03240976,-0.19165669
-0.17001815,-1.14705992,-0.04527244,-0.03282060,-0.19669640
-0.17021795,-1.14605260,-0.04458284,-0.03293078,-0.20089915
-0.17148696,-1.14478385,-0.04440720,-0.03280005,-0.20509686
-0.17353137,-1.14092422,-0.04276657,-0.03336046,-0.21022405
-0.17501047,-1.13928938,-0.04242943,-0.03366967,-0.21579030
-0.17683274,-1.13956106,-0.04265670,-0.03394899,-0.22028956
-0.17825495,-1.13895404,-0.04302474,-0.03455213,-0.22458513
-0.18047418,-1.13674927,-0.04317266,-0.03503854,-0.22792715
-0.18217203,-1.13767517,-0.04388437,-0.03529425,-0.22958013
-0.18337268,-1.13398433,-0.04153305,-0.03556804,-0.23020083
-0.18467627,-1.13109910,-0.03914064,-0.03506380,-0.23024334
-0.18575595,-1.12917948,-0.03678391,-0.03437488,-0.23050451
-0.18689872,-1.12828302,-0.03473513,-0.03420086,-0.22990267
