J1,J2,J3,J4,J5
-0.23923971,0.00000000,0.23033018,-0.25122240,-0.24078016
-0.23927625,0.00000000,0.22891179,-0.24997362,-0.23929873
-0.23881851,0.00000000,0.22851217,-0.24886908,-0.23880480
-0.23877884,0.00000000,0.22822222,-0.24774384,-0.23854320
-0.23745061,0.00000000,0.22805823,-0.24658263,-0.23868476
-0.23651963,0.00000000,0.22803666,-0.24459445,-0.23925197
-0.23520198,0.00000000,0.22817415,-0.24268149,-0.24026829
-0.23348862,0.00000000,0.22848755,-0.24082120,-0.24098216
-0.23136932,0.00000000,0.22884464,-0.23976758,-0.24218640
-0.22975788,0.00000000,0.22926246,-0.23780669,-0.24374954
-0.22787458,0.00000000,0.22975799,-0.23661862,-0.24476498
-0.22571468,0.00000000,0.23112425,-0.23526627,-0.24524330
-0.22404848,0.00077597,0.23168567,-0.23373809,-0.24596310
-0.22210191,0.00141122,0.23223503,-0.23294811,-0.24600241
-0.21987592,0.00191409,0.23263972,-0.23211828,-0.24613227
-0.21737050,0.00229270,0.23291603,-0.23139635,-0.24712406
-0.21550988,0.00255499,0.23307985,-0.23170669,-0.24805699
-0.21352492,0.00270874,0.23222153,-0.23228209,-0.24878637
-0.21142167,0.00276150,0.23112345,-0.23405735,-0.24931672
-0.20998138,0.00272065,0.22979146,-0.23535065,-0.24965261
-0.20844117,0.00259338,0.22823086,-0.23694968,-0.24964933
-0.20603734,0.00238669,0.22644639,-0.23964305,-0.24838611
-0.20369816,0.00210738,0.22536737,-0.24175180,-0.24678355
-0.20235120,0.00176210,0.22423016,-0.24329029,-0.24498613
-0.20108192,0.00213319,0.22397183,-0.24504107,-0.24221319
-0.19990031,0.00231026,0.22291151,-0.24608636,-0.24015260
-0.19881585,0.00230768,0.22198573,-0.24720152,-0.23802388
-0.19783743,0.00213946,0.22120567,-0.24838658,-0.23674783
-0.19697338,0.00181921,0.22058228,-0.24964210,-0.23555309
-0.19623145,0.00136018,0.21935034,-0.25082001,-0.23536968
-0.19561884,0.00077523,0.21828796,-0.25192180,-0.23543569
-0.19514215,0.00085279,0.21817294,-0.25294936,-0.23498972
-0.19480744,0.00068831,0.21731442,-0.25468090,-0.23403844
-0.19462022,0.00030184,0.21741481,-0.25635165,-0.23428160
-0.19458538,-0.00028712,0.21755861,-0.25719720,-0.23402600
-0.19470727,-0.00105967,0.21760581,-0.25814611,-0.23404764
-0.19498968,-0.00199745,0.21756516,-0.25920239,-0.23342191
-0.19543584,-0.00230673,0.21744481,-0.25944540,-0.23306641
-0.19527243,-0.00288696,0.21802822,-0.25979668,-0.23389931
-0.19526897,-0.00371317,0.21762984,-0.26025322,-0.23422177
-0.19541846,-0.00476113,0.21795700,-0.25988740,-0.23480403
-0.19571336,-0.00523143,0.21809870,-0.25961381,-0.23549178
-0.19692144,-0.00601804,0.21884432,-0.26034757,-0.23613109
-0.19734143,-0.00631475,0.21851394,-0.26038682,-0.23749332
-0.19788902,-0.00700891,0.21804447,-0.26049879,-0.23865750
-0.19855420,-0.00728786,0.21744691,-0.26052612,-0.24040374
-0.19932638,-0.00803268,0.21580628,-0.26123703,-0.24181950
-0.20111954,-0.00920063,0.21482444,-0.26185665,-0.24369323
-0.20222956,-0.00997431,0.21280876,-0.26238653,-0.24434464
-0.20434543,-0.01123030,0.21145944,-0.26282859,-0.24548674
-0.20576207,-0.01292149,0.21000737,-0.26318508,-0.24543869
-0.20724238,-0.01500228,0.20938376,-0.26345867,-0.24513702
-0.20877275,-0.01665268,0.20790148,-0.26287636,-0.24381688
-0.20956300,-0.01874675,0.20726639,-0.26143312,-0.24240594
-0.21129102,-0.02123512,0.20749114,-0.25989163,-0.24105588
-0.21224056,-0.02407013,0.20689529,-0.25823903,-0.24069452
-0.21408851,-0.02720580,0.20719124,-0.25646281,-0.24055745
-0.21511766,-0.02982193,0.20747314,-0.25455090,-0.23988064
-0.21700399,-0.03279260,0.20775950,-0.25264075,-0.23866788
-0.21880528,-0.03529269,0.20806813,-0.24994530,-0.23769078
-0.22050397,-0.03819155,0.20919201,-0.24814653,-0.23694535
-0.22300704,-0.04065949,0.20945482,-0.24630946,-0.23642798
-0.22460335,-0.04356154,0.20964779,-0.24349965,-0.23613544
-0.22619899,-0.04606389,0.20978531,-0.24140079,-0.23606493
-0.22777444,-0.04902756,0.20988084,-0.24000457,-0.23621400
-0.22930987,-0.05161495,0.20994681,-0.23853578,-0.23580462
-0.23078503,-0.05390751,0.20999481,-0.23792093,-0.23560247
-0.23217928,-0.05675686,0.20988621,-0.23817059,-0.23637371
-0.23347163,-0.05931631,0.21040639,-0.23760355,-0.23641627
-0.23464073,-0.06165865,0.20987107,-0.23715687,-0.23649682
-0.23488885,-0.06462714,0.20906322,-0.23776838,-0.23738222
-0.23588647,-0.06736714,0.20798850,-0.23868431,-0.23814695
-0.23761126,-0.06994383,0.20665129,-0.23992772,-0.23956656
-0.23834811,-0.07319333,0.20583051,-0.24152261,-0.23994800
-0.23977526,-0.07625419,0.20476048,-0.24349397,-0.24006675
-0.24017699,-0.07918520,0.20345002,-0.24401738,-0.23992202
-0.24045502,-0.08204041,0.20268270,-0.24387826,-0.23873693
-0.24151090,-0.08564530,0.20169732,-0.24400327,-0.23742697
-0.24162838,-0.08990435,0.20143247,-0.24439467,-0.23613173
-0.24170877,-0.09395026,0.20020778,-0.24490629,-0.23484173
-0.24265343,-0.09783651,0.19973545,-0.24461654,-0.23354775
-0.24352203,-0.10161245,0.19925784,-0.24522202,-0.23238988
-0.24429946,-0.10609939,0.19879217,-0.24580209,-0.23228461
-0.24497056,-0.11042222,0.19835453,-0.24713759,-0.23245637
-0.24629618,-0.11462730,0.19795987,-0.24754123,-0.23213020
-0.24656855,-0.11875734,0.19669680,-0.24871962,-0.23207502
-0.24747346,-0.12285163,0.19627042,-0.24991117,-0.23228440
-0.24822818,-0.12772222,0.19576691,-0.25035471,-0.23275247
-0.24804994,-0.13248555,0.19597225,-0.25098199,-0.23254871
-0.24862455,-0.13718018,0.19520254,-0.25102434,-0.23258492
-0.24824424,-0.14184181,0.19424090,-0.25125688,-0.23377340
-0.24859501,-0.14650349,0.19309300,-0.25075424,-0.23440944
-0.24889448,-0.15197180,0.19176301,-0.25028408,-0.23525745
-0.24836046,-0.15735845,0.19102955,-0.24983843,-0.23708239
-0.24790353,-0.16269799,0.19012628,-0.24955897,-0.23895718
-0.24750954,-0.16879889,0.18906137,-0.24943872,-0.24073114
-0.24716468,-0.17477506,0.18861738,-0.24932195,-0.24317883
-0.24685548,-0.18143973,0.18710676,-0.24905345,-0.24538250
-0.24734488,-0.18791175,0.18623407,-0.24862731,-0.24720027
-0.24692757,-0.19423349,0.18600973,-0.24896304,-0.24863932
-0.24651626,-0.20044573,0.18475002,-0.24913873,-0.25063187
-0.24609882,-0.20736393,0.18416326,-0.24915774,-0.25226822
-0.24566351,-0.21410984,0.18426360,-0.24994886,-0.25341451
-0.24612419,-0.21980399,0.18414710,-0.24982347,-0.25486162
-0.24577744,-0.22603439,0.18460917,-0.24971087,-0.25570750
-0.24631399,-0.23191954,0.18567613,-0.24961558,-0.25675052
-0.24603139,-0.23750213,0.18567994,-0.24861737,-0.25724527
-0.24584536,-0.24282414,0.18634444,-0.24841395,-0.25737083
-0.24574699,-0.24870291,0.18677394,-0.24730971,-0.25730592
-0.24572797,-0.25503877,0.18699606,-0.24700293,-0.25630388
-0.24670571,-0.26096418,0.18703656,-0.24579851,-0.25531057
-0.24698062,-0.26653641,0.18691926,-0.24539532,-0.25449580
-0.24732220,-0.27181262,0.18666610,-0.24502400,-0.25388038
-0.24679942,-0.27762580,0.18707310,-0.24469158,-0.25178418
-0.24709941,-0.28311661,0.18724173,-0.24348031,-0.24991231
-0.24744131,-0.28742585,0.18719661,-0.24309030,-0.24734375
-0.24704476,-0.29216307,0.18696021,-0.24182840,-0.24499935
-0.24759865,-0.29646966,0.18562783,-0.24139534,-0.24287491
-0.24739879,-0.30041257,0.18491022,-0.24087447,-0.24096645
-0.24735941,-0.30483520,0.18389830,-0.24105044,-0.23849429
-0.24747029,-0.30888921,0.18245663,-0.24194065,-0.23637147
-0.24849792,-0.31342804,0.18137251,-0.24187011,-0.23458624
-0.24874097,-0.31668833,0.18066335,-0.24255751,-0.23297803
-0.24911650,-0.32030123,0.17942746,-0.24402913,-0.23138648
-0.24961713,-0.32343024,0.17846158,-0.24461888,-0.23057637
-0.25023621,-0.32694095,0.17701638,-0.24435319,-0.22961985
-0.25096792,-0.33000746,0.17604113,-0.24325010,-0.22929004
-0.25258309,-0.33350614,0.17464073,-0.24302016,-0.22866727
-0.25338474,-0.33569694,0.17361856,-0.24198040,-0.22760744
-0.25336909,-0.33823457,0.17300791,-0.24091640,-0.22611505
-0.25422555,-0.34030658,0.17192277,-0.23983784,-0.22419411
-0.25425053,-0.34280297,0.17117544,-0.23797843,-0.22262397
-0.25435877,-0.34477338,0.17080785,-0.23611525,-0.22141597
-0.25546584,-0.34619400,0.17009179,-0.23424943,-0.22058941
-0.25664636,-0.34704235,0.16907203,-0.23238209,-0.21939559
-0.25697574,-0.34729719,0.16764139,-0.23129034,-0.21801041
-0.25814769,-0.34693873,0.16583882,-0.23098379,-0.21660939
-0.25846303,-0.34594834,0.16370030,-0.23148063,-0.21614377
-0.25884083,-0.34523401,0.16203463,-0.23110636,-0.21509629
-0.25927579,-0.34308743,0.15917912,-0.23158009,-0.21364228
-0.25976342,-0.34041941,0.15686156,-0.23200318,-0.21350063
-0.26029989,-0.33814225,0.15418895,-0.23317786,-0.21299690
-0.26088223,-0.33547735,0.15119022,-0.23421358,-0.21214946
-0.26150808,-0.33242378,0.14789112,-0.23499531,-0.21096832
-0.26125082,-0.32898226,0.14509009,-0.23540755,-0.21023114
-0.26180211,-0.32530451,0.14281493,-0.23625913,-0.20979059
-0.26146063,-0.32232001,0.14017360,-0.23588966,-0.21042450
-0.26191935,-0.31926781,0.13797173,-0.23603143,-0.21121812
-0.26147830,-0.31616488,0.13624413,-0.23502232,-0.21203239
-0.26183182,-0.31303042,0.13410552,-0.23366773,-0.21272799
-0.26220635,-0.30988553,0.13236819,-0.23107108,-0.21409009
-0.26260516,-0.30675352,0.13107339,-0.22817649,-0.21443485
-0.26303223,-0.30365968,0.12934209,-0.22515112,-0.21547127
-0.26349223,-0.30140743,0.12799264,-0.22201221,-0.21551411
-0.26306552,-0.29833370,0.12614697,-0.21877621,-0.21549518
-0.26345074,-0.29617098,0.12462414,-0.21560803,-0.21464464
-0.26295361,-0.29326016,0.12254663,-0.21252277,-0.21373537
-0.26327410,-0.29041252,0.12073392,-0.20953506,-0.21276376
-0.26271924,-0.28766537,0.11845794,-0.20758404,-0.21265084
-0.26299030,-0.28505787,0.11668754,-0.20499074,-0.21247540
-0.26239565,-0.28170592,0.11454581,-0.20254418,-0.21301682
-0.26171273,-0.27934483,0.11207680,-0.20103274,-0.21428645
-0.26094365,-0.27631816,0.10932046,-0.19955173,-0.21630354
-0.26101619,-0.27266374,0.10708847,-0.19889675,-0.21831945
-0.26024118,-0.27011368,0.10542092,-0.19817004,-0.22036077
-0.26032370,-0.26700833,0.10266113,-0.19817403,-0.22322960
-0.26035184,-0.26338232,0.10054185,-0.19724166,-0.22525890
-0.25941420,-0.26003936,0.09909903,-0.19617333,-0.22647344
-0.25844166,-0.25700894,0.09744779,-0.19406706,-0.22766462
-0.25744045,-0.25447157,0.09562409,-0.19263744,-0.22792205
-0.25549221,-0.25246030,0.09365944,-0.19112936,-0.22895217
-0.25429672,-0.25086096,0.09235707,-0.18878652,-0.22984287
-0.25308582,-0.24878505,0.09082324,-0.18732005,-0.23045699
-0.25186783,-0.24718744,0.08986074,-0.18597160,-0.23080553
-0.25065160,-0.24609950,0.08779933,-0.18568300,-0.23089834
-0.25037181,-0.24462923,0.08635766,-0.18555348,-0.23059489
-0.25012198,-0.24280269,0.08463217,-0.18560649,-0.23067850
-0.24992143,-0.24141493,0.08341561,-0.18586458,-0.23023857
-0.24979001,-0.24048659,0.08272862,-0.18542410,-0.22928818
-0.24882299,-0.24003980,0.08259559,-0.18507293,-0.22706282
-0.24795781,-0.23917304,0.08211956,-0.18389666,-0.22356412
-0.24720737,-0.23790276,0.08209973,-0.18359739,-0.22048461
-0.24658509,-0.23701417,0.08163779,-0.18248230,-0.21612193
-0.24610496,-0.23651788,0.08153145,-0.18225099,-0.21216577
-0.24563232,-0.23642580,0.08180587,-0.18198419,-0.20861201
-0.24425696,-0.23660196,0.08156445,-0.18153720,-0.20468767
-0.24291067,-0.23706073,0.08160640,-0.18168898,-0.20131969
-0.24160044,-0.23704165,0.08195819,-0.18244958,-0.19851711
-0.24110958,-0.23825400,0.08172431,-0.18383601,-0.19629642
-0.24067844,-0.23901461,0.08170496,-0.18494710,-0.19468145
-0.24032368,-0.24011007,0.08192738,-0.18658115,-0.19200227
-0.23913710,-0.24062686,0.08149669,-0.18876728,-0.18998139
-0.23882855,-0.24227031,0.08121341,-0.19061629,-0.18787162
-0.23849048,-0.24335313,0.08110497,-0.19293815,-0.18662573
-0.23814064,-0.24388154,0.08120164,-0.19407244,-0.18627892
-0.23779699,-0.24555534,0.08153653,-0.19482517,-0.18687396
-0.23747772,-0.24745768,0.08214557,-0.19600031,-0.18846114
-0.23720117,-0.24867265,0.08214240,-0.19593111,-0.19017319
-0.23606071,-0.24997772,0.08233585,-0.19634236,-0.19191766
-0.23576747,-0.25137517,0.08276150,-0.19556303,-0.19360074
-0.23463909,-0.25379315,0.08253240,-0.19531354,-0.19512710
-0.23438688,-0.25554311,0.08245664,-0.19391851,-0.19562382
-0.23332864,-0.25662971,0.08164369,-0.19231805,-0.19590862
-0.23317589,-0.25782585,0.08089787,-0.19052498,-0.19679739
-0.23302259,-0.25912935,0.08024981,-0.18932606,-0.19648628
-0.23288782,-0.26053861,0.07973243,-0.18703738,-0.19656298
-0.23201473,-0.26112780,0.07845576,-0.18536650,-0.19614431
-0.23118989,-0.26258928,0.07722450,-0.18262519,-0.19512059
-0.23119983,-0.26322243,0.07514431,-0.18051662,-0.19430465
-0.23036253,-0.26379591,0.07301535,-0.17827336,-0.19281404
-0.22946437,-0.26430291,0.07086373,-0.17605107,-0.19053948
-0.22851554,-0.26396123,0.06871744,-0.17477944,-0.18736866
-0.22845124,-0.26445776,0.06660638,-0.17354468,-0.18411116
-0.22836484,-0.26408648,0.06456233,-0.17313218,-0.18080600
-0.22734953,-0.26453567,0.06261895,-0.17355804,-0.17749739
-0.22711587,-0.26410061,0.06081181,-0.17391975,-0.17423491
-0.22675648,-0.26447085,0.05825315,-0.17408873,-0.17107344
-0.22628878,-0.26394302,0.05574960,-0.17393412,-0.16807313
-0.22665493,-0.26420802,0.05333351,-0.17424774,-0.16529942
-0.22617918,-0.26356384,0.05103893,-0.17412636,-0.16282308
-0.22565395,-0.26370263,0.04890161,-0.17436522,-0.15824303
-0.22509527,-0.26292366,0.04695902,-0.17406434,-0.15346530
-0.22451890,-0.26292050,0.04525031,-0.17309679,-0.14869165
-0.22301497,-0.26369485,0.04381634,-0.17225784,-0.14412111
-0.22229083,-0.26355660,0.04177451,-0.17064708,-0.13994999
-0.22236088,-0.26420984,0.03993633,-0.16906205,-0.13544700
-0.22154650,-0.26396576,0.03833888,-0.16752957,-0.13064577
-0.22156224,-0.26452985,0.03609559,-0.16608183,-0.12634499
-0.22150449,-0.26421458,0.03401379,-0.16475628,-0.12256491
-0.22046909,-0.26472676,0.03212622,-0.16267048,-0.11762216
-0.22016889,-0.26438025,0.02954176,-0.16063973,-0.11306676
-0.21969835,-0.26318201,0.02706303,-0.15793258,-0.10967012
-0.21907645,-0.26283222,0.02471784,-0.15551521,-0.10650834
-0.21832131,-0.26163810,0.02160997,-0.15265803,-0.10265478
-0.21745035,-0.26052520,0.01853674,-0.15032934,-0.09887235
-0.21648021,-0.25949460,0.01552046,-0.14780182,-0.09592090
-0.21542677,-0.25839904,0.01258441,-0.14527024,-0.09301390
-0.21430518,-0.25724095,0.00975279,-0.14200148,-0.09106290
-0.21390577,-0.25524738,0.00705078,-0.13972801,-0.08928401
-0.21254955,-0.25411457,0.00450448,-0.13678601,-0.08859161
-0.21195030,-0.25214577,0.00214093,-0.13490251,-0.08898076
-0.21042736,-0.25103843,-0.00001186,-0.13318408,-0.08967650
-0.20969279,-0.24987312,-0.00192495,-0.13073449,-0.09067710
-0.20884015,-0.24865606,-0.00356845,-0.12834713,-0.09275417
-0.20788723,-0.24831924,-0.00491153,-0.12681232,-0.09498402
-0.20685089,-0.24717762,-0.00592240,-0.12444884,-0.09721613
-0.20652293,-0.24694043,-0.00656834,-0.12204070,-0.09929693
-0.20522571,-0.24592400,-0.00681567,-0.11959286,-0.10199479
-0.20467415,-0.24506290,-0.00662978,-0.11710702,-0.10438225
-0.20396447,-0.24436739,-0.00690026,-0.11535761,-0.10722960
-0.20311689,-0.24384843,-0.00682336,-0.11342325,-0.11053628
-0.20215052,-0.24274179,-0.00637052,-0.11208026,-0.11430681
-0.20108336,-0.24275260,-0.00643758,-0.11133412,-0.11855086
-0.19993222,-0.24219310,-0.00622721,-0.11119543,-0.12328317
-0.19948876,-0.24184498,-0.00571749,-0.11167989,-0.12759845
-0.19807491,-0.24171467,-0.00488588,-0.11280830,-0.13228892
-0.19740507,-0.24103336,-0.00463455,-0.11460660,-0.13737574
-0.19749984,-0.24057648,-0.00417256,-0.11618059,-0.14195988
-0.19668610,-0.24034421,-0.00348457,-0.11833370,-0.14591442
-0.19575797,-0.23956153,-0.00255490,-0.12017309,-0.15003367
-0.19473228,-0.23899756,-0.00229261,-0.12250327,-0.15341531
-0.19362454,-0.23864630,-0.00191401,-0.12443239,-0.15685403
-0.19244894,-0.23942757,-0.00141117,-0.12584054,-0.16037294
-0.19121835,-0.23964445,-0.00077594,-0.12752883,-0.16399944
-0.19072023,-0.24006929,0.00000000,-0.12860155,-0.16684017
-0.19004817,-0.24069922,0.00000000,-0.12985985,-0.16969848
-0.18921939,-0.24153219,0.00000000,-0.13133304,-0.17260598
-0.18917473,-0.24164172,0.00000000,-0.13212946,-0.17559841
-0.18901192,-0.24271962,0.00000000,-0.13227804,-0.17871569
-0.18875234,-0.24306479,0.00000000,-0.13180318,-0.18107675
-0.18841586,-0.24359448,0.00000000,-0.13150069,-0.18179588
-0.18787159,-0.24352551,0.00000000,-0.13046922,-0.18167539
-0.18713620,-0.24361889,0.00000000,-0.12950383,-0.18151279
-0.18622461,-0.24386044,0.00000000,-0.12692627,-0.17963232
-0.18592604,-0.24423675,0.00000000,-0.12444717,-0.17697106
-0.18548456,-0.24473514,0.00000000,-0.12207974,-0.17368540
-0.18491854,-0.24626884,0.00000000,-0.11906508,-0.16977797
-0.18331946,-0.24713427,0.00000000,-0.11556471,-0.16524693
-0.18239467,-0.24732125,0.00000000,-0.11251154,-0.16101100
-0.18215723,-0.24851289,0.00000000,-0.10914151,-0.15629195
-0.18092588,-0.24899958,0.00000000,-0.10638741,-0.15200834
-0.18041120,-0.24969022,0.00000000,-0.10426113,-0.14645681
-0.17970428,-0.25056946,0.00000000,-0.10277895,-0.14132330
-0.17959546,-0.25162295,0.00000000,-0.10196149,-0.13489591
-0.17932977,-0.25283727,0.00000000,-0.10183372,-0.12885213
-0.17892633,-0.25327471,0.00000000,-0.10149981,-0.12239671
-0.17917831,-0.25461620,0.00000000,-0.10176066,-0.11643138
-0.17840841,-0.25607502,0.00000000,-0.10264539,-0.11093721
-0.17833100,-0.25764129,0.00000000,-0.10326216,-0.10589981
-0.17804079,-0.25930613,0.00000000,-0.10441565,-0.10130935
-0.17755553,-0.26106161,0.00000000,-0.10521339,-0.09716055
-0.17689094,-0.26290071,0.00000000,-0.10645935,-0.09345263
-0.17683658,-0.26404145,0.00000000,-0.10726015,-0.08926423
-0.17648733,-0.26524615,0.00000000,-0.10671750,-0.08537090
-0.17586099,-0.26650214,0.00000000,-0.10654572,-0.08177661
-0.17589822,-0.26702172,0.00000000,-0.10676167,-0.07848969
-0.17569582,-0.26848674,0.00000000,-0.10646057,-0.07552283
-0.17512421,-0.26918641,0.00000000,-0.10643373,-0.07289302
-0.17420062,-0.27002871,0.00000000,-0.10499875,-0.07062166
-0.17386498,-0.27099752,0.00000000,-0.10386167,-0.06873448
-0.17321309,-0.27285391,0.00000000,-0.10210565,-0.06726155
-0.17226353,-0.27389142,0.00000000,-0.09880851,-0.06623731
-0.17103237,-0.27409717,0.00000000,-0.09566043,-0.06570052
-0.17030917,-0.27515191,0.00000000,-0.09187765,-0.06569433
-0.16933765,-0.27534366,0.00000000,-0.08837235,-0.06626622
-0.16813503,-0.27635527,0.00000000,-0.08513486,-0.06746801
-0.16749202,-0.27647683,0.00000000,-0.08215894,-0.06935590
-0.16742942,-0.27739325,0.00000000,-0.07944176,-0.07199042
-0.16704892,-0.27739680,0.00000000,-0.07698388,-0.07543645
-0.16715069,-0.27739841,0.00000000,-0.07478926,-0.07976323
-0.16606370,-0.27738506,0.00000000,-0.07286531,-0.08504437
-0.16550776,-0.27734485,0.00000000,-0.07122279,-0.08950742
-0.16458233,-0.27726698,0.00000000,-0.06987589,-0.09384403
-0.16330914,-0.27714181,0.00000000,-0.06884220,-0.09796511
-0.16170713,-0.27788594,0.00000000,-0.06814273,-0.10177669
-0.16056831,-0.27779967,0.00000000,-0.06780188,-0.10517968
-0.15913849,-0.27857801,0.00000000,-0.06784745,-0.10806970
-0.15743659,-0.27852362,0.00000000,-0.06831066,-0.11033685
-0.15625465,-0.27855808,0.00000000,-0.06922612,-0.11279075
-0.15561439,-0.27867913,0.00000000,-0.07063186,-0.11454276
-0.15384215,-0.27888581,0.00000000,-0.07256931,-0.11547431
-0.15265495,-0.27917856,0.00000000,-0.07508331,-0.11638592
-0.15207431,-0.27863380,0.00000000,-0.07729692,-0.11730465
-0.15120235,-0.27894709,0.00000000,-0.08002904,-0.11826001
-0.15006326,-0.27842140,0.00000000,-0.08240066,-0.11835878
-0.14867823,-0.27782950,0.00000000,-0.08522839,-0.11840264
-0.14784136,-0.27794522,0.00000000,-0.08763077,-0.11841960
-0.14665115,-0.27800018,0.00000000,-0.08949657,-0.11751477
-0.14590394,-0.27722719,0.00000000,-0.09070875,-0.11648791
-0.14484954,-0.27640346,0.00000000,-0.09206937,-0.11443979
-0.14351046,-0.27630743,0.00000000,-0.09268181,-0.11216564
-0.14268193,-0.27525005,0.00000000,-0.09334435,-0.10968665
-0.14068744,-0.27416107,0.00000000,-0.09408159,-0.10610073
-0.13924077,-0.27397132,0.00077594,-0.09399518,-0.10220010
-0.13835990,-0.27299523,0.00141117,-0.09388152,-0.09800272
-0.13714291,-0.27294201,0.00191401,-0.09376313,-0.09352827
-0.13638563,-0.27212852,0.00229261,-0.09273943,-0.08879812
-0.13533708,-0.27226648,0.00333083,-0.09160434,-0.08383536
-0.13401884,-0.27167520,0.00411980,-0.08945257,-0.07866477
-0.13322498,-0.27114367,0.00467540,-0.08707310,-0.07331283
-0.13297880,-0.27068612,0.00501315,-0.08448069,-0.06780773
-0.13238348,-0.27031782,0.00592417,-0.08169179,-0.06217935
-0.13223977,-0.26913008,0.00650650,-0.07872458,-0.05645929
-0.13087624,-0.26883289,0.00755879,-0.07559890,-0.05068085
-0.13001144,-0.26851964,0.00818652,-0.07233632,-0.04487902
-0.12966765,-0.26820984,0.00919552,-0.06896013,-0.03909049
-0.12894697,-0.26792389,0.01047421,-0.06549527,-0.03335368
-0.12864880,-0.26675797,0.01114264,-0.06196845,-0.02770869
-0.12880133,-0.26642686,0.01124489,-0.05840801,-0.02219732
-0.12851228,-0.26525253,0.01159985,-0.05484404,-0.01686309
-0.12858656,-0.26402622,0.01210861,-0.05130833,-0.01175120
-0.12735654,-0.26276401,0.01190352,-0.04783436,-0.00690858
-0.12654415,-0.26148275,0.01181652,-0.04445732,-0.00238384
-0.12524956,-0.26097596,0.01098543,-0.04121408,0.00177271
-0.12426990,-0.25956944,0.01024755,-0.03814325,0.00550903
-0.12285477,-0.25898317,0.00874576,-0.03528513,0.00877140
-0.12195071,-0.25832015,0.00732219,-0.03268169,0.01150440
-0.12065846,-0.25760919,0.00512452,-0.03037665,0.01365089
-0.11977574,-0.25687957,0.00299945,-0.02841541,0.01515204
-0.11932866,-0.25616121,0.00009899,-0.02591990,0.01594732
-0.11764653,-0.25470859,-0.00272600,-0.02370618,0.01597449
-0.11644808,-0.25332022,-0.00631954,-0.02181586,0.01609479
-0.11575526,-0.25109395,-0.00982698,-0.02029208,0.01547534
-0.11466918,-0.24974586,-0.01408873,-0.01917947,0.01405765
-0.11398774,-0.24759887,-0.01824676,-0.01759900,0.01270695
-0.11373705,-0.24559402,-0.02313826,-0.01636562,0.01151965
-0.11302220,-0.24374782,-0.02790216,-0.01551960,0.01059962
-0.11264487,-0.24207723,-0.03337283,-0.01417742,0.00913305
-0.11170958,-0.24059989,-0.03868648,-0.01222409,0.00800634
-0.11024130,-0.23840876,-0.04389914,-0.01046222,0.00641250
-0.10918546,-0.23721500,-0.04983743,-0.00799424,0.00524492
-0.10764109,-0.23533657,-0.05640617,-0.00561598,0.00370383
-0.10640363,-0.23356044,-0.06273769,-0.00334805,0.00268998
-0.10549633,-0.23189794,-0.06966029,-0.00121184,0.00141117
-0.10494626,-0.23036078,-0.07630476,0.00077052,0.00077594
-0.10385908,-0.22896108,-0.08272216,0.00257615,-0.00000000
-0.10303666,-0.22693537,-0.08973473,0.00418139,-0.00000000
-0.10250850,-0.22598913,-0.09646758,0.00556185,-0.00000000
-0.10138254,-0.22521064,-0.10296647,0.00669236,-0.00000000
-0.10046272,-0.22461367,-0.11004872,0.00754700,-0.00000000
-0.09978045,-0.22421241,-0.11683486,0.00809911,-0.00000000
-0.09844536,-0.22402145,-0.12414250,0.00832125,-0.00000000
-0.09726293,-0.22405574,-0.13109256,0.00818523,-0.00000000
-0.09626585,-0.22340541,-0.13850318,0.00766212,-0.00000000
-0.09471414,-0.22377858,-0.14549603,0.00764737,-0.00000000
-0.09263845,-0.22349003,-0.15289018,0.00734329,-0.00000000
-0.09084006,-0.22254732,-0.15980846,0.00672756,-0.00000000
-0.08934755,-0.22265084,-0.16707122,0.00577728,-0.00000000
-0.08819269,-0.22210754,-0.17380287,0.00446901,-0.00000000
-0.08648531,-0.22169326,-0.18082543,0.00370386,-0.00000000
-0.08503087,-0.22140796,-0.18726516,0.00269003,-0.00000000
-0.08386191,-0.22217700,-0.19317026,0.00141122,-0.00000000
-0.08208882,-0.22308429,-0.19936188,0.00077597,-0.00000000
-0.08051744,-0.22321393,-0.20496570,-0.00000000,-0.00000000
-0.07918049,-0.22426778,-0.21080565,-0.00000000,-0.00000000
-0.07718838,-0.22455420,-0.21601047,-0.00000000,-0.00000000
-0.07534674,-0.22577524,-0.22140731,-0.00000000,-0.00000000
-0.07368793,-0.22701539,-0.22612832,-0.00000000,-0.00000000
-0.07224694,-0.22828430,-0.23100427,-0.00000000,-0.00000000
-0.07106142,-0.22959162,-0.23517105,-0.00000000,-0.00000000
-0.07017165,-0.23079775,-0.23946339,-0.00000000,-0.00000000
-0.06869543,-0.23191217,-0.24302138,-0.00000000,-0.00000000
-0.06744557,-0.23294416,-0.24590813,-0.00000000,-0.00000000
-0.06646142,-0.23467872,-0.24896085,-0.00000000,-0.00000000
-0.06485964,-0.23543216,-0.25132248,-0.00000000,-0.00000000
-0.06345171,-0.23691410,-0.25383529,-0.00000000,-0.00000000
-0.06227550,-0.23821621,-0.25564751,-0.00000000,-0.00000000
-0.06044592,-0.24013089,-0.25683096,-0.00000000,-0.00000000
-0.05877259,-0.24175756,-0.25823212,-0.00000000,-0.00000000
-0.05729127,-0.24297102,-0.25900373,-0.00000000,-0.00000000
-0.05603980,-0.24457048,-0.25922257,-0.00000000,-0.00000000
