J1,J2,J3,J4,J5
0.00091549,22.10862350,-22.11091805,-22.10404396,44.21865082
-0.00091586,0.00000000,-0.00412369,0.00457954,22.10990334
0.00000000,0.00000000,0.00091553,-0.00045776,-22.11081886
-0.00091586,0.00000000,22.10967445,22.10784340,-22.11448288
0.00091549,0.00000000,22.11094284,22.10910606,-0.00389481
0.00091549,0.00000000,-22.11094284,0.00229263,-22.10819054
-0.00091586,0.00000000,-22.11058998,-22.10784340,-22.10669708
-0.00091586,0.00000000,22.10967445,-44.22072220,0.00022896
0.00091549,0.00000000,22.11185837,-0.00369072,22.10793686
0.00091549,0.00000000,-22.11094284,22.10679436,44.21842194
-0.00091586,0.00000000,-22.11058998,-0.00183105,22.10944557
-0.00091586,0.00000000,0.00274658,22.10738564,-0.00228882
0.00091549,0.00000000,0.00366592,0.00139999,-22.11068726
0.00091549,0.00000000,-0.00275040,-22.10450363,-22.10450172
-0.00091586,0.00000000,-0.00366592,0.00366402,0.00389290
-0.00091586,0.00000000,0.00274658,-22.11013222,-22.11036110
0.00091549,0.00000000,0.00275040,-0.00323105,-22.11208534
0.00091549,0.00000000,-0.00229263,44.21910858,-0.00022887
-0.00091586,0.00000000,-0.00228882,-0.00137329,22.11081886
0.00000000,0.00000000,0.00000000,-22.11104774,22.11058998
-0.00091586,0.00000000,22.10830116,22.10830116,-0.00366402
0.00091549,0.00000000,22.11094284,22.10910606,-0.00389481
0.00091549,0.00000000,-22.10956955,0.00229263,22.11552238
-0.00091586,0.00000000,-22.10967445,0.00274658,22.11448288
-0.00091586,0.00000000,0.00228882,-0.00228882,-22.11402512
0.00091549,0.00000000,0.00275040,-0.00229263,-0.00735474
0.00091549,0.00000000,-0.00229263,-22.10910606,-0.00139809
-0.00091586,0.00000000,-0.00274658,-22.10875893,-22.10830116
-0.00091586,0.00000000,0.00183105,0.00091553,22.10784340
0.00091549,0.00000000,0.00275040,0.00183105,0.00116920
0.00091549,0.00000000,-0.00183487,22.11094284,-44.21612930
-0.00091586,0.00000000,22.10784340,22.10921669,-22.10669708
0.00000000,0.00000000,0.00000000,-0.00045776,0.00000000
-0.00091586,0.00000000,-44.22026825,-0.00228882,0.00022896
0.00091549,0.00000000,-0.00276947,-22.11045837,-0.00022887
0.00091549,0.00000000,22.10541916,-44.21635818,-0.00022887
-0.00091586,0.00000000,-0.00228882,-22.10692596,0.00022896
-0.00091586,0.00000000,0.00228882,0.00000000,0.00022896
0.00091549,0.00000000,0.00275040,0.00000000,-0.00022887
0.00091549,0.00000000,22.11002159,0.00000000,-0.00022887
-0.00091586,0.00000000,22.10784340,0.00000000,0.00022896
-0.00091586,0.00000000,-22.10875893,0.00000000,0.00022896
0.00091549,0.00000000,-0.00094032,0.00000000,-0.00022887
0.00091549,0.00000000,44.21681595,0.00000000,-0.00022887
-0.00091586,-22.10967445,22.10646820,0.00000000,0.00022896
-0.00091586,-22.11150551,-0.00045793,0.00000000,0.00022896
0.00091549,-0.00183105,0.00045774,0.00000000,-0.00022887
0.00091549,0.00091362,0.00045774,-22.11185646,-0.00022887
-0.00091586,0.00000000,-0.00045793,-22.11058998,0.00022896
0.00000000,-22.11150551,0.00000000,0.00000000,0.00000000
-0.00091586,-0.00091553,-0.00045793,-0.00091553,0.00022896
0.00091549,22.11277390,0.00045774,22.10633659,-0.00022887
0.00091549,-22.10910797,0.00045774,22.10770798,-0.00022887
-0.00091586,-22.11150551,-0.00045793,0.00045793,0.00022896
-0.00091586,0.00091553,-0.00045793,0.00045793,0.00022896
0.00091549,22.11228943,0.00045774,-0.00045774,-0.00022887
0.00091549,22.10587692,0.00045774,-0.00045774,-0.00022887
-0.00091586,-0.00366402,-0.00045793,-22.11013222,0.00022896
-0.00091586,0.00183296,-0.00045793,-44.21843338,0.00022896
0.00091549,-22.10496140,0.00045774,-0.00094032,-0.00022887
0.00091549,-22.10954285,0.00045774,-0.00781250,-0.00022887
-0.00091586,22.10784340,-0.00045793,-44.22576141,0.00022896
-0.00091586,22.11242294,-0.00045793,-22.10417557,-22.10669708
0.00091549,0.00366402,0.00045774,0.00641632,-44.21612930
0.00091549,-0.00183487,0.00045774,22.10543442,-22.11091614
-0.00091586,-22.11425400,-0.00045793,-0.00595856,-22.11356735
0.00000000,-22.11058998,0.00000000,0.00000000,-22.11059189
-0.00091586,0.00183105,-0.00045793,22.11791992,22.11356735
0.00091549,22.11045837,22.10862350,-22.10128784,22.11437225
0.00091549,22.10587692,22.10770988,-0.00226593,-0.00252151
-22.11242104,-22.11333847,-22.11242104,44.21522522,-0.00251770
-22.11242104,-44.21659851,-0.00457954,22.11471176,0.00251770
22.10770988,-22.10635757,44.21681595,-22.10404205,0.00275040
22.10862350,22.10726929,22.11091614,-22.11137390,22.10933495
0.00000000,22.10326004,0.00183105,-0.00228882,22.10807228
0.00000000,-22.10600662,-0.00320816,0.00320435,-0.00114441
-22.10770798,-22.10452271,-0.00183487,22.11045837,-0.00137138
-22.10587692,-0.00641632,0.00366592,22.10404396,-22.11071396
22.11150551,-0.00641632,0.00183105,-22.11471176,-22.10944557
-0.00091553,22.11150742,-0.00045776,-22.11058998,-0.00022888
-22.11242104,22.11150742,-22.10967445,0.00320435,22.10990334
22.10770988,-22.10587692,-44.21819305,22.11000061,22.11048508
-0.00414848,-22.10770798,0.00414848,-0.00781250,0.00091362
-22.11242104,22.11059189,22.11013222,-44.22438812,0.00160217
22.11150551,22.11333847,-0.00412178,-22.10417557,-44.21453857
22.11277199,0.00183105,-0.00366592,22.11412048,-44.21752167
0.00000000,-0.00275040,-22.10773277,44.21223450,44.21706390
0.00000000,-0.00183105,-22.10692596,22.10326195,44.21476746
0.00000000,0.00183105,22.10692596,0.00366402,-22.10830116
-22.10770798,0.00183105,44.21681595,-22.10495758,-22.10933495
-22.10679436,-0.00091553,-0.00094032,-22.11045837,22.10956383
22.11150551,-0.00183105,-22.10921669,-0.00183105,44.21889114
0.00457954,22.10784340,0.00000000,0.00228882,22.11081886
-22.10727501,22.11002350,0.00228882,0.00229263,-0.00022887
-0.00458145,-44.22279358,22.11140060,-0.00275040,-22.11208534
-0.00457954,-44.22026825,22.10875893,-0.00228882,-22.11036110
-0.00091553,22.11150742,-22.11013222,22.11104774,0.00000000
-22.10875893,22.11333847,-22.11516953,22.11425400,-22.10784340
0.00134850,0.00366592,22.10449982,-22.10449982,-44.21796417
44.21681595,-0.00275040,-0.00002480,0.00185776,-22.10976791
-0.00457954,-0.00366592,-22.10875893,-0.00228882,22.10990524
-22.11242104,0.00274658,0.00045776,-44.22072601,22.11333847
-0.00274658,0.00275040,0.00137138,-0.00322723,0.00229263
0.00091362,-0.00275040,22.11094284,44.21773529,22.10933495
0.00183105,-0.00183105,22.10921669,22.10875893,22.10830116
0.00000000,0.00183105,-22.10967445,-44.21476746,-22.10807228
22.10679436,0.00183105,-22.11002731,-22.10958862,-22.10979271
-0.00414848,-0.00091553,22.11094284,44.21223450,-0.00252151
-22.11058998,-0.00183105,-0.00183105,-0.00732803,-0.00228882
0.00000000,-0.00183105,-22.11013222,-22.11058998,22.11036110
-0.00091553,-22.10509109,0.00183105,0.00274658,44.22140884
22.10679436,0.00410080,0.00091362,0.00183487,0.00391960
-0.00414848,44.21131897,22.11002731,-0.00275040,-44.21865082
-22.11058998,-0.00915909,-0.00137329,-0.00183105,0.00137329
22.10967445,-0.00091553,-22.11471176,0.00274658,22.11425400
22.11277199,22.11277390,22.10495758,0.00229263,-22.10449982
-22.11094093,-22.11002731,-0.00002480,-0.00275040,-22.11045837
-22.11150551,-22.11058998,-22.10921669,-0.00274658,22.10830116
22.10967445,0.00183105,22.10646629,22.10921669,22.11471176
0.00506401,22.11045837,0.00185585,22.11094284,-22.10449982
-22.10587883,22.10495949,-22.10312843,0.00183105,-22.11091614
-0.00091553,-22.11516953,22.11471176,0.00091553,-0.00228882
-0.00274658,-22.10875893,22.10646629,-44.21522522,22.10944557
0.00000191,0.00458145,-22.11091614,-44.21729279,22.11025620
-22.10819244,-0.00183487,-22.10312843,22.10543442,-22.11071396
0.00091553,-0.00458145,0.00366402,22.10463333,-22.10898781
22.10967445,0.00000000,0.00045776,0.00000000,-0.00045776
-0.00183105,0.00366211,0.00137329,22.11013222,22.10921669
-0.00091362,0.00275040,22.10862160,0.00186157,22.11117172
0.00091362,-0.00366592,22.10496521,-44.21818924,0.00160027
0.00183105,-0.00183105,-44.22346878,0.00274658,22.11173439
-22.10784340,0.00366211,-22.11379623,22.11333847,22.11058998
-0.00139999,0.00183105,44.21727371,22.11137390,-22.10862350
22.10404396,-22.11551666,22.11000061,22.10358620,-44.21887970
-22.11608505,-22.11333847,0.00137329,-22.11471176,-22.10875893
-22.10692787,22.11242294,-22.10921669,-22.10738564,-22.10440445
22.11228943,22.11460114,-22.10956955,0.00229263,0.00249481
22.10404396,-0.00091934,22.11140060,-0.00275040,44.21223450
-22.11608505,-0.00274658,22.10784340,-0.00274658,-0.00732803
-22.11150551,22.11058998,-22.11150551,22.11013222,-22.11036110
0.00274658,22.11425400,-44.22117996,0.00824356,0.00205994
0.00275040,-22.10404205,-0.00231552,-44.21177292,0.00275040
-0.00183487,-22.11137390,44.22002411,-0.00272751,-0.00275040
-0.00183105,-0.00274658,22.10738564,22.10371780,22.10784340
22.10875893,0.00366211,-22.11150551,0.00274658,22.11516953
22.11185837,0.00183487,-22.10910797,0.00275040,-22.10449982
-22.11002731,-22.11460114,22.11277390,-0.00275040,0.00094032
-22.11058998,-22.11150742,22.10967445,22.10830116,22.10830116
0.00274658,22.11196518,-22.11058998,22.11471176,-0.00091553
0.00275040,22.11322784,-22.11094284,0.00320816,-0.00182915
-0.00275040,-0.00091934,-0.00183105,-22.11597824,-22.11094284
-22.11333847,-0.00274658,-0.00091553,-22.11379623,0.00228882
-0.00366211,-22.10509109,22.10875893,22.11471176,22.11425400
44.21864700,-22.10360718,22.10819054,-22.10081482,-22.10541725
-0.00048447,22.10543442,-22.10910606,-44.21770477,-22.11045837
-44.22118378,22.10234451,-22.10784340,22.10967636,22.10875893
-0.00183105,-22.11013412,22.11058998,44.22118378,22.11058998
44.22484589,-22.10967636,22.10692406,22.11471176,-22.10784340
0.00964355,22.11000061,-22.11045837,-22.10449982,-22.11002159
-44.22231293,22.10679245,-22.10312843,-22.11137390,-0.00275040
-0.00458145,-0.00366592,0.00366402,-22.11333847,-0.00183105
44.22484589,0.00091553,-22.11150551,-22.10829544,22.10967445
0.00964355,0.00366592,-22.11094093,22.10954285,22.11002731
-22.11046028,22.11093903,22.11277199,22.10496140,-22.11094284
-0.00366592,-0.00366592,22.10967445,-0.00228882,-22.10875893
0.00274658,-22.11425209,-22.11058998,0.00228882,22.10921669
0.00275040,22.10633850,-0.00414848,22.11000061,22.11094284
22.10819054,-22.11417007,44.21865082,22.10450172,0.00183105
22.10875893,-44.22072601,-0.00091553,-22.11379623,22.11150551
-22.10784340,44.22072601,-22.11333847,-0.00091553,0.00320625
-22.11002350,44.22278976,22.10587502,0.00186157,-66.32452393
-0.00275040,-22.11094284,22.10862350,-22.10588074,-44.21724701
-0.00274658,-44.21981049,0.00000000,22.11333656,44.22026825
0.00183105,-22.11059189,-22.10967445,0.00000000,44.22118378
0.00091553,22.11196518,-22.11333847,-22.10738564,-22.10830116
22.10953903,22.11505890,22.10587311,-22.10587692,-22.10956383
22.10587502,-0.00137711,-0.00139809,-22.10953903,-0.00229263
-22.11333847,-22.11425781,-22.11058998,22.10967636,-0.00274658
-0.00183105,-22.10967636,22.10875893,44.22026825,0.00274658
22.11002350,22.11045837,22.11185455,22.11002731,0.00229263
-22.11094284,22.10541916,-22.11002159,-22.11094284,22.10910606
-22.11058998,-0.00320816,-44.22026443,-22.10875893,22.10875893
0.00366211,0.00274658,-0.00457954,0.00320816,-22.10738182
22.11228943,0.00275040,22.10910606,0.00229263,-22.10956192
22.10404396,-0.00229263,-22.10727692,-22.11551666,22.10864830
-22.11516953,-0.00274658,-22.10784149,-0.00228882,44.21889114
0.00000000,22.11058998,22.10967445,44.22164154,0.00000000
0.00732803,0.00687027,22.11150551,0.00320816,-44.21889114
-44.21223068,-22.10406876,0.00274658,-22.11001968,-22.10956383
22.10958672,22.10498238,0.00000191,-0.00320816,22.11002350
44.21476746,-0.00778580,-0.00183105,-0.00183105,22.10784340
-22.10784340,-22.10875893,22.10692787,0.00228882,-22.10875893
-22.10910606,0.00320816,0.00139809,0.00229263,-0.00094032
-0.00275040,-0.00229263,0.00781250,22.10956383,-0.00781250
22.10875893,-0.00320816,22.11425400,-0.00228882,-44.22530365
22.11425400,0.00228882,-22.11608505,-22.11287880,0.00274658
-22.10587502,0.00275040,-0.00781250,22.10496521,22.11460114
-22.11137390,-0.00183487,0.00043297,-0.00277710,22.11002350
-0.00091553,-0.00274658,-22.10692787,-22.10875893,22.10784340
0.00366211,0.00183105,0.00183105,0.00228882,-22.10830116
0.00183105,0.00229263,-0.00000191,0.00229263,-0.00094032
-0.00320816,-0.00183487,-0.00274658,-0.00229263,22.10358620
-0.00228882,-0.00228882,-0.00091553,-0.00228882,-0.00412178
0.00000000,0.00000000,0.00091553,0.00000000,22.11104774
0.00137329,-22.10417557,-22.11058998,0.00320816,22.11104774
0.00366592,0.00272751,-0.00323296,0.00183487,-22.10816574
-0.00137711,44.21177673,22.10770988,-0.00366592,-22.10679436
-0.00366592,-0.00824356,-22.11242104,-0.00183105,0.00137329
0.00091553,-22.10830116,-22.11150551,22.11058998,-44.21476746
0.00412369,22.11183167,22.10862350,22.11002731,-44.21820831
-0.00183487,22.10495949,22.10679436,-22.11140060,22.10543442
-0.00412369,-22.11516953,-0.00274658,-22.10875893,44.21568298
22.10921669,-22.10830116,0.00000000,22.10921669,0.00778580
0.00415039,22.11045837,0.00274658,22.11094284,-44.21314621
-44.21681595,22.10404396,22.11277390,-22.11094284,-0.00272369
0.00091553,-22.11425400,-0.00091553,-22.11013222,22.10509109
22.11104965,-22.11013222,-22.11150551,22.11104774,22.11104774
0.00228882,0.00228882,22.10600853,22.11516953,22.11425400
0.00183487,0.00275040,22.10910416,-22.10449982,-22.10495949
-0.00137711,-22.11460114,-22.10727501,-22.11137390,0.00139809
-0.00228882,-0.00274658,-22.10784340,-0.00274658,22.10830116
0.00137329,44.22530365,0.00000000,0.00366592,-0.00137329
0.00229263,0.00781250,0.00182915,-22.10587692,-0.00182915
-0.00183487,-22.11045837,-0.00091362,0.00139618,0.00091362
-0.00228882,-0.00274658,-0.00183105,44.22118378,0.00228882
0.00183105,0.00228882,0.00183105,-22.10371780,-22.10738564
0.00320816,0.00275040,-22.10679436,-22.11096382,-22.11048126
-0.00183487,-0.00229263,-22.10862350,44.21223450,22.10956573
-0.00366592,22.10738564,0.00000000,-0.00595474,22.10830116
0.00183105,22.11379623,22.10601044,-22.10784340,-0.00137329
0.00366592,-22.10312843,22.10819054,22.10862732,-0.00137138
-0.00183487,-22.11000252,-22.10727501,22.10450363,-22.11094284
-0.00320816,-0.00320816,-22.10692596,-22.11242294,-22.10875893
0.00000000,0.00000000,0.00000000,-0.00045776,0.00000000
0.00228882,0.00228882,22.10601044,22.11425400,0.00320816
0.00229263,22.11137390,22.10819054,-22.10495758,22.11000061
-0.00229263,22.10450172,0.00458145,-22.11137390,22.10358620
-0.00228882,-0.00457954,22.11425400,-0.00137329,-0.00320625
0.00228882,0.00320625,0.00183105,22.11013222,0.00412178
0.00275040,-22.10404396,-22.11002731,22.10911179,-22.10495758
-0.00229263,-22.11000061,22.11002731,-0.00000191,0.00048256
-0.00320435,-0.00274658,-0.00183105,0.00228882,44.21934891
0.00183105,0.00228882,-22.11425400,-22.10600853,22.11104774
0.00366592,0.00229263,-0.00183487,-0.00139618,0.00000000
-0.00183487,-0.00229263,0.00366402,22.10312843,0.00000000
-0.00320816,22.10830116,0.00183296,-22.11516953,0.00000000
22.11058998,22.11013222,-22.11058998,-22.11150551,0.00000000
22.11379623,-22.10830116,-22.11058998,0.00366211,-22.10646820
-44.21221161,-22.10910606,0.00000000,0.00275040,-22.10773277
-44.21724701,-0.00229263,0.00000000,-0.00366592,-22.11598015
22.10921860,-0.00228882,22.10967445,-0.00183105,-44.22576141
44.22026825,0.00183105,22.11058998,0.00366211,0.00274658
22.11094284,0.00275040,-22.10496140,22.11045837,22.11460114
-44.22279358,22.11002159,-22.10679245,44.21590042,-0.00320816
-44.22026825,22.10784340,22.10967445,-0.00366402,-22.11333847
22.11333847,-22.10830116,22.11150551,-44.21751404,-22.10829544
22.11460114,-22.10910606,-22.10679436,-22.10910416,22.10954285
-0.00229263,-0.00229263,-22.10770798,-0.00366592,44.21636200
22.10784340,-0.00274658,22.11150551,22.10784340,22.10830116
22.11379623,0.00183105,22.11242104,22.11516953,-22.10738564
-22.10404396,0.00275040,0.00091362,-22.10404205,-22.10956383
-22.11000061,-0.00183487,-0.00182915,-22.11228943,22.10910606
-0.00320435,22.10738564,-0.00274658,-0.00366211,44.21889114
0.00000000,22.11104774,-0.00091553,22.11150551,22.11058998
0.00228882,-22.10784340,-22.10967445,22.11608505,-22.10646820
0.00320816,-0.00185776,-0.00231552,0.00275040,-22.10864830
-0.00183487,22.10450172,22.10770988,-0.00457954,22.10773468
-0.00366592,-22.11425400,-22.11242104,-0.00274849,22.10738373
0.00228882,-0.00137329,-22.11242104,0.00366402,-22.10646820
22.11183167,22.11048508,0.00091549,-22.10587311,-44.21635818
-0.00735474,-22.11048508,0.00091549,-22.10953903,-22.11091614
-22.11516953,0.00183105,-0.00091586,-0.00091553,-0.00274658
0.00732803,22.11425400,-0.00091586,22.10784340,0.00228882
-22.10083008,-44.21312714,22.10862350,22.11002731,22.11091614
-0.00272369,-22.10539627,22.10770988,-22.11002731,22.10404396
22.10463333,44.22026825,-0.00183105,-22.10784340,-22.11471176
22.10967445,0.00228882,22.10692406,22.10967445,-0.00045776
0.00277710,-22.10910606,0.00048065,44.21773148,22.11048508
-44.21773148,-0.00229263,-22.10221291,22.10770798,-22.11094284
0.00228882,22.10784340,22.11608505,0.00000000,0.00183105
44.22209930,22.11058998,-0.00091553,-22.11150551,22.11058998
22.11379623,-22.10830116,-22.11608505,-22.11150551,-0.00137329
-22.10450363,-0.00094032,-0.00275040,-0.00091362,-0.00182915
-22.11000061,22.10450172,-22.10727692,0.00091362,-22.11048508
-0.00274658,-22.11516953,0.00274849,0.00183105,0.00228882
0.00183105,-22.10830116,22.11242104,-22.10784340,44.22163773
0.00275040,0.00320816,-22.10679436,-44.21773529,22.11093903
-0.00183487,22.10910606,-22.10862350,-22.10953903,-22.11277199
-0.00274658,22.10830116,0.00000000,22.10876083,-22.11058998
0.00137329,-22.10784340,0.00000000,22.11333847,22.11104774
0.00275040,-0.00185776,0.00000000,0.00366592,22.11231422
-0.00137711,22.10450172,0.00000000,22.10910606,0.00000000
-0.00274658,-22.11425400,0.00000000,22.10692787,0.00000000
0.00000000,0.00000000,22.11058998,-0.00091553,0.00000000
0.00183105,22.11425400,22.11058998,22.11150551,0.00000000
0.00275040,0.00366592,-22.10587883,0.00414848,0.00000000
-0.00229263,-0.00320625,-22.10679245,-44.21773148,-22.11139679
-0.00274658,-0.00320625,-0.00091586,-22.10784340,-44.22117996
0.00274658,22.10967445,-0.00091586,0.00183105,-44.21522522
0.00275040,22.11185455,0.00091549,22.10862350,-22.10634995
-0.00229263,-22.11185646,0.00091549,44.21590042,22.10543442
-0.00320435,-22.11150551,-0.00091586,-0.00274849,22.10509109
0.00183105,22.11104774,22.10601044,-22.11150551,-22.10417557
0.00320816,22.11231422,22.10819054,-0.00091362,-22.10589218
22.11002159,-22.11139679,0.00458145,-22.11094284,44.21683502
22.10784340,-44.22117996,22.11516953,0.00000000,44.21568298
-22.10830116,-0.00228882,0.00183105,22.11516953,-22.10738564
-22.10910606,22.11048508,-22.11094284,0.00458145,-0.00231552
-0.00229263,-22.11002731,-0.00274658,-0.00458145,22.10404396
-0.00320435,-22.10921669,-0.00183105,-0.00366402,-0.00320625
0.00000000,0.00000000,0.00091553,22.11058998,0.00000000
0.00228882,22.10921669,-0.00366402,0.00366402,-0.00137329
0.00275040,22.11048508,-0.00183487,-66.32452393,22.10679436
-0.00183487,-22.11048508,-22.10819244,-22.10539627,22.10816574
-0.00320435,0.00137329,-22.10875702,44.22026825,0.00000000
0.00228882,22.11379623,-0.00091586,0.00274658,0.00000000
0.00275040,0.00412178,0.00091549,-22.11002159,0.00000000
-0.00229263,-0.00366592,0.00091549,-0.00275040,0.00000000
-0.00228882,-0.00457954,-0.00091586,-0.00274658,0.00000000
0.00228882,22.11104774,-0.00091586,22.10967445,-22.10646820
0.00275040,0.00460625,0.00091549,44.21865082,-44.21635818
-0.00275040,-22.10633469,0.00091549,-0.00414848,-22.11137390
-0.00274658,22.11150551,22.10967445,-22.10967445,-0.00228882
0.00045776,22.11013222,22.11058998,22.11058998,0.00045776
0.00183105,0.00000000,-22.11058998,22.11058998,22.10967445
0.00275040,0.00000000,-22.11185646,0.00000000,22.11048508
-0.00183487,0.00000000,0.00000000,0.00000000,-22.11094284
22.10784340,-22.11104774,0.00000000,0.00000000,-22.10921669
0.00687027,-22.11242104,0.00000000,-22.10601044,0.00274658
-22.10452652,22.10770988,0.00000000,-22.10819054,0.00183487
22.10544205,-0.00323296,0.00000000,-0.00458145,22.10910606
-0.00732803,-44.22163773,0.00000000,-22.11516953,44.21934891
-22.10875893,-22.10784340,22.10601044,-22.10875893,0.00457954
-22.10541916,22.11091614,22.10727501,0.00275040,-44.21681595
0.00231171,22.10404396,0.00458145,-0.00183487,0.00048256
22.10876083,-22.11516953,0.00457954,-0.00274658,22.10875893
-0.00228882,-22.10830116,-0.00366402,0.00274658,-0.00045776
22.10633850,0.00320816,-0.00275040,0.00366592,22.10633659
-22.11371231,-0.00229263,0.00366402,22.11002350,22.10725021
-44.22072601,-0.00274658,22.11242294,44.21843338,0.00045793
22.10967636,22.11013222,-0.00091553,-0.00183105,0.00000000
44.21981049,22.11379623,-44.22026443,-22.11242104,0.00045793
22.11140060,0.00457954,-22.11093903,22.10679436,-0.00045774
-22.11002731,22.10864830,0.00000000,-0.00323296,-0.00045774
-44.22026825,22.10646820,0.00000000,-44.22026443,0.00045793
-22.10967636,-0.00045793,0.00000000,-22.10784340,0.00045793
22.10954285,0.00045774,0.00000000,0.00183487,-0.00045774
44.21773529,-22.11139870,0.00000000,22.10910606,-0.00045774
22.10738564,-22.11104774,0.00000000,44.21934891,0.00045793
-44.21568298,22.11013222,0.00000000,0.00457954,0.00045793
-44.21683502,22.11231422,0.00000000,-44.21590042,-22.10862350
22.10634995,-22.11139870,0.00000000,0.00048256,-44.21956635
44.21476746,-22.11104774,0.00000000,22.10692787,-22.10921669
22.11471176,22.11058998,0.00000000,-22.10875893,-22.10326004
-22.10404205,0.00414848,0.00000000,-0.00139809,-22.10543442
-22.11137390,-44.21865082,0.00000000,44.21681595,22.10497665
-0.00274658,0.00091553,0.00000000,22.10784149,22.10463333
0.00045776,22.11058998,0.00000000,0.00000000,-0.00045776
0.00228882,-22.10830116,0.00000000,0.00091586,0.00320816
-22.10541916,-22.10956383,0.00000000,-0.00091549,0.00275040
0.00231171,22.10910606,0.00000000,-0.00091549,22.10819054
44.21981049,22.10875893,0.00000000,0.00091586,22.10875893
0.00274658,-0.00091553,0.00000000,0.00091586,-22.10738564
-22.10910606,-0.00183105,0.00000000,-22.10862350,-22.11002350
-0.00229263,-22.11094284,22.11277199,-44.22048187,22.10956573
-0.00274658,0.00137329,22.11150551,-22.10967445,44.21889114
0.00228882,22.11425400,-22.11242104,0.00458145,22.11058998
0.00229263,-22.10450172,-0.00414848,0.00458145,-0.00045774
-0.00229263,0.00185585,22.10770988,-0.00458145,-0.00045774
-0.00228882,22.10830116,-0.00183105,-0.00458145,0.00045793
-0.00045776,0.00000000,0.00000000,22.11150551,0.00000000
0.00228882,22.11058998,-22.11058998,22.11608505,0.00045793
0.00275040,0.00369072,-0.00323296,-22.10495758,-0.00045774
-0.00229263,-22.10725212,22.10679436,-0.00043297,-0.00045774
-0.00274658,0.00183105,-22.11242104,44.21934891,0.00045793
0.00274658,-22.10784340,-22.11150551,0.00549507,-22.10646820
0.00275040,-22.10956573,22.10953903,-22.10819054,-22.10910606
22.10864830,22.11002350,22.10770988,22.10727501,-0.00412178
-0.00205994,22.10761452,-22.11333656,22.10692596,-22.11333847
-22.11287880,-22.10944557,-22.11150551,0.00000000,-22.10738182
22.10519409,-22.10910606,0.00091549,0.00000000,0.00183487
-22.11462784,22.11025047,0.00091549,0.00000000,-0.00320816
-44.21981049,22.10784340,-0.00091586,0.00000000,22.10875893
22.11333847,-0.00183105,-0.00091586,-22.10692596,22.11471176
44.22230911,-0.00045586,0.00091549,-44.21681595,0.00412369
22.10473061,-22.11002731,0.00091549,-22.11045837,-0.00458145
-44.22507477,0.00045776,-0.00091586,-0.00183105,-44.22576141
-22.11127663,22.11081886,0.00000000,22.11058998,-22.11013222
44.22507477,-0.00091553,-0.00091586,22.11516953,66.33222961
0.00804138,-0.00160027,0.00091549,0.00275040,22.11554718
-22.11068726,0.00091362,0.00091549,-0.00549507,-22.10633469
-0.00251770,22.11196327,-0.00091586,-22.11333847,22.11196327
0.00228882,0.00366402,-0.00091586,-22.10600853,22.11058998
0.00275040,-22.10796356,0.00091549,22.11045837,-0.00045774
-0.00206375,22.10841942,0.00091549,44.21498489,-0.00045774
-0.00274658,-0.00366402,-0.00091586,22.10692596,-22.11104774
0.00228882,-22.11196327,-0.00091586,0.00000000,-22.11196327
0.00252151,22.10679436,0.00091549,-22.10862350,-0.00045586
-0.00229263,22.10816574,0.00091549,-22.10770988,-22.11002731
22.10807228,-22.11104774,-0.00091586,22.11242104,0.00137329
22.11036110,-22.11081886,22.11058998,22.11150551,44.22072220
-22.10807228,0.00389290,22.11058998,0.00091586,22.11058998
-22.10887718,-22.10404205,-22.10587883,-0.00091549,0.00000000
-22.11460114,-22.11045837,0.00506401,-0.00091549,0.00000000
-22.11356735,22.10807228,22.10967445,-22.10967445,0.00000000
22.11310959,22.11402512,-22.11150551,-44.21843338,0.00000000
44.22276688,-22.10404396,-22.11094093,-0.00231361,0.00000000
22.10450172,0.00162697,0.00091549,22.10404396,0.00000000
-22.11448288,22.10784340,-0.00091586,-22.11425400,-22.11104774
-22.10807228,-0.00137329,-0.00091586,-22.10875893,-22.11242104
0.00252151,22.10702324,22.10953903,0.00366592,22.10679436
-0.00275040,-0.00391960,22.10862541,22.11093903,-22.11463165
-0.00251770,-22.11104774,-22.11333656,22.10692787,-66.33085632
22.10944557,22.11081886,-22.11150551,-22.10875893,0.00183105
0.00254822,22.11208534,0.00000000,-0.00048256,22.11322784
-44.21727371,-22.11185646,0.00000000,22.10404396,-0.00183487
22.11310768,-22.11058998,0.00000000,-0.00366402,-0.00228882
22.11036301,22.11058998,0.00000000,22.11058998,-0.00091553
-22.11356544,22.11036110,0.00000000,22.11150551,22.11058998
-0.00228500,0.00022887,0.00000000,-0.00091549,22.11094284
-22.10910797,0.00022887,0.00000000,-0.00091549,0.00045586
22.11310768,-0.00022896,0.00000000,0.00091586,22.11196327
44.22484589,-0.00022896,0.00000000,0.00091586,22.11058998
-22.10404396,0.00022887,0.00000000,-0.00091549,0.00000000
-44.22230911,0.00022887,0.00000000,-0.00091549,0.00000000
-0.00297546,-22.11081886,0.00000000,-22.10875893,0.00000000
44.22507477,-22.11196327,0.00000000,-22.11150551,0.00000000
0.00781250,22.10679436,0.00000000,22.10587692,0.00000000
-22.11045837,-0.00391960,0.00000000,-0.00506401,-22.11185646
-0.00251770,-22.11081886,0.00000000,-44.22209549,-22.11058998
-0.00022888,0.00022888,0.00000000,-22.10967445,-22.11104774
0.00205994,-0.00114441,0.00000000,22.11058998,-22.11333656
