epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
26,0.14173828,0.13925029,0.09619700,0.08976202,0.14291534,0.09014847,1.01082673e-01,2.53762867e-01,1.13661323e-01,1.04980640e-01
27,0.14121114,0.13885506,0.09603615,0.08959156,0.14248672,0.09002274,1.01138534e-01,2.75266611e-01,1.22603353e-01,1.05236406e-01
28,0.14064574,0.13818913,0.09588208,0.08952733,0.14203006,0.08991319,1.01702118e-01,2.99368225e-01,1.31531393e-01,1.05114985e-01
29,0.13991788,0.13810668,0.09565149,0.08943538,0.14140983,0.08980849,1.02409376e-01,3.16452124e-01,1.40567969e-01,1.05433389e-01
30,0.13937345,0.13728634,0.09551363,0.08930750,0.14099264,0.08970656,1.02823460e-01,3.38737324e-01,1.50303344e-01,1.05250862e-01
31,0.13865964,0.13674005,0.09529640,0.08915788,0.14041501,0.08960466,1.03486053e-01,3.59666533e-01,1.59589148e-01,1.05424610e-01
32,0.13802856,0.13615900,0.09512386,0.08889686,0.13993502,0.08948885,1.03773253e-01,3.82838364e-01,1.69621390e-01,1.05557547e-01
33,0.13751574,0.13566296,0.09495340,0.08882849,0.13956972,0.08938687,1.04275966e-01,4.04954708e-01,1.78406069e-01,1.05280778e-01
34,0.13673991,0.13503199,0.09472858,0.08862770,0.13894849,0.08927822,1.04695455e-01,4.23970313e-01,1.88295322e-01,1.05456676e-01
35,0.13611701,0.13502697,0.09453788,0.08860629,0.13851757,0.08918207,1.05420606e-01,4.48644972e-01,1.98403640e-01,1.05360851e-01
36,0.13523059,0.13407604,0.09426204,0.08841146,0.13779919,0.08908006,1.05884216e-01,4.67881873e-01,2.07439530e-01,1.05269079e-01
37,0.13448950,0.13381268,0.09403110,0.08838752,0.13723431,0.08898993,1.06375245e-01,4.89241278e-01,2.16762194e-01,1.05229895e-01
38,0.13375466,0.13322795,0.09379973,0.08821018,0.13669592,0.08889021,1.06853459e-01,5.08695384e-01,2.26284532e-01,1.05220638e-01
39,0.13300036,0.13223279,0.09358889,0.08780539,0.13613611,0.08877007,1.07021945e-01,5.30607494e-01,2.36082171e-01,1.05144845e-01
40,0.13230630,0.13157061,0.09336770,0.08763680,0.13564413,0.08865146,1.07625645e-01,5.52838350e-01,2.44321742e-01,1.05032635e-01
41,0.13148332,0.13005411,0.09311341,0.08731629,0.13500507,0.08852227,1.07906832e-01,5.69651841e-01,2.52340519e-01,1.04953618e-01
42,0.13081969,0.13030879,0.09291147,0.08731566,0.13455374,0.08840266,1.08415444e-01,5.91113082e-01,2.61319041e-01,1.04948809e-01
43,0.13007007,0.13017694,0.09267476,0.08722897,0.13399840,0.08828752,1.08430651e-01,6.04212417e-01,2.69928133e-01,1.04688890e-01
44,0.12919173,0.12927347,0.09239836,0.08704078,0.13331322,0.08816901,1.09228163e-01,6.17803897e-01,2.78338244e-01,1.04539977e-01
45,0.12836497,0.12923262,0.09215400,0.08687588,0.13267392,0.08804770,1.09563477e-01,6.33511799e-01,2.85363803e-01,1.04284160e-01
46,0.12767248,0.12817179,0.09192299,0.08664767,0.13216261,0.08792244,1.09661833e-01,6.45431505e-01,2.92422324e-01,1.04250142e-01
47,0.12697716,0.12680794,0.09167476,0.08626747,0.13164093,0.08777653,1.10423704e-01,6.57313741e-01,2.99881567e-01,1.04033603e-01
48,0.12611209,0.12671754,0.09142555,0.08616942,0.13098224,0.08763685,1.10676062e-01,6.73394530e-01,3.06998983e-01,1.03867203e-01
49,0.12535829,0.12577527,0.09117511,0.08586544,0.13038304,0.08748327,1.10853326e-01,6.79754857e-01,3.13397014e-01,1.03688206e-01
50,0.12459893,0.12473569,0.09094323,0.08566874,0.12978288,0.08732334,1.11357887e-01,6.91861726e-01,3.19430619e-01,1.03343501e-01
51,0.12395061,0.12454014,0.09071810,0.08553015,0.12923476,0.08716698,1.11783587e-01,6.94512957e-01,3.23276711e-01,1.03345929e-01
52,0.12303677,0.12429506,0.09045295,0.08546670,0.12848516,0.08701976,1.12051437e-01,7.08375735e-01,3.28753655e-01,1.03138226e-01
53,0.12253366,0.12324336,0.09027086,0.08503887,0.12811522,0.08683746,1.12378374e-01,7.14416244e-01,3.34436404e-01,1.02769666e-01
54,0.12159443,0.12273146,0.08995148,0.08493521,0.12731241,0.08666418,1.12684650e-01,7.28010624e-01,3.37854524e-01,1.02968216e-01
55,0.12103043,0.12272806,0.08975710,0.08479993,0.12685322,0.08649471,1.12755430e-01,7.34449838e-01,3.42103688e-01,1.02771210e-01
56,0.12037750,0.12198530,0.08955145,0.08460085,0.12624709,0.08632133,1.13054386e-01,7.33149117e-01,3.44020821e-01,1.02534805e-01
57,0.11971489,0.12087807,0.08933141,0.08435885,0.12570395,0.08614191,1.13788183e-01,7.40703446e-01,3.47520102e-01,1.02313114e-01
58,0.11907818,0.12071915,0.08912881,0.08427620,0.12511603,0.08596845,1.13520954e-01,7.40856919e-01,3.50396519e-01,1.02349464e-01
59,0.11856148,0.12006906,0.08895003,0.08397531,0.12468792,0.08578452,1.14135469e-01,7.51407535e-01,3.52582440e-01,1.02084870e-01
60,0.11788879,0.11942653,0.08871205,0.08393805,0.12410054,0.08561448,1.14254600e-01,7.54481518e-01,3.56552000e-01,1.01849254e-01
61,0.11731799,0.11919934,0.08857277,0.08354085,0.12356544,0.08541547,1.14587435e-01,7.56185293e-01,3.57556150e-01,1.02034171e-01
62,0.11696323,0.11840110,0.08839720,0.08328785,0.12321151,0.08520756,1.14847173e-01,7.54992478e-01,3.57838920e-01,1.01557277e-01
63,0.11643059,0.11860490,0.08822613,0.08332791,0.12269684,0.08502589,1.14684303e-01,7.54784558e-01,3.58882714e-01,1.01685327e-01
64,0.11594613,0.11805068,0.08806785,0.08315748,0.12222436,0.08483988,1.15219211e-01,7.62806185e-01,3.58410863e-01,1.01305121e-01
65,0.11528686,0.11760884,0.08784847,0.08314555,0.12153875,0.08466713,1.15673876e-01,7.55937911e-01,3.58347851e-01,1.01317659e-01
66,0.11498169,0.11660517,0.08775318,0.08275695,0.12120280,0.08447784,1.15693571e-01,7.55910543e-01,3.57704103e-01,1.01235183e-01
67,0.11440409,0.11631301,0.08755654,0.08268850,0.12062464,0.08429462,1.16079330e-01,7.51345925e-01,3.58069610e-01,1.00907985e-01
68,0.11421275,0.11649222,0.08747704,0.08252880,0.12045968,0.08411236,1.15815101e-01,7.61837294e-01,3.58192468e-01,1.01057381e-01
69,0.11352497,0.11564847,0.08725839,0.08250931,0.11971697,0.08393905,1.16352523e-01,7.58116673e-01,3.56860857e-01,1.00791842e-01
70,0.11317035,0.11520179,0.08712579,0.08222075,0.11930040,0.08375865,1.16262214e-01,7.53349809e-01,3.54559691e-01,1.00836090e-01
71,0.11284192,0.11516236,0.08699716,0.08227122,0.11891631,0.08359853,1.16721578e-01,7.53372368e-01,3.52657632e-01,1.00320419e-01
72,0.11254937,0.11499392,0.08685936,0.08189237,0.11859470,0.08341672,1.16611066e-01,7.50242551e-01,3.52032004e-01,1.00389161e-01
73,0.11224443,0.11491656,0.08681414,0.08198422,0.11821680,0.08326162,1.16691389e-01,7.42929631e-01,3.50332918e-01,1.00006114e-01
74,0.11184827,0.11469319,0.08665054,0.08179214,0.11776021,0.08310156,1.16968724e-01,7.43985210e-01,3.48810704e-01,1.00022555e-01
75,0.11147529,0.11421846,0.08653219,0.08174297,0.11731773,0.08295145,1.16832880e-01,7.40563579e-01,3.45742091e-01,9.99847188e-02
76,0.11123848,0.11440495,0.08641094,0.08179919,0.11703281,0.08282198,1.17059847e-01,7.36161106e-01,3.43823651e-01,9.99329896e-02
77,0.11080955,0.11403650,0.08626577,0.08165818,0.11651333,0.08268675,1.17984143e-01,7.30160511e-01,3.41124280e-01,9.96721854e-02
78,0.11060403,0.11300992,0.08618579,0.08139036,0.11621721,0.08254056,1.17951586e-01,7.26073686e-01,3.38362906e-01,9.93377581e-02
79,0.11047891,0.11408542,0.08615866,0.08158185,0.11603269,0.08242791,1.17582187e-01,7.23527241e-01,3.35764550e-01,9.92599001e-02
80,0.11022661,0.11343101,0.08605862,0.08135149,0.11568835,0.08230335,1.17854026e-01,7.16946608e-01,3.32635905e-01,9.91123615e-02
81,0.10987226,0.11304794,0.08593133,0.08130565,0.11526363,0.08218333,1.17845520e-01,7.15163081e-01,3.29505341e-01,9.92853557e-02
82,0.10953626,0.11268941,0.08580030,0.08124716,0.11481841,0.08207064,1.18426207e-01,7.07218273e-01,3.25746318e-01,9.89134097e-02
83,0.10942954,0.11266588,0.08576913,0.08126597,0.11460661,0.08197126,1.18238650e-01,6.98798360e-01,3.23019128e-01,9.88885195e-02
84,0.10922969,0.11269898,0.08570817,0.08120571,0.11436324,0.08187889,1.18721429e-01,6.99550897e-01,3.20325354e-01,9.85601544e-02
85,0.10888657,0.11205911,0.08556835,0.08106915,0.11391011,0.08177439,1.18513651e-01,6.91742125e-01,3.16861993e-01,9.84593051e-02
86,0.10887962,0.11154377,0.08558008,0.08073648,0.11383407,0.08165543,1.18663868e-01,6.85555490e-01,3.14411011e-01,9.83213244e-02
87,0.10865938,0.11212013,0.08547352,0.08106058,0.11351878,0.08157923,1.18634708e-01,6.81042622e-01,3.10848500e-01,9.82443422e-02
88,0.10851751,0.11173456,0.08541210,0.08075615,0.11328527,0.08148223,1.18804005e-01,6.72641011e-01,3.07329079e-01,9.80451125e-02
89,0.10826284,0.11182608,0.08534693,0.08088353,0.11293573,0.08140150,1.19340759e-01,6.67310481e-01,3.03575402e-01,9.78784414e-02
90,0.10815505,0.11155920,0.08529377,0.08068688,0.11274093,0.08131251,1.18855238e-01,6.62205233e-01,2.99601618e-01,9.76448149e-02
91,0.10788370,0.11230541,0.08519670,0.08083477,0.11240198,0.08124581,1.19422249e-01,6.57783430e-01,2.97606558e-01,9.76541401e-02
92,0.10772315,0.11126330,0.08511461,0.08055318,0.11215429,0.08116146,1.19128552e-01,6.50506466e-01,2.94029257e-01,9.78373696e-02
93,0.10770108,0.11099853,0.08510444,0.08052181,0.11202926,0.08108268,1.19451058e-01,6.41106431e-01,2.89729621e-01,9.71660443e-02
94,0.10735733,0.11108501,0.08495722,0.08045304,0.11161712,0.08099957,1.19318753e-01,6.38265845e-01,2.87506117e-01,9.70454520e-02
95,0.10728682,0.11147817,0.08495122,0.08034153,0.11147049,0.08091691,1.19809399e-01,6.31931180e-01,2.83791700e-01,9.68681250e-02
96,0.10721842,0.11111407,0.08493119,0.08040463,0.11132067,0.08084631,1.19610280e-01,6.24731362e-01,2.80370961e-01,9.66968426e-02
97,0.10715546,0.11102860,0.08490449,0.08054845,0.11114997,0.08079762,1.19487791e-01,6.12255932e-01,2.76907800e-01,9.66370590e-02
98,0.10687441,0.11075739,0.08480650,0.08031610,0.11081511,0.08073178,1.19960562e-01,6.13511284e-01,2.73882659e-01,9.66179466e-02
99,0.10687327,0.11070556,0.08482837,0.08038817,0.11073874,0.08067745,1.20136614e-01,6.05700317e-01,2.70647769e-01,9.60873017e-02
100,0.10671700,0.11109798,0.08475828,0.08032877,0.11049730,0.08062581,1.19986043e-01,5.96826351e-01,2.67533346e-01,9.57535760e-02
101,0.10657177,0.11060163,0.08469544,0.08028381,0.11028095,0.08056901,1.20119590e-01,5.93557076e-01,2.64235853e-01,9.56522915e-02
102,0.10652509,0.11106356,0.08465535,0.08028370,0.11017073,0.08052581,1.20180581e-01,5.88103081e-01,2.61036526e-01,9.59512021e-02
103,0.10618672,0.11073953,0.08453413,0.08018947,0.10976046,0.08047539,1.20510388e-01,5.77864384e-01,2.58737067e-01,9.53561433e-02
104,0.10618142,0.11068427,0.08453961,0.08024868,0.10968289,0.08043329,1.20113179e-01,5.72079702e-01,2.55265266e-01,9.52274682e-02
105,0.10602655,0.11086481,0.08445891,0.08024784,0.10947571,0.08039335,1.20653435e-01,5.71062796e-01,2.52448287e-01,9.50140658e-02
106,0.10613049,0.11100603,0.08452286,0.08045296,0.10950005,0.08038037,1.20159568e-01,5.62394710e-01,2.49135488e-01,9.49718037e-02
107,0.10580055,0.11045927,0.08439502,0.08009367,0.10911007,0.08033632,1.20193465e-01,5.57276704e-01,2.46116653e-01,9.47013617e-02
108,0.10564777,0.11024315,0.08432685,0.08012760,0.10890217,0.08029967,1.20997638e-01,5.50723692e-01,2.43512257e-01,9.46404543e-02
109,0.10549836,0.11030525,0.08432547,0.07999604,0.10869344,0.08025023,1.20785949e-01,5.43796599e-01,2.41365096e-01,9.43295045e-02
110,0.10550132,0.11026741,0.08426373,0.08006597,0.10862519,0.08021605,1.21106400e-01,5.39699136e-01,2.37435860e-01,9.41159943e-02
111,0.10525543,0.11035914,0.08418253,0.07993724,0.10832984,0.08017342,1.20998297e-01,5.35161255e-01,2.35180936e-01,9.38339248e-02
112,0.10545983,0.11035042,0.08427235,0.08000458,0.10848055,0.08013995,1.20973499e-01,5.31159666e-01,2.32403881e-01,9.37298363e-02
113,0.10532051,0.11062214,0.08421149,0.08016833,0.10828939,0.08012585,1.21146707e-01,5.25765882e-01,2.29427489e-01,9.35477396e-02
114,0.10516786,0.11045652,0.08414762,0.08000213,0.10807685,0.08010127,1.21015898e-01,5.15377065e-01,2.26906878e-01,9.33133007e-02
115,0.10506976,0.11004122,0.08411916,0.08009076,0.10792870,0.08008406,1.21230272e-01,5.14303625e-01,2.24460377e-01,9.30201542e-02
116,0.10517356,0.11012392,0.08412008,0.07987682,0.10797573,0.08004926,1.20733525e-01,5.05467039e-01,2.21569180e-01,9.34914706e-02
117,0.10491092,0.11047092,0.08401961,0.08012618,0.10766206,0.08003966,1.20956085e-01,4.99768505e-01,2.19620678e-01,9.27774510e-02
118,0.10477846,0.11069244,0.08400328,0.07997831,0.10749321,0.08001950,1.21255084e-01,4.96020895e-01,2.17848580e-01,9.23089984e-02
119,0.10490325,0.11050893,0.08404854,0.07983500,0.10756356,0.07998917,1.21522658e-01,4.88911592e-01,2.15390143e-01,9.21262978e-02
120,0.10462734,0.11028443,0.08394937,0.07995876,0.10724759,0.07997069,1.21343676e-01,4.85163226e-01,2.12237874e-01,9.19640003e-02
121,0.10469025,0.11003531,0.08395704,0.07998743,0.10726209,0.07995649,1.21151928e-01,4.79861774e-01,2.10374171e-01,9.17394959e-02
122,0.10464908,0.11043778,0.08391651,0.08000373,0.10717033,0.07994709,1.21489003e-01,4.74032463e-01,2.07490621e-01,9.15267435e-02
123,0.10434612,0.10918482,0.08382560,0.07972534,0.10684720,0.07991529,1.21723169e-01,4.73012421e-01,2.06400139e-01,9.12950449e-02
124,0.10444113,0.10982701,0.08383806,0.07980537,0.10687997,0.07988995,1.21418241e-01,4.64985754e-01,2.02993303e-01,9.11445268e-02
125,0.10424508,0.10992284,0.08378776,0.07990232,0.10666735,0.07987703,1.21981749e-01,4.61931251e-01,2.02348162e-01,9.06642192e-02
126,0.10427940,0.10962016,0.08378448,0.07977652,0.10664877,0.07985587,1.21352672e-01,4.54910006e-01,1.99788751e-01,9.07746214e-02
127,0.10415786,0.10954325,0.08377184,0.07976386,0.10649269,0.07983550,1.21693147e-01,4.52584930e-01,1.97530301e-01,9.01284155e-02
128,0.10412903,0.11077511,0.08373066,0.07994323,0.10642486,0.07983032,1.21469286e-01,4.45959284e-01,1.95830998e-01,9.03642871e-02
129,0.10412126,0.10964742,0.08374025,0.07985187,0.10638441,0.07981775,1.21582649e-01,4.42763329e-01,1.93825939e-01,9.01165199e-02
130,0.10390985,0.10988217,0.08364988,0.07971139,0.10614157,0.07979517,1.21864547e-01,4.38458677e-01,1.91855715e-01,8.96745957e-02
131,0.10390520,0.10997414,0.08366198,0.07982462,0.10610027,0.07978141,1.21802765e-01,4.32034974e-01,1.90296206e-01,8.94905778e-02
132,0.10385305,0.10950686,0.08363187,0.07966433,0.10600896,0.07975681,1.21647659e-01,4.28512829e-01,1.87947589e-01,8.92255180e-02
133,0.10372738,0.11046636,0.08361183,0.08008324,0.10585711,0.07977149,1.21772107e-01,4.25083836e-01,1.86664388e-01,8.89154237e-02
134,0.10361543,0.10964564,0.08356727,0.07953653,0.10572011,0.07973629,1.21823564e-01,4.22428155e-01,1.85221818e-01,8.88392186e-02
135,0.10353791,0.11012000,0.08351643,0.07978735,0.10561573,0.07972552,1.22367588e-01,4.17639639e-01,1.83903937e-01,8.82632044e-02
136,0.10352360,0.10976505,0.08353147,0.07981786,0.10556069,0.07971867,1.22178437e-01,4.10835604e-01,1.81786731e-01,8.80465440e-02
137,0.10360117,0.10951517,0.08350235,0.07978063,0.10561123,0.07971209,1.21985663e-01,4.11189670e-01,1.79810895e-01,8.80856711e-02
138,0.10355566,0.11003466,0.08350621,0.07973679,0.10554304,0.07969754,1.22237155e-01,4.07152667e-01,1.78577732e-01,8.75715095e-02
139,0.10339852,0.11007507,0.08345056,0.07974094,0.10535359,0.07968773,1.22004610e-01,4.01704420e-01,1.76914142e-01,8.72871980e-02
140,0.10333656,0.11013842,0.08346358,0.07979489,0.10526327,0.07968306,1.22387083e-01,3.96402230e-01,1.75331045e-01,8.72359459e-02
141,0.10339409,0.11049643,0.08346118,0.07991451,0.10530065,0.07969190,1.22400572e-01,3.97031192e-01,1.73603012e-01,8.67030023e-02
142,0.10325580,0.11006660,0.08345095,0.07974049,0.10512948,0.07968183,1.22272251e-01,3.88186173e-01,1.72245861e-01,8.66361285e-02
143,0.10306032,0.10955221,0.08334565,0.07964231,0.10492553,0.07966125,1.22638375e-01,3.88308949e-01,1.71506292e-01,8.62103765e-02
144,0.10307267,0.10971349,0.08334602,0.07971218,0.10490476,0.07964961,1.22203936e-01,3.82280428e-01,1.69864290e-01,8.62701950e-02
145,0.10320632,0.10959194,0.08336780,0.07970580,0.10501410,0.07964213,1.22154505e-01,3.80810454e-01,1.68308565e-01,8.59940013e-02
146,0.10297518,0.10977966,0.08334005,0.07973548,0.10476403,0.07963565,1.22632075e-01,3.77945585e-01,1.67053962e-01,8.53081066e-02
147,0.10284870,0.10963692,0.08329520,0.07963063,0.10461199,0.07962022,1.22147200e-01,3.73594388e-01,1.65596952e-01,8.55018559e-02
148,0.10292888,0.10970882,0.08328760,0.07953158,0.10466995,0.07959174,1.22273107e-01,3.69707481e-01,1.64492839e-01,8.47862239e-02
149,0.10279169,0.10963083,0.08323069,0.07969433,0.10451211,0.07958910,1.22452107e-01,3.65407478e-01,1.63565438e-01,8.47825172e-02
150,0.10281323,0.11008238,0.08325724,0.07962930,0.10451546,0.07957367,1.22293545e-01,3.64707602e-01,1.62292615e-01,8.44564450e-02
151,0.10266708,0.10913617,0.08322180,0.07944164,0.10434758,0.07954726,1.22284782e-01,3.61554072e-01,1.60891489e-01,8.40836863e-02
152,0.10240183,0.10964519,0.08311525,0.07969755,0.10406273,0.07954946,1.22664082e-01,3.57686785e-01,1.59566479e-01,8.38419135e-02
153,0.10248745,0.10955165,0.08312690,0.07958477,0.10413175,0.07953605,1.22471734e-01,3.54667917e-01,1.58770114e-01,8.33957247e-02
154,0.10252748,0.10918929,0.08316152,0.07959000,0.10416011,0.07952788,1.23024071e-01,3.52389831e-01,1.57556398e-01,8.31693245e-02
155,0.10256655,0.10932641,0.08312850,0.07958270,0.10417142,0.07952362,1.22582241e-01,3.46819524e-01,1.56217966e-01,8.29386414e-02
156,0.10242570,0.10979538,0.08309708,0.07964366,0.10401060,0.07951910,1.22666302e-01,3.46187704e-01,1.54622773e-01,8.26222210e-02
157,0.10238540,0.10993994,0.08309288,0.07969399,0.10395420,0.07952380,1.22711507e-01,3.42476346e-01,1.54310771e-01,8.22352640e-02
158,0.10237972,0.10993326,0.08308469,0.07967914,0.10393012,0.07952435,1.22772889e-01,3.38828865e-01,1.53025843e-01,8.21001871e-02
159,0.10234678,0.10978948,0.08307074,0.07963548,0.10388145,0.07952155,1.22780267e-01,3.36372678e-01,1.52011895e-01,8.17037373e-02
160,0.10240728,0.10970624,0.08306094,0.07968305,0.10393149,0.07952602,1.22856662e-01,3.34604592e-01,1.51315249e-01,8.14882826e-02
161,0.10225129,0.10957340,0.08302046,0.07958575,0.10375551,0.07951904,1.22937616e-01,3.31662812e-01,1.50119913e-01,8.09676629e-02
162,0.10223241,0.10978310,0.08302819,0.07971396,0.10372152,0.07952993,1.22689280e-01,3.26162704e-01,1.49765337e-01,8.05196845e-02
163,0.10209980,0.10930913,0.08295486,0.07958938,0.10357571,0.07952337,1.23097085e-01,3.26879402e-01,1.47946163e-01,8.07327366e-02
164,0.10196454,0.10927426,0.08292484,0.07954999,0.10342657,0.07951280,1.22991635e-01,3.24482995e-01,1.47442988e-01,8.04473177e-02
165,0.10208063,0.10901221,0.08293530,0.07942167,0.10352421,0.07948715,1.22756588e-01,3.21047797e-01,1.46410994e-01,7.99541248e-02
166,0.10175791,0.10958169,0.08284173,0.07964127,0.10319860,0.07949450,1.23247434e-01,3.19633531e-01,1.45579691e-01,7.96850670e-02
167,0.10203179,0.10944505,0.08294421,0.07952697,0.10345691,0.07948679,1.22942372e-01,3.18129171e-01,1.44922161e-01,7.93119339e-02
168,0.10184327,0.10990984,0.08284470,0.07971051,0.10324768,0.07949296,1.23128771e-01,3.13541169e-01,1.43852613e-01,7.88002924e-02
169,0.10189763,0.10970452,0.08289064,0.07961999,0.10328784,0.07949218,1.23090616e-01,3.10477318e-01,1.42787354e-01,7.89356612e-02
170,0.10155083,0.10988851,0.08275487,0.07966991,0.10293551,0.07949845,1.23526681e-01,3.10566034e-01,1.42304664e-01,7.84928130e-02
171,0.10173333,0.10907863,0.08279582,0.07948240,0.10310138,0.07948307,1.23282360e-01,3.05746652e-01,1.41686439e-01,7.81092839e-02
172,0.10159475,0.10941024,0.08274729,0.07954067,0.10294768,0.07947591,1.23260283e-01,3.04091309e-01,1.40343231e-01,7.77312157e-02
173,0.10157851,0.10897485,0.08276018,0.07939464,0.10292724,0.07945614,1.23725491e-01,3.03699044e-01,1.39626804e-01,7.75078699e-02
174,0.10153041,0.10991900,0.08273964,0.07972764,0.10286678,0.07947280,1.23929972e-01,3.01902598e-01,1.38852866e-01,7.70941925e-02
175,0.10162998,0.10944444,0.08277040,0.07960280,0.10295112,0.07947473,1.23058950e-01,3.00503711e-01,1.37853481e-01,7.70765065e-02
176,0.10139557,0.10917771,0.08270498,0.07948277,0.10271272,0.07946025,1.23526099e-01,2.98640748e-01,1.37235921e-01,7.68125696e-02
177,0.10127196,0.10971582,0.08262548,0.07960351,0.10257109,0.07946334,1.23392216e-01,2.94388453e-01,1.36822945e-01,7.63704752e-02
178,0.10135245,0.10916927,0.08269682,0.07956071,0.10264236,0.07946092,1.23500533e-01,2.93404765e-01,1.35903995e-01,7.62901694e-02
179,0.10120977,0.10951464,0.08262036,0.07976752,0.10249282,0.07947821,1.24013658e-01,2.91716805e-01,1.35208868e-01,7.61360478e-02
180,0.10127859,0.10977623,0.08263328,0.07982682,0.10254954,0.07950015,1.23571616e-01,2.88613792e-01,1.34721002e-01,7.55761530e-02
181,0.10110599,0.10893101,0.08258614,0.07956074,0.10236751,0.07949473,1.23832916e-01,2.85062454e-01,1.34302355e-01,7.53040595e-02
182,0.10102736,0.10935266,0.08252127,0.07968073,0.10228235,0.07949952,1.24063534e-01,2.86129618e-01,1.33069464e-01,7.50417862e-02
183,0.10127107,0.10888852,0.08262317,0.07952401,0.10250947,0.07949268,1.24004901e-01,2.80522863e-01,1.32329437e-01,7.46957236e-02
184,0.10107351,0.10902629,0.08254987,0.07970029,0.10230290,0.07949682,1.23881468e-01,2.79290113e-01,1.31768126e-01,7.46654777e-02
185,0.10099053,0.10944388,0.08255048,0.07964636,0.10221577,0.07949827,1.23611066e-01,2.81467877e-01,1.31250599e-01,7.44542524e-02
186,0.10088935,0.10931455,0.08250612,0.07968111,0.10210643,0.07950551,1.24248215e-01,2.78393660e-01,1.30853382e-01,7.34773137e-02
