epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15308215,0.14274842,0.09887166,0.09026275,0.15318098,8.89201435e-02,4.75274567e-04,1.51632194e-04,9.02794543e-02
2,0.14000574,0.14038169,0.09537834,0.09016127,0.14013532,1.06115141e-01,4.75180547e-04,1.51450721e-04,1.07864557e-01
3,0.13625657,0.13922305,0.09425280,0.08978953,0.13639275,1.12417935e-01,4.75162965e-04,1.51303840e-04,1.10564505e-01
4,0.13397729,0.13743561,0.09353037,0.08929822,0.13411636,1.16731035e-01,4.75165744e-04,1.51308538e-04,1.11458019e-01
5,0.13228071,0.13727537,0.09298402,0.08967380,0.13242082,1.19026774e-01,4.75262687e-04,1.51376616e-04,1.11563815e-01
6,0.13097130,0.13580018,0.09255645,0.08933744,0.13111192,1.21125534e-01,4.75302877e-04,1.51437582e-04,1.11531779e-01
7,0.12985350,0.13473369,0.09218373,0.08910451,0.12999520,1.22788387e-01,4.75421231e-04,1.51285915e-04,1.11571929e-01
8,0.12905427,0.13519893,0.09192172,0.08937005,0.12919683,1.23978948e-01,4.75181800e-04,1.51237639e-04,1.11745342e-01
9,0.12829711,0.13487456,0.09167035,0.08919468,0.12844006,1.24825701e-01,4.75115677e-04,1.51428654e-04,1.11874892e-01
10,0.12783376,0.13449188,0.09149265,0.08917351,0.12797737,1.25807100e-01,4.75188540e-04,1.51459260e-04,1.11900175e-01
11,0.12740831,0.13523054,0.09134173,0.08930343,0.12755226,1.25994207e-01,4.75273008e-04,1.51444397e-04,1.12003294e-01
12,0.12705201,0.13469181,0.09122666,0.08925998,0.12719646,1.26651364e-01,4.75234825e-04,1.51341867e-04,1.12185007e-01
13,0.12687610,0.13455344,0.09116252,0.08911582,0.12702104,1.26933812e-01,4.75216734e-04,1.51548314e-04,1.12387385e-01
14,0.12677342,0.13471380,0.09112707,0.08919247,0.12691802,1.26620616e-01,4.75128088e-04,1.51410763e-04,1.12272378e-01
15,0.12670428,0.13470717,0.09110725,0.08921416,0.12684936,1.27349452e-01,4.75494613e-04,1.51276966e-04,1.12229106e-01
16,0.11300930,0.11816317,0.08656920,0.08341895,0.11318073,1.34323677e-01,1.54781276e-01,5.75499089e-02,1.02302613e-01
17,0.10450104,0.11551234,0.08357861,0.08272581,0.10469134,1.44187549e-01,1.80364805e-01,8.69372123e-02,9.08672101e-02
18,0.10100599,0.11483937,0.08228178,0.08223865,0.10120915,1.50330370e-01,1.90908725e-01,9.64415882e-02,8.58267094e-02
19,0.09862419,0.11433388,0.08137447,0.08224440,0.09883690,1.55675011e-01,1.96518114e-01,1.02358145e-01,8.26373004e-02
20,0.09674496,0.11522553,0.08066300,0.08238650,0.09696473,1.59638725e-01,2.01256333e-01,1.06312184e-01,8.02155230e-02
21,0.09530200,0.11617266,0.08010397,0.08299845,0.09552657,1.62765837e-01,2.03753501e-01,1.08914923e-01,7.83884791e-02
22,0.09423726,0.11622453,0.07965249,0.08309232,0.09446679,1.65896006e-01,2.07539834e-01,1.11321068e-01,7.67534632e-02
23,0.09317866,0.11804453,0.07922519,0.08366169,0.09341147,1.68151808e-01,2.08424379e-01,1.12993500e-01,7.52951011e-02
24,0.09243425,0.11812506,0.07894277,0.08356010,0.09266920,1.69747802e-01,2.09511784e-01,1.14315333e-01,7.37535930e-02
25,0.09201810,0.11885765,0.07874341,0.08377908,0.09225467,1.70942103e-01,2.10810968e-01,1.15145589e-01,7.32267516e-02
26,0.09143426,0.11911213,0.07850890,0.08396380,0.09167282,1.72140313e-01,2.11266586e-01,1.15877439e-01,7.25122930e-02
27,0.09111111,0.11951226,0.07838165,0.08409605,0.09135035,1.72524899e-01,2.12390919e-01,1.16263875e-01,7.22000457e-02
28,0.09096339,0.11956587,0.07831395,0.08414658,0.09120374,1.73252385e-01,2.12997618e-01,1.16512876e-01,7.17925544e-02
29,0.09081426,0.11961154,0.07823694,0.08415395,0.09105494,1.73576294e-01,2.13233542e-01,1.16868964e-01,7.16707183e-02
30,0.09080063,0.11957949,0.07822765,0.08409589,0.09104181,1.73788172e-01,2.13470823e-01,1.16859519e-01,7.16400435e-02
31,0.09059992,0.12129439,0.07817058,0.08464829,0.09084263,1.74839553e-01,2.13155022e-01,1.17553907e-01,7.08325398e-02
32,0.08957568,0.12229291,0.07770815,0.08467267,0.08982186,1.77040020e-01,2.15320377e-01,1.18851663e-01,6.91621719e-02
33,0.08856110,0.12480416,0.07726801,0.08516801,0.08880998,1.78835955e-01,2.15636648e-01,1.20188835e-01,6.79430135e-02
34,0.08751943,0.12638532,0.07679787,0.08560287,0.08777247,1.80972759e-01,2.17240413e-01,1.21266015e-01,6.73016968e-02
35,0.08679888,0.12872214,0.07649865,0.08592322,0.08705520,1.83027044e-01,2.18456165e-01,1.22211503e-01,6.64373873e-02
36,0.08602352,0.12978082,0.07613654,0.08630166,0.08628256,1.84075332e-01,2.20566956e-01,1.23035682e-01,6.59362328e-02
37,0.08525277,0.13101874,0.07582626,0.08625346,0.08551482,1.85764811e-01,2.20647388e-01,1.23615382e-01,6.56701061e-02
38,0.08472001,0.13123841,0.07558974,0.08602251,0.08498491,1.86655491e-01,2.22684922e-01,1.24183914e-01,6.55262461e-02
39,0.08446736,0.13244404,0.07547839,0.08634211,0.08473292,1.87263287e-01,2.22519065e-01,1.24623750e-01,6.51992665e-02
40,0.08390850,0.13351514,0.07523663,0.08650667,0.08417627,1.88055694e-01,2.22619697e-01,1.24731987e-01,6.51733196e-02
41,0.08373344,0.13384384,0.07515943,0.08651361,0.08400169,1.88320313e-01,2.23883073e-01,1.24937760e-01,6.52766875e-02
42,0.08342945,0.13451846,0.07501135,0.08664611,0.08369874,1.88909948e-01,2.22998348e-01,1.25257008e-01,6.49778045e-02
43,0.08326015,0.13489741,0.07493970,0.08667933,0.08353081,1.89504043e-01,2.24616656e-01,1.25348537e-01,6.49776808e-02
44,0.08324274,0.13486457,0.07494215,0.08666273,0.08351307,1.89301481e-01,2.24384740e-01,1.25367689e-01,6.49595961e-02
45,0.08321702,0.13492046,0.07490752,0.08667319,0.08348790,1.89592598e-01,2.24317431e-01,1.25468790e-01,6.49838253e-02
46,0.08329720,0.13650320,0.07494834,0.08676830,0.08356881,1.89779927e-01,2.24867445e-01,1.25633748e-01,6.48392795e-02
47,0.08255599,0.13837102,0.07459849,0.08692428,0.08283051,1.91478215e-01,2.24441243e-01,1.26177371e-01,6.46965851e-02
48,0.08184691,0.14017623,0.07428880,0.08698803,0.08212433,1.92527146e-01,2.26530526e-01,1.26732057e-01,6.43026873e-02
49,0.08123868,0.14167616,0.07400300,0.08729562,0.08151815,1.93831054e-01,2.26451855e-01,1.27177690e-01,6.38217598e-02
50,0.08062322,0.14370951,0.07375584,0.08730333,0.08090518,1.94990998e-01,2.27580261e-01,1.27711794e-01,6.37310376e-02
