epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.19329250,0.17392772,0.10809509,0.09701823,0.19330052,3.33945854e-02,1.35687010e-05,4.27433810e-06,2.09184668e-02
2,0.16974750,0.15994310,0.10329711,0.09431659,0.16979705,7.08255360e-02,1.03977877e-03,3.74857622e-04,6.14573392e-02
3,0.16311409,0.15780564,0.10187105,0.09387739,0.16319448,7.82592565e-02,3.59755375e-03,1.08922123e-03,8.00507202e-02
4,0.16047925,0.15564916,0.10123606,0.09345338,0.16056603,8.06869045e-02,7.64514125e-03,2.26171623e-03,8.52197037e-02
5,0.15812843,0.15355408,0.10067041,0.09292759,0.15822014,8.21037812e-02,1.31644084e-02,3.94266416e-03,8.92902782e-02
6,0.15620038,0.15198275,0.10015900,0.09249138,0.15629694,8.39002370e-02,2.03371503e-02,6.63128458e-03,9.24733169e-02
7,0.15458838,0.15058282,0.09976657,0.09213704,0.15468950,8.52102262e-02,2.89016120e-02,1.04482736e-02,9.50336763e-02
8,0.15340513,0.14943448,0.09945610,0.09189874,0.15351051,8.63732530e-02,3.96679130e-02,1.54652586e-02,9.67661949e-02
9,0.15215237,0.14816860,0.09912247,0.09160804,0.15226259,8.79557621e-02,5.16975592e-02,2.15030573e-02,9.85053807e-02
10,0.15099031,0.14702071,0.09882252,0.09129520,0.15110626,8.92565532e-02,6.63817080e-02,2.86153975e-02,1.00216292e-01
11,0.14995364,0.14591059,0.09853242,0.09100741,0.15007621,9.03716463e-02,8.19124228e-02,3.62704139e-02,1.01753779e-01
12,0.14880976,0.14486598,0.09821764,0.09078117,0.14894022,9.15702465e-02,9.99554147e-02,4.44473094e-02,1.03232918e-01
13,0.14792425,0.14410938,0.09798179,0.09061403,0.14806423,9.26788977e-02,1.19506384e-01,5.33303719e-02,1.04596679e-01
14,0.14692101,0.14352953,0.09770500,0.09052512,0.14707232,9.37722120e-02,1.41264488e-01,6.26338435e-02,1.05757176e-01
15,0.14620003,0.14306167,0.09750071,0.09045856,0.14636481,9.44863146e-02,1.65117490e-01,7.31037608e-02,1.06507811e-01
16,0.14541475,0.14267746,0.09729950,0.09041475,0.14559692,9.55812169e-02,1.90217775e-01,8.46548691e-02,1.07486728e-01
17,0.14490972,0.14216068,0.09715304,0.09029243,0.14511268,9.63236666e-02,2.19126641e-01,9.67378889e-02,1.08013860e-01
