epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15880215758964328,0.14352348894153402,0.074997916,0.06695910199999999,0.1881398,0.0405449806,1.92607265e-05,4.39096462e-06,0.076280929
2,0.1357490157407539,0.137152683408232,0.070996128,0.06577508,0.16233177,0.0762171373,0.000315564875,9.85779568e-05,0.19406982074999998
3,0.1308514888112374,0.133418052831067,0.069744626,0.06491378599999999,0.156628,0.0866980539,0.000995188137,0.000334930466,0.22017161175
4,0.1280519726109613,0.1301457143957305,0.069051619,0.06443731,0.15336453,0.0913106933,0.00195957808,0.00070974327,0.23042598925000002
5,0.1258729252692139,0.12760895223082538,0.068600959,0.064028426,0.15089064,0.0943133236,0.00327402137,0.00121556952,0.23773368150000002
6,0.12414857734721996,0.12517208384107262,0.06826028299999999,0.06364529499999999,0.14894454,0.0957202766,0.00493735833,0.0018979268,0.24376890825
7,0.1224982366377375,0.123275724458728,0.067943799,0.06336315999999999,0.14708678,0.0970774291,0.00695145774,0.00277876515,0.2486900665
8,0.1209744946700721,0.12184674730253287,0.06763660399999999,0.063163324,0.14536302,0.0982855969,0.00927971088,0.00384594906,0.25446102000000004
9,0.11960860784314367,0.12083038382630952,0.06736105599999999,0.063102151,0.14382106,0.0993410918,0.012126125,0.00508016866,0.25983605249999997
10,0.11856372091825688,0.1205275042828126,0.06713009099999999,0.063087745,0.14263181,0.101017378,0.0153967641,0.00658830102,0.2637712625
11,0.11773083920639194,0.1201180288137051,0.066945067,0.06316291099999999,0.14168157,0.102013905,0.0189910832,0.00834615285,0.26620467
12,0.11682899643072651,0.11985508832504761,0.066726149,0.063021182,0.1406384,0.104045601,0.0231922136,0.0103185933,0.2674052625
13,0.11610893036362335,0.11945366992228251,0.066558863,0.06312945099999999,0.13981235,0.105715205,0.0278653827,0.0124760228,0.2683256775
14,0.11534499530607863,0.11931471485356861,0.066381385,0.063199535,0.13893591,0.107189758,0.0330795501,0.0148562462,0.2693683725
15,0.11470988997446713,0.11885293213515111,0.06623252299999999,0.063053732,0.13820932,0.109033504,0.038632542,0.017418594,0.2704122525
16,0.11409295586480388,0.11862923993650763,0.06606679099999999,0.06300640499999999,0.13748743,0.11012757,0.0448457435,0.0201753265,0.27153281500000004
17,0.11350444284163361,0.11838606478375327,0.065917565,0.062968584,0.13680662,0.111435321,0.0511206905,0.0231117011,0.272657665
18,0.11291479151353295,0.1179740413023156,0.065756383,0.062990725,0.13611534,0.112553439,0.0582087356,0.0262961264,0.27311017
19,0.11229684710735738,0.11775204882534696,0.065593374,0.062837817,0.13539867,0.113985164,0.0653411581,0.0295340052,0.27417334250000003
20,0.11181052497371574,0.1178328222292625,0.065469943,0.06292895,0.13483961,0.115050096,0.0731826437,0.0330660622,0.27405399
21,0.11130743318785791,0.11699290470295712,0.065326191,0.062717361,0.13425079,0.11609253,0.0811645974,0.0368572516,0.2746631775
22,0.11082244399527803,0.1164424542830145,0.065206302,0.06273127,0.13369954,0.116904269,0.0902450762,0.0407702154,0.274917855
23,0.11030947869345795,0.11672345445650814,0.065064867,0.062764527,0.13310632,0.117957985,0.0990597445,0.0448816357,0.2749469275
24,0.1099493132898401,0.1159506400536231,0.064977339,0.06260328899999999,0.13270424,0.118755169,0.107895665,0.0492036871,0.27507134499999997
25,0.10939773313562087,0.11542260903355761,0.06481952399999999,0.062511155,0.13206664,0.11969492,0.117715018,0.053629208,0.2749217275
26,0.10900201700495252,0.11552629616405738,0.06470270099999999,0.062548374,0.13161287,0.12002821,0.127780104,0.0582496202,0.27500628
27,0.10851127796299578,0.11544390362015754,0.06457683399999999,0.062558853,0.13106361,0.121119583,0.138780708,0.0629949083,0.27507780249999997
28,0.10807412973848132,0.1150285310775748,0.064459619,0.062482742,0.13057625,0.121864623,0.150301351,0.0680758616,0.275092165
29,0.10762550280471804,0.11486045811423196,0.064321698,0.06230293299999999,0.13006737,0.122514314,0.161791629,0.0731825294,0.2750506075
30,0.10716108356088172,0.1142360249138028,0.064193857,0.062231357999999994,0.12955208,0.123212946,0.173149046,0.0783488147,0.2752848775
31,0.1066223068847427,0.11483464842952265,0.06402351199999999,0.062336295,0.12893787,0.123966743,0.186115771,0.0837162848,0.275227935
32,0.10615347286882762,0.11442099315646369,0.063898555,0.062341943999999996,0.1284283,0.124787101,0.199065734,0.0892028212,0.275214595
33,0.10576241489480193,0.11457519692572203,0.063777728,0.062368502,0.12800349,0.125194627,0.212174365,0.0951299656,0.275369215
34,0.10528672240572201,0.11414739891519259,0.063631498,0.062245553999999995,0.12747968,0.125866492,0.226393048,0.100881422,0.27550432
35,0.10483719570350312,0.11427563309147448,0.063507332,0.06240493,0.12700237,0.126811767,0.239252557,0.106798035,0.27534976499999997
36,0.10421769515427112,0.11430831975773854,0.06331973199999999,0.062138447,0.12631677,0.127317886,0.254821045,0.112688634,0.275938305
37,0.10365622221189247,0.11406591652548673,0.06316833599999999,0.06219535699999999,0.12572028,0.128194203,0.269456025,0.118924656,0.2765341525
38,0.10318943534816538,0.11416261783252697,0.063025074,0.06223771399999999,0.12522465,0.12885104,0.284263505,0.125237804,0.276740075
39,0.10265714705098762,0.1147696514155215,0.062874245,0.062396649,0.1246694,0.129801379,0.300659054,0.131745943,0.2770868225
40,0.10208416501431675,0.11449941928057482,0.062708107,0.062132742,0.12407045,0.130440184,0.317717997,0.138677497,0.27741251
41,0.10150412931814762,0.11495701344515201,0.062523818,0.062393519999999994,0.12344724,0.131389911,0.331812142,0.144607471,0.2780854975
42,0.10094824834193739,0.11525354130356309,0.06237712599999999,0.062318039,0.12288068,0.132302355,0.348083407,0.150857944,0.27848892999999997
43,0.1003938702032625,0.11519805354377,0.06220655,0.062390902,0.12231293,0.132897678,0.366194543,0.157773963,0.27934655999999997
44,0.09977572584154841,0.116411330529338,0.062039277999999996,0.06260226,0.12168308,0.133992889,0.382167452,0.164392344,0.279995475
45,0.09914914245929887,0.11606868451411968,0.06183077599999999,0.062609344,0.1210262,0.134981486,0.399399292,0.170962861,0.2806238975
46,0.09849863087444127,0.11554216078704617,0.061621784,0.062518806,0.12034451,0.135821723,0.413911013,0.177654934,0.28125393499999995
47,0.0978853985083425,0.11590877181409409,0.061435451,0.062525904,0.11973073,0.136565167,0.43433797,0.184302338,0.2821870625
48,0.09720527809386095,0.11665986729532633,0.061240766999999995,0.06268821299999999,0.11904475,0.137765553,0.450136651,0.191394757,0.282493575
49,0.0966472425493245,0.11590297434709003,0.06105990099999999,0.062569402,0.11849385,0.138290858,0.467116191,0.198362492,0.2833713225
50,0.0959472782740945,0.11577520943796862,0.06086016999999999,0.062583535,0.11778857,0.139055049,0.482545914,0.205053586,0.28383714250000003
51,0.09530778520555008,0.11619641358713736,0.060637696,0.06270962599999999,0.117131,0.139978475,0.497766166,0.211670783,0.284832885
52,0.0946613266973899,0.11615775948882755,0.060451391,0.062397852999999996,0.11650201,0.14091935,0.513794121,0.218920254,0.2849575175
53,0.0939512367906477,0.11599104773307653,0.060234979,0.062355097,0.11578748,0.141341793,0.527658644,0.225874462,0.286245105
54,0.09339541853299199,0.1166517023212779,0.06005328,0.062530559,0.11525054,0.142382042,0.541928489,0.232696809,0.2863069875
55,0.09271610490115233,0.11756978943799808,0.059844008,0.062433503999999994,0.11458799,0.142936376,0.557824838,0.239945991,0.2866342375
56,0.09203737804224674,0.11764559003807912,0.059627287999999994,0.062474131999999995,0.11390749,0.143707963,0.570821456,0.246362666,0.2870346375
57,0.09137580635661671,0.11917971591858688,0.059411079,0.06253542399999999,0.11325686,0.144484482,0.583899448,0.253790904,0.287089635
58,0.09080484175499393,0.1184782782661947,0.05924587199999999,0.06230947099999999,0.11271672,0.145133493,0.595229687,0.260276336,0.28774484
59,0.09001954393530369,0.12132208579036793,0.059002944,0.062537867,0.11192436,0.145934526,0.609045802,0.267003744,0.28761239250000004
60,0.08942155715798247,0.12039751339607721,0.05882483599999999,0.06225963799999999,0.11136937,0.146655372,0.623902642,0.273719979,0.2881819375
61,0.08876765802486836,0.12200133986163395,0.05860161299999999,0.062402333,0.11070408,0.147256956,0.631943499,0.279656005,0.2882953675
62,0.08808772164594414,0.12089826963237019,0.058388672999999995,0.06244670599999999,0.11004217,0.147857145,0.646965004,0.286273277,0.2885322125
63,0.08737065907740199,0.12293014927748011,0.05816397999999999,0.062431873,0.10933276,0.148716971,0.657059694,0.292571123,0.2883286225
64,0.08672876652016262,0.12262058823414632,0.057940504999999996,0.062166691999999996,0.10870074,0.149382377,0.669185622,0.299262717,0.28833103
65,0.08603722911581863,0.12262415200900201,0.05773421499999999,0.062194019999999996,0.10801135,0.150181295,0.677922276,0.304845843,0.2880530025
66,0.08536391473202778,0.12315852940853775,0.057528366,0.062186593,0.10734584,0.150844968,0.687728987,0.310661704,0.28819499249999997
67,0.08479354825980434,0.12325668062109363,0.057347437,0.062102285,0.10681773,0.151301413,0.699099917,0.316374864,0.2883355475
68,0.08408201211565097,0.12475629813153173,0.057101813999999994,0.062261143,0.10607626,0.152093268,0.70669622,0.321686877,0.2881534175
69,0.0832450718981377,0.1242047580566419,0.056827771,0.06190984099999999,0.10519718,0.152798044,0.714679908,0.326794374,0.2880313375
70,0.0827208875317905,0.12401094311084201,0.05667809,0.062037779999999994,0.10471901,0.153401198,0.721570664,0.332841457,0.2882997825
71,0.0819017369538487,0.12309293254592762,0.056408121,0.061779444999999995,0.10386063,0.154431146,0.728413707,0.337248885,0.287921535
72,0.08122395683856123,0.12369454484589289,0.056203937999999995,0.06177267599999999,0.10317168,0.155216457,0.73486696,0.342159319,0.288007605
73,0.08051097104890009,0.1242992260615173,0.055968660999999996,0.061724019,0.10243907,0.155638872,0.740950262,0.347357692,0.288014565
74,0.08001911377490761,0.12161701113889964,0.055793317999999995,0.061510218,0.10195493,0.156160414,0.74768304,0.351852852,0.28809624749999996
75,0.07922261652909991,0.1215218318786573,0.05552682799999999,0.061399184,0.1011002,0.157001906,0.752831364,0.355497927,0.287330485
76,0.07852609011031578,0.11993886722290471,0.05531233399999999,0.061218612,0.10037451,0.157737514,0.756717103,0.35974094,0.2875012225
77,0.07774524853908993,0.12026872121799763,0.05504732799999999,0.06107195499999999,0.09951708,0.158285217,0.761868125,0.362724528,0.28789817
78,0.07713319425849802,0.11757408263081048,0.05486730199999999,0.06061460999999999,0.09890923,0.159318976,0.766531262,0.366927587,0.28708116499999997
79,0.07640125664071072,0.11909013216157992,0.054609912,0.060932172,0.09809729,0.159686226,0.769066309,0.370001788,0.28732318
80,0.07582712193760995,0.11786755083794312,0.054393283,0.06078002699999999,0.09747382,0.160752043,0.772900921,0.373189303,0.28696865
81,0.07517722625741449,0.11572213878427873,0.05419673,0.060240957,0.09679703,0.161309356,0.778290169,0.376098797,0.2865928975
82,0.07461274609053449,0.11652097163436176,0.053997369999999996,0.060357857,0.09618886,0.162002947,0.782201704,0.379587939,0.28606154500000003
83,0.0739354873401199,0.1147695437190625,0.053785641,0.060212249999999995,0.09544896,0.162800125,0.784805149,0.382098508,0.2856706225
84,0.07342132597851563,0.1145911869848145,0.053606875,0.06012223,0.09485978,0.163375162,0.785478948,0.383618181,0.2851091525
85,0.07279788636105498,0.1144232730216643,0.053390414,0.059950408,0.09416559,0.164161655,0.789397872,0.385337463,0.2844853025
86,0.0722056424635469,0.11432268395308841,0.053205341,0.059932278,0.09353997,0.164917853,0.792361452,0.388300899,0.28415071000000003
87,0.07177589588657658,0.11305592188913631,0.053042654,0.05975911899999999,0.09303608,0.165593867,0.794452353,0.389152947,0.28323613000000003
88,0.07111134963777153,0.11195216912274794,0.052826403,0.05964188299999999,0.09230885,0.166147555,0.797809107,0.391609187,0.2828482025
89,0.07056229889055722,0.1112273743425537,0.052655638,0.059562629,0.09170993,0.167210075,0.803496029,0.393166806,0.2822510725
90,0.0700258507492797,0.11237321396789049,0.052452029,0.05945709,0.09108267,0.167838954,0.800657372,0.394955911,0.280771075
91,0.06951248858933887,0.11037948729581731,0.052290223999999996,0.059305980999999994,0.09052772,0.168512383,0.806597337,0.396230625,0.2800048175
92,0.06900770979987098,0.11080985464713883,0.052124814,0.059260558,0.08993137,0.169312748,0.807175696,0.39611992,0.2796003625
93,0.06841924040268799,0.10946842381163711,0.05191423999999999,0.059105360999999995,0.08926624,0.170102488,0.809833634,0.39749978,0.27835902
94,0.06804997161653174,0.10904622681309402,0.051761142999999996,0.059100398,0.08880929,0.170615138,0.809928018,0.397273521,0.277818925
95,0.06752419939517898,0.10986920459964442,0.051600485999999994,0.059222478,0.08823617,0.171494758,0.811011252,0.399051716,0.2763837175
96,0.06700816507889162,0.10949492050046121,0.051405382,0.05910356199999999,0.0876131,0.172204756,0.812938234,0.398255302,0.27648358
97,0.06652017561577915,0.10849411605798527,0.051246923,0.058918384,0.08704467,0.172851661,0.814536219,0.398401357,0.2755802125
98,0.06621172628945407,0.10899973534902761,0.051140095999999996,0.058937445,0.08668124,0.173353928,0.81580261,0.398772328,0.2745875725
99,0.06572056174467979,0.10867073894720128,0.050963066,0.058939215999999996,0.08612158,0.174195654,0.81856492,0.399844731,0.27384056
100,0.06536007578686778,0.10871076261404201,0.050835134,0.05894322,0.0856609,0.174595351,0.81811926,0.398655696,0.272962255
101,0.06487534077852654,0.10926720201589749,0.050659903,0.058927798999999996,0.08505843,0.175410808,0.818009472,0.397442867,0.27213462
102,0.0644520174908205,0.10924205444122834,0.050526748999999996,0.059026387,0.08456041,0.176186566,0.819881336,0.397370755,0.27191704
103,0.06406813765506562,0.10961527773049295,0.050386524999999995,0.058950367,0.08411338,0.17702249,0.822872626,0.396979711,0.2711680375
104,0.06364872839841576,0.10885517257511593,0.050240057,0.05877902799999999,0.08358814,0.177521685,0.819704681,0.396194987,0.26995788249999997
105,0.06337471000012991,0.10946466725409876,0.050134609,0.058966957,0.08324002,0.177689067,0.821080364,0.395327503,0.26958755
106,0.0630552528437826,0.10914948139227862,0.050005655,0.05880661499999999,0.08283067,0.178620322,0.820356768,0.394402285,0.26848186749999997
107,0.06262946345538137,0.11061545758985208,0.049876526,0.059311861,0.08232149,0.17899998,0.822401453,0.393496285,0.26780166
108,0.062462749356530504,0.11057819557788653,0.049805748999999996,0.05917190299999999,0.08207484,0.17945735,0.820557012,0.392267744,0.2671907025
109,0.06201580722371011,0.1099699787877936,0.049666589,0.059108034999999996,0.08152948,0.180043281,0.81960848,0.391220806,0.266352415
110,0.06171859877690263,0.11026222075172122,0.049548695,0.059114061999999995,0.08113798,0.180491247,0.81923475,0.389955743,0.265818365
111,0.0612870950440501,0.11161275373010218,0.049416339,0.059328905999999994,0.08062844,0.181048001,0.818814354,0.389682022,0.26495287
112,0.061082356808141745,0.1102436852710305,0.049311857,0.05904969,0.0803066,0.181603066,0.813412164,0.387553634,0.2644102325
113,0.060681463540049684,0.11241101599926476,0.04915615599999999,0.059335492999999996,0.07980229,0.182307347,0.816760342,0.385537773,0.2636022775
114,0.06049514490242458,0.11110493373131454,0.049093646000000005,0.05929924699999999,0.07953041,0.182877662,0.810260931,0.384582035,0.262616175
115,0.06023244258935882,0.11164635472995553,0.048980442,0.05933920299999999,0.07919131,0.183202013,0.811646933,0.383553879,0.261963455
116,0.05985265567679999,0.11060511591268601,0.0488544,0.059236701999999995,0.07872225,0.183640689,0.809505939,0.382659321,0.2613165475
117,0.05970079853893352,0.11259985751677032,0.048808451999999995,0.05956610799999999,0.07849606,0.184063503,0.809411308,0.380487411,0.26075922
118,0.05939272632469152,0.11185831874202194,0.048701351999999996,0.05943406699999999,0.07807875,0.184586083,0.804587598,0.37904893,0.26035504
119,0.059081401105358484,0.11316752769066814,0.048563564,0.05957252699999999,0.07768487,0.185423297,0.804213313,0.377702898,0.25846958
120,0.058907065976690945,0.1133160003651971,0.048478982999999996,0.05969863899999999,0.07741013,0.185723662,0.802875421,0.375989755,0.2585100925
121,0.05861802998738848,0.1126151326039318,0.048396936,0.059605266,0.07704078,0.186424805,0.80141564,0.373809808,0.2574330025
122,0.05833270691772938,0.11247441775810955,0.048271174,0.059722747,0.07665504,0.186839412,0.79899178,0.372378523,0.25712019999999997
123,0.0581672375351603,0.11143770072824992,0.048228718999999996,0.05960567199999999,0.0764337,0.18730918,0.7959318,0.371194559,0.2560051125
124,0.05804033000085082,0.113491238326632,0.048166957999999996,0.05977692,0.07621272,0.187546951,0.793649605,0.368883231,0.2555559525
125,0.05782475436646953,0.11314208487905449,0.048090252,0.059725036,0.0759017,0.188073137,0.791456179,0.366302621,0.25475799
126,0.05741874098437799,0.1136405200767649,0.047959659999999994,0.059795140999999996,0.07540355,0.188645888,0.787379542,0.365331364,0.2539436075
127,0.057354384105922175,0.11226483180727576,0.047925906,0.059456334,0.07525619,0.188941499,0.783492682,0.363232497,0.253950365
128,0.057064838698296545,0.11292057462599071,0.047781096999999995,0.059722928999999994,0.07486507,0.18943618,0.78385564,0.361650722,0.253198555
129,0.05692981018887167,0.11296987478202297,0.04774985599999999,0.059754114,0.07466144,0.189847899,0.780474934,0.359367326,0.25276411249999997
130,0.05663654305187074,0.1127326733618339,0.04764655699999999,0.059899790999999994,0.07430036,0.19055829,0.776604434,0.358570564,0.251621015
131,0.05645314278240282,0.11286934392044062,0.047598642,0.059936974999999997,0.0740229,0.190800781,0.773992252,0.355664184,0.25145498499999996
132,0.056300451686435105,0.11313450569596471,0.047537161,0.05977227899999999,0.07378743,0.191143737,0.771254589,0.353604175,0.2509264225
133,0.056264892220187775,0.11391527744361775,0.047504366,0.06003865699999999,0.07369052,0.191356303,0.76714035,0.352404232,0.25016299249999996
134,0.0560071878252675,0.11424234318766952,0.047409201,0.060025251999999994,0.07333055,0.191870253,0.764184798,0.349316682,0.249983
135,0.0558542156996317,0.11353174680586249,0.047335420999999996,0.05987064999999999,0.07310017,0.192220938,0.764946008,0.347001634,0.2491747515
136,0.05552453238849762,0.11395998973518859,0.047238205,0.06008045399999999,0.07269716,0.192745775,0.759324007,0.346616989,0.248282966
137,0.055392528596033136,0.11346658092836073,0.047196722999999996,0.06001741199999999,0.07248294,0.193270875,0.755243495,0.344075525,0.24827912125
138,0.05535141713443231,0.11352117014402538,0.047160008,0.060151574,0.07236477,0.193425197,0.747945366,0.341689115,0.24745767075000002
139,0.05508526533526894,0.11354707151676927,0.047044417,0.060085983999999995,0.07201126,0.194130873,0.748455513,0.340458535,0.2467881425
140,0.05500960785318862,0.1128258241286141,0.04703926499999999,0.059920189,0.07187962,0.19425168,0.744972314,0.337858333,0.24628186999999999
141,0.054846551026730986,0.1140907629650257,0.04696368599999999,0.060139429,0.07161081,0.194403728,0.739616972,0.335360458,0.246093235
142,0.05463428021684234,0.11279496935657762,0.04687858699999999,0.05989644499999999,0.07131703,0.195177205,0.738658366,0.333135316,0.24613883325
143,0.054485867688073106,0.11355058235962272,0.046827038999999994,0.060002488,0.07108576,0.195034571,0.73206321,0.331353581,0.2453717855
144,0.05440243411885728,0.11303448882378214,0.046804184,0.059870727,0.07095896,0.195524344,0.733675552,0.328709642,0.24516123474999998
145,0.054211936019990505,0.1141394420410195,0.04673641,0.060104401,0.07067507,0.195933814,0.726246778,0.326644952,0.24405443775000002
146,0.054138437927562004,0.11402098532508198,0.04670918,0.06009458,0.07055788,0.19623432,0.723988169,0.325283827,0.24380768274999998
147,0.054031498117069914,0.11289996540805992,0.046680640999999995,0.059966172,0.07040203,0.196506003,0.721186428,0.323574843,0.24381041175
148,0.05388437364435687,0.113862520095818,0.046620924,0.060034939999999995,0.07016262,0.196815556,0.716457901,0.321116413,0.24331484550000002
149,0.05369105027959449,0.11245050805423862,0.046537329999999995,0.059865014999999994,0.069883,0.197238901,0.712545386,0.319236541,0.242352391
150,0.0535856076552,0.11394469578104656,0.0465052,0.060074846999999994,0.06972557,0.197478292,0.71158502,0.316916138,0.24237595425000003
151,0.05348560479612712,0.11451310478690153,0.046444468,0.060138147999999995,0.0695471,0.197890721,0.706227611,0.315604755,0.242044018
152,0.05343523264711131,0.1127798072595853,0.046457131,0.059938781,0.06944329,0.198046497,0.699987629,0.3126589,0.24174167949999997
153,0.053330669700298,0.11337999109648138,0.04638886,0.06007597399999999,0.0692747,0.19829482,0.69969109,0.310988547,0.24093880299999998
154,0.05308968595819001,0.11388836155271806,0.046311901999999995,0.06024849599999999,0.06895773,0.198949634,0.697241647,0.309138621,0.24008615425000002
155,0.053012068422323776,0.11450305411591209,0.046276034,0.060148389,0.0688223,0.199066324,0.696234423,0.307037688,0.23961264100000002
156,0.052944952407908884,0.11389361165755962,0.046245723999999995,0.06013471799999999,0.06867973,0.199357636,0.687045346,0.305027372,0.23917093
157,0.05285524953420289,0.11444940181775315,0.04623382399999999,0.06016072299999999,0.06853174,0.1993663,0.683488514,0.3024408,0.23910767525
158,0.05271769171035642,0.11428468272134631,0.046182878,0.060298307999999995,0.06834697,0.199784046,0.682370084,0.301115579,0.23772975575
159,0.052455294223169684,0.11439490526253449,0.046083156,0.06024487,0.06799914,0.200300086,0.678171104,0.299349269,0.2381923805
160,0.05237737810565927,0.1142760882557207,0.046030516,0.060220411999999994,0.06786002,0.200501847,0.677110926,0.297072422,0.2367340435
161,0.0524105307420337,0.1151081098397644,0.04606837899999999,0.060338978,0.06785681,0.200703286,0.67010079,0.295225877,0.23628082174999998
162,0.0522490502973917,0.11586505503420089,0.04599142099999999,0.060348491,0.06762699,0.200887284,0.668333249,0.293364175,0.23648600425
163,0.05214376571903647,0.11405071440736655,0.045946264,0.060130847,0.06744316,0.201062806,0.66421643,0.290480246,0.23606226675000003
164,0.05204530214384761,0.11456903211016613,0.04592368199999999,0.060181177,0.06730269,0.201365969,0.66141378,0.289184654,0.2359815425
165,0.05199442213426994,0.11313323458810275,0.045895282999999995,0.060132093,0.06719622,0.201573687,0.656046305,0.287176785,0.23539146
166,0.05186817440809374,0.11444295029131314,0.045854543,0.06013272299999999,0.06702202,0.201906198,0.651992761,0.285970128,0.2350523295
167,0.0517582385495125,0.11364245380233831,0.045797549,0.06009383099999999,0.06684779,0.202445285,0.65214619,0.283721845,0.23433804400000002
168,0.0517489315526241,0.1135296975685971,0.04582918899999999,0.06003988899999999,0.06680204,0.202305744,0.645010439,0.281533313,0.234322679
169,0.051698652556440086,0.11483219355906048,0.045759196,0.060287136,0.06667412,0.202343013,0.643906578,0.278968772,0.234066895
170,0.051534038210089304,0.11427126837623529,0.04568281899999999,0.060405884,0.06644563,0.202759274,0.63930062,0.277866475,0.23391770275
171,0.051411557283339925,0.1143619121764817,0.045665172,0.06032042099999999,0.06629512,0.203236916,0.637418376,0.276727484,0.232641128
172,0.0514013314804545,0.1142761452808377,0.04566247,0.060395978999999995,0.06622881,0.203277623,0.630329287,0.274226189,0.23270672850000002
