epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.37214708,0.15407574,0.16001274,0.09482231,0.46344930
2,0.18396571,0.13980615,0.11067485,0.09020700,0.22873282
3,0.15580855,0.13274065,0.10168954,0.08783609,0.19561953
4,0.14284018,0.12716418,0.09739250,0.08604312,0.18118632
5,0.13387032,0.12361738,0.09424834,0.08491327,0.17142873
6,0.12784041,0.12161090,0.09208521,0.08443151,0.16518135
7,0.12272304,0.12113118,0.09021573,0.08419537,0.16010248
8,0.11917166,0.11859962,0.08889132,0.08347282,0.15690719
9,0.11644569,0.11887140,0.08782789,0.08367300,0.15459349
10,0.11439540,0.11774437,0.08704497,0.08303215,0.15326577
11,0.11287580,0.11784965,0.08649381,0.08302296,0.15251621
12,0.11148484,0.11700614,0.08594618,0.08301837,0.15188744
13,0.11086737,0.11693453,0.08570489,0.08288387,0.15224589
14,0.11051074,0.11694184,0.08556025,0.08294479,0.15286707
15,0.11044813,0.11694109,0.08554354,0.08294141,0.15381676
16,0.10892864,0.11472265,0.08492049,0.08194165,0.15288292
17,0.10520181,0.11502811,0.08350342,0.08241356,0.14945150
18,0.10217190,0.11294587,0.08223267,0.08188206,0.14675811
19,0.09989531,0.11178388,0.08134784,0.08092896,0.14516063
20,0.09798866,0.11268102,0.08054262,0.08126818,0.14386972
21,0.09660858,0.11095207,0.07999006,0.08090544,0.14315936
22,0.09564536,0.11124849,0.07957208,0.08070220,0.14297234
23,0.09460606,0.11053223,0.07909578,0.08029476,0.14258011
24,0.09402276,0.11109515,0.07882580,0.08045003,0.14274350
25,0.09372798,0.10991160,0.07869381,0.08037386,0.14316829
26,0.09346859,0.10966534,0.07856853,0.08006354,0.14367477
27,0.09332314,0.11030235,0.07847102,0.08022679,0.14425670
28,0.09337078,0.11017058,0.07851298,0.08043728,0.14518890
29,0.09352036,0.11048920,0.07850804,0.08035157,0.14612010
30,0.09378629,0.11046590,0.07863913,0.08039262,0.14724256
31,0.09455639,0.11155424,0.07892780,0.08087400,0.14861131
32,0.09366534,0.10929954,0.07850787,0.08001540,0.14824066
33,0.09307195,0.11035109,0.07829624,0.07988275,0.14832632
34,0.09240648,0.11015726,0.07798813,0.08017673,0.14826299
35,0.09195278,0.10876826,0.07774965,0.07958615,0.14826557
36,0.09123660,0.10976044,0.07745411,0.07966397,0.14818890
37,0.09116122,0.11029731,0.07735465,0.08020462,0.14868885
38,0.09096846,0.11057553,0.07727724,0.08008540,0.14904541
39,0.09078475,0.10904036,0.07717222,0.07988583,0.14944185
40,0.09072712,0.11003290,0.07710524,0.07965170,0.14988651
41,0.09104198,0.11000521,0.07722890,0.07986725,0.15086733
42,0.09094053,0.11021113,0.07714832,0.07997302,0.15125525
43,0.09131456,0.11063814,0.07729913,0.08001231,0.15227474
44,0.09142440,0.11066020,0.07730013,0.07998754,0.15291822
45,0.09161426,0.11084562,0.07736350,0.08011085,0.15378033
46,0.09316662,0.11094345,0.07798144,0.08016773,0.15581793
47,0.09292785,0.11168359,0.07786095,0.08032650,0.15598328
48,0.09246090,0.11258107,0.07764963,0.08027493,0.15596460
49,0.09263472,0.11141278,0.07773137,0.07990876,0.15658054
50,0.09245298,0.11162916,0.07761812,0.08007341,0.15687600
51,0.09183110,0.11205007,0.07738473,0.08006432,0.15618755
52,0.09165424,0.11095129,0.07721479,0.08009244,0.15576448
53,0.09112487,0.11132185,0.07703789,0.07989638,0.15532163
54,0.09062535,0.11088134,0.07679974,0.07989223,0.15472213
55,0.09068082,0.11094565,0.07676488,0.07998441,0.15468033
56,0.09046985,0.11044026,0.07671069,0.07989191,0.15450971
57,0.09033498,0.11020449,0.07663833,0.07974996,0.15436186
58,0.09003979,0.11041541,0.07650562,0.07976940,0.15398596
59,0.08990732,0.11056864,0.07648076,0.07977563,0.15394309
