epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.16778821338664848,0.15355308264024103,0.08108319,0.0727832175,0.19354842,0.0326485319,1.14221894e-05,1.60366481e-05,0.051435508
2,0.14659193927307804,0.14062486132138213,0.0775037025,0.070714395,0.17111279,0.0679561434,0.000108738769,2.70475978e-05,0.14894545550000002
3,0.14050674828026402,0.13849018984507813,0.07642092,0.07034512500000001,0.16505844,0.0748545342,0.000297056928,6.86909805e-05,0.1918212355
4,0.13813221581493648,0.13647966199407854,0.07594143,0.0700171575,0.16253931,0.0771338656,0.000523504299,0.000119192465,0.20396375299999997
5,0.1360427618683573,0.13461961301205314,0.0755193075,0.069626775,0.16031019,0.078513791,0.000807807456,0.000183038419,0.21352958475
6,0.13435642604155854,0.13326932572898553,0.07513964249999999,0.0693116025,0.15850335,0.0802541316,0.00112975464,0.000259476512,0.22092671225
7,0.13292837009801428,0.1320526403934965,0.07484742750000001,0.06905247,0.15699301,0.0815346205,0.00152080633,0.000358846462,0.22684664100000002
8,0.13188676479699454,0.1309785102093571,0.0746160375,0.068867145,0.1558861,0.0826328693,0.00194640229,0.000481535988,0.23083660475
9,0.13077840638676103,0.1298259321011068,0.0743665425,0.0686434725,0.15470036,0.0841333467,0.00245776878,0.000647011221,0.23490285625
10,0.12974460775533203,0.12886173553754451,0.07414106250000001,0.0684203625,0.15360017,0.085360528,0.00303122368,0.00085886415,0.23890828375
11,0.12883215225753103,0.12794143258102403,0.0739237425,0.06822168,0.15262137,0.0864025434,0.00365838066,0.00111933674,0.242521011
12,0.12783165541961306,0.1270729009398091,0.0736902225,0.068066535,0.15154155,0.0875281968,0.00438820191,0.00142346477,0.24597278075
13,0.12706055213353598,0.12641628322605308,0.07351656,0.067946025,0.15072176,0.088573084,0.00520990827,0.00177226784,0.2491478835
14,0.12619021373903602,0.1259563302017168,0.0733125825,0.0678937275,0.14977894,0.089613642,0.00606791783,0.0021530699,0.25183375
15,0.12558909023737053,0.12552662946197812,0.07316732249999999,0.06784807500000001,0.14912297,0.0902967425,0.00709597282,0.00258981642,0.2535481625
16,0.12491598371651803,0.12517650056541912,0.0730223775,0.06781558500000001,0.14841011,0.091323554,0.00815493157,0.00305540377,0.25582104250000004
17,0.1245015792688068,0.12480951511257728,0.0729205275,0.0677438925,0.14796863,0.092020242,0.00936381579,0.00356376566,0.2570337225
18,0.12385306701197649,0.12493469597905416,0.07275182999999999,0.06780736500000001,0.14725808,0.0932987969,0.0105386637,0.00410187237,0.25790689
19,0.12345610119709978,0.12444767575749453,0.0726359925,0.0677399625,0.14681426,0.0938786998,0.0118893144,0.00469163504,0.2584589775
20,0.123001372701704,0.12433277054192413,0.07253148,0.067708515,0.14632443,0.0945672438,0.0133719979,0.00532928118,0.25897674
21,0.12272177524148203,0.12406595156971251,0.0724641375,0.06771495,0.14601943,0.0950818877,0.0148293506,0.0060192879,0.25927844
22,0.12226909124803714,0.124063036843936,0.07234090500000001,0.06770856,0.14552717,0.0961653713,0.0165222161,0.00673636954,0.25987666249999997
23,0.12190284132007212,0.12389298878723803,0.072241005,0.06767522249999999,0.14512057,0.0969298295,0.0180739092,0.00749726704,0.2601049425
24,0.12158584229465712,0.12344885769867399,0.072149145,0.06754182,0.14476237,0.0975515593,0.0197654325,0.00828877205,0.25974491499999997
25,0.12132219790526849,0.12339355986603714,0.07209141000000001,0.067589655,0.14448631,0.0981879552,0.0217370379,0.0091380719,0.26019308750000003
26,0.12111767926370412,0.12313787931386848,0.072040365,0.06748941,0.14426463,0.0986402913,0.0235835496,0.0100425497,0.25999187
27,0.12064855401835313,0.12311865658248203,0.071915175,0.0675537375,0.14374893,0.0994417211,0.0257037506,0.0109193037,0.2602991475
28,0.1204407017453285,0.1226331561463285,0.07186521,0.06741729,0.14352362,0.09991837,0.0278842636,0.01184757,0.25988569499999997
29,0.12019400439866398,0.1224197214250883,0.07180307999999999,0.0673135875,0.14325407,0.100375837,0.0300282728,0.0128361162,0.2599674025
30,0.11992147354345649,0.1227233799762148,0.07173687,0.0674466075,0.14296122,0.100984407,0.0321407203,0.0138338432,0.259668805
31,0.11971145723236327,0.12226291090475912,0.07167618749999999,0.067392465,0.14273274,0.101638374,0.034617446,0.0148827814,0.259744225
32,0.1194024535420748,0.12205357106056912,0.0716069925,0.06718258499999999,0.14239677,0.10200239,0.0372405324,0.0159228882,0.259292055
33,0.1191275833931918,0.12191352360542551,0.0715286475,0.0672927225,0.14209439,0.102755818,0.039561336,0.0169804251,0.2590509075
34,0.11889513877867712,0.12179296202765,0.071468055,0.0672267,0.14183576,0.102822193,0.0421203418,0.0181439432,0.2587139375
35,0.11866940102210702,0.12148847991108827,0.0714008625,0.0671887875,0.14159894,0.10385094,0.0449958368,0.0193111935,0.2587981675
36,0.11833685902633212,0.12144965500838399,0.071332605,0.06713328,0.14124546,0.104138399,0.0476643282,0.0204977846,0.2586812925
37,0.11808128896579803,0.12104096661040077,0.0712541025,0.0670810875,0.14095758,0.104475228,0.0506546366,0.0217386368,0.25829107
38,0.11787656479456712,0.12116570556771249,0.071209455,0.06711945,0.14074671,0.105097262,0.0534715327,0.0229887478,0.25795051
39,0.11748920192830413,0.12049763890383605,0.07109236499999999,0.0669535425,0.14030805,0.105658334,0.056747679,0.0242633284,0.2573008825
40,0.11727310100801604,0.12053806859791052,0.0710503425,0.0670094775,0.14009577,0.106239525,0.0601105596,0.025484875,0.2573251475
41,0.11706797122639999,0.120442733834034,0.07099079999999999,0.06698022000000001,0.13988049,0.106469462,0.0627870521,0.0268706458,0.257423155
42,0.11688732807442848,0.11947018042007854,0.07093821,0.06673971749999999,0.13968185,0.106752836,0.0661588515,0.0281998479,0.257106435
43,0.11657338239687852,0.11958230107107479,0.07086771750000001,0.06675300749999999,0.13935342,0.1072863,0.0702878624,0.0295870475,0.25650158749999996
44,0.11640428957449712,0.11967366882165728,0.070814745,0.0667886925,0.1391819,0.107687139,0.0737385231,0.0310302666,0.2565789625
45,0.11603589871085213,0.11914926029105478,0.070740195,0.0667508325,0.13879865,0.107821588,0.077231002,0.0324777484,0.2565871225
46,0.11584247769185727,0.11855643298322355,0.07065930749999999,0.06667695750000001,0.13858793,0.108486851,0.0805586273,0.0338703402,0.255905925
47,0.11556949311423649,0.11886262081549599,0.07058307,0.06671964,0.13830059,0.108551819,0.0842023761,0.0354134981,0.25590986
48,0.11528855735177579,0.118474215869856,0.0705292875,0.06665784,0.13801766,0.109315859,0.0885175551,0.0367717116,0.25522070750000003
49,0.11493545220410852,0.11828790163371249,0.0704454825,0.06658905,0.13765565,0.109655858,0.0924978871,0.038313999,0.25545009
50,0.11463969155546398,0.1179968957641565,0.07035108,0.06657987,0.1373385,0.110077306,0.0965045427,0.0398891953,0.25475411
51,0.11430947257561053,0.11795181353012102,0.0702566025,0.0665559825,0.13699534,0.110712534,0.0999804943,0.041473263,0.2546511075
52,0.11417216787333603,0.11830452892964552,0.0702045825,0.0666056775,0.1368674,0.110937439,0.104877011,0.0430055707,0.25457985
53,0.11384107862622678,0.11777002301376914,0.0701264475,0.066521415,0.13653204,0.111267109,0.109291672,0.044605063,0.25442706
54,0.11358136584241713,0.11752725062571251,0.070060455,0.06653144999999999,0.13628076,0.111609608,0.113395316,0.0461823057,0.2544526075
55,0.11338440169669653,0.11723116338430704,0.06999297,0.0664695375,0.13608086,0.111770151,0.116861035,0.0479227192,0.2543319275
56,0.11309315080421856,0.11719066721357604,0.0699187575,0.06639381750000001,0.13579939,0.112228188,0.121876094,0.0495850055,0.2542190975
57,0.11280861563438213,0.11751357728638227,0.069840645,0.0665703075,0.13551799,0.112295734,0.125617596,0.051173514,0.2543374975
58,0.11267732827722102,0.11709414671993212,0.06980001749999999,0.066507645,0.13541007,0.112356046,0.130285145,0.0528861453,0.2544489425
59,0.11241896760152428,0.11727817246697551,0.0697006275,0.0664935975,0.13515499,0.112968208,0.136129676,0.0546733803,0.2540498025
60,0.11217237875675712,0.11662240593603802,0.069623145,0.0663407775,0.13491213,0.113294193,0.139622494,0.056431975,0.25416511999999997
61,0.11186753695333829,0.11703665786250927,0.0695332125,0.0663695475,0.13461596,0.113639639,0.144099325,0.0580749702,0.2544019825
62,0.11159643223805313,0.11652333359820313,0.069458775,0.066297375,0.13435957,0.113971467,0.147966711,0.0601499429,0.2538020125
63,0.11137470269400712,0.11648939976471212,0.06939310500000001,0.066244845,0.13416106,0.114405129,0.152727701,0.0617286821,0.2539108875
64,0.11108511827835313,0.11610888934618102,0.069275175,0.0662703825,0.13386559,0.114314926,0.156373554,0.0634861287,0.25409343
65,0.11077996647503652,0.11681262154639413,0.06918243,0.066269835,0.13357747,0.114988278,0.16083294,0.0653210905,0.25394621
66,0.11046649512349711,0.11682541729954055,0.06907474499999999,0.0663242025,0.13326687,0.115132608,0.164230847,0.0670935732,0.254575085
67,0.11046928006624913,0.11625808733433211,0.069075015,0.066187395,0.13332971,0.114929795,0.169949437,0.0690398879,0.2548513225
68,0.11003639278362178,0.11629632709036954,0.0689383275,0.0661338375,0.13289753,0.115546303,0.172503241,0.0706155213,0.25443822
69,0.10968845624224455,0.11586847244595702,0.06881883750000001,0.0660860625,0.13255004,0.115948013,0.177176266,0.0725377642,0.25432007
70,0.10944750299211413,0.11557860616455079,0.06875656499999999,0.0659953125,0.13235591,0.116337915,0.181720567,0.0742872502,0.2540451875
71,0.1093640318656241,0.11526286340829651,0.068718765,0.06594447,0.13230864,0.115964689,0.185373306,0.0762822484,0.25483985
72,0.10904397236063929,0.11589280485596178,0.0686219475,0.0660237525,0.13201551,0.116300603,0.18980154,0.0782365451,0.25450821
73,0.10858859712845599,0.11519947235731401,0.06848483999999999,0.06574542,0.13156222,0.117078338,0.19289475,0.0801106607,0.2540029875
74,0.10848872494966713,0.11533060576827053,0.068423295,0.0659438025,0.13150285,0.117022539,0.197265647,0.0820595989,0.2539789925
75,0.10814890615041353,0.11542758112840079,0.0683434425,0.06590771249999999,0.13119226,0.117235042,0.201142882,0.0838447751,0.25407033
76,0.10795302390569053,0.11539259855548228,0.06827907750000001,0.0658199325,0.13103381,0.117180135,0.204079322,0.0858164509,0.2538990075
77,0.10760362279105704,0.11539697225763651,0.06817166250000001,0.06594843,0.13070558,0.117653085,0.208820113,0.087411238,0.2539111925
78,0.10746230915558554,0.11496363014751305,0.0680895225,0.06573777750000001,0.13059019,0.117615168,0.211717575,0.0893931555,0.253630705
79,0.10715950828295803,0.11482534518564053,0.0679968225,0.0657669225,0.13033123,0.117834099,0.216645359,0.0912327387,0.25387723500000003
80,0.10688436297961953,0.11443709639768103,0.0679398375,0.0657022575,0.13009343,0.117872229,0.21886073,0.0931054832,0.25350448000000003
81,0.10662386048119728,0.11461090839361329,0.0678230925,0.0656458125,0.12986144,0.118377572,0.223928615,0.0951577103,0.2529132775
82,0.10632294143395213,0.11435107311569427,0.06774955499999999,0.0655026525,0.12959723,0.118272154,0.226519914,0.0970370806,0.2529540425
83,0.10604332677788712,0.11403440896306304,0.06767809500000001,0.0655080975,0.12936731,0.11866487,0.230032185,0.0988443379,0.252680045
84,0.10579388148128677,0.11364980057039853,0.0675927525,0.0654629175,0.12915532,0.118757709,0.23240112,0.100554863,0.2529573925
85,0.10541910348739303,0.11361038572823212,0.0674555025,0.065390355,0.12878052,0.119235834,0.236135593,0.102248529,0.2527982675
86,0.10528130761603713,0.11313304984706053,0.067410345,0.0653493975,0.12868806,0.119080789,0.240009624,0.104079788,0.2524583625
87,0.10486478775583828,0.11287566224439305,0.0673132125,0.0652673775,0.12832435,0.119258478,0.243612644,0.106065408,0.25195290249999996
88,0.10456492120992213,0.11331160689660413,0.067204245,0.065338365,0.1280266,0.119596543,0.244199303,0.107823226,0.2518042325
89,0.10435818002207427,0.11257433481382728,0.06714774750000001,0.0651938925,0.12788187,0.119621863,0.250290527,0.109382807,0.2521341875
90,0.1040804061904473,0.11303369279762679,0.0670625325,0.06515844750000001,0.12766458,0.119858749,0.253422472,0.111343004,0.25173507
91,0.10381917069707053,0.11283617880510705,0.0669998025,0.06508886250000001,0.12744205,0.119944652,0.255589307,0.112996168,0.25166862500000003
92,0.10342397642281251,0.1120347412897125,0.06687075,0.06500505,0.12706885,0.120277135,0.260144566,0.114846002,0.2509462325
93,0.10315670335846303,0.11188805476486852,0.0667800975,0.06485691,0.12681937,0.120550591,0.261312084,0.116385501,0.25095079249999996
94,0.10283187338612604,0.11233230585001554,0.0666681825,0.0649112025,0.12652539,0.120685333,0.265581362,0.117668902,0.250780655
95,0.10277802469368212,0.1116011026296165,0.066676395,0.06475623,0.12655245,0.120494603,0.268454008,0.119687633,0.250503385
