epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.31382304,0.18079284,0.14724978,0.10523106,0.38813453
2,0.18792669,0.16200544,0.11273314,0.09870759,0.23147492
3,0.16239835,0.15142050,0.10463285,0.09512556,0.19947990
4,0.14833848,0.14524238,0.09991285,0.09266032,0.18183161
5,0.13914111,0.13941031,0.09662360,0.09154591,0.17003398
6,0.13219325,0.13729885,0.09419947,0.09050515,0.16148561
7,0.12696261,0.13572956,0.09232088,0.09000580,0.15502199
8,0.12266627,0.13126671,0.09080909,0.08906774,0.14983013
9,0.12000293,0.13321766,0.08975417,0.08916207,0.14632073
10,0.11806977,0.13108486,0.08901173,0.08850538,0.14384079
11,0.11599010,0.13069631,0.08824157,0.08833996,0.14143313
12,0.11472931,0.13092796,0.08781673,0.08813760,0.13993880
13,0.11371734,0.12927255,0.08739713,0.08789301,0.13858702
14,0.11328366,0.12985275,0.08722556,0.08792845,0.13802461
15,0.11298537,0.12965624,0.08708554,0.08805755,0.13767297
16,0.11385868,0.13166792,0.08754442,0.08835473,0.13892281
17,0.11010136,0.12810951,0.08605997,0.08683765,0.13420901
18,0.10695597,0.12939358,0.08486775,0.08725604,0.13038587
19,0.10421191,0.12646769,0.08380236,0.08684379,0.12702415
20,0.10168912,0.12834531,0.08275030,0.08793391,0.12391712
21,0.09946510,0.12996076,0.08190359,0.08734705,0.12135711
22,0.09808960,0.12814671,0.08128768,0.08660961,0.11958741
23,0.09668944,0.12682295,0.08075979,0.08673939,0.11788557
24,0.09490522,0.13066630,0.07993076,0.08694900,0.11551149
25,0.09404509,0.12861083,0.07962034,0.08676164,0.11458298
26,0.09347734,0.12775709,0.07927687,0.08628769,0.11367779
27,0.09275870,0.12700812,0.07904924,0.08635545,0.11297208
28,0.09214832,0.12711437,0.07879957,0.08624932,0.11227391
29,0.09180481,0.12726567,0.07867699,0.08635774,0.11187449
30,0.09173201,0.12735401,0.07859387,0.08635727,0.11171486
31,0.09403798,0.12774761,0.07958299,0.08654430,0.11457865
32,0.09307054,0.12652734,0.07922477,0.08641105,0.11350483
33,0.09161109,0.12676661,0.07856795,0.08704095,0.11165806
34,0.09055960,0.12984072,0.07806236,0.08723548,0.11019547
35,0.08916280,0.12883421,0.07750935,0.08694946,0.10859542
36,0.08808395,0.12958574,0.07703372,0.08712327,0.10727803
37,0.08705506,0.12685868,0.07655237,0.08615030,0.10595731
38,0.08636744,0.12769772,0.07628964,0.08522291,0.10519217
39,0.08539655,0.12719087,0.07589090,0.08594189,0.10401846
40,0.08491960,0.12812856,0.07553464,0.08585427,0.10325227
41,0.08427723,0.12999643,0.07529563,0.08683335,0.10253048
