epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.55274945,0.97553597,0.34800931,0.25937801,2.03644426
2,0.95376047,0.59506169,0.26415203,0.19535294,1.17743076
3,0.67745199,0.47360833,0.22063752,0.17226615,0.82010421
4,0.55478416,0.42173145,0.19921882,0.15984711,0.66804178
5,0.48936657,0.38850232,0.18723705,0.15125904,0.58838918
6,0.44664643,0.36378089,0.17901865,0.14460601,0.53691783
7,0.41041645,0.34305495,0.17152603,0.14002192,0.49309101
8,0.38209012,0.32679978,0.16558919,0.13507353,0.45778508
9,0.35979500,0.31344046,0.16058098,0.13103226,0.43034664
10,0.34037411,0.30369612,0.15602330,0.12874025,0.40524657
11,0.32223156,0.29550435,0.15178367,0.12581633,0.38358239
12,0.30743339,0.28906139,0.14823968,0.12362452,0.36502672
13,0.29492065,0.28379076,0.14455332,0.12203053,0.34860229
14,0.27989024,0.27873339,0.14105412,0.12040974,0.33096628
15,0.27206575,0.27429670,0.13934467,0.11899045,0.32186159
16,0.26066166,0.26957125,0.13607430,0.11750270,0.30670078
17,0.25208577,0.26661707,0.13366044,0.11648191,0.29560107
18,0.24474246,0.26366313,0.13195782,0.11529776,0.28758767
19,0.23699853,0.26096990,0.12935999,0.11468079,0.27672619
20,0.22968466,0.25852302,0.12722917,0.11388186,0.26738161
21,0.22570187,0.25825070,0.12623191,0.11322772,0.26256182
22,0.21985667,0.25450643,0.12454863,0.11226826,0.25493372
23,0.21454087,0.25211640,0.12286268,0.11168590,0.24789659
24,0.20721774,0.25132642,0.12083301,0.11127802,0.23944958
25,0.20599674,0.25054504,0.12037485,0.11091592,0.23657660
26,0.20034359,0.24797667,0.11869160,0.11029851,0.22989894
27,0.19726896,0.24648140,0.11766496,0.10978173,0.22562917
28,0.19287539,0.24498374,0.11638656,0.10934275,0.22018697
29,0.19096352,0.24396596,0.11562722,0.10915373,0.21682710
30,0.18636132,0.24353901,0.11431225,0.10870910,0.21143093
31,0.18360944,0.24236813,0.11353929,0.10850429,0.20832237
32,0.18259492,0.24078310,0.11294851,0.10801102,0.20577310
33,0.17765450,0.23981942,0.11154809,0.10756974,0.20022873
34,0.17535143,0.23849544,0.11078390,0.10739441,0.19665159
35,0.17516084,0.23715771,0.11033154,0.10680064,0.19510626
36,0.17138809,0.23641813,0.10947318,0.10657445,0.19107406
37,0.16835680,0.23687333,0.10834985,0.10668758,0.18719991
38,0.16623806,0.23514702,0.10774920,0.10614234,0.18437697
39,0.16492677,0.23456109,0.10733666,0.10599081,0.18242925
40,0.16322905,0.23504554,0.10664489,0.10586360,0.17967049
41,0.16202551,0.23350113,0.10634134,0.10542963,0.17796394
42,0.16015333,0.23373640,0.10562213,0.10570971,0.17474132
43,0.15666008,0.23257486,0.10440026,0.10528863,0.17085334
44,0.15620103,0.23239475,0.10438987,0.10559023,0.16961050
45,0.15390677,0.23113048,0.10353953,0.10482942,0.16694430
46,0.15278957,0.23079404,0.10316954,0.10472109,0.16505540
47,0.15113387,0.23042951,0.10247840,0.10450553,0.16244712
48,0.14988891,0.23001454,0.10226400,0.10444699,0.16091811
49,0.14817684,0.22918164,0.10169186,0.10412831,0.15850872
50,0.14715027,0.22898864,0.10128398,0.10413991,0.15659565
51,0.14684747,0.22893468,0.10109330,0.10414581,0.15539202
52,0.14569417,0.22819979,0.10064862,0.10383254,0.15345631
53,0.14413268,0.22829515,0.10027248,0.10378202,0.15187465
54,0.14426066,0.22764972,0.10020150,0.10346123,0.15097892
55,0.14268772,0.22697678,0.09949696,0.10352740,0.14839391
56,0.14067037,0.22707371,0.09884603,0.10336283,0.14573217
57,0.14053785,0.22687106,0.09877158,0.10335419,0.14486380
58,0.13905607,0.22680052,0.09836376,0.10312198,0.14355546
59,0.13804665,0.22610945,0.09786324,0.10332482,0.14150822
60,0.13761259,0.22521587,0.09775998,0.10281503,0.14011726
61,0.13662906,0.22517736,0.09736724,0.10283845,0.13839773
62,0.13691607,0.22490496,0.09728451,0.10258060,0.13773040
63,0.13520595,0.22490554,0.09676908,0.10250786,0.13590150
64,0.13442829,0.22442601,0.09652567,0.10243117,0.13425324
65,0.13485344,0.22415311,0.09674098,0.10235244,0.13407602
66,0.13407951,0.22357274,0.09634876,0.10209473,0.13225977
67,0.13254453,0.22407735,0.09582433,0.10225404,0.13042853
68,0.13208488,0.22418784,0.09572259,0.10232792,0.12910381
69,0.13237379,0.22346637,0.09564858,0.10225403,0.12835017
70,0.13138041,0.22300071,0.09544322,0.10205229,0.12697031
71,0.13106659,0.22373731,0.09515756,0.10249050,0.12583658
72,0.12984780,0.22297536,0.09490315,0.10191239,0.12441144
73,0.13009294,0.22307057,0.09496708,0.10210756,0.12376010
74,0.12926026,0.22287728,0.09462344,0.10210804,0.12214992
75,0.12925052,0.22231104,0.09467116,0.10171678,0.12130985
76,0.12896808,0.22213953,0.09456575,0.10175328,0.12018999
77,0.12850430,0.22158032,0.09432517,0.10149180,0.11913976
78,0.12810825,0.22108657,0.09424931,0.10157736,0.11798756
79,0.12779514,0.22152224,0.09400625,0.10138708,0.11688211
80,0.12728374,0.22240083,0.09378002,0.10175649,0.11578238
81,0.12687478,0.22164993,0.09362666,0.10149075,0.11438596
82,0.12701330,0.22181932,0.09372598,0.10162044,0.11369313
83,0.12643355,0.22052068,0.09343344,0.10133766,0.11257673
84,0.12618003,0.22040921,0.09332342,0.10110801,0.11146681
85,0.12612401,0.22106969,0.09339988,0.10153404,0.11045180
86,0.12641875,0.22087054,0.09346194,0.10133696,0.11012991
87,0.12531956,0.22062121,0.09308460,0.10121927,0.10831677
88,0.12618338,0.22086850,0.09331699,0.10129791,0.10791509
89,0.12568515,0.22044846,0.09313694,0.10119354,0.10666007
90,0.12566370,0.22084105,0.09297068,0.10123005,0.10551769
91,0.12471633,0.22146628,0.09285223,0.10138001,0.10450743
92,0.12540758,0.21956618,0.09300903,0.10125689,0.10398618
93,0.12491725,0.22020203,0.09291881,0.10124619,0.10285092
94,0.12513994,0.22063785,0.09292260,0.10120266,0.10196583
95,0.12538831,0.22008997,0.09298901,0.10118696,0.10134121
96,0.12565637,0.22005109,0.09296968,0.10121852,0.10029352
97,0.12520720,0.22081250,0.09278312,0.10123063,0.09933535
98,0.12560791,0.22183718,0.09298528,0.10170403,0.09834068
99,0.12548148,0.22033077,0.09298808,0.10120640,0.09735799
100,0.12573891,0.22056745,0.09296961,0.10118554,0.09639590
101,0.12576868,0.22019537,0.09285512,0.10127843,0.09589666
102,0.12580251,0.22104800,0.09302919,0.10143308,0.09497693
103,0.12580029,0.22055936,0.09287457,0.10143113,0.09369093
104,0.12623969,0.22072190,0.09309695,0.10129543,0.09340058
105,0.12615430,0.22136041,0.09316027,0.10145283,0.09253486
106,0.12657503,0.22047838,0.09312329,0.10114593,0.09147174
107,0.12670561,0.22036574,0.09328165,0.10127323,0.09094129
108,0.12703096,0.22086430,0.09330170,0.10141671,0.08971800
109,0.12655198,0.22148289,0.09323040,0.10156093,0.08884570
110,0.12719378,0.22077498,0.09343854,0.10133566,0.08793982
111,0.12711157,0.22171882,0.09330973,0.10152439,0.08687771
112,0.12798113,0.22046787,0.09353461,0.10126753,0.08635631
113,0.12748589,0.22165582,0.09347235,0.10166505,0.08545928
114,0.12798492,0.22128395,0.09347520,0.10168452,0.08438971
115,0.12885954,0.22224458,0.09398991,0.10194794,0.08395793
116,0.12883924,0.22204979,0.09391611,0.10180208,0.08277366
117,0.12932748,0.22197221,0.09402358,0.10215911,0.08195019
118,0.12917163,0.22327310,0.09391068,0.10179137,0.08074917
119,0.12968218,0.22263579,0.09406432,0.10200593,0.08006651
120,0.12971083,0.22223596,0.09418072,0.10191489,0.07925146
121,0.13072988,0.22247252,0.09436752,0.10208287,0.07841343
122,0.13073393,0.22309364,0.09432700,0.10211379,0.07772956
123,0.13140946,0.22289718,0.09457910,0.10207014,0.07673265
124,0.13167298,0.22296331,0.09475999,0.10229459,0.07579789
125,0.13215443,0.22282476,0.09476503,0.10213269,0.07493961
126,0.13268177,0.22330304,0.09508436,0.10215241,0.07415944
127,0.13313041,0.22360054,0.09523055,0.10233539,0.07350101
128,0.13355375,0.22304733,0.09520184,0.10217930,0.07240115
129,0.13444669,0.22362254,0.09554302,0.10237219,0.07156564
130,0.13466987,0.22395673,0.09558267,0.10246047,0.07056085
131,0.13536126,0.22477361,0.09589350,0.10266201,0.07000105
132,0.13621932,0.22482764,0.09608034,0.10266116,0.06915627
133,0.13615215,0.22456091,0.09604746,0.10247221,0.06797078
134,0.13666110,0.22441902,0.09641935,0.10253182,0.06725058
135,0.13729620,0.22534626,0.09640698,0.10297205,0.06615779
136,0.13750528,0.22587009,0.09656739,0.10293251,0.06513189
137,0.13840814,0.22554005,0.09681113,0.10282648,0.06432726
138,0.13878881,0.22622109,0.09697619,0.10293399,0.06348133
139,0.13999795,0.22613169,0.09739216,0.10312286,0.06280448
140,0.13967142,0.22677559,0.09719481,0.10325954,0.06149807
141,0.14083936,0.22701135,0.09750808,0.10331761,0.06061098
142,0.14225914,0.22713089,0.09802322,0.10349965,0.06003822
143,0.14234715,0.22770698,0.09802589,0.10351447,0.05893843
144,0.14356631,0.22815300,0.09838193,0.10371195,0.05806471
145,0.14388130,0.22852064,0.09850699,0.10367887,0.05708274
146,0.14440728,0.22827259,0.09876862,0.10384728,0.05608518
147,0.14534615,0.22879148,0.09897165,0.10396188,0.05534239
148,0.14558824,0.22995323,0.09912909,0.10430769,0.05408264
149,0.14679042,0.23012220,0.09940007,0.10427753,0.05327803
150,0.14732860,0.23092081,0.09966899,0.10458860,0.05226221
151,0.14787089,0.23007468,0.09973916,0.10413165,0.05213397
152,0.14828205,0.23039527,0.09982130,0.10430801,0.05208301
153,0.14870971,0.23056839,0.09996991,0.10429849,0.05195208
154,0.14883347,0.23043735,0.10001121,0.10426165,0.05197936
155,0.14860631,0.23049822,0.10003128,0.10414184,0.05163442
156,0.14906655,0.22997907,0.10005630,0.10409536,0.05153110
157,0.14863508,0.23038292,0.09991118,0.10404598,0.05136675
158,0.14905701,0.22975427,0.10008923,0.10413436,0.05136744
159,0.14909981,0.23021689,0.10001062,0.10425759,0.05115081
160,0.14892461,0.22977396,0.10002174,0.10412630,0.05120782
161,0.14904652,0.22977559,0.10009868,0.10400037,0.05108220
162,0.14863746,0.22962494,0.09983348,0.10407219,0.05075183
163,0.14849449,0.23095425,0.09992220,0.10462242,0.05087079
164,0.14881210,0.22989680,0.09998334,0.10419267,0.05076909
165,0.14893534,0.22987265,0.09987501,0.10424163,0.05055792
166,0.14922071,0.23061808,0.10003165,0.10451014,0.05055920
167,0.14872462,0.22992887,0.10003839,0.10440044,0.05047720
168,0.14841146,0.22966437,0.09975064,0.10418007,0.05016248
169,0.14842387,0.22950116,0.09984192,0.10426355,0.05028137
170,0.14852284,0.22987336,0.09970038,0.10413949,0.05027738
171,0.14874435,0.22925618,0.09985757,0.10413670,0.05023976
172,0.14868655,0.23020477,0.10004635,0.10438896,0.05021960
173,0.14927113,0.22940396,0.10001791,0.10412817,0.05018861
174,0.14833653,0.23012028,0.09966914,0.10423516,0.04991861
175,0.14827083,0.22906355,0.09963222,0.10425673,0.04977025
176,0.14873651,0.22937645,0.09984367,0.10416077,0.04991286
177,0.14823860,0.22911055,0.09962415,0.10403393,0.04976413
178,0.14819555,0.22911710,0.09976509,0.10429752,0.04965164
179,0.14843441,0.22925149,0.09974159,0.10413116,0.04958184
180,0.14794660,0.22879829,0.09950779,0.10413805,0.04932154
181,0.14822666,0.22926414,0.09967074,0.10422131,0.04934269
182,0.14856401,0.22859520,0.09978166,0.10429930,0.04944375
183,0.14775350,0.22889700,0.09960595,0.10412953,0.04922311
184,0.14808084,0.22901234,0.09948569,0.10414686,0.04927957
185,0.14804207,0.22870157,0.09953654,0.10434363,0.04912245
186,0.14755644,0.22875420,0.09941302,0.10428416,0.04915946
187,0.14737836,0.22903643,0.09928229,0.10433531,0.04887883
188,0.14737372,0.22826497,0.09946660,0.10401959,0.04887995
189,0.14727395,0.22819047,0.09922954,0.10398982,0.04885629
190,0.14810502,0.22762580,0.09959121,0.10410043,0.04897347
191,0.14709494,0.22761314,0.09928522,0.10381310,0.04872692
192,0.14713206,0.22896741,0.09931549,0.10441435,0.04874733
193,0.14705863,0.22864780,0.09912694,0.10416752,0.04869309
194,0.14760065,0.22774657,0.09953081,0.10408735,0.04864666
195,0.14676283,0.22739258,0.09913773,0.10401750,0.04840679
196,0.14665969,0.22803720,0.09920645,0.10420551,0.04856865
197,0.14657844,0.22790911,0.09908766,0.10393436,0.04832690
198,0.14682059,0.22746685,0.09909342,0.10403749,0.04821418
199,0.14688373,0.22801787,0.09926296,0.10399082,0.04831220
200,0.14659868,0.22888851,0.09904390,0.10419863,0.04831658
201,0.14671797,0.22765044,0.09904143,0.10417206,0.04816063
202,0.14688242,0.22738251,0.09917454,0.10387436,0.04802904
203,0.14670249,0.22722889,0.09898392,0.10400778,0.04801632
204,0.14662315,0.22882850,0.09906437,0.10417083,0.04808332
205,0.14642311,0.22754248,0.09891157,0.10389114,0.04790837
206,0.14621420,0.22715445,0.09889970,0.10418727,0.04790693
207,0.14630248,0.22803610,0.09887676,0.10415351,0.04786183
208,0.14612412,0.22735485,0.09894364,0.10403741,0.04780952
209,0.14600455,0.22748089,0.09879568,0.10423918,0.04772227
210,0.14670490,0.22788792,0.09896285,0.10428776,0.04772565
211,0.14589255,0.22770833,0.09873436,0.10429475,0.04753952
212,0.14647275,0.22658371,0.09896131,0.10405298,0.04763151
213,0.14595707,0.22673149,0.09872769,0.10379508,0.04751413
214,0.14614542,0.22607337,0.09882207,0.10364863,0.04751061
