epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18981431,0.16899357,0.10747826,0.09599859,0.18992534,3.91712974e-02,1.44935670e-05,5.07139270e-06,2.75224676e-02
2,0.16411389,0.16093293,0.10196182,0.09431455,0.16473385,7.31457024e-02,2.07055517e-04,5.34171197e-05,7.30474588e-02
3,0.15800231,0.15625515,0.10024977,0.09300583,0.15887341,8.31641935e-02,5.92269504e-04,1.54807865e-04,8.59157658e-02
4,0.15483941,0.15232457,0.09933947,0.09204480,0.15578118,8.81211916e-02,1.11093764e-03,3.09341027e-04,9.00529120e-02
5,0.15232187,0.14918845,0.09867623,0.09147127,0.15331518,9.06076588e-02,1.75874577e-03,5.15211761e-04,9.32728297e-02
6,0.15038527,0.14662980,0.09821214,0.09095520,0.15142548,9.22608655e-02,2.58158266e-03,7.71041051e-04,9.60441791e-02
7,0.14888673,0.14499888,0.09784770,0.09056061,0.14996279,9.34205218e-02,3.55028954e-03,1.11728624e-03,9.80432497e-02
8,0.14750603,0.14403537,0.09749522,0.09046177,0.14861567,9.45199569e-02,4.72364668e-03,1.56057695e-03,9.98738617e-02
9,0.14619872,0.14298012,0.09714322,0.09031273,0.14733534,9.58243180e-02,6.04152447e-03,2.11750205e-03,1.01146043e-01
10,0.14515363,0.14250076,0.09688827,0.09029154,0.14631498,9.69034912e-02,7.59245575e-03,2.79927546e-03,1.02447871e-01
11,0.14411030,0.14198259,0.09662060,0.09024196,0.14529440,9.82545985e-02,9.40354417e-03,3.58341732e-03,1.03427539e-01
12,0.14310367,0.14150994,0.09635379,0.09019815,0.14430743,9.95045792e-02,1.14099995e-02,4.48897592e-03,1.04283625e-01
13,0.14225651,0.14115853,0.09612084,0.09023454,0.14348236,1.00999494e-01,1.36140414e-02,5.48857066e-03,1.05080017e-01
14,0.14160069,0.14095304,0.09594399,0.09019445,0.14283937,1.01926047e-01,1.61822944e-02,6.62283079e-03,1.05519159e-01
15,0.14087246,0.14078665,0.09573379,0.09015748,0.14212848,1.03564065e-01,1.88689155e-02,7.84394015e-03,1.05977409e-01
16,0.14029315,0.14015599,0.09556935,0.09014656,0.14156128,1.04730176e-01,2.17469160e-02,9.18979129e-03,1.06279359e-01
17,0.13972274,0.14015410,0.09540087,0.09009205,0.14100045,1.05635355e-01,2.48532267e-02,1.06847463e-02,1.06494573e-01
18,0.13912515,0.13961151,0.09521779,0.09002442,0.14041606,1.06778251e-01,2.83152499e-02,1.22330866e-02,1.06721748e-01
19,0.13863590,0.13919199,0.09505644,0.08992146,0.13993282,1.07417804e-01,3.19280644e-02,1.39232331e-02,1.06906763e-01
20,0.13812083,0.13913663,0.09488931,0.08997361,0.13942952,1.08540700e-01,3.57437069e-02,1.56926765e-02,1.07033544e-01
21,0.13771067,0.13877513,0.09476248,0.08985777,0.13902929,1.09546413e-01,3.99057052e-02,1.75593262e-02,1.07005329e-01
22,0.13716516,0.13847756,0.09458518,0.08984143,0.13848955,1.10113219e-01,4.40966498e-02,1.94992004e-02,1.07095938e-01
23,0.13660931,0.13808128,0.09442243,0.08964309,0.13794781,1.11022911e-01,4.84914127e-02,2.15558064e-02,1.06960705e-01
24,0.13608038,0.13841823,0.09425561,0.08980473,0.13742760,1.11894508e-01,5.28673875e-02,2.36084378e-02,1.06708308e-01
25,0.13560201,0.13722359,0.09410044,0.08945781,0.13696030,1.12644201e-01,5.82228513e-02,2.58458895e-02,1.06629227e-01
26,0.13524164,0.13697694,0.09398678,0.08943476,0.13661434,1.13393573e-01,6.31197490e-02,2.81867406e-02,1.06510796e-01
27,0.13472945,0.13687962,0.09382839,0.08942019,0.13611456,1.14111616e-01,6.87318445e-02,3.05458189e-02,1.06364955e-01
28,0.13441643,0.13617471,0.09372315,0.08928159,0.13581754,1.14685958e-01,7.42367997e-02,3.30407879e-02,1.06209943e-01
29,0.13383150,0.13636851,0.09355367,0.08936017,0.13525154,1.15397909e-01,7.98870223e-02,3.56192003e-02,1.06196562e-01
30,0.13353840,0.13607094,0.09342335,0.08921660,0.13497654,1.15922681e-01,8.59179265e-02,3.82063084e-02,1.05971629e-01
31,0.13311278,0.13543337,0.09329899,0.08916588,0.13457211,1.16416370e-01,9.21318789e-02,4.08848650e-02,1.05897487e-01
32,0.13268204,0.13504833,0.09316444,0.08910024,0.13416518,1.17128382e-01,9.89771958e-02,4.38020174e-02,1.05712442e-01
33,0.13208139,0.13506477,0.09294908,0.08904899,0.13359412,1.17910923e-01,1.06078486e-01,4.65506558e-02,1.05637089e-01
34,0.13184114,0.13500943,0.09286031,0.08906870,0.13337961,1.18148080e-01,1.12176350e-01,4.96608630e-02,1.05732388e-01
35,0.13132561,0.13496061,0.09268486,0.08906957,0.13289900,1.18959075e-01,1.20385575e-01,5.26813044e-02,1.05661858e-01
36,0.13083332,0.13508042,0.09253305,0.08919993,0.13243818,1.19536029e-01,1.27359069e-01,5.57691094e-02,1.05461142e-01
37,0.13034868,0.13480623,0.09234073,0.08905417,0.13199027,1.20059102e-01,1.35161084e-01,5.89149772e-02,1.05513179e-01
38,0.12976975,0.13457949,0.09213681,0.08906056,0.13145552,1.20837981e-01,1.43289795e-01,6.21086397e-02,1.05783728e-01
39,0.12930893,0.13427079,0.09197031,0.08889605,0.13103345,1.21395114e-01,1.51679872e-01,6.52458855e-02,1.05504423e-01
40,0.12886828,0.13422000,0.09182668,0.08897578,0.13063993,1.22076211e-01,1.60970465e-01,6.85656991e-02,1.05567876e-01
41,0.12829648,0.13342904,0.09163182,0.08889721,0.13011670,1.22429989e-01,1.69932587e-01,7.21271847e-02,1.05733312e-01
42,0.12790106,0.13377377,0.09147736,0.08881881,0.12977736,1.23441444e-01,1.79739118e-01,7.56127293e-02,1.05782065e-01
43,0.12719691,0.13397508,0.09120772,0.08908576,0.12912772,1.24094238e-01,1.88017507e-01,7.89878984e-02,1.05820515e-01
44,0.12661502,0.13297271,0.09102880,0.08857821,0.12860618,1.24914971e-01,1.96144583e-01,8.23850736e-02,1.06274932e-01
45,0.12613723,0.13294181,0.09085940,0.08876488,0.12819015,1.25330053e-01,2.06499007e-01,8.59113109e-02,1.06317646e-01
46,0.12563278,0.13369404,0.09068916,0.08895986,0.12775327,1.26011564e-01,2.16234747e-01,8.93933475e-02,1.06508838e-01
47,0.12483124,0.13316357,0.09037402,0.08876835,0.12702450,1.26969652e-01,2.24721773e-01,9.30940100e-02,1.06777109e-01
48,0.12450193,0.13317476,0.09024534,0.08867267,0.12677178,1.27312101e-01,2.35756803e-01,9.66824129e-02,1.07023553e-01
49,0.12389201,0.13329397,0.09001831,0.08876822,0.12623385,1.27982398e-01,2.43360654e-01,1.00321078e-01,1.07053858e-01
