epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.27838333,0.22844034,0.49456057,0.11541861
2,0.26770582,0.22505247,0.48438825,0.11375760
3,0.25358475,0.22058573,0.47068235,0.11263748
4,0.23601167,0.21555570,0.45184497,0.11171071
5,0.22046026,0.21221899,0.43220184,0.11086799
6,0.20822665,0.21037624,0.41492675,0.11051662
7,0.19878366,0.21147849,0.40086694,0.11095740
8,0.19187301,0.21256019,0.38969025,0.11123121
9,0.18607513,0.21424787,0.38009976,0.11125338
10,0.18130673,0.21503779,0.37203646,0.11146803
11,0.17742164,0.21650380,0.36554426,0.11155579
12,0.17385599,0.21580141,0.35927244,0.11111934
13,0.17059305,0.22096507,0.35396041,0.11190080
14,0.16765616,0.22118405,0.34852122,0.11158416
15,0.16519699,0.22012668,0.34459245,0.11139082
16,0.16303093,0.22021518,0.34014235,0.11134765
17,0.16025283,0.22311119,0.33554760,0.11126620
18,0.15831627,0.22043796,0.33193376,0.11134397
19,0.15679752,0.22073878,0.32881505,0.11111606
20,0.15519121,0.22026869,0.32621240,0.11055656
21,0.15328874,0.22312176,0.32253384,0.11137515
22,0.15185670,0.22122202,0.31971465,0.11118058
23,0.15022163,0.22353241,0.31691648,0.11152904
24,0.14888003,0.22377637,0.31409409,0.11139652
25,0.14747332,0.21953737,0.31170329,0.11084973
26,0.14660839,0.21779129,0.30975007,0.11092898
27,0.14539968,0.22149157,0.30732540,0.11111476
28,0.14441092,0.22058459,0.30567922,0.11120593
29,0.14296184,0.22159008,0.30294121,0.11124593
30,0.14205638,0.21939831,0.30123664,0.11084621
31,0.14121988,0.21796174,0.29933731,0.11137630
32,0.14016739,0.22240715,0.29745997,0.11206243
33,0.13965804,0.21961671,0.29610791,0.11168644
34,0.13846223,0.22422604,0.29432441,0.11188004
35,0.13766141,0.22257915,0.29242976,0.11190914
36,0.13713908,0.22320072,0.29169081,0.11194809
37,0.13622140,0.22105131,0.28979552,0.11180592
38,0.13507371,0.22245159,0.28749847,0.11185467
39,0.13454258,0.22049749,0.28646943,0.11193606
40,0.13418275,0.22375879,0.28548474,0.11240447
41,0.13292732,0.22188146,0.28313602,0.11228903
42,0.13258833,0.21810559,0.28265608,0.11137821
43,0.13182854,0.22385340,0.28106571,0.11227220
44,0.13134538,0.22096608,0.28007908,0.11230896
45,0.13074795,0.22091649,0.27870988,0.11206592
46,0.13016429,0.21921801,0.27737643,0.11200145
47,0.12969810,0.22136386,0.27657420,0.11260032
48,0.12896314,0.21658943,0.27500465,0.11117882
49,0.12819627,0.21738772,0.27386950,0.11223106
50,0.12749500,0.21864016,0.27220766,0.11233085
51,0.12702633,0.21987986,0.27165522,0.11208182
52,0.12649761,0.22204928,0.27031776,0.11298635
53,0.12595612,0.21435147,0.26927237,0.11176046
54,0.12546923,0.21659677,0.26828135,0.11186469
55,0.12545964,0.21939991,0.26832915,0.11234315
56,0.12459149,0.22149092,0.26623941,0.11280697
57,0.12434340,0.21813009,0.26569735,0.11194818
58,0.12380015,0.22064031,0.26472982,0.11310227
59,0.12324190,0.22438082,0.26355339,0.11323077
60,0.12302697,0.22007759,0.26307307,0.11255618
61,0.12250270,0.22063374,0.26196740,0.11258605
62,0.12187333,0.21800642,0.26022158,0.11252512
63,0.12192409,0.22139589,0.26090715,0.11293596
64,0.12147325,0.22200104,0.25967925,0.11308366
65,0.12097739,0.22080089,0.25879909,0.11269660
66,0.12057686,0.21937566,0.25746933,0.11314066
67,0.12034179,0.22139571,0.25732108,0.11371664
68,0.11993578,0.22127693,0.25656377,0.11374542
69,0.11976225,0.22176620,0.25597088,0.11331050
70,0.11976201,0.22006479,0.25558091,0.11307603
71,0.11907097,0.22270403,0.25470481,0.11323028
72,0.11885329,0.21844067,0.25413167,0.11333451
73,0.11870864,0.22062391,0.25350404,0.11328411
74,0.11848120,0.21877229,0.25345096,0.11333305
75,0.11798322,0.22055612,0.25231736,0.11352951
76,0.11778992,0.22105252,0.25143244,0.11366354
77,0.11731913,0.22049703,0.25059982,0.11334879
78,0.11748438,0.22024613,0.25103594,0.11317204
79,0.11706525,0.22298027,0.25020485,0.11370321
80,0.11678628,0.21981244,0.24948605,0.11294641
81,0.11671503,0.22097657,0.24923293,0.11374598
82,0.11640219,0.22177621,0.24866026,0.11364878
83,0.11580679,0.22136486,0.24738786,0.11370186
84,0.11608978,0.21849961,0.24778536,0.11291201
85,0.11588835,0.21919194,0.24763368,0.11299309
86,0.11543283,0.22029356,0.24614432,0.11333831
87,0.11541427,0.22173353,0.24629353,0.11398537
88,0.11513018,0.21963046,0.24558264,0.11316862
89,0.11496161,0.22062733,0.24496096,0.11330427
