epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.81163798,0.23459516,0.79243314,0.12332987
2,0.44605257,0.17069361,0.58998916,0.10340473
3,0.34880879,0.14573426,0.52458085,0.09370859
4,0.29187388,0.13206669,0.48206132,0.08816649
5,0.25357598,0.12536318,0.45053546,0.08490247
6,0.22681032,0.12183375,0.42695034,0.08307073
7,0.20912777,0.11960014,0.41081937,0.08181475
8,0.19459983,0.11806589,0.39694860,0.08099302
9,0.18472001,0.11747022,0.38698164,0.08060921
10,0.17480138,0.11675184,0.37677753,0.08023635
11,0.16782206,0.11623342,0.36942080,0.07979836
12,0.16225182,0.11542879,0.36299328,0.07943738
13,0.15654882,0.11539505,0.35676975,0.07936708
14,0.15099440,0.11476556,0.35027738,0.07917986
15,0.14635750,0.11501766,0.34502311,0.07910945
16,0.14238650,0.11437975,0.34012287,0.07889128
17,0.13827649,0.11413210,0.33494965,0.07895038
18,0.13459626,0.11406428,0.33050537,0.07870550
19,0.13116622,0.11429009,0.32626060,0.07875323
20,0.12828179,0.11417787,0.32260600,0.07855355
21,0.12470421,0.11333904,0.31791706,0.07805193
22,0.12150992,0.11301528,0.31367659,0.07786304
23,0.11845804,0.11244507,0.30938819,0.07755221
24,0.11612735,0.11250217,0.30620347,0.07757127
25,0.11375465,0.11293958,0.30291980,0.07724536
26,0.11095193,0.11200115,0.29913986,0.07719654
27,0.10856694,0.11145556,0.29564877,0.07687779
28,0.10637700,0.10933958,0.29238825,0.07631573
29,0.10378599,0.10974018,0.28857271,0.07648064
30,0.10156463,0.10968572,0.28526972,0.07638730
31,0.10005848,0.10845284,0.28288194,0.07601731
32,0.09785099,0.10770343,0.27962521,0.07600657
33,0.09574468,0.10851783,0.27641410,0.07591394
34,0.09370492,0.10784743,0.27318039,0.07561504
35,0.09216119,0.10861709,0.27072977,0.07610231
36,0.09013101,0.10924854,0.26746911,0.07599674
37,0.08856309,0.10875869,0.26482975,0.07577565
38,0.08686825,0.10774189,0.26204202,0.07552650
39,0.08487908,0.10769198,0.25893071,0.07566401
40,0.08355061,0.10886074,0.25670433,0.07593716
41,0.08208125,0.10625470,0.25405495,0.07534008
42,0.08080561,0.10705879,0.25177305,0.07545226
43,0.07928246,0.10741903,0.24921100,0.07550306
44,0.07803047,0.10858957,0.24719730,0.07589406
45,0.07641779,0.10909323,0.24421228,0.07610930
46,0.07526813,0.10898840,0.24228446,0.07626894
47,0.07402541,0.10817780,0.24018318,0.07538965
48,0.07290471,0.10740246,0.23820128,0.07541272
49,0.07146127,0.10828689,0.23542225,0.07568646
50,0.07061840,0.10811489,0.23385255,0.07556241
