epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.75943460,0.30709379,0.78958897,0.13259175
2,0.27264721,0.18763632,0.47560463,0.10071005
3,0.19646043,0.16826460,0.40402011,0.09513616
4,0.16899805,0.15772033,0.37447387,0.09216931
5,0.15224848,0.15299419,0.35535974,0.09049967
6,0.14103834,0.14922421,0.34198714,0.08916304
7,0.13338664,0.14607756,0.33251651,0.08802232
8,0.12875175,0.14368376,0.32662772,0.08723129
9,0.12611716,0.14304725,0.32342521,0.08693542
10,0.12479080,0.14311607,0.32159203,0.08701734
