epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.90862554,1.87174041,1.48152847,0.42776504
2,2.48793727,1.56690722,1.39012000,0.38839566
3,2.03272700,1.28722023,1.27606645,0.34755552
4,1.69645727,1.04974404,1.17441476,0.30614268
5,1.37433076,0.86320033,1.06192494,0.26843141
6,1.15544224,0.73403158,0.97939489,0.24091207
7,1.00121462,0.64983383,0.91152704,0.22303241
8,0.90033267,0.59098731,0.86635704,0.21134775
9,0.79921798,0.54178506,0.81431141,0.20106526
10,0.73072705,0.49755032,0.77576951,0.19021797
11,0.68012585,0.45956265,0.74690365,0.18025122
12,0.63999012,0.42680776,0.72799952,0.17237692
13,0.60614875,0.39881500,0.70939967,0.16646507
14,0.57782669,0.37703005,0.69317465,0.16162774
15,0.55316953,0.36383854,0.67850107,0.15816992
16,0.52729855,0.35789021,0.66366655,0.15578913
17,0.50911975,0.35598858,0.65424609,0.15412547
18,0.48529638,0.35496823,0.63962468,0.15237982
19,0.46831374,0.35577226,0.62704801,0.15139486
20,0.46790567,0.35479212,0.62656759,0.15064169
21,0.43472402,0.34929459,0.60595077,0.14939518
22,0.42432616,0.34109768,0.59882802,0.14746045
23,0.41734583,0.33389248,0.59561645,0.14580837
24,0.40384895,0.32797435,0.58512796,0.14468538
25,0.39440422,0.32415409,0.58090633,0.14322684
26,0.38559265,0.32336258,0.57265306,0.14252251
27,0.37150328,0.32221462,0.56441160,0.14235442
28,0.36939328,0.31894935,0.56239255,0.14143685
29,0.35334703,0.31530503,0.55276765,0.14037157
30,0.34364773,0.31381468,0.54403753,0.14012245
31,0.34359910,0.31431440,0.54387946,0.14044032
32,0.33363018,0.31008695,0.53768881,0.13866554
33,0.32857863,0.30972126,0.53317659,0.13862152
34,0.32135425,0.30930758,0.52741497,0.13822998
35,0.30917202,0.30613953,0.51852688,0.13766050
36,0.30515676,0.30338176,0.51449156,0.13716657
37,0.30149595,0.30315275,0.51264871,0.13729732
38,0.29756324,0.30231648,0.51085144,0.13725318
39,0.28667273,0.30187600,0.50037084,0.13640227
40,0.28706118,0.30120570,0.50064337,0.13618889
41,0.28297357,0.29695270,0.49814187,0.13519791
42,0.27636056,0.29765808,0.49107778,0.13612932
43,0.27262083,0.29620696,0.48902766,0.13567818
44,0.26793905,0.29643286,0.48464054,0.13546131
45,0.26113544,0.29410359,0.47849333,0.13542670
46,0.26111344,0.29147444,0.47977863,0.13499039
47,0.25090904,0.28936884,0.46968068,0.13449622
48,0.24725961,0.28924703,0.46666103,0.13404921
49,0.24602358,0.29059922,0.46593254,0.13434803
50,0.24695288,0.29063649,0.46712537,0.13445376
51,0.24121943,0.28747452,0.45961205,0.13414726
52,0.23771002,0.28661303,0.45768859,0.13421821
53,0.23441638,0.28502298,0.45502606,0.13360060
54,0.23479700,0.28772139,0.45456106,0.13407945
55,0.23083030,0.28979368,0.45084906,0.13423441
56,0.22745759,0.28804756,0.44839805,0.13418928
57,0.22261812,0.28647585,0.44344883,0.13415020
58,0.22378403,0.28299402,0.44447495,0.13332619
59,0.22193661,0.28537328,0.44277302,0.13322937
60,0.21844396,0.28562680,0.43840605,0.13334752
61,0.21623415,0.28606330,0.43721504,0.13345325
62,0.21546197,0.28520564,0.43559970,0.13334017
63,0.21268042,0.28553588,0.43276592,0.13417488
64,0.21185847,0.28361528,0.43171985,0.13343271
65,0.21035024,0.28244561,0.43026369,0.13332519
66,0.20655363,0.28322756,0.42548398,0.13367570
67,0.20347548,0.28393022,0.42361416,0.13356608
68,0.20743466,0.28580305,0.42714336,0.13430204
69,0.20312038,0.28661917,0.42238732,0.13407608
70,0.19994289,0.28614956,0.41998729,0.13397833
71,0.19851066,0.28732603,0.41735254,0.13489380
72,0.19707320,0.28553109,0.41539916,0.13419330
73,0.19933418,0.28235495,0.41832998,0.13342877
74,0.19298965,0.28393711,0.41127015,0.13381343
75,0.19226499,0.28438099,0.41083206,0.13379566
76,0.19236780,0.28342670,0.41086734,0.13368042
77,0.19070703,0.28434131,0.40891679,0.13415727
78,0.19055944,0.28519693,0.40842862,0.13423831
79,0.18817559,0.28346549,0.40534839,0.13381933
80,0.18734109,0.28106046,0.40528863,0.13351095
81,0.18587679,0.28180555,0.40355315,0.13344355
82,0.18697101,0.28607547,0.40398337,0.13408221
83,0.18509902,0.28541395,0.40295652,0.13406852
84,0.18140768,0.28613875,0.39800704,0.13381868
85,0.18079155,0.28615689,0.39751395,0.13351349
86,0.18052635,0.28651942,0.39569725,0.13374478
87,0.17532755,0.28355536,0.39126123,0.13362529
88,0.17767250,0.28235362,0.39410176,0.13378280
89,0.17652592,0.28364283,0.39219257,0.13416280
90,0.17613374,0.28414579,0.39211942,0.13392795
91,0.17554934,0.28238929,0.39111378,0.13361832
92,0.17526281,0.28039265,0.39086590,0.13334877
93,0.17203499,0.28184118,0.38761794,0.13314144
94,0.17308767,0.28429951,0.38833674,0.13380629
95,0.17051543,0.28304511,0.38601413,0.13346772
96,0.16904449,0.28117170,0.38404345,0.13305207
97,0.16879963,0.27936122,0.38296912,0.13299522
98,0.16868988,0.28016864,0.38306596,0.13303211
99,0.16709499,0.28168418,0.38126052,0.13375593
100,0.16943651,0.28358412,0.38315785,0.13406044
101,0.16594914,0.28129246,0.37933417,0.13335287
102,0.16510823,0.27890693,0.37832821,0.13338187
103,0.16512570,0.27869993,0.37800441,0.13340050
104,0.16411737,0.27757070,0.37703678,0.13300867
105,0.16540516,0.27895713,0.37835834,0.13332095
106,0.16195999,0.28094796,0.37393815,0.13376553
107,0.16176366,0.28217063,0.37419361,0.13373785
108,0.16299284,0.28169611,0.37509137,0.13364703
109,0.15928617,0.28152242,0.37086514,0.13358565
110,0.16013450,0.28031735,0.37241263,0.13307167
111,0.16115721,0.27616213,0.37376827,0.13238998
112,0.15745645,0.27631144,0.36861803,0.13264749
113,0.15898129,0.27915818,0.37072418,0.13324228
114,0.15784534,0.27824952,0.36928895,0.13327587
115,0.15558895,0.27887643,0.36579977,0.13327092
116,0.15521162,0.27957457,0.36512526,0.13308711
117,0.15561913,0.27633676,0.36731562,0.13264272
118,0.15603757,0.27630658,0.36855662,0.13275705
119,0.15386917,0.27864337,0.36375456,0.13313498
120,0.15427161,0.27804631,0.36439906,0.13278310
121,0.15097670,0.28025328,0.36033296,0.13353656
122,0.15292316,0.27889022,0.36320932,0.13364814
123,0.15155985,0.27648124,0.36040919,0.13227021
124,0.15151070,0.27644472,0.36032844,0.13264482
125,0.15150879,0.27729302,0.36156587,0.13278332
126,0.14795928,0.27980607,0.35598983,0.13264025
127,0.14975227,0.27848892,0.35858475,0.13294057
128,0.14710315,0.27751309,0.35488777,0.13235830
129,0.14738956,0.27730584,0.35512068,0.13229243
130,0.14639710,0.27766973,0.35502321,0.13258339
131,0.14646057,0.27952722,0.35467446,0.13281605
132,0.14721989,0.27988186,0.35550193,0.13266400
133,0.14456489,0.27768165,0.35122578,0.13252433
134,0.14732556,0.27606105,0.35568384,0.13250510
135,0.14480870,0.27665153,0.35229334,0.13268855
136,0.14465498,0.27833247,0.35159002,0.13292972
137,0.14324376,0.27842002,0.34983768,0.13261970
138,0.14474387,0.27878592,0.35060316,0.13242425
139,0.14245460,0.27796967,0.34921430,0.13270328
