epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18931230,0.16803261,0.10744870,0.09592856,0.18932502,3.73318145e-02,1.82268047e-05,5.21485552e-06,2.91209401e-02
2,0.16572981,0.16003515,0.10249680,0.09433704,0.16579620,7.16537803e-02,1.12687161e-03,3.34286355e-04,7.41186689e-02
3,0.16038020,0.15643241,0.10105350,0.09335520,0.16046679,8.09426438e-02,3.76582726e-03,1.09181442e-03,8.50924782e-02
4,0.15709188,0.15319803,0.10014696,0.09259670,0.15718531,8.46432850e-02,7.80902278e-03,2.30063231e-03,8.99190019e-02
5,0.15465398,0.15078802,0.09950022,0.09203820,0.15475278,8.72406644e-02,1.33987622e-02,4.16443442e-03,9.33943226e-02
6,0.15296466,0.14887050,0.09903999,0.09162531,0.15306876,8.87210992e-02,2.05572132e-02,7.12399844e-03,9.64261190e-02
7,0.15160996,0.14734852,0.09871188,0.09128091,0.15171830,8.98357822e-02,2.92365398e-02,1.13130843e-02,9.83582653e-02
8,0.15055611,0.14615125,0.09841692,0.09104007,0.15066864,9.09812378e-02,4.00535886e-02,1.66770180e-02,9.99829181e-02
9,0.14943877,0.14483055,0.09814502,0.09081392,0.14955568,9.18392526e-02,5.22302499e-02,2.29645935e-02,1.01309036e-01
10,0.14842149,0.14397021,0.09788199,0.09060301,0.14854387,9.31389213e-02,6.66118057e-02,3.02605466e-02,1.02571875e-01
11,0.14740463,0.14314409,0.09763757,0.09056834,0.14753286,9.37897426e-02,8.20670775e-02,3.81883488e-02,1.03714867e-01
12,0.14646915,0.14257005,0.09737645,0.09034869,0.14660537,9.54118891e-02,9.98723130e-02,4.69028956e-02,1.04712978e-01
13,0.14557519,0.14201165,0.09713555,0.09037194,0.14572074,9.64443044e-02,1.20575028e-01,5.63121815e-02,1.05501082e-01
14,0.14476171,0.14154805,0.09692948,0.09031173,0.14491856,9.72896786e-02,1.42941401e-01,6.64663396e-02,1.06319962e-01
15,0.14402361,0.14108299,0.09673027,0.09021844,0.14419469,9.86624262e-02,1.66049731e-01,7.73901207e-02,1.07047174e-01
16,0.14341259,0.14078367,0.09657110,0.09008397,0.14360138,9.95208999e-02,1.93300687e-01,8.94760567e-02,1.07716549e-01
17,0.14272737,0.14056394,0.09638221,0.09007298,0.14293660,1.00418750e-01,2.18758718e-01,1.02234695e-01,1.08302108e-01
18,0.14203506,0.14014722,0.09618282,0.09003969,0.14227023,1.01194969e-01,2.50671705e-01,1.16068372e-01,1.08619088e-01
19,0.14144446,0.13977649,0.09600304,0.08985869,0.14171036,1.02235592e-01,2.82823245e-01,1.30550162e-01,1.09054813e-01
20,0.14094815,0.13984802,0.09585913,0.08992427,0.14125077,1.03185553e-01,3.16266377e-01,1.46012062e-01,1.09261722e-01
21,0.14036601,0.13915798,0.09567811,0.08971487,0.14071087,1.03842334e-01,3.52016918e-01,1.62373236e-01,1.09536194e-01
22,0.13981137,0.13901773,0.09550641,0.08975355,0.14020728,1.04357563e-01,3.91156268e-01,1.79549297e-01,1.10003077e-01
23,0.13933930,0.13916457,0.09537061,0.08978629,0.13979075,1.05424833e-01,4.27103704e-01,1.97159916e-01,1.10058832e-01
24,0.13872727,0.13838489,0.09518385,0.08952148,0.13924214,1.05825773e-01,4.66499001e-01,2.15363870e-01,1.10299233e-01
25,0.13823846,0.13787602,0.09502206,0.08944726,0.13882957,1.06868562e-01,5.09459278e-01,2.34683228e-01,1.10277744e-01
26,0.13766610,0.13758972,0.09484990,0.08934302,0.13834065,1.07020780e-01,5.53084006e-01,2.55109664e-01,1.10328009e-01
27,0.13701174,0.13742673,0.09464000,0.08933615,0.13777668,1.08258827e-01,5.98430725e-01,2.74600221e-01,1.10543204e-01
28,0.13645896,0.13685771,0.09448660,0.08922137,0.13732350,1.08704096e-01,6.44363998e-01,2.95028799e-01,1.10482452e-01
29,0.13587311,0.13659069,0.09430640,0.08901886,0.13684983,1.08924761e-01,6.91116109e-01,3.15978533e-01,1.10314979e-01
30,0.13521264,0.13577182,0.09409095,0.08884175,0.13630617,1.09993715e-01,7.30803696e-01,3.36841946e-01,1.10181379e-01
31,0.13476945,0.13582342,0.09393797,0.08878731,0.13599508,1.10216640e-01,7.82498646e-01,3.58752698e-01,1.10392874e-01
32,0.13406410,0.13536079,0.09371721,0.08869951,0.13543192,1.10877656e-01,8.30421780e-01,3.80813428e-01,1.10184626e-01
33,0.13336782,0.13437788,0.09351793,0.08852086,0.13488785,1.11241441e-01,8.77641754e-01,4.02589833e-01,1.09969551e-01
34,0.13269835,0.13344269,0.09329857,0.08823196,0.13437145,1.11772698e-01,9.19584688e-01,4.24661914e-01,1.09950207e-01
35,0.13203895,0.13319658,0.09311062,0.08818784,0.13387349,1.12650528e-01,9.64957964e-01,4.46066391e-01,1.09872502e-01
36,0.13127671,0.13264466,0.09285890,0.08789612,0.13329115,1.12761661e-01,1.01810519e+00,4.68174064e-01,1.09781660e-01
37,0.13043559,0.13188451,0.09260394,0.08772360,0.13263495,1.13423681e-01,1.06103860e+00,4.89771825e-01,1.09561106e-01
38,0.12979676,0.13144145,0.09237894,0.08762805,0.13218222,1.13819933e-01,1.10554997e+00,5.11805283e-01,1.09276564e-01
39,0.12893294,0.13043263,0.09209260,0.08737378,0.13151049,1.14550485e-01,1.14937129e+00,5.31646073e-01,1.09003818e-01
40,0.12822053,0.13027120,0.09188411,0.08715908,0.13100919,1.14698329e-01,1.19500772e+00,5.55011676e-01,1.09011997e-01
41,0.12747330,0.12945444,0.09163924,0.08701796,0.13045176,1.15149588e-01,1.23128126e+00,5.73956749e-01,1.08719616e-01
42,0.12657993,0.12926391,0.09135173,0.08692282,0.12977713,1.15938600e-01,1.27635345e+00,5.95518225e-01,1.08629549e-01
43,0.12583003,0.12826661,0.09110603,0.08667541,0.12922180,1.15883164e-01,1.31666096e+00,6.13908642e-01,1.08332043e-01
44,0.12496774,0.12793676,0.09084636,0.08653530,0.12856145,1.16513364e-01,1.35570046e+00,6.31668444e-01,1.08123760e-01
45,0.12411723,0.12721172,0.09055798,0.08642301,0.12790337,1.16967983e-01,1.38032832e+00,6.51266191e-01,1.07969916e-01
46,0.12316627,0.12625337,0.09025635,0.08602987,0.12715875,1.17736389e-01,1.41707133e+00,6.68121236e-01,1.07647747e-01
47,0.12244161,0.12593517,0.09000504,0.08590416,0.12663308,1.17840150e-01,1.45995595e+00,6.85033870e-01,1.07515281e-01
48,0.12137783,0.12584465,0.08966750,0.08577574,0.12574974,1.18578526e-01,1.47788743e+00,7.01164088e-01,1.07193605e-01
49,0.12063235,0.12493225,0.08941247,0.08552336,0.12519791,1.18948049e-01,1.50995135e+00,7.17352873e-01,1.07127705e-01
50,0.11969895,0.12402898,0.08910815,0.08534763,0.12443931,1.19752676e-01,1.54024204e+00,7.30929358e-01,1.06816002e-01
51,0.11891873,0.12368493,0.08881887,0.08515804,0.12380314,1.20054158e-01,1.55732693e+00,7.45156816e-01,1.06590259e-01
52,0.11803003,0.12294811,0.08853970,0.08474442,0.12308573,1.20851926e-01,1.58392525e+00,7.57621132e-01,1.06310881e-01
53,0.11718672,0.12203444,0.08829354,0.08458152,0.12238722,1.20979182e-01,1.61017142e+00,7.68806274e-01,1.06289792e-01
54,0.11626853,0.12116503,0.08793741,0.08427026,0.12157740,1.21773211e-01,1.61813298e+00,7.78940589e-01,1.06070378e-01
55,0.11550214,0.12098629,0.08769082,0.08415087,0.12095506,1.22256725e-01,1.65137547e+00,7.88437511e-01,1.05674472e-01
56,0.11478500,0.12080626,0.08740750,0.08405156,0.12033473,1.22816022e-01,1.66024149e+00,7.97186453e-01,1.05697848e-01
