epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.19237348,0.17310721,0.10782838,0.09690784,0.19238178,3.57949022e-02,2.68223206e-05,3.69266831e-06,2.21329313e-02
2,0.16604072,0.15961761,0.10234848,0.09414474,0.16609166,7.61466567e-02,1.04892729e-03,4.58280574e-04,6.49818721e-02
3,0.15791075,0.15779325,0.10046525,0.09362464,0.15799910,8.51427793e-02,3.75745074e-03,1.43732613e-03,8.58321884e-02
4,0.15539280,0.15481526,0.09970701,0.09287890,0.15548886,8.83113316e-02,8.08009492e-03,3.08182979e-03,9.04656321e-02
5,0.15310174,0.15223585,0.09902343,0.09221194,0.15320310,9.12999255e-02,1.41250067e-02,5.54135295e-03,9.36983754e-02
6,0.15106571,0.15018449,0.09845117,0.09176691,0.15117246,9.46207133e-02,2.19162062e-02,9.16071609e-03,9.62776402e-02
7,0.14918140,0.14818523,0.09796407,0.09132315,0.14929291,9.66547424e-02,3.14311035e-02,1.39690329e-02,9.85142233e-02
8,0.14731573,0.14624115,0.09746184,0.09099026,0.14743220,9.85959655e-02,4.32362842e-02,1.98041011e-02,1.00284546e-01
9,0.14555839,0.14450567,0.09700745,0.09067089,0.14568107,1.00636325e-01,5.66264507e-02,2.63710242e-02,1.02587666e-01
10,0.14401339,0.14358525,0.09660065,0.09054665,0.14414321,1.02069494e-01,7.26554198e-02,3.37022914e-02,1.04781762e-01
11,0.14280886,0.14291421,0.09625777,0.09038767,0.14294713,1.03685224e-01,9.01342365e-02,4.19793869e-02,1.06519436e-01
12,0.14182268,0.14229564,0.09596059,0.09031448,0.14196997,1.04759164e-01,1.10232180e-01,5.15757788e-02,1.07461260e-01
13,0.14110188,0.14158624,0.09575756,0.09017042,0.14126018,1.05798915e-01,1.32309539e-01,6.23568864e-02,1.07988101e-01
14,0.14022491,0.14124123,0.09549580,0.09013771,0.14039649,1.06734463e-01,1.55978858e-01,7.41302920e-02,1.08474610e-01
15,0.13941392,0.14085248,0.09525470,0.09007316,0.13960207,1.07422939e-01,1.83762989e-01,8.70875636e-02,1.08587558e-01
16,0.13862446,0.14037055,0.09501696,0.08995747,0.13883327,1.08716044e-01,2.11798333e-01,1.00573072e-01,1.08976844e-01
17,0.13790592,0.13985015,0.09480014,0.08978201,0.13813989,1.09368961e-01,2.43176601e-01,1.15052994e-01,1.09178771e-01
