epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.1756720617433008,0.1712767728443943,0.0825106875,0.0757866525,0.20217673,0.077487315,0.0119209171,0.000144903336,4.54335306e-05,0.021394078275
2,0.1649044242248293,0.15777972150339403,0.0805871475,0.07353438,0.19040191,0.07714098,0.0402588531,0.000187652205,5.47487397e-05,0.066923527
3,0.15341432291991713,0.14637007979595704,0.078741705,0.0717020625,0.17825703,0.07668159000000001,0.0594360944,0.00063649054,0.000178861631,0.11875860599999999
4,0.1457686578681031,0.1415856001603798,0.07742257500000001,0.0709367925,0.17044807,0.0761460975,0.0663201501,0.00118671183,0.000297519948,0.16310151500000003
5,0.14229506602717212,0.1396395448477391,0.076687005,0.070537185,0.16687223,0.07556763,0.0709570531,0.00179800772,0.000427419703,0.18310968774999997
6,0.14035365565054453,0.13782083720179603,0.07626836249999999,0.0700970175,0.16484268,0.07496098500000001,0.0752641522,0.00258222544,0.000619083396,0.19370810624999998
7,0.1386842801022293,0.13627735668091479,0.0758591475,0.06984539249999999,0.16300968,0.0743450625,0.0772474584,0.0034024136,0.000849594926,0.20036650325
8,0.1371225419434285,0.134954662448546,0.07549179,0.06958686,0.16131351,0.07372767,0.0791180416,0.00438266988,0.00115869164,0.2069843955
9,0.13593230004901713,0.13377717311827714,0.075267705,0.069364695,0.16004796,0.0731195325,0.0802705875,0.00551372622,0.00159067747,0.21184245175000002
10,0.13463655303790478,0.13259629492556227,0.0749742075,0.0691368675,0.15866073,0.0725406,0.0816316948,0.00659495999,0.00212943647,0.216553647
11,0.133813077030483,0.13182015820884999,0.0748061775,0.0690351,0.15779168,0.07199754,0.0823321075,0.00800360442,0.00283805813,0.220455359
12,0.13281617147665728,0.13093762222362398,0.0745886925,0.06888732,0.15673618,0.07150269000000001,0.0834691541,0.00955720159,0.00367768016,0.22376878325
13,0.13224250625410705,0.1303022893283165,0.0744728625,0.06880322999999999,0.15614428,0.0710607075,0.0842100791,0.0113424833,0.00464373436,0.22631207250000002
14,0.13150581548092813,0.12956088934668228,0.07430827500000001,0.06865769249999999,0.15536439,0.07067196749999999,0.0852048157,0.0132200072,0.00570237141,0.22880993025000002
15,0.13104404490195215,0.12896591412660313,0.074214195,0.068577825,0.15488295,0.070330455,0.0854832647,0.0156278602,0.00690100561,0.230697183
16,0.13048401742837412,0.12844709462807055,0.074073765,0.0685166775,0.15428082,0.0700362675,0.0864955701,0.0176864328,0.00815451465,0.231877766
17,0.12989092529549429,0.12787763867898852,0.0739613475,0.06840051,0.1536628,0.069778815,0.0872563714,0.020505016,0.009476025,0.2332741855
18,0.12935722819149711,0.12736291605297603,0.073863495,0.0683378175,0.15310686,0.06955668000000001,0.0873540918,0.0230938038,0.0108909676,0.23499073450000002
19,0.1287582872036043,0.12681832852003477,0.0737441475,0.0682460325,0.15247661,0.069364965,0.0880659266,0.0259272933,0.0123373995,0.2360576235
20,0.1282690023463285,0.12614545020113827,0.07360479,0.0680683875,0.15193833,0.069186555,0.089028403,0.0289973304,0.0137677978,0.23724514124999999
21,0.12768306945609215,0.12572820516639552,0.073502205,0.0680156775,0.15134221,0.0690327675,0.0895758567,0.0325815771,0.0153313752,0.23982184274999999
22,0.12688880416443202,0.12525918293167412,0.07334133749999999,0.067940235,0.15049296,0.06888813,0.0899865326,0.0359113218,0.0168735784,0.2411523335
23,0.12637636624591853,0.12479606307927728,0.0732532425,0.0678441075,0.14997,0.06875851499999999,0.0908618326,0.0396374285,0.0183896544,0.24254202625
24,0.1258271779401171,0.12421100749198599,0.073117545,0.06778506000000001,0.14939046,0.06863837249999999,0.091367521,0.0433994166,0.0201289709,0.2443772415
25,0.12529638332632814,0.12391184906986329,0.073006125,0.06772818750000001,0.14882316,0.0685280925,0.0920721253,0.047837605,0.021785521,0.24548112824999999
26,0.12488786376264713,0.12362686126648054,0.072935505,0.06767787750000001,0.14842467,0.0684242325,0.092709534,0.0511637743,0.0235183601,0.24682829225000003
27,0.12442336298798204,0.12362229664320312,0.0728198625,0.067653375,0.14792825,0.068327265,0.0932759668,0.0569917506,0.0252770465,0.247705153
28,0.12399060021167813,0.12352634016708428,0.072723525,0.0677105475,0.1474855,0.068250495,0.0937190604,0.0613454964,0.0272783913,0.24862286225
29,0.12347034132354849,0.12301000615780479,0.07259619,0.0676208325,0.14693251,0.06817104,0.0946219217,0.0657344188,0.029348093,0.24906527474999998
30,0.12325588675705312,0.12273209232220705,0.072566775,0.0675519375,0.14674462,0.0680963325,0.0945391068,0.0707448365,0.031536732,0.250409755
31,0.12281891060225429,0.12247514818573353,0.0724338525,0.0673573575,0.14626073,0.06801022500000001,0.0953131924,0.0747466134,0.033706783,0.24972450375
32,0.12240407804121249,0.12205311935680702,0.07233405,0.0674223375,0.14584652,0.0679390275,0.0959247882,0.0802791473,0.0359545309,0.2505482925
33,0.1221438055174341,0.12205927429561304,0.072289035,0.0674579025,0.14560848,0.06787887749999999,0.0959374535,0.0871098172,0.0382840364,0.2508909025
34,0.1217715223520508,0.12189138454443205,0.07218468750000001,0.0672986625,0.14523261,0.06780915,0.0965886229,0.0919022968,0.040751128,0.25090165000000003
35,0.12150228842126727,0.12165335844868429,0.07211933250000001,0.0672958275,0.14497327,0.06774469500000001,0.0972917792,0.0976241431,0.0430926713,0.2512836875
36,0.12116794565787399,0.12123662381390078,0.07203018,0.0672637125,0.14463928,0.06768754499999999,0.0972714705,0.104008573,0.045571559,0.2505340825
37,0.12064746430083978,0.12067205078043398,0.0719183925,0.06706122,0.14413599,0.067616775,0.0980181162,0.109587742,0.0481467691,0.2517627625
38,0.1204935598591165,0.12075644705400801,0.07184877,0.0671291775,0.14400055,0.06755934,0.0982504172,0.115706752,0.0509111097,0.25115222
39,0.11996370534195078,0.12029341300851398,0.0717214875,0.06706158,0.14346325,0.067502235,0.0989217019,0.122228922,0.0534061597,0.25123267250000003
40,0.11962707304249452,0.12016816082797599,0.0716568375,0.06704076,0.14317173,0.0674506125,0.0993180783,0.130133039,0.0560098139,0.2508902525
41,0.119296716069394,0.11974914317927053,0.07156938,0.0669393225,0.14285268,0.0673938075,0.0990352465,0.132520706,0.0588156068,0.2514241825
42,0.1187914745696643,0.11935706274058729,0.0714454275,0.0668685075,0.14236129,0.06733634999999999,0.100274294,0.139666911,0.0613025568,0.2504989575
