epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.98869331,0.46955491,0.27223376,0.16981019,1.23745689
2,0.46066992,0.35527423,0.18148291,0.14120743,0.55816292
3,0.36336255,0.31205685,0.16104225,0.12877180,0.43824574
4,0.31281754,0.29121425,0.14914481,0.12189767,0.37612424
5,0.27453094,0.27684866,0.13978755,0.11748091,0.33028765
6,0.25089379,0.26838773,0.13344628,0.11469904,0.30149606
7,0.23169628,0.26178606,0.12805160,0.11229560,0.27814565
8,0.21658611,0.25716375,0.12356535,0.11056034,0.25944067
9,0.20288580,0.25131063,0.11971784,0.10912075,0.24332880
10,0.19346552,0.24971532,0.11667606,0.10834629,0.23159268
11,0.18519266,0.24753385,0.11407167,0.10752425,0.22167606
12,0.17755600,0.24437026,0.11163030,0.10700635,0.21243797
13,0.17025336,0.24306305,0.10937479,0.10597488,0.20387511
14,0.16431133,0.24121473,0.10734970,0.10546487,0.19665455
15,0.15838882,0.24095080,0.10537939,0.10537673,0.18964441
16,0.15405384,0.23664676,0.10413031,0.10483482,0.18465623
17,0.14878062,0.23703660,0.10218587,0.10465873,0.17815994
18,0.14505836,0.23602480,0.10092731,0.10460256,0.17388035
19,0.14193586,0.23390049,0.09987068,0.10403544,0.17016225
20,0.13746535,0.23378046,0.09826412,0.10388226,0.16489953
21,0.13370081,0.23210091,0.09704230,0.10362371,0.16076918
22,0.13066743,0.23222561,0.09585988,0.10348079,0.15692308
23,0.12723221,0.23065523,0.09471434,0.10338301,0.15302966
24,0.12466608,0.23069760,0.09366933,0.10330802,0.14998160
25,0.12175105,0.22997811,0.09273544,0.10317353,0.14674369
26,0.11887780,0.22867344,0.09164468,0.10315376,0.14330616
27,0.11613133,0.22980455,0.09061769,0.10289626,0.14019123
28,0.11401980,0.22936817,0.08982911,0.10299798,0.13780898
29,0.11161318,0.23018269,0.08880413,0.10301950,0.13485030
30,0.10923507,0.22799506,0.08798226,0.10317978,0.13232238
31,0.10714302,0.22859668,0.08713696,0.10306612,0.12987070
32,0.10530069,0.22788575,0.08642250,0.10284249,0.12784915
33,0.10284625,0.22673324,0.08548507,0.10284538,0.12501626
