epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18979145,0.16895715,0.10747348,0.09600509,0.18981959,3.95063892e-02,1.64792203e-05,4.69010452e-06,2.76902134e-02
2,0.16405440,0.16113813,0.10195048,0.09438363,0.16421295,7.41209017e-02,5.44421724e-04,1.70262944e-04,7.38942282e-02
3,0.15798106,0.15644833,0.10024424,0.09307389,0.15820518,8.42889950e-02,1.74531112e-03,5.59126606e-04,8.71593469e-02
4,0.15481883,0.15246620,0.09933346,0.09210558,0.15506133,8.93418733e-02,3.52661593e-03,1.17658077e-03,9.13867257e-02
5,0.15229711,0.14928150,0.09866932,0.09152876,0.15255308,9.18816147e-02,5.94105006e-03,2.04009543e-03,9.46734207e-02
6,0.15036013,0.14665309,0.09820592,0.09100017,0.15062836,9.35647778e-02,9.05563354e-03,3.24506745e-03,9.74972111e-02
7,0.14885893,0.14498701,0.09784079,0.09059674,0.14913673,9.47438015e-02,1.28952493e-02,4.92548314e-03,9.95397212e-02
8,0.14747895,0.14400827,0.09748802,0.09049687,0.14776595,9.58652193e-02,1.74687579e-02,7.04182592e-03,1.01416446e-01
9,0.14617062,0.14294372,0.09713584,0.09034541,0.14646538,9.71905642e-02,2.27928593e-02,9.57568535e-03,1.02721967e-01
10,0.14512563,0.14245242,0.09688048,0.09032348,0.14542797,9.82871887e-02,2.88910497e-02,1.25624191e-02,1.04060501e-01
11,0.14408075,0.14193756,0.09661222,0.09027597,0.14439071,9.96556464e-02,3.60177566e-02,1.58745059e-02,1.05071959e-01
12,0.14307010,0.14146182,0.09634388,0.09023333,0.14338758,1.00931637e-01,4.40634250e-02,1.95840410e-02,1.05955573e-01
13,0.14222130,0.14110458,0.09611017,0.09027004,0.14254770,1.02456541e-01,5.26602437e-02,2.36236389e-02,1.06777766e-01
14,0.14155876,0.14091832,0.09593118,0.09023584,0.14189289,1.03407041e-01,6.27081767e-02,2.82023891e-02,1.07235025e-01
15,0.14082681,0.14073366,0.09571941,0.09019456,0.14117096,1.05074562e-01,7.31234015e-02,3.31188751e-02,1.07711675e-01
16,0.14023755,0.14011421,0.09555201,0.09018595,0.14059197,1.06260298e-01,8.46104304e-02,3.84598477e-02,1.08031906e-01
17,0.13965460,0.14012303,0.09537932,0.09012953,0.14002044,1.07183550e-01,9.66374217e-02,4.43217825e-02,1.08262234e-01
18,0.13904606,0.13956117,0.09519219,0.09005650,0.13942615,1.08341002e-01,1.09928071e-01,5.03909442e-02,1.08507734e-01
19,0.13853561,0.13914932,0.09502409,0.08995435,0.13893045,1.08981092e-01,1.24261652e-01,5.69587171e-02,1.08707051e-01
20,0.13800025,0.13907482,0.09485028,0.09000197,0.13841391,1.10122280e-01,1.39019444e-01,6.38647693e-02,1.08853510e-01
21,0.13756828,0.13869025,0.09471594,0.08987183,0.13800316,1.11125167e-01,1.55115016e-01,7.11157334e-02,1.08842102e-01
22,0.13698714,0.13837556,0.09452723,0.08984999,0.13744492,1.11692517e-01,1.71104661e-01,7.86670880e-02,1.08945961e-01
23,0.13639852,0.13793524,0.09435405,0.08963464,0.13688494,1.12606413e-01,1.88703698e-01,8.66537947e-02,1.08814292e-01
24,0.13582721,0.13822494,0.09417371,0.08978164,0.13634349,1.13479986e-01,2.04892089e-01,9.47045139e-02,1.08554974e-01
25,0.13529994,0.13700204,0.09400282,0.08941634,0.13585299,1.14217612e-01,2.25822664e-01,1.03458528e-01,1.08470630e-01
26,0.13487827,0.13669889,0.09387069,0.08937527,0.13547157,1.14975921e-01,2.43980730e-01,1.12527945e-01,1.08345794e-01
27,0.13429572,0.13654763,0.09368976,0.08934016,0.13493364,1.15694980e-01,2.64794018e-01,1.21712494e-01,1.08194438e-01
28,0.13391186,0.13575571,0.09356236,0.08917198,0.13459989,1.16271155e-01,2.85849223e-01,1.31206942e-01,1.08023065e-01
29,0.13324057,0.13585783,0.09336519,0.08922083,0.13398504,1.16999363e-01,3.07184540e-01,1.41254349e-01,1.08011429e-01
30,0.13284674,0.13548626,0.09320374,0.08904929,0.13365297,1.17540344e-01,3.29462652e-01,1.51232374e-01,1.07772277e-01
31,0.13232152,0.13474380,0.09304789,0.08896185,0.13319464,1.18043154e-01,3.51326465e-01,1.61419263e-01,1.07680254e-01
32,0.13177474,0.13428127,0.09287791,0.08886846,0.13272393,1.18773742e-01,3.76126046e-01,1.72270061e-01,1.07477956e-01
33,0.13105377,0.13416683,0.09262340,0.08877045,0.13208227,1.19581972e-01,4.01106315e-01,1.82689547e-01,1.07384533e-01
34,0.13068007,0.13396178,0.09249362,0.08873686,0.13179443,1.19841956e-01,4.20667437e-01,1.94212289e-01,1.07461634e-01
35,0.13001656,0.13376894,0.09227151,0.08869264,0.13123098,1.20667564e-01,4.48948640e-01,2.05538115e-01,1.07370301e-01
36,0.12937447,0.13376537,0.09207231,0.08878139,0.13068719,1.21269213e-01,4.73062806e-01,2.16790511e-01,1.07136782e-01
37,0.12872521,0.13335056,0.09182704,0.08858337,0.13014439,1.21821131e-01,4.98778428e-01,2.28182866e-01,1.07159095e-01
38,0.12797584,0.13294031,0.09156864,0.08853000,0.12951210,1.22619701e-01,5.24015803e-01,2.39727805e-01,1.07395246e-01
39,0.12732818,0.13250837,0.09134452,0.08832159,0.12898162,1.23198436e-01,5.49358151e-01,2.50820215e-01,1.07075311e-01
40,0.12668102,0.13224880,0.09113419,0.08832185,0.12846899,1.23908864e-01,5.80253954e-01,2.62224716e-01,1.07095913e-01
41,0.12589826,0.13131248,0.09087248,0.08819362,0.12782418,1.24288846e-01,6.05808222e-01,2.74777553e-01,1.07225940e-01
42,0.12528860,0.13150191,0.09064875,0.08805996,0.12736382,1.25336488e-01,6.35826813e-01,2.86522392e-01,1.07228226e-01
43,0.12435975,0.13147352,0.09030548,0.08824390,0.12657604,1.26024995e-01,6.58288441e-01,2.98135999e-01,1.07198439e-01
44,0.12356471,0.13021442,0.09005587,0.08765481,0.12593116,1.26887270e-01,6.82526487e-01,3.09612688e-01,1.07590243e-01
45,0.12282061,0.13000449,0.08980156,0.08777242,0.12534999,1.27384221e-01,7.12513510e-01,3.20882746e-01,1.07568282e-01
46,0.12207447,0.13050203,0.08955235,0.08788249,0.12476757,1.28087588e-01,7.37261267e-01,3.32159653e-01,1.07730039e-01
47,0.12101236,0.12974297,0.08914818,0.08759967,0.12387003,1.29128788e-01,7.59700638e-01,3.43672201e-01,1.07939173e-01
48,0.12040260,0.12955202,0.08892737,0.08742517,0.12344110,1.29549021e-01,7.89595940e-01,3.54891290e-01,1.08150210e-01
49,0.11955168,0.12941964,0.08861773,0.08743198,0.12274319,1.30281150e-01,8.04794351e-01,3.65813558e-01,1.08135117e-01
50,0.11866533,0.12887421,0.08831780,0.08742411,0.12203926,1.31154077e-01,8.34244221e-01,3.76494514e-01,1.08246484e-01
51,0.11780803,0.12843908,0.08799518,0.08707725,0.12134516,1.31931192e-01,8.50316073e-01,3.87063221e-01,1.08363560e-01
52,0.11706747,0.12823286,0.08777261,0.08709176,0.12078476,1.32512028e-01,8.73970509e-01,3.97654411e-01,1.08264631e-01
