epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.27824361,0.22909208,0.49448239,0.11592271
2,0.27145330,0.22734390,0.48760744,0.11479622
3,0.26430003,0.22447573,0.48055528,0.11365015
4,0.25408519,0.22105318,0.47032340,0.11281899
5,0.24286149,0.21724244,0.45782172,0.11217964
6,0.23137623,0.21370252,0.44330853,0.11143922
7,0.22230768,0.21153427,0.43007464,0.11082865
8,0.21446502,0.20999587,0.41816367,0.11056403
9,0.20868906,0.21006104,0.40882780,0.11069060
10,0.20422938,0.21028175,0.40128382,0.11065559
11,0.20071570,0.21046538,0.39496357,0.11088532
12,0.19604277,0.21068035,0.38774545,0.11063621
13,0.19295617,0.21128094,0.38225216,0.11083631
14,0.19030133,0.21143667,0.37722747,0.11050831
15,0.18746258,0.21118310,0.37288409,0.11022302
16,0.18540224,0.21177342,0.36873611,0.11046784
17,0.18346977,0.21189019,0.36537367,0.10988369
18,0.18158632,0.21480703,0.36224539,0.11027696
19,0.17954636,0.21405659,0.35853117,0.11017259
20,0.17808947,0.21442286,0.35581142,0.11015592
21,0.17640492,0.21268827,0.35273789,0.10972540
22,0.17486516,0.21357065,0.34964358,0.10981852
23,0.17349430,0.21037556,0.34725947,0.10976765
24,0.17246649,0.21224427,0.34514863,0.10970621
25,0.17088614,0.21142381,0.34272927,0.10935915
26,0.17017259,0.21210696,0.34091474,0.10961641
27,0.16864094,0.21316585,0.33775415,0.10931482
28,0.16802074,0.21074099,0.33691551,0.10945201
29,0.16691531,0.21550815,0.33517197,0.11020283
30,0.16594095,0.21399753,0.33235870,0.10970924
31,0.16509037,0.21403043,0.33113725,0.10984378
32,0.16359598,0.21451618,0.32870555,0.10958845
33,0.16276888,0.21685739,0.32675027,0.10978096
34,0.16276463,0.21232504,0.32678670,0.10957447
35,0.16161694,0.21400742,0.32452669,0.10967201
36,0.16098503,0.21555890,0.32357448,0.10998972
37,0.15999914,0.20988667,0.32154312,0.10946555
38,0.15933298,0.21106769,0.32048799,0.10975976
39,0.15810938,0.21644715,0.31825521,0.10993843
40,0.15758835,0.21432131,0.31709436,0.10994635
41,0.15699827,0.21481603,0.31586720,0.11017515
42,0.15648920,0.21483483,0.31524731,0.10963153
43,0.15611060,0.21544802,0.31403673,0.10989366
44,0.15581818,0.21238146,0.31322526,0.11016338
45,0.15478942,0.21721747,0.31110312,0.11048282
46,0.15434993,0.21826732,0.31102206,0.11036718
47,0.15425197,0.21354680,0.31032212,0.10993488
48,0.15346103,0.21224366,0.30859763,0.11018175
49,0.15275780,0.21227101,0.30759008,0.10981581
50,0.15251442,0.21131337,0.30653866,0.10983907
51,0.15152504,0.21349079,0.30556467,0.11013119
52,0.15104664,0.21188748,0.30454135,0.10911212
