epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
36,0.13894418,0.13680501,0.09542675,0.08933294,0.14233200,0.08980511,1.00632800e-01,1.06365622e-01,4.54374808e-02,1.00998442e-01
37,0.13862944,0.13680583,0.09538820,0.08931654,0.14207627,0.08973453,1.00871698e-01,1.11951742e-01,4.79616651e-02,1.01042326e-01
38,0.13811682,0.13616326,0.09521836,0.08916039,0.14162603,0.08966420,1.01357869e-01,1.17619259e-01,5.02677400e-02,1.01148164e-01
39,0.13763075,0.13600395,0.09503680,0.08904694,0.14121494,0.08958672,1.01846443e-01,1.25350467e-01,5.30549048e-02,1.01015616e-01
40,0.13710242,0.13565716,0.09491057,0.08910358,0.14076910,0.08952530,1.02530654e-01,1.30649854e-01,5.56569605e-02,1.01168336e-01
41,0.13671234,0.13531506,0.09478698,0.08896316,0.14044704,0.08946608,1.02845336e-01,1.37504005e-01,5.81344889e-02,1.00768802e-01
42,0.13613012,0.13504412,0.09461491,0.08888902,0.13995486,0.08940172,1.03260096e-01,1.43654173e-01,6.09151198e-02,1.00899787e-01
43,0.13591007,0.13516415,0.09455421,0.08896150,0.13981710,0.08935493,1.03424476e-01,1.49568762e-01,6.35601311e-02,1.00801756e-01
44,0.13546432,0.13430358,0.09440696,0.08878288,0.13945406,0.08929456,1.03593829e-01,1.56723383e-01,6.64312696e-02,1.00586077e-01
45,0.13477777,0.13354981,0.09422404,0.08875063,0.13886822,0.08923973,1.04217051e-01,1.63984466e-01,6.92567323e-02,1.00653324e-01
46,0.13458735,0.13438485,0.09414193,0.08889551,0.13876372,0.08920030,1.04287914e-01,1.69462245e-01,7.18441367e-02,1.00349952e-01
47,0.13405160,0.13318793,0.09398649,0.08852999,0.13834015,0.08913746,1.04672884e-01,1.76357795e-01,7.48014548e-02,1.00464236e-01
48,0.13371729,0.13320391,0.09384461,0.08849451,0.13809260,0.08907863,1.05241750e-01,1.81576450e-01,7.76574755e-02,1.00206063e-01
49,0.13318768,0.13300004,0.09369236,0.08853108,0.13768129,0.08902956,1.05532130e-01,1.88385585e-01,8.07403620e-02,9.99194714e-02
50,0.13264250,0.13213630,0.09352867,0.08824582,0.13724764,0.08896115,1.06110630e-01,1.94053198e-01,8.32777322e-02,9.99684572e-02
51,0.13220695,0.13196304,0.09338105,0.08838750,0.13690938,0.08891458,1.06353788e-01,1.99018550e-01,8.60723725e-02,9.96132016e-02
52,0.13169428,0.13231339,0.09322486,0.08826892,0.13652232,0.08885773,1.06810841e-01,2.03771936e-01,8.90192975e-02,9.95677562e-02
53,0.13133702,0.13194563,0.09310778,0.08819541,0.13626887,0.08880221,1.06814224e-01,2.10620210e-01,9.20364463e-02,9.93422640e-02
54,0.13080101,0.13115597,0.09293242,0.08808915,0.13587185,0.08873927,1.07427949e-01,2.16863531e-01,9.48488388e-02,9.93505091e-02
55,0.13039204,0.13040764,0.09280067,0.08789343,0.13556595,0.08866914,1.07174361e-01,2.21528784e-01,9.73419343e-02,9.93468945e-02
56,0.12981439,0.13059688,0.09259023,0.08785493,0.13512721,0.08860108,1.07678976e-01,2.27046907e-01,1.00191298e-01,9.92891282e-02
57,0.12937029,0.12996500,0.09247006,0.08778052,0.13478986,0.08853230,1.08035729e-01,2.29367147e-01,1.02926863e-01,9.91230392e-02
58,0.12910662,0.12919825,0.09236722,0.08754540,0.13464667,0.08844578,1.08094809e-01,2.34624563e-01,1.05775101e-01,9.90390740e-02
59,0.12845702,0.12956214,0.09216715,0.08755848,0.13413272,0.08837449,1.08553045e-01,2.40256984e-01,1.08279131e-01,9.88817648e-02
60,0.12810806,0.12923020,0.09204901,0.08739218,0.13391625,0.08829046,1.08555739e-01,2.47624371e-01,1.11249664e-01,9.86600993e-02
61,0.12763619,0.12895398,0.09189640,0.08732401,0.13355126,0.08821454,1.08808338e-01,2.50544614e-01,1.13631928e-01,9.85057682e-02
62,0.12724013,0.12807856,0.09175446,0.08710457,0.13328658,0.08812799,1.09182788e-01,2.54183113e-01,1.16451604e-01,9.85830125e-02
63,0.12674941,0.12839134,0.09160392,0.08717113,0.13292144,0.08805269,1.08959340e-01,2.59534396e-01,1.19262307e-01,9.82819634e-02
64,0.12609356,0.12739135,0.09137216,0.08676790,0.13239923,0.08794380,1.09542273e-01,2.64697496e-01,1.21219323e-01,9.85172626e-02
65,0.12565289,0.12718029,0.09126592,0.08672455,0.13208065,0.08784489,1.09740166e-01,2.67293473e-01,1.24010218e-01,9.82908519e-02
66,0.12517025,0.12720688,0.09109398,0.08683562,0.13168219,0.08775991,1.09607922e-01,2.69800226e-01,1.25838642e-01,9.79795310e-02
67,0.12469225,0.12625932,0.09090504,0.08655184,0.13137199,0.08765621,1.10141171e-01,2.75598264e-01,1.28729546e-01,9.82012980e-02
68,0.12437790,0.12658742,0.09081318,0.08660963,0.13114257,0.08756438,1.10091799e-01,2.78891818e-01,1.30441514e-01,9.78595991e-02
69,0.12399924,0.12537341,0.09066631,0.08620554,0.13087847,0.08744632,1.10144854e-01,2.82195466e-01,1.32610828e-01,9.80706559e-02
70,0.12354283,0.12546514,0.09054368,0.08610575,0.13055777,0.08732933,1.10587951e-01,2.85336124e-01,1.35399549e-01,9.75719713e-02
71,0.12289992,0.12534985,0.09030530,0.08604421,0.13002794,0.08721601,1.10480496e-01,2.88848817e-01,1.37137303e-01,9.77040110e-02
72,0.12249464,0.12507315,0.09016184,0.08602132,0.12972422,0.08711127,1.10818486e-01,2.92726713e-01,1.39025785e-01,9.76398361e-02
73,0.12207530,0.12414563,0.09003823,0.08581322,0.12939359,0.08699010,1.10234868e-01,2.93928374e-01,1.40673720e-01,9.78956485e-02
74,0.12150120,0.12334973,0.08984977,0.08562782,0.12894638,0.08686637,1.11097194e-01,2.99776114e-01,1.42353767e-01,9.75487187e-02
75,0.12101450,0.12348904,0.08968792,0.08556480,0.12854882,0.08674047,1.11226041e-01,3.00160170e-01,1.44390065e-01,9.73486537e-02
76,0.12063297,0.12333768,0.08954321,0.08541970,0.12825842,0.08661985,1.11413675e-01,3.00196519e-01,1.46389758e-01,9.73043940e-02
77,0.12004253,0.12237552,0.08931057,0.08517952,0.12775074,0.08648371,1.11630774e-01,3.04033837e-01,1.47381131e-01,9.72558379e-02
78,0.11981941,0.12310066,0.08927534,0.08521506,0.12761271,0.08636189,1.11468072e-01,3.07304880e-01,1.48948290e-01,9.72452889e-02
79,0.11931968,0.12190982,0.08910369,0.08503964,0.12716710,0.08623584,1.11314915e-01,3.10695738e-01,1.50112366e-01,9.69617751e-02
80,0.11902428,0.12213762,0.08898312,0.08494068,0.12695266,0.08610849,1.11705809e-01,3.11992919e-01,1.51463023e-01,9.67124755e-02
81,0.11870200,0.12190758,0.08888327,0.08483990,0.12672883,0.08597601,1.11342328e-01,3.14332331e-01,1.52826976e-01,9.71374692e-02
82,0.11822056,0.12121574,0.08867558,0.08481193,0.12633212,0.08585607,1.11885988e-01,3.18088360e-01,1.54174030e-01,9.67615054e-02
83,0.11760630,0.12090240,0.08854168,0.08451140,0.12577836,0.08572079,1.12223477e-01,3.19030224e-01,1.54856236e-01,9.67191368e-02
84,0.11731989,0.12084226,0.08840756,0.08452751,0.12554147,0.08559890,1.12014957e-01,3.19799817e-01,1.56469268e-01,9.62654059e-02
85,0.11681559,0.12143397,0.08822137,0.08458700,0.12510705,0.08549156,1.12288774e-01,3.19760252e-01,1.57283492e-01,9.65558404e-02
86,0.11662080,0.12051157,0.08814900,0.08428975,0.12494139,0.08537052,1.12098510e-01,3.23071265e-01,1.58065598e-01,9.63276831e-02
87,0.11608461,0.12012641,0.08800267,0.08426139,0.12445255,0.08525632,1.12216634e-01,3.25110951e-01,1.58669416e-01,9.60858626e-02
88,0.11578848,0.12007875,0.08791781,0.08415000,0.12419120,0.08514133,1.12703152e-01,3.25992835e-01,1.59657846e-01,9.60219033e-02
89,0.11545477,0.11923040,0.08775239,0.08388903,0.12388392,0.08501322,1.12560359e-01,3.24613781e-01,1.60385976e-01,9.56156475e-02
90,0.11505888,0.11882899,0.08762012,0.08369837,0.12353478,0.08488276,1.12616493e-01,3.26353377e-01,1.60996883e-01,9.55719740e-02
91,0.11483439,0.11929253,0.08757625,0.08374687,0.12335669,0.08476641,1.12519868e-01,3.30059690e-01,1.61139953e-01,9.54580084e-02
92,0.11435506,0.11895544,0.08741166,0.08367584,0.12286219,0.08465453,1.12923615e-01,3.28534541e-01,1.61428620e-01,9.53076804e-02
93,0.11383762,0.11829038,0.08721844,0.08329981,0.12240258,0.08451619,1.13193210e-01,3.29155888e-01,1.62542845e-01,9.51339397e-02
94,0.11383294,0.11832557,0.08720208,0.08335640,0.12240770,0.08439807,1.12696382e-01,3.31677382e-01,1.62747072e-01,9.51378794e-02
95,0.11333355,0.11823933,0.08703955,0.08333710,0.12191834,0.08428551,1.12967938e-01,3.31697353e-01,1.62819644e-01,9.49482484e-02
96,0.11315932,0.11796951,0.08695716,0.08331685,0.12171483,0.08418095,1.13355569e-01,3.32064201e-01,1.62559677e-01,9.45863787e-02
97,0.11277066,0.11799762,0.08683881,0.08315117,0.12135635,0.08407436,1.13071487e-01,3.31068800e-01,1.63719355e-01,9.44200307e-02
98,0.11259227,0.11724887,0.08676559,0.08316310,0.12117123,0.08398150,1.13358199e-01,3.34615247e-01,1.63366169e-01,9.43247583e-02
99,0.11236205,0.11773916,0.08668158,0.08308878,0.12093058,0.08388594,1.13011471e-01,3.31938928e-01,1.63192628e-01,9.41594574e-02
100,0.11207494,0.11634852,0.08658180,0.08254448,0.12061118,0.08374717,1.13482700e-01,3.32476668e-01,1.63136392e-01,9.39215883e-02
101,0.11172309,0.11578800,0.08645966,0.08242069,0.12028219,0.08360821,1.13304753e-01,3.33735335e-01,1.63530722e-01,9.35932052e-02
102,0.11128726,0.11601477,0.08630247,0.08251040,0.11985636,0.08349493,1.13527935e-01,3.32835518e-01,1.63659948e-01,9.35866132e-02
103,0.11106590,0.11568199,0.08622523,0.08230970,0.11962400,0.08337300,1.13682979e-01,3.33993648e-01,1.63424880e-01,9.33644349e-02
104,0.11101362,0.11583629,0.08618830,0.08240942,0.11952762,0.08326950,1.13350892e-01,3.32235800e-01,1.63698577e-01,9.30287595e-02
105,0.11074286,0.11538092,0.08608320,0.08226577,0.11925528,0.08316300,1.14011564e-01,3.34208260e-01,1.63064124e-01,9.29822136e-02
106,0.11035255,0.11542205,0.08598863,0.08232990,0.11882584,0.08307254,1.13690357e-01,3.33051344e-01,1.62682475e-01,9.25148718e-02
107,0.11024479,0.11484100,0.08594598,0.08201855,0.11867852,0.08296012,1.13910862e-01,3.30898753e-01,1.62561078e-01,9.24642788e-02
108,0.10986339,0.11445596,0.08580807,0.08196734,0.11830479,0.08285131,1.13668840e-01,3.32345024e-01,1.62821843e-01,9.21483953e-02
109,0.10955507,0.11490968,0.08570108,0.08199865,0.11794396,0.08275609,1.14365212e-01,3.28810824e-01,1.62085313e-01,9.20095444e-02
110,0.10948869,0.11422639,0.08566216,0.08177899,0.11782152,0.08265146,1.13466187e-01,3.29464567e-01,1.61946952e-01,9.17205838e-02
111,0.10932188,0.11430523,0.08560901,0.08185232,0.11762154,0.08256235,1.13872837e-01,3.27929608e-01,1.61900546e-01,9.14477822e-02
112,0.10894327,0.11432786,0.08550595,0.08175966,0.11723589,0.08247211,1.14352187e-01,3.29544517e-01,1.61427898e-01,9.13671507e-02
113,0.10877550,0.11420632,0.08544697,0.08176578,0.11704274,0.08239068,1.14339607e-01,3.29076490e-01,1.60649462e-01,9.11715981e-02
114,0.10877289,0.11374102,0.08540901,0.08146092,0.11695884,0.08229161,1.14107260e-01,3.25271604e-01,1.60453588e-01,9.08663261e-02
115,0.10852194,0.11415928,0.08530463,0.08170514,0.11667722,0.08221627,1.14253069e-01,3.24374499e-01,1.59960846e-01,9.06503321e-02
116,0.10850727,0.11316512,0.08534951,0.08129032,0.11662832,0.08211378,1.14128474e-01,3.25930744e-01,1.59597626e-01,9.03896886e-02
117,0.10840208,0.11306777,0.08526634,0.08143178,0.11645106,0.08203404,1.13884878e-01,3.24852163e-01,1.58584154e-01,9.01737189e-02
118,0.10792338,0.11369131,0.08508643,0.08151340,0.11594288,0.08197103,1.14352077e-01,3.22355596e-01,1.58379667e-01,8.99909638e-02
119,0.10772926,0.11347260,0.08505512,0.08145708,0.11571631,0.08190744,1.14499283e-01,3.21910725e-01,1.58041154e-01,8.97423423e-02
120,0.10782663,0.11303815,0.08508265,0.08116669,0.11574534,0.08181960,1.14078328e-01,3.20160595e-01,1.57463639e-01,8.95802565e-02
121,0.10750707,0.11282076,0.08497162,0.08117879,0.11541459,0.08174451,1.14146108e-01,3.21918362e-01,1.57021862e-01,8.88873335e-02
122,0.10735686,0.11255858,0.08492182,0.08106891,0.11518992,0.08166120,1.14267528e-01,3.18741451e-01,1.56282509e-01,8.89198210e-02
123,0.10719768,0.11256767,0.08485964,0.08114013,0.11498536,0.08159492,1.14579425e-01,3.16283562e-01,1.55759939e-01,8.86136600e-02
124,0.10705105,0.11285757,0.08479556,0.08116197,0.11477028,0.08153689,1.14389086e-01,3.15996387e-01,1.55093490e-01,8.84817676e-02
125,0.10704051,0.11252973,0.08479500,0.08106711,0.11471365,0.08147647,1.14253556e-01,3.15181580e-01,1.54496004e-01,8.82266215e-02
126,0.10668571,0.11215603,0.08464664,0.08100737,0.11432573,0.08141387,1.15090235e-01,3.13805119e-01,1.54004406e-01,8.80012280e-02
127,0.10658267,0.11228901,0.08462231,0.08100265,0.11416027,0.08135654,1.14413633e-01,3.11805025e-01,1.53380416e-01,8.76122830e-02
128,0.10643572,0.11225095,0.08456257,0.08075162,0.11398742,0.08128337,1.14670522e-01,3.13547156e-01,1.52652624e-01,8.75795311e-02
129,0.10632356,0.11272741,0.08457686,0.08113836,0.11379771,0.08125280,1.14506406e-01,3.09603893e-01,1.52261396e-01,8.71154369e-02
130,0.10628753,0.11201930,0.08451783,0.08086174,0.11370516,0.08120064,1.14618980e-01,3.07747399e-01,1.51482107e-01,8.71355266e-02
131,0.10624523,0.11166392,0.08455392,0.08074614,0.11362682,0.08113858,1.14685936e-01,3.07421086e-01,1.51112920e-01,8.68100437e-02
132,0.10604388,0.11181614,0.08442190,0.08078952,0.11337233,0.08108923,1.14699296e-01,3.06315915e-01,1.50173833e-01,8.66721666e-02
133,0.10592993,0.11216817,0.08439429,0.08083765,0.11320106,0.08104912,1.14733885e-01,3.02959693e-01,1.49782181e-01,8.62586038e-02
134,0.10564315,0.11144888,0.08429489,0.08080622,0.11286153,0.08100897,1.14895854e-01,3.02143407e-01,1.49298016e-01,8.59219967e-02
135,0.10568368,0.11234324,0.08428979,0.08086442,0.11285684,0.08097714,1.14589109e-01,3.01613514e-01,1.48472029e-01,8.56304007e-02
136,0.10545144,0.11151071,0.08423549,0.08065550,0.11257455,0.08093372,1.15133118e-01,3.01453562e-01,1.47789789e-01,8.53777994e-02
137,0.10543171,0.11165230,0.08419217,0.08062431,0.11250565,0.08088606,1.15178976e-01,2.99780748e-01,1.46984778e-01,8.50483894e-02
138,0.10535307,0.11105215,0.08418648,0.08048701,0.11235263,0.08083407,1.14926933e-01,2.96960621e-01,1.46642232e-01,8.49807125e-02
139,0.10527104,0.11060376,0.08417209,0.08039166,0.11224224,0.08077439,1.15078334e-01,2.96559111e-01,1.46233811e-01,8.45213435e-02
140,0.10516990,0.11177256,0.08415074,0.08070974,0.11209041,0.08075503,1.14973783e-01,2.94348191e-01,1.45487525e-01,8.44929396e-02
141,0.10517065,0.11148666,0.08411059,0.08067258,0.11203582,0.08073354,1.14862747e-01,2.93674700e-01,1.44613197e-01,8.40301167e-02
142,0.10497444,0.11107783,0.08404649,0.08050349,0.11177744,0.08069617,1.15070304e-01,2.91620771e-01,1.44025251e-01,8.35383362e-02
143,0.10486907,0.11110666,0.08404020,0.08050309,0.11163329,0.08066528,1.15355718e-01,2.89776092e-01,1.43725098e-01,8.34434489e-02
144,0.10468593,0.11021889,0.08393862,0.08022059,0.11140790,0.08060422,1.15140976e-01,2.89247767e-01,1.42940890e-01,8.32359939e-02
145,0.10470103,0.11124653,0.08398563,0.08058426,0.11138392,0.08059272,1.14946113e-01,2.87982804e-01,1.42612446e-01,8.29087358e-02
146,0.10483200,0.11085143,0.08402455,0.08037005,0.11145633,0.08055914,1.14799138e-01,2.85008004e-01,1.42172657e-01,8.25529717e-02
147,0.10451103,0.11049799,0.08390336,0.08027962,0.11108477,0.08051582,1.15049782e-01,2.86514702e-01,1.41049923e-01,8.23785462e-02
148,0.10454969,0.11097761,0.08391917,0.08042315,0.11107518,0.08049386,1.15176884e-01,2.82087736e-01,1.40467807e-01,8.20682636e-02
149,0.10448988,0.11047921,0.08387049,0.08021370,0.11096252,0.08045312,1.15005145e-01,2.80522255e-01,1.40318839e-01,8.18573886e-02
150,0.10465432,0.11025645,0.08394292,0.08015161,0.11107656,0.08040941,1.14830314e-01,2.80243773e-01,1.39084321e-01,8.15959694e-02
151,0.10406123,0.11048166,0.08373459,0.08026762,0.11046006,0.08038412,1.14994916e-01,2.79007292e-01,1.38901145e-01,8.13915269e-02
152,0.10401581,0.11067172,0.08372885,0.08040770,0.11036928,0.08037404,1.15312903e-01,2.77473647e-01,1.38422367e-01,8.07610779e-02
153,0.10412895,0.11043519,0.08377420,0.08014647,0.11044607,0.08033877,1.15216650e-01,2.76711282e-01,1.38252241e-01,8.04522965e-02
154,0.10423849,0.11043876,0.08376626,0.08017253,0.11047152,0.08030877,1.14553572e-01,2.75647912e-01,1.37352446e-01,8.02074370e-02
155,0.10394634,0.11043035,0.08368974,0.08019157,0.11015711,0.08028571,1.15417914e-01,2.73838351e-01,1.36183693e-01,8.01866631e-02
156,0.10383513,0.11057024,0.08363989,0.08019233,0.10999682,0.08026666,1.15370802e-01,2.70548806e-01,1.36083076e-01,7.99361675e-02
157,0.10377763,0.11043574,0.08361312,0.08010845,0.10990994,0.08023947,1.15114273e-01,2.68856508e-01,1.35710691e-01,7.95169626e-02
158,0.10404961,0.11029205,0.08369877,0.08028910,0.11013441,0.08023194,1.15072583e-01,2.68016516e-01,1.35085767e-01,7.89767660e-02
159,0.10369707,0.11008932,0.08358655,0.08016417,0.10974019,0.08021591,1.14926036e-01,2.66596943e-01,1.34884803e-01,7.89600948e-02
160,0.10368036,0.11071582,0.08360062,0.08032124,0.10967175,0.08021561,1.14995139e-01,2.65593484e-01,1.33694835e-01,7.85433660e-02
161,0.10384546,0.11082499,0.08365450,0.08040009,0.10979565,0.08022346,1.15170134e-01,2.64010063e-01,1.33089578e-01,7.87289963e-02
162,0.10351804,0.11058191,0.08351992,0.08030905,0.10943316,0.08022171,1.15241780e-01,2.63628212e-01,1.32874780e-01,7.83230860e-02
163,0.10358917,0.10982501,0.08353066,0.08008003,0.10945561,0.08019451,1.15325151e-01,2.62464351e-01,1.31982785e-01,7.78721440e-02
164,0.10340288,0.11077243,0.08349732,0.08017836,0.10924389,0.08018478,1.15689522e-01,2.59626567e-01,1.32028331e-01,7.74287603e-02
165,0.10337216,0.11020401,0.08350491,0.08005721,0.10918057,0.08016379,1.15181622e-01,2.58903712e-01,1.31534505e-01,7.73673696e-02
166,0.10322205,0.11029251,0.08340406,0.08008426,0.10898521,0.08014600,1.15261422e-01,2.57592408e-01,1.30415499e-01,7.71566200e-02
167,0.10335050,0.11018735,0.08341988,0.08009111,0.10907736,0.08012801,1.15374323e-01,2.57990228e-01,1.29850369e-01,7.69099438e-02
168,0.10306222,0.11026716,0.08336324,0.08015187,0.10875872,0.08011817,1.15550382e-01,2.54720841e-01,1.29401594e-01,7.65963707e-02
169,0.10321271,0.11001437,0.08340653,0.08001742,0.10886202,0.08010108,1.14936040e-01,2.52892262e-01,1.29399869e-01,7.63073278e-02
170,0.10292904,0.11025139,0.08327647,0.08000519,0.10855720,0.08008432,1.15798458e-01,2.55001712e-01,1.28307549e-01,7.58048417e-02
171,0.10301783,0.10972439,0.08334377,0.07987892,0.10857873,0.08005460,1.15317951e-01,2.50237510e-01,1.27977341e-01,7.56201766e-02
172,0.10292347,0.11032974,0.08330382,0.08014687,0.10847152,0.08004973,1.15346694e-01,2.49660683e-01,1.27534661e-01,7.56733716e-02
173,0.10287450,0.10999286,0.08328258,0.08013460,0.10839381,0.08005155,1.15387615e-01,2.48919363e-01,1.27327683e-01,7.51317628e-02
174,0.10304150,0.10972516,0.08336891,0.07997222,0.10849958,0.08003373,1.15137320e-01,2.46659194e-01,1.26373119e-01,7.46048193e-02
175,0.10251031,0.11039796,0.08314579,0.08009293,0.10796820,0.08003208,1.15992662e-01,2.46072449e-01,1.26185553e-01,7.44030743e-02
176,0.10275801,0.10988761,0.08324006,0.08003858,0.10816792,0.08002121,1.15581648e-01,2.45190235e-01,1.25637699e-01,7.43733587e-02
177,0.10263054,0.11001760,0.08321999,0.08012911,0.10801684,0.08002208,1.15493683e-01,2.43989442e-01,1.25292148e-01,7.44411003e-02
178,0.10280844,0.10994023,0.08327467,0.08020196,0.10813412,0.08002904,1.15242330e-01,2.42074771e-01,1.24444897e-01,7.38880243e-02
179,0.10268010,0.11000406,0.08322272,0.08002866,0.10798815,0.08002184,1.15187097e-01,2.42097915e-01,1.24454428e-01,7.36172952e-02
180,0.10266501,0.10987885,0.08322008,0.07993199,0.10792495,0.08000268,1.15231998e-01,2.39959979e-01,1.23655913e-01,7.32258221e-02
181,0.10265910,0.11071573,0.08319482,0.08025268,0.10790444,0.08001609,1.15542600e-01,2.38909781e-01,1.23308767e-01,7.30013762e-02
182,0.10236905,0.10986698,0.08311584,0.07998645,0.10758846,0.08000336,1.15665820e-01,2.37424993e-01,1.23062960e-01,7.27959305e-02
183,0.10244035,0.11010018,0.08310603,0.08005273,0.10761325,0.08000029,1.15480457e-01,2.36493964e-01,1.22216705e-01,7.24970439e-02
184,0.10236092,0.11010537,0.08313687,0.07998932,0.10751712,0.07999131,1.15575369e-01,2.37423680e-01,1.21726516e-01,7.22409046e-02
185,0.10231557,0.10997632,0.08308350,0.07986026,0.10744478,0.07996890,1.15470442e-01,2.35853017e-01,1.21427582e-01,7.19408507e-02
186,0.10231693,0.11036755,0.08310511,0.08010999,0.10743515,0.07997328,1.15680043e-01,2.34108050e-01,1.21161609e-01,7.19938092e-02
