epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
135,0.20590482,0.16805380,0.35719453,0.09506223,1.00000000,1.99990612
136,0.20581846,0.16917889,0.35700674,0.09522354,1.00000000,1.99985331
137,0.20581939,0.16895135,0.35696683,0.09532162,1.00000000,1.99978877
138,0.20569560,0.16862109,0.35688406,0.09491518,1.00000000,1.99971249
139,0.20566709,0.16888600,0.35683155,0.09497262,1.00000000,1.99962449
140,0.20563702,0.16914708,0.35671248,0.09516217,1.00000000,1.99952475
141,0.20545808,0.16672250,0.35644134,0.09450300,1.00000000,1.99941329
142,0.20533050,0.16845924,0.35638922,0.09503310,1.00000000,1.99929009
143,0.20527166,0.16868168,0.35620220,0.09496816,1.00000000,1.99915517
144,0.20524544,0.16716666,0.35624521,0.09457046,1.00000000,1.99900853
145,0.20523977,0.16842335,0.35619202,0.09480921,1.00000000,1.99885016
146,0.20509601,0.16900647,0.35605393,0.09492366,1.00000000,1.99868007
147,0.20505870,0.16839737,0.35595399,0.09493808,1.00000000,1.99849827
148,0.20502197,0.16727516,0.35589373,0.09438070,1.00000000,1.99830474
149,0.20487104,0.16932363,0.35577371,0.09500279,1.00000000,1.99809951
150,0.20470194,0.16908139,0.35556617,0.09506830,1.00000000,1.99788256
151,0.20471052,0.16826813,0.35547875,0.09484042,1.00000000,1.99765391
152,0.20464249,0.16774001,0.35535462,0.09478209,1.00000000,1.99741355
153,0.20461631,0.16935192,0.35534764,0.09500242,1.00000000,1.99716149
154,0.20448392,0.16835928,0.35524145,0.09488355,1.00000000,1.99689773
155,0.20449541,0.16837859,0.35520028,0.09492717,1.00000000,1.99662227
156,0.20433884,0.16846422,0.35508812,0.09468377,1.00000000,1.99633513
157,0.20432813,0.16800910,0.35503718,0.09498346,1.00000000,1.99603629
158,0.20419576,0.16892744,0.35488664,0.09486895,1.00000000,1.99572578
159,0.20425500,0.16837922,0.35487690,0.09497353,1.00000000,1.99540358
160,0.20405774,0.16887468,0.35469125,0.09541772,1.00000000,1.99506971
161,0.20407388,0.16867977,0.35468831,0.09470740,1.00000000,1.99472416
162,0.20400433,0.16797125,0.35461253,0.09470470,1.00000000,1.99436695
163,0.20390631,0.16736140,0.35447993,0.09454359,1.00000000,1.99399808
164,0.20378811,0.16801030,0.35430958,0.09507848,1.00000000,1.99361755
165,0.20375453,0.16939969,0.35422629,0.09486794,1.00000000,1.99322536
166,0.20362198,0.16789580,0.35405282,0.09495618,1.00000000,1.99282153
167,0.20354273,0.16883759,0.35403653,0.09519974,1.00000000,1.99240606
168,0.20355949,0.16827529,0.35401407,0.09501738,1.00000000,1.99197895
169,0.20346277,0.16688244,0.35377110,0.09447281,1.00000000,1.99154021
170,0.20353795,0.16779595,0.35401832,0.09506870,1.00000000,1.99108985
171,0.20344970,0.16912252,0.35388206,0.09502997,1.00000000,1.99062786
172,0.20325222,0.16732690,0.35365327,0.09469705,1.00000000,1.99015427
173,0.20325313,0.16768611,0.35362067,0.09469561,1.00000000,1.98966906
174,0.20315878,0.16845028,0.35355463,0.09471458,1.00000000,1.98917226
175,0.20309316,0.16872786,0.35339779,0.09484583,1.00000000,1.98866386
176,0.20308548,0.16710378,0.35343325,0.09462880,1.00000000,1.98814387
177,0.20292695,0.16863825,0.35319808,0.09488234,1.00000000,1.98761230
178,0.20294424,0.16684009,0.35320917,0.09450870,1.00000000,1.98706916
179,0.20276537,0.16815402,0.35298870,0.09469339,1.00000000,1.98651445
180,0.20277704,0.16824875,0.35301810,0.09478169,1.00000000,1.98594818
181,0.20265626,0.16840238,0.35288296,0.09460933,1.00000000,1.98537036
182,0.20277012,0.16736568,0.35293828,0.09445371,1.00000000,1.98478099
183,0.20263750,0.16818381,0.35279113,0.09439559,1.00000000,1.98418009
184,0.20249344,0.16765514,0.35266848,0.09475643,1.00000000,1.98356766
185,0.20245721,0.16774001,0.35258166,0.09455838,1.00000000,1.98294370
186,0.20244321,0.16728632,0.35254395,0.09440169,1.00000000,1.98230824
187,0.20232976,0.16703997,0.35240484,0.09460906,1.00000000,1.98166126
188,0.20220725,0.16811205,0.35225863,0.09498489,1.00000000,1.98100280
189,0.20212839,0.16734505,0.35209669,0.09443371,1.00000000,1.98033284
190,0.20221246,0.16909179,0.35224912,0.09514596,1.00000000,1.97965141
191,0.20215898,0.16805164,0.35214169,0.09473421,1.00000000,1.97895850
192,0.20204224,0.16718152,0.35214953,0.09454774,1.00000000,1.97825413
193,0.20191709,0.16688993,0.35189720,0.09441166,1.00000000,1.97753832
194,0.20178493,0.16636477,0.35172030,0.09453493,1.00000000,1.97681105
195,0.20187616,0.16748183,0.35182147,0.09459380,1.00000000,1.97607236
196,0.20180111,0.16780814,0.35171984,0.09457252,1.00000000,1.97532224
197,0.20166773,0.16795213,0.35153776,0.09477205,1.00000000,1.97456071
198,0.20155998,0.16745620,0.35138557,0.09462349,1.00000000,1.97378777
199,0.20165723,0.16808634,0.35149331,0.09483821,1.00000000,1.97300345
200,0.20150596,0.16778640,0.35132729,0.09478989,1.00000000,1.97220773
201,0.20147485,0.16700051,0.35126329,0.09474132,1.00000000,1.97140065
202,0.20128490,0.16753528,0.35111311,0.09448555,1.00000000,1.97058220
203,0.20134345,0.16794397,0.35109735,0.09504241,1.00000000,1.96975240
204,0.20127112,0.16657693,0.35108455,0.09446702,1.00000000,1.96891126
205,0.20114625,0.16768185,0.35085551,0.09473045,1.00000000,1.96805878
206,0.20109736,0.16704671,0.35078628,0.09463157,1.00000000,1.96719499
207,0.20102339,0.16716180,0.35065352,0.09462200,1.00000000,1.96631989
208,0.20091282,0.16705399,0.35064862,0.09476662,1.00000000,1.96543350
209,0.20092435,0.16872426,0.35053790,0.09500035,1.00000000,1.96453582
210,0.20084926,0.16749496,0.35052361,0.09465985,1.00000000,1.96362687
211,0.20081146,0.16700341,0.35034644,0.09477167,1.00000000,1.96270665
212,0.20066605,0.16689975,0.35030300,0.09425600,1.00000000,1.96177519
213,0.20065490,0.16668088,0.35021836,0.09434602,1.00000000,1.96083249
214,0.20065076,0.16721995,0.35017042,0.09472797,1.00000000,1.95987856
215,0.20048088,0.16741615,0.34995987,0.09463799,1.00000000,1.95891343
216,0.20040629,0.16712020,0.34984986,0.09442417,1.00000000,1.95793709
217,0.20032027,0.16735103,0.34976682,0.09467349,1.00000000,1.95694956
218,0.20026367,0.16759209,0.34972707,0.09479636,1.00000000,1.95595086
219,0.20030079,0.16690697,0.34971896,0.09480468,1.00000000,1.95494100
220,0.20017272,0.16770753,0.34955186,0.09486991,1.00000000,1.95392000
221,0.20010986,0.16718420,0.34952527,0.09455294,1.00000000,1.95288785
222,0.20008345,0.16690908,0.34945257,0.09487134,1.00000000,1.95184459
223,0.19994344,0.16639392,0.34928543,0.09441371,1.00000000,1.95079022
224,0.19987514,0.16638056,0.34923388,0.09438624,1.00000000,1.94972475
225,0.19982408,0.16719865,0.34910915,0.09443750,1.00000000,1.94864821
226,0.19982770,0.16649340,0.34913599,0.09428044,1.00000000,1.94756060
227,0.19971867,0.16724872,0.34899917,0.09470090,1.00000000,1.94646193
228,0.19966226,0.16713396,0.34888843,0.09440662,1.00000000,1.94535223
229,0.19957436,0.16596927,0.34880000,0.09428839,1.00000000,1.94423151
230,0.19949971,0.16559316,0.34870769,0.09409131,1.00000000,1.94309978
231,0.19951366,0.16688487,0.34863942,0.09470966,1.00000000,1.94195705
232,0.19936695,0.16676888,0.34853407,0.09458496,1.00000000,1.94080335
233,0.19926491,0.16656323,0.34844964,0.09459070,1.00000000,1.93963868
234,0.19918236,0.16779482,0.34831607,0.09491271,1.00000000,1.93846306
235,0.19919374,0.16649526,0.34829342,0.09447505,1.00000000,1.93727651
236,0.19907823,0.16685580,0.34819232,0.09471102,1.00000000,1.93607905
237,0.19903993,0.16525000,0.34817015,0.09406063,1.00000000,1.93487068
238,0.19899428,0.16579402,0.34803318,0.09429153,1.00000000,1.93365142
239,0.19890433,0.16697502,0.34794272,0.09432794,1.00000000,1.93242130
240,0.19884448,0.16613730,0.34785037,0.09448540,1.00000000,1.93118032
241,0.19876186,0.16713066,0.34775805,0.09460265,1.00000000,1.92992850
242,0.19871590,0.16621875,0.34769766,0.09468530,1.00000000,1.92866586
243,0.19859707,0.16676965,0.34748655,0.09439745,1.00000000,1.92739241
244,0.19854270,0.16539126,0.34753485,0.09439558,1.00000000,1.92610818
245,0.19853116,0.16794039,0.34746916,0.09506293,1.00000000,1.92481317
246,0.19839605,0.16642082,0.34725114,0.09432977,1.00000000,1.92350741
247,0.19835543,0.16655143,0.34724237,0.09449339,1.00000000,1.92219091
248,0.19818230,0.16621649,0.34700031,0.09455395,1.00000000,1.92086369
249,0.19819465,0.16644545,0.34703312,0.09429409,1.00000000,1.91952577
250,0.19810937,0.16792539,0.34690612,0.09459187,1.00000000,1.91817716
251,0.19798947,0.16582769,0.34675482,0.09432893,1.00000000,1.91681788
252,0.19795064,0.16628564,0.34674112,0.09451406,1.00000000,1.91544795
253,0.19794780,0.16503405,0.34663088,0.09405767,1.00000000,1.91406738
254,0.19782068,0.16642602,0.34650233,0.09437164,1.00000000,1.91267621
255,0.19780989,0.16572675,0.34656588,0.09452049,1.00000000,1.91127443
256,0.19764232,0.16612964,0.34636151,0.09436170,1.00000000,1.90986208
257,0.19758545,0.16629312,0.34630169,0.09441908,1.00000000,1.90843916
258,0.19750399,0.16578145,0.34610819,0.09434595,1.00000000,1.90700571
259,0.19747318,0.16499128,0.34605794,0.09440294,1.00000000,1.90556173
260,0.19742556,0.16588108,0.34597157,0.09421512,1.00000000,1.90410725
261,0.19723690,0.16559499,0.34583522,0.09457689,1.00000000,1.90264228
262,0.19720358,0.16598648,0.34572933,0.09428238,1.00000000,1.90116685
263,0.19717823,0.16623809,0.34569080,0.09428931,1.00000000,1.89968097
264,0.19709931,0.16476831,0.34559075,0.09412383,1.00000000,1.89818466
265,0.19703297,0.16507121,0.34556431,0.09419014,1.00000000,1.89667794
266,0.19687227,0.16652301,0.34527971,0.09416619,1.00000000,1.89516084
267,0.19677793,0.16503628,0.34524905,0.09368161,1.00000000,1.89363337
268,0.19674453,0.16637052,0.34507942,0.09444882,1.00000000,1.89209555
269,0.19673110,0.16548366,0.34516188,0.09422095,1.00000000,1.89054740
270,0.19668883,0.16559375,0.34504844,0.09403878,1.00000000,1.88898894
271,0.19647779,0.16526216,0.34479815,0.09423557,1.00000000,1.88742019
272,0.19647182,0.16591456,0.34482637,0.09428823,1.00000000,1.88584118
273,0.19637598,0.16545345,0.34461817,0.09408725,1.00000000,1.88425192
274,0.19638375,0.16608665,0.34465687,0.09432027,1.00000000,1.88265243
275,0.19624416,0.16574900,0.34439778,0.09442829,1.00000000,1.88104274
276,0.19602769,0.16627981,0.34424291,0.09421798,1.00000000,1.87942286
277,0.19606403,0.16499804,0.34431018,0.09407805,1.00000000,1.87779282
278,0.19601887,0.16574612,0.34418831,0.09423137,1.00000000,1.87615264
279,0.19599421,0.16631558,0.34413383,0.09440545,1.00000000,1.87450234
280,0.19584468,0.16528124,0.34403489,0.09421712,1.00000000,1.87284194
281,0.19586328,0.16557511,0.34397736,0.09423185,1.00000000,1.87117146
282,0.19574874,0.16617085,0.34385140,0.09415993,1.00000000,1.86949092
283,0.19564784,0.16460009,0.34366584,0.09394784,1.00000000,1.86780036
284,0.19548374,0.16509312,0.34350784,0.09403499,1.00000000,1.86609977
285,0.19551021,0.16531080,0.34349001,0.09426487,1.00000000,1.86438921
286,0.19541035,0.16502279,0.34333215,0.09422608,1.00000000,1.86266867
287,0.19525223,0.16490694,0.34319859,0.09405691,1.00000000,1.86093819
288,0.19525021,0.16574207,0.34314377,0.09428786,1.00000000,1.85919778
289,0.19506962,0.16425211,0.34288652,0.09370598,1.00000000,1.85744748
290,0.19499729,0.16408466,0.34287303,0.09396352,1.00000000,1.85568730
291,0.19495671,0.16394878,0.34282937,0.09393189,1.00000000,1.85391726
292,0.19487986,0.16505203,0.34271630,0.09421253,1.00000000,1.85213740
293,0.19477473,0.16469024,0.34263619,0.09412230,1.00000000,1.85034773
294,0.19472229,0.16496728,0.34247872,0.09409279,1.00000000,1.84854827
295,0.19465276,0.16455026,0.34241381,0.09386506,1.00000000,1.84673905
296,0.19449788,0.16550854,0.34215059,0.09408852,1.00000000,1.84492010
297,0.19452422,0.16488966,0.34229988,0.09412759,1.00000000,1.84309143
298,0.19441358,0.16475964,0.34211093,0.09407323,1.00000000,1.84125307
299,0.19428254,0.16515266,0.34189572,0.09396745,1.00000000,1.83940505
300,0.19423798,0.16556791,0.34189013,0.09408788,1.00000000,1.83754739
301,0.19412671,0.16444419,0.34162589,0.09408210,1.00000000,1.83568010
302,0.19402027,0.16553586,0.34157971,0.09439538,1.00000000,1.83380323
303,0.19400211,0.16548567,0.34156170,0.09425213,1.00000000,1.83191679
304,0.19390096,0.16611549,0.34138131,0.09452120,1.00000000,1.83002080
305,0.19382675,0.16589134,0.34134395,0.09434698,1.00000000,1.82811529
306,0.19363308,0.16499004,0.34113041,0.09422741,1.00000000,1.82620029
307,0.19355656,0.16550868,0.34094359,0.09407566,1.00000000,1.82427583
308,0.19353577,0.16460383,0.34089807,0.09393952,1.00000000,1.82234191
309,0.19351059,0.16542189,0.34100766,0.09423425,1.00000000,1.82039858
310,0.19331088,0.16542009,0.34067056,0.09403048,1.00000000,1.81844585
311,0.19331330,0.16498126,0.34062228,0.09412589,1.00000000,1.81648376
312,0.19320114,0.16490554,0.34049362,0.09402001,1.00000000,1.81451232
313,0.19303665,0.16597913,0.34025635,0.09433009,1.00000000,1.81253157
314,0.19295183,0.16500806,0.34017738,0.09405805,1.00000000,1.81054152
315,0.19289039,0.16558427,0.34009791,0.09407370,1.00000000,1.80854221
316,0.19274592,0.16510857,0.33982052,0.09405366,1.00000000,1.80653366
317,0.19278140,0.16433385,0.33996919,0.09395073,1.00000000,1.80451590
318,0.19267485,0.16439419,0.33978475,0.09401132,1.00000000,1.80248895
319,0.19261963,0.16516066,0.33974736,0.09410634,1.00000000,1.80045285
320,0.19245093,0.16386202,0.33952476,0.09386647,1.00000000,1.79840760
321,0.19227199,0.16370998,0.33927232,0.09369450,1.00000000,1.79635326
322,0.19225892,0.16574646,0.33923901,0.09411853,1.00000000,1.79428983
323,0.19214224,0.16495356,0.33911721,0.09406404,1.00000000,1.79221734
324,0.19208443,0.16492102,0.33890736,0.09395023,1.00000000,1.79013584
325,0.19210814,0.16429933,0.33905893,0.09367011,1.00000000,1.78804533
326,0.19194974,0.16467619,0.33883810,0.09389943,1.00000000,1.78594585
327,0.19184040,0.16468422,0.33867136,0.09389834,1.00000000,1.78383743
328,0.19174310,0.16497147,0.33861328,0.09377871,1.00000000,1.78172009
329,0.19164548,0.16403926,0.33842687,0.09383877,1.00000000,1.77959386
330,0.19151878,0.16474396,0.33829873,0.09377782,1.00000000,1.77745876
331,0.19134235,0.16380712,0.33809461,0.09392242,1.00000000,1.77531484
332,0.19144463,0.16417942,0.33819066,0.09390494,1.00000000,1.77316211
333,0.19121200,0.16414555,0.33782457,0.09356568,1.00000000,1.77100060
334,0.19111907,0.16353995,0.33775371,0.09373201,1.00000000,1.76883034
335,0.19104707,0.16347766,0.33757264,0.09374634,1.00000000,1.76665136
336,0.19097011,0.16535392,0.33760834,0.09413421,1.00000000,1.76446369
337,0.19092388,0.16335535,0.33740940,0.09370383,1.00000000,1.76226736
338,0.19088229,0.16465235,0.33740418,0.09392825,1.00000000,1.76006238
339,0.19063221,0.16388257,0.33707644,0.09384200,1.00000000,1.75784881
340,0.19060336,0.16450450,0.33707331,0.09416385,1.00000000,1.75562665
341,0.19048535,0.16342494,0.33689385,0.09374538,1.00000000,1.75339594
342,0.19034729,0.16325526,0.33672822,0.09366022,1.00000000,1.75115672
343,0.19025851,0.16451371,0.33665819,0.09381127,1.00000000,1.74890900
344,0.19027163,0.16500059,0.33656678,0.09400486,1.00000000,1.74665282
345,0.19011483,0.16433117,0.33650736,0.09401734,1.00000000,1.74438821
346,0.18994716,0.16354376,0.33624524,0.09372214,1.00000000,1.74211520
347,0.18991142,0.16407617,0.33620145,0.09373099,1.00000000,1.73983382
348,0.18971888,0.16319537,0.33594857,0.09372134,1.00000000,1.73754409
349,0.18979265,0.16436538,0.33600457,0.09386695,1.00000000,1.73524604
350,0.18961198,0.16323944,0.33575727,0.09388866,1.00000000,1.73293972
351,0.18946876,0.16303035,0.33557046,0.09350924,1.00000000,1.73062514
352,0.18939193,0.16442956,0.33547083,0.09371052,1.00000000,1.72830234
353,0.18928774,0.16390239,0.33526623,0.09376589,1.00000000,1.72597135
354,0.18922143,0.16335392,0.33524742,0.09359764,1.00000000,1.72363219
355,0.18915688,0.16253815,0.33515476,0.09364342,1.00000000,1.72128490
356,0.18904556,0.16312113,0.33500785,0.09358887,1.00000000,1.71892951
357,0.18880075,0.16379621,0.33469668,0.09399141,1.00000000,1.71656605
358,0.18875677,0.16301428,0.33461872,0.09352138,1.00000000,1.71419455
359,0.18868814,0.16283520,0.33457857,0.09342218,1.00000000,1.71181505
360,0.18852005,0.16365685,0.33437933,0.09375866,1.00000000,1.70942756
361,0.18838149,0.16390383,0.33406200,0.09371853,1.00000000,1.70703213
362,0.18836667,0.16342070,0.33409771,0.09367131,1.00000000,1.70462878
363,0.18824656,0.16350726,0.33396176,0.09373745,1.00000000,1.70221755
364,0.18814497,0.16279505,0.33378973,0.09366903,1.00000000,1.69979846
365,0.18804544,0.16279753,0.33371023,0.09334979,1.00000000,1.69737155
366,0.18789833,0.16319350,0.33345362,0.09378274,1.00000000,1.69493686
