epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18733832,0.16731157,0.10693787,0.09578505,0.18765799,3.46226675e-02,1.17216458e-05,6.12495266e-06,3.18558263e-02
2,0.16370393,0.16151316,0.10189109,0.09475039,0.16525256,7.29169131e-02,9.32077157e-05,2.52952428e-05,7.20058787e-02
3,0.15890045,0.15811932,0.10065329,0.09375954,0.16092741,8.06629336e-02,2.69064542e-04,7.11169489e-05,8.27748189e-02
4,0.15602878,0.15475568,0.09983450,0.09282630,0.15816826,8.38191596e-02,4.97620504e-04,1.39881200e-04,8.62611236e-02
5,0.15349229,0.15231638,0.09910593,0.09229349,0.15574133,8.70741128e-02,7.89495774e-04,2.34350959e-04,8.88914284e-02
6,0.15138212,0.15004086,0.09853182,0.09165053,0.15373578,8.97061591e-02,1.14052270e-03,3.48158006e-04,9.09119619e-02
7,0.14939640,0.14809997,0.09799507,0.09124756,0.15186107,9.18857108e-02,1.56680637e-03,4.92032903e-04,9.29660319e-02
8,0.14764100,0.14617148,0.09754532,0.09084535,0.15020825,9.36865851e-02,2.04830550e-03,6.72137006e-04,9.47602350e-02
9,0.14598093,0.14455294,0.09709201,0.09041850,0.14864496,9.53637649e-02,2.62234183e-03,8.90503845e-04,9.66883116e-02
10,0.14454084,0.14359901,0.09670033,0.09030483,0.14728563,9.70645442e-02,3.27533678e-03,1.14396013e-03,9.84394088e-02
11,0.14342039,0.14263872,0.09639528,0.09019202,0.14622518,9.80738984e-02,4.02324833e-03,1.45194325e-03,9.98567082e-02
12,0.14234021,0.14230541,0.09609352,0.09007341,0.14519719,9.90594156e-02,4.85220449e-03,1.80873406e-03,1.00777941e-01
13,0.14147269,0.14162060,0.09583864,0.09001144,0.14436578,1.00095536e-01,5.77095538e-03,2.22796393e-03,1.01415593e-01
14,0.14060233,0.14119900,0.09559467,0.08999220,0.14353105,1.00783025e-01,6.79878330e-03,2.69709135e-03,1.02003748e-01
15,0.13983729,0.14068633,0.09534772,0.08988736,0.14280054,1.02125946e-01,7.92473420e-03,3.22322259e-03,1.02448344e-01
16,0.13897043,0.14047821,0.09511154,0.08982674,0.14196742,1.03103906e-01,9.11451463e-03,3.80627942e-03,1.02847882e-01
17,0.13822372,0.14009878,0.09489861,0.08976874,0.14124521,1.03980059e-01,1.04608755e-02,4.42432168e-03,1.03059779e-01
18,0.13759506,0.13985622,0.09470592,0.08977966,0.14064578,1.05321325e-01,1.18855085e-02,5.08715866e-03,1.03188525e-01
19,0.13695884,0.13937877,0.09451565,0.08963349,0.14003286,1.06282858e-01,1.33826491e-02,5.77386015e-03,1.03168800e-01
20,0.13639531,0.13941401,0.09435495,0.08973261,0.13949167,1.07176443e-01,1.50546489e-02,6.52667676e-03,1.03247138e-01
21,0.13587402,0.13921571,0.09420185,0.08969865,0.13898645,1.07896766e-01,1.66541698e-02,7.29034023e-03,1.03176745e-01
22,0.13540107,0.13853432,0.09405923,0.08950214,0.13852590,1.08843961e-01,1.83680345e-02,8.11957268e-03,1.03118068e-01
23,0.13485036,0.13836046,0.09389084,0.08951834,0.13799017,1.09870622e-01,2.03682999e-02,8.98438866e-03,1.02852098e-01
24,0.13442745,0.13840498,0.09377135,0.08954255,0.13758188,1.10560669e-01,2.24169981e-02,9.87548766e-03,1.02814360e-01
25,0.13387169,0.13797778,0.09360558,0.08950080,0.13703580,1.11212778e-01,2.44472547e-02,1.07972832e-02,1.02651594e-01
26,0.13343697,0.13740398,0.09346417,0.08941088,0.13660913,1.12290674e-01,2.65348109e-02,1.17617270e-02,1.02402365e-01
27,0.13304392,0.13763003,0.09334057,0.08948901,0.13622370,1.12702040e-01,2.86772288e-02,1.27740239e-02,1.02291969e-01
28,0.13248354,0.13715619,0.09317725,0.08940019,0.13567929,1.13626072e-01,3.11636334e-02,1.37949681e-02,1.02094068e-01
