epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.92007256,0.32621450,0.85646667,0.14044393
2,0.44105016,0.25023600,0.60666397,0.12154684
3,0.34253551,0.22124605,0.53911647,0.11301913
4,0.28989529,0.20403616,0.49905903,0.10773684
5,0.25560361,0.19540354,0.47150856,0.10486301
6,0.23038391,0.18773707,0.45030022,0.10238606
7,0.21058020,0.18220157,0.43258786,0.10022379
8,0.19468184,0.17629538,0.41817222,0.09859991
9,0.18190829,0.17248730,0.40629318,0.09712825
10,0.17021296,0.16824218,0.39488835,0.09581867
11,0.16019693,0.16368767,0.38532832,0.09444117
12,0.15132289,0.16053977,0.37646553,0.09337739
13,0.14339248,0.15613622,0.36856104,0.09229726
14,0.13657608,0.15273705,0.36208281,0.09139850
15,0.13003290,0.15050885,0.35557108,0.09058612
16,0.12434647,0.14678542,0.35011264,0.08994122
17,0.11888096,0.14449208,0.34498977,0.08881223
18,0.11397690,0.14212631,0.34059171,0.08826186
19,0.10958469,0.13986640,0.33710641,0.08726225
20,0.10527036,0.13906223,0.33371227,0.08695336
21,0.10155833,0.13585980,0.33114536,0.08613164
22,0.09788703,0.13379917,0.32902441,0.08580692
23,0.09396775,0.13274344,0.32639167,0.08518713
24,0.09080342,0.13144999,0.32527614,0.08471782
25,0.08761220,0.13003549,0.32440056,0.08429536
26,0.08429820,0.12825197,0.32349558,0.08384260
27,0.08140835,0.12657692,0.32346193,0.08333604
28,0.07843609,0.12657944,0.32350874,0.08306468
29,0.07549112,0.12553864,0.32404695,0.08301089
30,0.07261289,0.12560810,0.32496365,0.08288758
31,0.06973971,0.12345687,0.32598317,0.08246753
32,0.06695002,0.12367055,0.32768401,0.08224477
33,0.06413978,0.12301256,0.32937135,0.08233944
34,0.06135654,0.12322441,0.33184154,0.08223594
35,0.05850290,0.12366345,0.33429439,0.08237049
36,0.05564918,0.12388517,0.33706693,0.08239943
37,0.05270728,0.12335563,0.33995937,0.08243656
38,0.04979947,0.12452347,0.34352874,0.08251601
39,0.04672551,0.12547222,0.34706090,0.08297786
40,0.04369314,0.12512129,0.35113345,0.08323241
41,0.04060521,0.12685827,0.35555748,0.08351665
42,0.03737658,0.12690733,0.35982765,0.08349493
43,0.03409179,0.12871498,0.36455956,0.08410713
44,0.03067052,0.13016000,0.36935225,0.08474770
45,0.02717372,0.13167102,0.37463842,0.08562357
46,0.02353985,0.13336953,0.37996960,0.08590968
47,0.01982490,0.13565475,0.38542827,0.08677097
48,0.01592772,0.13931279,0.39146509,0.08813822
49,0.01193412,0.14184948,0.39766659,0.08878659
50,0.00775891,0.14526243,0.40377761,0.09019622
51,0.00737236,0.14605141,0.40639908,0.09015914
52,0.00703878,0.14507693,0.40781367,0.09001912
53,0.00679076,0.14677756,0.40908856,0.09042599
54,0.00652363,0.14737794,0.41008011,0.09063148
55,0.00630737,0.14750773,0.41098517,0.09064133
56,0.00610437,0.14747247,0.41196341,0.09066219
57,0.00591448,0.14859294,0.41273243,0.09072001
58,0.00574044,0.14947036,0.41350475,0.09103644
59,0.00557355,0.15019504,0.41449636,0.09135218
60,0.00544869,0.15030523,0.41519844,0.09135505
61,0.00529668,0.14989839,0.41609702,0.09130020
62,0.00517446,0.15130422,0.41669428,0.09146637
63,0.00502760,0.15227613,0.41752732,0.09209707
64,0.00491601,0.15369321,0.41832323,0.09249254
65,0.00482217,0.15385079,0.41919254,0.09223057
66,0.00472718,0.15426569,0.42016720,0.09261947
67,0.00462124,0.15520854,0.42071741,0.09300323
68,0.00450113,0.15567127,0.42161052,0.09276738
69,0.00442602,0.15764920,0.42246266,0.09382697
70,0.00433470,0.15707449,0.42322414,0.09340939
71,0.00425786,0.15876300,0.42409295,0.09393857
72,0.00417347,0.15826748,0.42499954,0.09392203
73,0.00409554,0.15904075,0.42585011,0.09403006
74,0.00402214,0.16105303,0.42674394,0.09491936
75,0.00397507,0.16083679,0.42774404,0.09474209
76,0.00388974,0.16286319,0.42847262,0.09537242
77,0.00381544,0.16318924,0.42952635,0.09535815
78,0.00375342,0.16436011,0.43039736,0.09602518
79,0.00368070,0.16491849,0.43139579,0.09636836
80,0.00363889,0.16631666,0.43241012,0.09658832
81,0.00358254,0.16621133,0.43333380,0.09671713
82,0.00353662,0.16721699,0.43440630,0.09680962
83,0.00347591,0.16925170,0.43539574,0.09747367
84,0.00341281,0.16982508,0.43639046,0.09760353
85,0.00336154,0.17155687,0.43745333,0.09823945
86,0.00330755,0.17167047,0.43840609,0.09869486
87,0.00326311,0.17263708,0.43952816,0.09884518
88,0.00322428,0.17432828,0.44056886,0.09931127
89,0.00317410,0.17458871,0.44165337,0.09956932
90,0.00313356,0.17693100,0.44275199,0.10001889
91,0.00309778,0.17714956,0.44392374,0.10008219
92,0.00305064,0.17813656,0.44500333,0.10092491
93,0.00299650,0.17894649,0.44607540,0.10064197
94,0.00296528,0.18186925,0.44731416,0.10198746
95,0.00292737,0.18172116,0.44850228,0.10165514
96,0.00289329,0.18439339,0.44957495,0.10261551
97,0.00284838,0.18433636,0.45079703,0.10280042
98,0.00281113,0.18520046,0.45177854,0.10293377
99,0.00277601,0.18694079,0.45322552,0.10353097
100,0.00276094,0.18794987,0.45440672,0.10399759
