epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
29,0.10551002,0.17713799,0.29829355,0.09622302,1.00000000,0.00000000
30,0.10348165,0.17657668,0.29547859,0.09630799,1.00000000,0.00000000
31,0.10154185,0.18090460,0.29266191,0.09722103,1.00000000,0.00000000
32,0.10001277,0.17964509,0.29048269,0.09695267,1.00000000,0.00000000
33,0.09814016,0.17917733,0.28784232,0.09630885,1.00000000,0.00000000
34,0.09636906,0.17867276,0.28518463,0.09627844,1.00000000,0.00000000
35,0.09474531,0.18046514,0.28281537,0.09685344,1.00000000,0.00000000
36,0.09321214,0.17926097,0.28066041,0.09646521,1.00000000,0.00000000
37,0.09184918,0.17936884,0.27859816,0.09695742,1.00000000,0.00000000
38,0.09033183,0.18170615,0.27631285,0.09774344,1.00000000,0.00000000
39,0.08900743,0.18617900,0.27438054,0.09797076,1.00000000,0.00000000
40,0.08757575,0.18235650,0.27207935,0.09713272,1.00000000,0.00000000
41,0.08636507,0.18186297,0.27034992,0.09622441,1.00000000,0.00000000
42,0.08537553,0.18296863,0.26883814,0.09716702,1.00000000,0.00000000
43,0.08408700,0.17957403,0.26686846,0.09673827,1.00000000,0.00000000
44,0.08291508,0.18582361,0.26502981,0.09801030,1.00000000,0.00000000
45,0.08186502,0.18101245,0.26328685,0.09617774,1.00000000,0.00000000
46,0.08105671,0.18379618,0.26207128,0.09797047,1.00000000,0.00000000
47,0.07996964,0.18191184,0.26036602,0.09729542,1.00000000,0.00000000
48,0.07871971,0.18493933,0.25841911,0.09758611,1.00000000,0.00000000
49,0.07816989,0.18805065,0.25740596,0.09835034,1.00000000,0.00000000
50,0.07704527,0.18584757,0.25564549,0.09824700,1.00000000,0.00000000
51,0.07636685,0.18944647,0.25452283,0.09928070,1.00000000,0.00000000
52,0.07532598,0.18836798,0.25282817,0.09793536,1.00000000,0.00000000
53,0.07435829,0.18886940,0.25118278,0.09858875,1.00000000,0.00000000
54,0.07376081,0.18927101,0.25027913,0.09782378,1.00000000,0.00000000
55,0.07288436,0.18719543,0.24883509,0.09886711,1.00000000,0.00000000
56,0.07202128,0.18910049,0.24735153,0.09787774,1.00000000,0.00000000
57,0.07118760,0.18887228,0.24603395,0.09819860,1.00000000,0.00000000
58,0.07052138,0.19031768,0.24477540,0.09873536,1.00000000,0.00000000
59,0.06978124,0.18919321,0.24358653,0.09852993,1.00000000,0.00000000
60,0.06935080,0.19436654,0.24273965,0.09971463,1.00000000,0.00000000
61,0.06863818,0.19358923,0.24153136,0.09951383,1.00000000,0.00000000
62,0.06806966,0.19211715,0.24065365,0.09812920,1.00000000,0.00000000
63,0.06770792,0.18961447,0.23992570,0.09794513,1.00000000,0.00000000
64,0.06692789,0.19186954,0.23866637,0.09927650,1.00000000,0.00000000
65,0.06648400,0.19490207,0.23774439,0.10006843,1.00000000,0.00000000
66,0.06589576,0.19400218,0.23684492,0.09997362,1.00000000,0.00000000
67,0.06545303,0.19321816,0.23603325,0.09953450,1.00000000,0.00000000
68,0.06522905,0.19915765,0.23558699,0.10021148,1.00000000,0.00000000
69,0.06431544,0.19626554,0.23394218,0.09978027,1.00000000,0.00000000
70,0.06406496,0.19482387,0.23355072,0.09963455,1.00000000,0.00000000
71,0.06343893,0.19650639,0.23236184,0.10007442,1.00000000,0.00000000
72,0.06328260,0.19938615,0.23211999,0.10072446,1.00000000,0.00000000
73,0.06263952,0.19984634,0.23098440,0.10024273,1.00000000,0.00000000
74,0.06248646,0.19695635,0.23070807,0.09959623,1.00000000,0.00000000
75,0.06183394,0.19869248,0.22953144,0.10028131,1.00000000,0.00000000
76,0.06159873,0.20049645,0.22907856,0.09988739,1.00000000,0.00000000
77,0.06124479,0.19873030,0.22847146,0.09951053,1.00000000,0.00000000
78,0.06082760,0.19950776,0.22763008,0.10114926,1.00000000,0.00000000
79,0.06049135,0.20053189,0.22707746,0.10042047,1.00000000,0.00000000
80,0.06010937,0.20040481,0.22638381,0.10071137,1.00000000,0.00000000
81,0.05977219,0.19951907,0.22579729,0.09976668,1.00000000,0.00000000
82,0.05951060,0.20087475,0.22523728,0.10057812,1.00000000,0.00000000
83,0.05928954,0.20243614,0.22482443,0.10076652,1.00000000,0.00000000
84,0.05895739,0.19941997,0.22419886,0.10102680,1.00000000,0.00000000
85,0.05852484,0.20099411,0.22343158,0.10078786,1.00000000,0.00000000
86,0.05826091,0.20000164,0.22294084,0.10067790,1.00000000,0.00000000
87,0.05798894,0.20081736,0.22239793,0.10128783,1.00000000,0.00000000
88,0.05770026,0.20260496,0.22185058,0.10118538,1.00000000,0.00000000
89,0.05761977,0.20758871,0.22172221,0.10175487,1.00000000,0.00000000
90,0.05732428,0.20559249,0.22119832,0.10087126,1.00000000,0.00000000
91,0.05712255,0.20531055,0.22075942,0.10118771,1.00000000,0.00000000
92,0.05671433,0.20878289,0.22004463,0.10179203,1.00000000,0.00000000
93,0.05641581,0.20454936,0.21947417,0.10113931,1.00000000,0.00000000
94,0.05643841,0.20144344,0.21946856,0.10057907,1.00000000,0.00000000
95,0.05607363,0.20356996,0.21874201,0.10082761,1.00000000,0.00000000
96,0.05586262,0.20437537,0.21836909,0.10077395,1.00000000,0.00000000
97,0.05545253,0.20473025,0.21758473,0.10141828,1.00000000,0.00000000
98,0.05527609,0.20079479,0.21731926,0.10065299,1.00000000,0.00000000
99,0.05510135,0.20311452,0.21689408,0.10068743,1.00000000,0.00000000
100,0.05503863,0.20749176,0.21675203,0.10195381,1.00000000,0.00000000
101,0.05486377,0.20538252,0.21642288,0.10188583,1.00000000,0.00000000
102,0.05459551,0.20585183,0.21592109,0.10122086,1.00000000,0.00000000
103,0.05451430,0.20589182,0.21576952,0.10107723,1.00000000,0.00000000
104,0.05419262,0.20583648,0.21513095,0.10164111,1.00000000,0.00000000
105,0.05396466,0.20781935,0.21469521,0.10227358,1.00000000,0.00000000
106,0.05366826,0.20420943,0.21412667,0.10150263,1.00000000,0.00000000
107,0.05368364,0.20974477,0.21421957,0.10156504,1.00000000,0.00000000
108,0.05345061,0.20686585,0.21369048,0.10166747,1.00000000,0.00000000
109,0.05340733,0.20478609,0.21363689,0.10093572,1.00000000,0.00000000
110,0.05314166,0.20446278,0.21303221,0.10103976,1.00000000,0.00000000
111,0.05279683,0.21164024,0.21241658,0.10155881,1.00000000,0.00000000
112,0.05280249,0.21093901,0.21243534,0.10188513,1.00000000,0.00000000
113,0.05271474,0.20396129,0.21224901,0.10084101,1.00000000,0.00000000
114,0.05245409,0.20319928,0.21165668,0.10106689,1.00000000,0.00000000
115,0.05215799,0.20623915,0.21118255,0.10165157,1.00000000,0.00000000
116,0.05215875,0.20506372,0.21115678,0.10120951,1.00000000,0.00000000
117,0.05210815,0.20655834,0.21100824,0.10177877,1.00000000,0.00000000
118,0.05191427,0.21027417,0.21071528,0.10149960,1.00000000,0.00000000
119,0.05171529,0.20587710,0.21023274,0.10119875,1.00000000,0.00000000
120,0.05165189,0.20569454,0.21006955,0.10167359,1.00000000,0.00000000
121,0.05151910,0.20883130,0.20978137,0.10169012,1.00000000,0.00000000
122,0.05133164,0.20567338,0.20944260,0.10233426,1.00000000,0.00000000
123,0.05117908,0.20831973,0.20921164,0.10137832,1.00000000,0.00000000
124,0.05099461,0.20702380,0.20877284,0.10126036,1.00000000,0.00000000
125,0.05108056,0.20748388,0.20898461,0.10176437,1.00000000,0.00000000
126,0.05072071,0.20625769,0.20826710,0.10166515,1.00000000,0.00000000
127,0.05072490,0.20584264,0.20824502,0.10164319,1.00000000,0.00000000
128,0.05052834,0.20949865,0.20779933,0.10123147,1.00000000,0.00000000
129,0.05048297,0.20857848,0.20772748,0.10171667,1.00000000,0.00000000
130,0.05038505,0.21138147,0.20763161,0.10285535,1.00000000,0.00000000
131,0.05015404,0.20700526,0.20707481,0.10179475,1.00000000,0.00000000
132,0.05015608,0.21297720,0.20712347,0.10252044,1.00000000,0.00000000
133,0.05006867,0.20615488,0.20696067,0.10107422,1.00000000,0.00000000
134,0.04980076,0.20753813,0.20645253,0.10233446,1.00000000,0.00000000
135,0.04971068,0.20632947,0.20630179,0.10114931,1.00000000,0.00000000
136,0.04950469,0.21302340,0.20579919,0.10275608,1.00000000,0.00000000
137,0.04959693,0.20723077,0.20598742,0.10135116,1.00000000,0.00000000
138,0.04945463,0.20817816,0.20572132,0.10237328,1.00000000,0.00000000
139,0.04941401,0.20415567,0.20555344,0.10155664,1.00000000,0.00000000
140,0.04913817,0.21144586,0.20508959,0.10301321,1.00000000,0.00000000
141,0.04927070,0.20982949,0.20533725,0.10269490,1.00000000,0.00000000
142,0.04902762,0.20682010,0.20478456,0.10194805,1.00000000,0.00000000
143,0.04887689,0.20871126,0.20453059,0.10183417,1.00000000,0.00000000
144,0.04875167,0.20828970,0.20428821,0.10262371,1.00000000,0.00000000
145,0.04866719,0.21168070,0.20411403,0.10338314,1.00000000,0.00000000
