epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
85,0.21135866,0.17024562,0.36443500,0.09544872,1.00000000,2.00000000
86,0.21112272,0.16813254,0.36419356,0.09470165,1.00000000,2.00000000
87,0.21086928,0.16916874,0.36387155,0.09554056,1.00000000,2.00000000
88,0.21074421,0.16865914,0.36364166,0.09545871,1.00000000,2.00000000
89,0.21062280,0.16807750,0.36349210,0.09531490,1.00000000,2.00000000
90,0.21053293,0.16836378,0.36331682,0.09493372,1.00000000,2.00000000
91,0.21037470,0.16807613,0.36313656,0.09496730,1.00000000,2.00000000
92,0.21028989,0.16908454,0.36307610,0.09499709,1.00000000,2.00000000
93,0.21001583,0.16692590,0.36265949,0.09471728,1.00000000,2.00000000
94,0.20988893,0.16800102,0.36259914,0.09480556,1.00000000,2.00000000
95,0.20979822,0.16745390,0.36238049,0.09469598,1.00000000,2.00000000
96,0.20960275,0.16743804,0.36211846,0.09489262,1.00000000,2.00000000
97,0.20951048,0.16738704,0.36195266,0.09518668,1.00000000,2.00000000
98,0.20928320,0.16754742,0.36171852,0.09521954,1.00000000,2.00000000
99,0.20929802,0.16856362,0.36174023,0.09519841,1.00000000,2.00000000
100,0.20906451,0.16888598,0.36139500,0.09470752,1.00000000,2.00000000
101,0.20904025,0.16816554,0.36135700,0.09510237,1.00000000,2.00000000
102,0.20882976,0.16864558,0.36106071,0.09528747,1.00000000,2.00000000
103,0.20865680,0.16909563,0.36079093,0.09512993,1.00000000,2.00000000
104,0.20860497,0.16868295,0.36072468,0.09509710,1.00000000,2.00000000
105,0.20853113,0.16883526,0.36069708,0.09538434,1.00000000,2.00000000
106,0.20845928,0.16800798,0.36049078,0.09494546,1.00000000,2.00000000
107,0.20819907,0.16862552,0.36020694,0.09505886,1.00000000,2.00000000
108,0.20815614,0.16838702,0.36018986,0.09475989,1.00000000,2.00000000
109,0.20813657,0.16760581,0.36014779,0.09462793,1.00000000,2.00000000
110,0.20795876,0.16695221,0.35983197,0.09480913,1.00000000,2.00000000
111,0.20786571,0.16990504,0.35982713,0.09562870,1.00000000,2.00000000
112,0.20766607,0.16767665,0.35957016,0.09472941,1.00000000,2.00000000
113,0.20758715,0.17057878,0.35946472,0.09514045,1.00000000,2.00000000
114,0.20767388,0.16733579,0.35949229,0.09489722,1.00000000,2.00000000
115,0.20734095,0.16892556,0.35906693,0.09505700,1.00000000,2.00000000
116,0.20736333,0.17001358,0.35903739,0.09546932,1.00000000,2.00000000
117,0.20726170,0.16720483,0.35900672,0.09450161,1.00000000,2.00000000
118,0.20718103,0.16660344,0.35888256,0.09441625,1.00000000,2.00000000
119,0.20712722,0.16820815,0.35879328,0.09516813,1.00000000,2.00000000
120,0.20707388,0.16829365,0.35867648,0.09457668,1.00000000,2.00000000
121,0.20683289,0.16813257,0.35842546,0.09447965,1.00000000,2.00000000
122,0.20686637,0.16779588,0.35846978,0.09483828,1.00000000,2.00000000
123,0.20671741,0.16746293,0.35818685,0.09473643,1.00000000,2.00000000
124,0.20661911,0.16794219,0.35820922,0.09472682,1.00000000,2.00000000
125,0.20648527,0.16851878,0.35792722,0.09477114,1.00000000,2.00000000
126,0.20637468,0.16796010,0.35784887,0.09472206,1.00000000,2.00000000
127,0.20639171,0.16795625,0.35784598,0.09481220,1.00000000,2.00000000
128,0.20633696,0.16830060,0.35768970,0.09498330,1.00000000,2.00000000
129,0.20620128,0.16744129,0.35758375,0.09449577,1.00000000,2.00000000
130,0.20613436,0.16749330,0.35752045,0.09457292,1.00000000,2.00000000
131,0.20601186,0.16730659,0.35729872,0.09440151,1.00000000,2.00000000
132,0.20594002,0.16703521,0.35721568,0.09467666,1.00000000,1.99999413
133,0.20586250,0.16780057,0.35715955,0.09500792,1.00000000,1.99997653
134,0.20571502,0.16875993,0.35694229,0.09522476,1.00000000,1.99994719
135,0.20573110,0.16727316,0.35696471,0.09480604,1.00000000,1.99990612
136,0.20558276,0.16723504,0.35675184,0.09401786,1.00000000,1.99985331
137,0.20557979,0.16684389,0.35670198,0.09428473,1.00000000,1.99978877
138,0.20544703,0.16756614,0.35662602,0.09436580,1.00000000,1.99971249
139,0.20538645,0.16894681,0.35649250,0.09480578,1.00000000,1.99962449
140,0.20544421,0.16793362,0.35647924,0.09455257,1.00000000,1.99952475
141,0.20530714,0.16926271,0.35640502,0.09476684,1.00000000,1.99941329
142,0.20517270,0.16673667,0.35631017,0.09443080,1.00000000,1.99929009
143,0.20508993,0.16875755,0.35612685,0.09446120,1.00000000,1.99915517
144,0.20507829,0.16845889,0.35604799,0.09509524,1.00000000,1.99900853
145,0.20495890,0.16830201,0.35590271,0.09477006,1.00000000,1.99885016
146,0.20495822,0.16905392,0.35594295,0.09493072,1.00000000,1.99868007
147,0.20477685,0.16708556,0.35569432,0.09450722,1.00000000,1.99849827
148,0.20475143,0.16780028,0.35570606,0.09477382,1.00000000,1.99830474
149,0.20466552,0.16800516,0.35558275,0.09473254,1.00000000,1.99809951
150,0.20469671,0.16694734,0.35555972,0.09465486,1.00000000,1.99788256
151,0.20458412,0.16798857,0.35538834,0.09472580,1.00000000,1.99765391
152,0.20449133,0.16708138,0.35531025,0.09458832,1.00000000,1.99741355
153,0.20439224,0.16694239,0.35521869,0.09483758,1.00000000,1.99716149
154,0.20426127,0.16749230,0.35502651,0.09482763,1.00000000,1.99689773
155,0.20436690,0.16784630,0.35512499,0.09444031,1.00000000,1.99662227
156,0.20421811,0.16731333,0.35488191,0.09484065,1.00000000,1.99633513
157,0.20409807,0.16732385,0.35481194,0.09450063,1.00000000,1.99603629
158,0.20409576,0.16701294,0.35483560,0.09467006,1.00000000,1.99572578
159,0.20393840,0.16762092,0.35465516,0.09486215,1.00000000,1.99540358
160,0.20396148,0.16765882,0.35462654,0.09468733,1.00000000,1.99506971
161,0.20384988,0.16686888,0.35445365,0.09431882,1.00000000,1.99472416
162,0.20382142,0.16637335,0.35444528,0.09438191,1.00000000,1.99436695
163,0.20381438,0.16752246,0.35444230,0.09450015,1.00000000,1.99399808
164,0.20371389,0.16820983,0.35429128,0.09457571,1.00000000,1.99361755
165,0.20364845,0.16751822,0.35427382,0.09459097,1.00000000,1.99322536
166,0.20354704,0.16808989,0.35410167,0.09493978,1.00000000,1.99282153
167,0.20352837,0.16663290,0.35407976,0.09427810,1.00000000,1.99240606
168,0.20338075,0.16743807,0.35386332,0.09437862,1.00000000,1.99197895
169,0.20339733,0.16765110,0.35387423,0.09475554,1.00000000,1.99154021
170,0.20332730,0.16670583,0.35376957,0.09470403,1.00000000,1.99108985
171,0.20323236,0.16660545,0.35371719,0.09438336,1.00000000,1.99062786
172,0.20320520,0.16623922,0.35358531,0.09411315,1.00000000,1.99015427
173,0.20313525,0.16818214,0.35349144,0.09462154,1.00000000,1.98966906
174,0.20297671,0.16730210,0.35335847,0.09474130,1.00000000,1.98917226
175,0.20298722,0.16805331,0.35334085,0.09459713,1.00000000,1.98866386
176,0.20299714,0.16726939,0.35333218,0.09439640,1.00000000,1.98814387
177,0.20283913,0.16793016,0.35312678,0.09442555,1.00000000,1.98761230
178,0.20283126,0.16694572,0.35316803,0.09472827,1.00000000,1.98706916
179,0.20275451,0.16717863,0.35301181,0.09438710,1.00000000,1.98651445
180,0.20270136,0.16748122,0.35297549,0.09442629,1.00000000,1.98594818
181,0.20258088,0.16674509,0.35281198,0.09431673,1.00000000,1.98537036
182,0.20255895,0.16748656,0.35276511,0.09468925,1.00000000,1.98478099
183,0.20238352,0.16686557,0.35261293,0.09408653,1.00000000,1.98418009
184,0.20236222,0.16689894,0.35257685,0.09432182,1.00000000,1.98356766
185,0.20231290,0.16758045,0.35251845,0.09452116,1.00000000,1.98294370
186,0.20229049,0.16724024,0.35245859,0.09449824,1.00000000,1.98230824
187,0.20228135,0.16596708,0.35239885,0.09406412,1.00000000,1.98166126
188,0.20222388,0.16714409,0.35231108,0.09411135,1.00000000,1.98100280
189,0.20221174,0.16611822,0.35231043,0.09417327,1.00000000,1.98033284
190,0.20203879,0.16680341,0.35213654,0.09447272,1.00000000,1.97965141
191,0.20205003,0.16697196,0.35205278,0.09495451,1.00000000,1.97895850
192,0.20189702,0.16625530,0.35199334,0.09422499,1.00000000,1.97825413
193,0.20189557,0.16652390,0.35192046,0.09408304,1.00000000,1.97753832
194,0.20177770,0.16730842,0.35173323,0.09460429,1.00000000,1.97681105
195,0.20175506,0.16670590,0.35174568,0.09429883,1.00000000,1.97607236
196,0.20171198,0.16615621,0.35164684,0.09435862,1.00000000,1.97532224
197,0.20162822,0.16660857,0.35157078,0.09434794,1.00000000,1.97456071
198,0.20164143,0.16684334,0.35152699,0.09399249,1.00000000,1.97378777
199,0.20158655,0.16686620,0.35150806,0.09417486,1.00000000,1.97300345
200,0.20147007,0.16681076,0.35137899,0.09442283,1.00000000,1.97220773
201,0.20138070,0.16700007,0.35127754,0.09428780,1.00000000,1.97140065
202,0.20137408,0.16682001,0.35126999,0.09418679,1.00000000,1.97058220
203,0.20123787,0.16771520,0.35112279,0.09479135,1.00000000,1.96975240
204,0.20115154,0.16583148,0.35102922,0.09399703,1.00000000,1.96891126
205,0.20114167,0.16497961,0.35094278,0.09380239,1.00000000,1.96805878
206,0.20114806,0.16582127,0.35091331,0.09395291,1.00000000,1.96719499
207,0.20102301,0.16585626,0.35080966,0.09415693,1.00000000,1.96631989
208,0.20096178,0.16688669,0.35073077,0.09419726,1.00000000,1.96543350
209,0.20088945,0.16824026,0.35060223,0.09432694,1.00000000,1.96453582
210,0.20092571,0.16637079,0.35067167,0.09420336,1.00000000,1.96362687
211,0.20074660,0.16518267,0.35046774,0.09393384,1.00000000,1.96270665
212,0.20069638,0.16682683,0.35036245,0.09409631,1.00000000,1.96177519
213,0.20059439,0.16493754,0.35018718,0.09384521,1.00000000,1.96083249
214,0.20054421,0.16615988,0.35014038,0.09388184,1.00000000,1.95987856
215,0.20047844,0.16669646,0.35010085,0.09437771,1.00000000,1.95891343
216,0.20050043,0.16644412,0.35010336,0.09438900,1.00000000,1.95793709
217,0.20037646,0.16750703,0.34995526,0.09425249,1.00000000,1.95694956
218,0.20034480,0.16728931,0.34997202,0.09438340,1.00000000,1.95595086
219,0.20026521,0.16668086,0.34977582,0.09411016,1.00000000,1.95494100
220,0.20018780,0.16555530,0.34970320,0.09432879,1.00000000,1.95392000
221,0.20014521,0.16518691,0.34961159,0.09377545,1.00000000,1.95288785
222,0.20007169,0.16631730,0.34947614,0.09411421,1.00000000,1.95184459
223,0.20007837,0.16601411,0.34952867,0.09423453,1.00000000,1.95079022
224,0.19989883,0.16694197,0.34943418,0.09438560,1.00000000,1.94972475
225,0.19988359,0.16661231,0.34932143,0.09433645,1.00000000,1.94864821
226,0.19965332,0.16547256,0.34899915,0.09388697,1.00000000,1.94756060
227,0.19968462,0.16602006,0.34910066,0.09411439,1.00000000,1.94646193
228,0.19972349,0.16651924,0.34906043,0.09425603,1.00000000,1.94535223
229,0.19964900,0.16638518,0.34896178,0.09401785,1.00000000,1.94423151
230,0.19956903,0.16551674,0.34895183,0.09391956,1.00000000,1.94309978
231,0.19944525,0.16648508,0.34878403,0.09409004,1.00000000,1.94195705
232,0.19941068,0.16597497,0.34872056,0.09412658,1.00000000,1.94080335
233,0.19922618,0.16618916,0.34849851,0.09422550,1.00000000,1.93963868
234,0.19919895,0.16622619,0.34833515,0.09421163,1.00000000,1.93846306
235,0.19912864,0.16480090,0.34830237,0.09392829,1.00000000,1.93727651
236,0.19922272,0.16458273,0.34845965,0.09387992,1.00000000,1.93607905
237,0.19898194,0.16480760,0.34816769,0.09368633,1.00000000,1.93487068
238,0.19895914,0.16574218,0.34813099,0.09373802,1.00000000,1.93365142
239,0.19896540,0.16671994,0.34815425,0.09408402,1.00000000,1.93242130
240,0.19885145,0.16775778,0.34792118,0.09477169,1.00000000,1.93118032
241,0.19878182,0.16588245,0.34795228,0.09400178,1.00000000,1.92992850
242,0.19869523,0.16624503,0.34780768,0.09400469,1.00000000,1.92866586
243,0.19864083,0.16577327,0.34770987,0.09418278,1.00000000,1.92739241
244,0.19865991,0.16590362,0.34770084,0.09371790,1.00000000,1.92610818
245,0.19858868,0.16554681,0.34757474,0.09398963,1.00000000,1.92481317
246,0.19845692,0.16537856,0.34747143,0.09392840,1.00000000,1.92350741
247,0.19839806,0.16510042,0.34734620,0.09386408,1.00000000,1.92219091
248,0.19832643,0.16614401,0.34733651,0.09391212,1.00000000,1.92086369
249,0.19822247,0.16461689,0.34713661,0.09398123,1.00000000,1.91952577
250,0.19812814,0.16494041,0.34703493,0.09358669,1.00000000,1.91817716
251,0.19818129,0.16654495,0.34698980,0.09404112,1.00000000,1.91681788
252,0.19804112,0.16542170,0.34689707,0.09401353,1.00000000,1.91544795
253,0.19796601,0.16428266,0.34683572,0.09366518,1.00000000,1.91406738
254,0.19785487,0.16610603,0.34665814,0.09399292,1.00000000,1.91267621
255,0.19776403,0.16508074,0.34652204,0.09341639,1.00000000,1.91127443
256,0.19769371,0.16659998,0.34653076,0.09409885,1.00000000,1.90986208
257,0.19766614,0.16578621,0.34639198,0.09409396,1.00000000,1.90843916
258,0.19752363,0.16591415,0.34624847,0.09397563,1.00000000,1.90700571
259,0.19750371,0.16593712,0.34623771,0.09387068,1.00000000,1.90556173
260,0.19746195,0.16516449,0.34615764,0.09409797,1.00000000,1.90410725
261,0.19736403,0.16620947,0.34607977,0.09381584,1.00000000,1.90264228
262,0.19730062,0.16657303,0.34595784,0.09405322,1.00000000,1.90116685
263,0.19716070,0.16518025,0.34580050,0.09393396,1.00000000,1.89968097
264,0.19717782,0.16543624,0.34575621,0.09395040,1.00000000,1.89818466
265,0.19710153,0.16481408,0.34568565,0.09379866,1.00000000,1.89667794
266,0.19694619,0.16638596,0.34552932,0.09433483,1.00000000,1.89516084
267,0.19691204,0.16512063,0.34542167,0.09378536,1.00000000,1.89363337
268,0.19673423,0.16510889,0.34522817,0.09389026,1.00000000,1.89209555
269,0.19678302,0.16405224,0.34530927,0.09392635,1.00000000,1.89054740
270,0.19663656,0.16574476,0.34505187,0.09382778,1.00000000,1.88898894
271,0.19664314,0.16547682,0.34514634,0.09440002,1.00000000,1.88742019
272,0.19652438,0.16486886,0.34496216,0.09380846,1.00000000,1.88584118
273,0.19642957,0.16580296,0.34485647,0.09411257,1.00000000,1.88425192
274,0.19638754,0.16552718,0.34476982,0.09413916,1.00000000,1.88265243
275,0.19631481,0.16484382,0.34462598,0.09390745,1.00000000,1.88104274
276,0.19626371,0.16533344,0.34460292,0.09383137,1.00000000,1.87942286
277,0.19615082,0.16460352,0.34452931,0.09345770,1.00000000,1.87779282
278,0.19610109,0.16485628,0.34441270,0.09370487,1.00000000,1.87615264
279,0.19602453,0.16470474,0.34426518,0.09395153,1.00000000,1.87450234
280,0.19597716,0.16460370,0.34428255,0.09372851,1.00000000,1.87284194
281,0.19594052,0.16512000,0.34415330,0.09360807,1.00000000,1.87117146
282,0.19579513,0.16448419,0.34396168,0.09366434,1.00000000,1.86949092
283,0.19570104,0.16569683,0.34391862,0.09441436,1.00000000,1.86780036
284,0.19565499,0.16603942,0.34378877,0.09391846,1.00000000,1.86609977
285,0.19556006,0.16446205,0.34370297,0.09378501,1.00000000,1.86438921
286,0.19551299,0.16443375,0.34364545,0.09371003,1.00000000,1.86266867
287,0.19534005,0.16407236,0.34343015,0.09357357,1.00000000,1.86093819
288,0.19530752,0.16392707,0.34335201,0.09321868,1.00000000,1.85919778
289,0.19521186,0.16579656,0.34329333,0.09422347,1.00000000,1.85744748
290,0.19513504,0.16465960,0.34305267,0.09355950,1.00000000,1.85568730
291,0.19506640,0.16371556,0.34307167,0.09336114,1.00000000,1.85391726
292,0.19498219,0.16395335,0.34296876,0.09370930,1.00000000,1.85213740
293,0.19482304,0.16483352,0.34267177,0.09405192,1.00000000,1.85034773
294,0.19482496,0.16557964,0.34272768,0.09426995,1.00000000,1.84854827
295,0.19467353,0.16552916,0.34253415,0.09381449,1.00000000,1.84673905
296,0.19465042,0.16378605,0.34247925,0.09349477,1.00000000,1.84492010
297,0.19461958,0.16489313,0.34250321,0.09383580,1.00000000,1.84309143
298,0.19452052,0.16431553,0.34231967,0.09367191,1.00000000,1.84125307
299,0.19433215,0.16443662,0.34214078,0.09370260,1.00000000,1.83940505
300,0.19439400,0.16490353,0.34205408,0.09359837,1.00000000,1.83754739
301,0.19427461,0.16465218,0.34204585,0.09357162,1.00000000,1.83568010
302,0.19413142,0.16541203,0.34178092,0.09410341,1.00000000,1.83380323
303,0.19402412,0.16439543,0.34171907,0.09348571,1.00000000,1.83191679
304,0.19405061,0.16420318,0.34169499,0.09353890,1.00000000,1.83002080
305,0.19387809,0.16346697,0.34153056,0.09323193,1.00000000,1.82811529
306,0.19378442,0.16439188,0.34138174,0.09373759,1.00000000,1.82620029
307,0.19376558,0.16520550,0.34133889,0.09351841,1.00000000,1.82427583
308,0.19368367,0.16532892,0.34123374,0.09361485,1.00000000,1.82234191
309,0.19363203,0.16601451,0.34108467,0.09384529,1.00000000,1.82039858
310,0.19350555,0.16520212,0.34102520,0.09351649,1.00000000,1.81844585
311,0.19344754,0.16509975,0.34087964,0.09377123,1.00000000,1.81648376
312,0.19340157,0.16389693,0.34086115,0.09342264,1.00000000,1.81451232
313,0.19319927,0.16414505,0.34061641,0.09358126,1.00000000,1.81253157
314,0.19315275,0.16398953,0.34043547,0.09379497,1.00000000,1.81054152
315,0.19299170,0.16452376,0.34031721,0.09366069,1.00000000,1.80854221
316,0.19290035,0.16367876,0.34018927,0.09381138,1.00000000,1.80653366
317,0.19293189,0.16341759,0.34023179,0.09309443,1.00000000,1.80451590
318,0.19277488,0.16407743,0.34010883,0.09372049,1.00000000,1.80248895
319,0.19267688,0.16455568,0.33986964,0.09344512,1.00000000,1.80045285
320,0.19261291,0.16346960,0.33982899,0.09341090,1.00000000,1.79840760
321,0.19248979,0.16456080,0.33964565,0.09356316,1.00000000,1.79635326
322,0.19241393,0.16447930,0.33950617,0.09383923,1.00000000,1.79428983
323,0.19238783,0.16306768,0.33952759,0.09320447,1.00000000,1.79221734
324,0.19224378,0.16475684,0.33936411,0.09336227,1.00000000,1.79013584
325,0.19215934,0.16585156,0.33921757,0.09402209,1.00000000,1.78804533
326,0.19209560,0.16405668,0.33917638,0.09347485,1.00000000,1.78594585
327,0.19200940,0.16393997,0.33902875,0.09314184,1.00000000,1.78383743
328,0.19193875,0.16444705,0.33895804,0.09336483,1.00000000,1.78172009
329,0.19179121,0.16352787,0.33872490,0.09338319,1.00000000,1.77959386
330,0.19160021,0.16415780,0.33852885,0.09342375,1.00000000,1.77745876
331,0.19152806,0.16442192,0.33832365,0.09355187,1.00000000,1.77531484
332,0.19146264,0.16335606,0.33831264,0.09331657,1.00000000,1.77316211
333,0.19137899,0.16481064,0.33814281,0.09364396,1.00000000,1.77100060
334,0.19123832,0.16464978,0.33801692,0.09360417,1.00000000,1.76883034
335,0.19124351,0.16325219,0.33801565,0.09334816,1.00000000,1.76665136
336,0.19115328,0.16389112,0.33791065,0.09334821,1.00000000,1.76446369
337,0.19097630,0.16434504,0.33763509,0.09347724,1.00000000,1.76226736
338,0.19098326,0.16365091,0.33760983,0.09323071,1.00000000,1.76006238
339,0.19081143,0.16545128,0.33739687,0.09388173,1.00000000,1.75784881
340,0.19070023,0.16453729,0.33731529,0.09356611,1.00000000,1.75562665
341,0.19064234,0.16443683,0.33725465,0.09357192,1.00000000,1.75339594
342,0.19053184,0.16217214,0.33703892,0.09295268,1.00000000,1.75115672
343,0.19038492,0.16509593,0.33686747,0.09356285,1.00000000,1.74890900
344,0.19034749,0.16294472,0.33683955,0.09315465,1.00000000,1.74665282
345,0.19021613,0.16397124,0.33665567,0.09333533,1.00000000,1.74438821
346,0.19008169,0.16424672,0.33645428,0.09319147,1.00000000,1.74211520
347,0.19005770,0.16387916,0.33643684,0.09350673,1.00000000,1.73983382
348,0.18998675,0.16412272,0.33628118,0.09336499,1.00000000,1.73754409
349,0.18979450,0.16381202,0.33610973,0.09334463,1.00000000,1.73524604
350,0.18973515,0.16464390,0.33601671,0.09343521,1.00000000,1.73293972
351,0.18963789,0.16339596,0.33586626,0.09324259,1.00000000,1.73062514
352,0.18957722,0.16444963,0.33584723,0.09385403,1.00000000,1.72830234
353,0.18949591,0.16403511,0.33568136,0.09352148,1.00000000,1.72597135
354,0.18931959,0.16307581,0.33546087,0.09308961,1.00000000,1.72363219
355,0.18921908,0.16476856,0.33530964,0.09352448,1.00000000,1.72128490
356,0.18917797,0.16374439,0.33522367,0.09330561,1.00000000,1.71892951
357,0.18904677,0.16393113,0.33503400,0.09327105,1.00000000,1.71656605
358,0.18887561,0.16381925,0.33490036,0.09356813,1.00000000,1.71419455
359,0.18879085,0.16293961,0.33473221,0.09320619,1.00000000,1.71181505
360,0.18868363,0.16352709,0.33462819,0.09317463,1.00000000,1.70942756
361,0.18858639,0.16371287,0.33447797,0.09335237,1.00000000,1.70703213
362,0.18852614,0.16338998,0.33434611,0.09303020,1.00000000,1.70462878
363,0.18833544,0.16390663,0.33416940,0.09329750,1.00000000,1.70221755
364,0.18837116,0.16311466,0.33421216,0.09298501,1.00000000,1.69979846
365,0.18816792,0.16475254,0.33395312,0.09344095,1.00000000,1.69737155
366,0.18803067,0.16336703,0.33371709,0.09311604,1.00000000,1.69493686
