epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.16009275399611006,0.1452471627318705,0.075176304,0.06715120999999999,0.18961634,0.0403539837,1.73978414e-05,4.4997659e-06,0.069713075
2,0.13660741352348832,0.1383762721521086,0.07111936299999999,0.065957185,0.16356086,0.0749226491,0.000197722484,5.51349634e-05,0.18488219375
3,0.13115689753125157,0.1341510569412852,0.069801347,0.065008762,0.15740433,0.085490447,0.000582081931,0.00017654969,0.21690131575
4,0.1283455578582387,0.13035338445097086,0.069120688,0.064347024,0.15417566,0.091014685,0.00111871788,0.000364786882,0.2268982785
5,0.1260232675116151,0.12709534335738132,0.068643911,0.063925869,0.15156256,0.0938179598,0.00180392806,0.000611771856,0.23454275025
6,0.12400876630670363,0.12432440673451403,0.06826263499999999,0.063508102,0.14932245,0.0956712273,0.002675614,0.000916435706,0.24164549800000001
7,0.12235024429914061,0.12271809531202793,0.067953375,0.063239428,0.14748812,0.0970562446,0.00368907861,0.00129795128,0.24813925625
8,0.12107481911403434,0.12202228990018155,0.067698092,0.063226597,0.14607198,0.0982662111,0.00495309434,0.00179122181,0.2535211
9,0.11998398373611752,0.12128049777076712,0.06746765199999999,0.063182532,0.14484815,0.0995833585,0.00635207579,0.00241355216,0.2567667375
10,0.1190104659386519,0.12087251703800372,0.06726022799999999,0.063167629,0.14375173,0.100913101,0.00801412837,0.00317963504,0.259175925
11,0.11808608531038058,0.12054128210196563,0.067064746,0.06315067499999999,0.1427095,0.102465653,0.00996182629,0.00406138711,0.26063785
12,0.11717918357322792,0.12005197085070363,0.066864441,0.063108885,0.14168149,0.104039719,0.0121480478,0.00504815752,0.2621567
13,0.11636402181605991,0.11973219519086248,0.06668839099999999,0.06316065,0.14076242,0.105715174,0.0144627291,0.00612017784,0.26318651
14,0.11566656828586361,0.11952624107595167,0.066523765,0.063142856,0.1399651,0.106952037,0.0171751048,0.00731702248,0.2642888675
15,0.1149867109044865,0.11950679047353979,0.066356101,0.063115934,0.13918559,0.108725969,0.0199945095,0.00858433735,0.2650133425
16,0.11442801471975692,0.11893600099255874,0.066219909,0.063155043,0.138548,0.110154306,0.0230432196,0.00998659126,0.2661027475
17,0.11385681638357908,0.11892705591657131,0.066067561,0.063129381,0.13787922,0.111058916,0.0262875198,0.0114891457,0.266561315
18,0.1132404197764725,0.11815639706402856,0.06590154899999999,0.063023303,0.1371624,0.112532621,0.0299810289,0.0130640347,0.266949885
19,0.11276133071284761,0.11776069463646849,0.06576104499999999,0.062949936,0.13659277,0.11336449,0.0335902047,0.0147759972,0.267359585
20,0.11236238928227452,0.11761342508531712,0.06563907,0.062939968,0.13612007,0.114316127,0.0375081604,0.0165546365,0.267609205
21,0.11181168654818362,0.11727903902229607,0.06550456499999999,0.06284720399999999,0.13548952,0.115502573,0.0418545443,0.0184913114,0.2677582275
22,0.11139431772426753,0.11704772015271328,0.065374848,0.062912584,0.13498971,0.116137286,0.0462842169,0.020515813,0.26776451
23,0.11090961731482112,0.1166253511693905,0.06525276799999999,0.06272959,0.13443501,0.116970549,0.050897617,0.0226091762,0.2674270175
