epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18852508,0.16736599,0.10725183,0.09577395,0.18859034,3.93334874e-02,1.45564630e-05,4.63012944e-06,2.99994885e-02
2,0.16342613,0.15985988,0.10184045,0.09411575,0.16376892,7.45703211e-02,3.26220994e-04,8.91259039e-05,7.61232033e-02
3,0.15783981,0.15581343,0.10023069,0.09296263,0.15828887,8.46326145e-02,9.86354704e-04,2.85262479e-04,8.67578665e-02
4,0.15467234,0.15228251,0.09930833,0.09220280,0.15515526,8.85443603e-02,1.91318289e-03,5.94644375e-04,9.10584772e-02
5,0.15213297,0.14959072,0.09863753,0.09162085,0.15264312,9.13835979e-02,3.16169626e-03,1.00957553e-03,9.42727461e-02
6,0.15029187,0.14708846,0.09816795,0.09112069,0.15082428,9.26598183e-02,4.72382052e-03,1.58450398e-03,9.70275900e-02
7,0.14857814,0.14514004,0.09776322,0.09071827,0.14912856,9.36436918e-02,6.64121946e-03,2.35025622e-03,9.91226115e-02
8,0.14718104,0.14375614,0.09739324,0.09045311,0.14774843,9.48005206e-02,8.86930306e-03,3.32608435e-03,1.01138895e-01
9,0.14583514,0.14259602,0.09705439,0.09031987,0.14641829,9.57722036e-02,1.15485527e-02,4.49619140e-03,1.02916053e-01
10,0.14468389,0.14204702,0.09675304,0.09023229,0.14528215,9.73422091e-02,1.46167687e-02,5.92117047e-03,1.04262788e-01
11,0.14373264,0.14154126,0.09650394,0.09028741,0.14434282,9.81966210e-02,1.80468979e-02,7.51635853e-03,1.05436847e-01
12,0.14269717,0.14109709,0.09621509,0.09011250,0.14331967,1.00070088e-01,2.19710093e-02,9.33333429e-03,1.06225050e-01
13,0.14179875,0.14071276,0.09595319,0.09018951,0.14243180,1.01500801e-01,2.64321449e-02,1.13376760e-02,1.06826211e-01
14,0.14109666,0.14041901,0.09577042,0.09017693,0.14173943,1.02588279e-01,3.14338764e-02,1.35424913e-02,1.07454832e-01
15,0.14030993,0.13994869,0.09554162,0.09005979,0.14096423,1.04152309e-01,3.66161369e-02,1.59128964e-02,1.08081300e-01
16,0.13977926,0.13967149,0.09537298,0.08993391,0.14044287,1.05123023e-01,4.26809548e-02,1.85944242e-02,1.08604934e-01
17,0.13909889,0.13955998,0.09517355,0.08992063,0.13977208,1.06239109e-01,4.86206492e-02,2.14360572e-02,1.09189320e-01
18,0.13845850,0.13907752,0.09496703,0.08988838,0.13914086,1.07128000e-01,5.55057844e-02,2.44649399e-02,1.09354966e-01
19,0.13785476,0.13883497,0.09477131,0.08976060,0.13854898,1.08413964e-01,6.23164964e-02,2.77030422e-02,1.09702227e-01
20,0.13738073,0.13889355,0.09464048,0.08983331,0.13808681,1.09410629e-01,6.99711939e-02,3.11133682e-02,1.09759308e-01
21,0.13689332,0.13811201,0.09448938,0.08956851,0.13761012,1.10188718e-01,7.79154201e-02,3.47194950e-02,1.09931695e-01
22,0.13639364,0.13771685,0.09434296,0.08960452,0.13712513,1.10744808e-01,8.65010744e-02,3.85287300e-02,1.10091368e-01
23,0.13585597,0.13811746,0.09415392,0.08970325,0.13660197,1.11799718e-01,9.50421536e-02,4.24437469e-02,1.10178262e-01
24,0.13538556,0.13714616,0.09401457,0.08941922,0.13614840,1.12485454e-01,1.03758023e-01,4.65299669e-02,1.10188351e-01
25,0.13483464,0.13673846,0.09383208,0.08938337,0.13561599,1.13499090e-01,1.13419961e-01,5.07487603e-02,1.09936294e-01
26,0.13437170,0.13668471,0.09367752,0.08939882,0.13517231,1.13942431e-01,1.23495367e-01,5.53500163e-02,1.09860314e-01
27,0.13390201,0.13661992,0.09353596,0.08942913,0.13472677,1.14843626e-01,1.34425782e-01,5.98463515e-02,1.09836341e-01
28,0.13345112,0.13604213,0.09339546,0.08932775,0.13430156,1.15439865e-01,1.45273663e-01,6.46088630e-02,1.09741511e-01
29,0.13286165,0.13574690,0.09320002,0.08909127,0.13374243,1.16277171e-01,1.56535097e-01,6.93932058e-02,1.09603236e-01
30,0.13241646,0.13505499,0.09305648,0.08901341,0.13332896,1.17039239e-01,1.67212486e-01,7.43349890e-02,1.09550408e-01
31,0.13197591,0.13544579,0.09289514,0.08909828,0.13292319,1.17444526e-01,1.79735147e-01,7.95168862e-02,1.09646287e-01
32,0.13141496,0.13495204,0.09271517,0.08906907,0.13240164,1.18351653e-01,1.92060870e-01,8.45339853e-02,1.09517408e-01
33,0.13102108,0.13457825,0.09259174,0.08898506,0.13205153,1.18597545e-01,2.04826353e-01,9.02060172e-02,1.09455210e-01
34,0.13043665,0.13397368,0.09238266,0.08881625,0.13151210,1.19281101e-01,2.17686656e-01,9.55144237e-02,1.09535071e-01
35,0.12985726,0.13415017,0.09220532,0.08897148,0.13098356,1.20319705e-01,2.29807769e-01,1.00946597e-01,1.09414738e-01
36,0.12931927,0.13365035,0.09201566,0.08863838,0.13049989,1.20530846e-01,2.44967465e-01,1.06684406e-01,1.09519485e-01
37,0.12863817,0.13340054,0.09178403,0.08864013,0.12987807,1.21466685e-01,2.59014931e-01,1.12323595e-01,1.09569901e-01
38,0.12819486,0.13318132,0.09161338,0.08865856,0.12949627,1.21826788e-01,2.72990023e-01,1.18223263e-01,1.09542377e-01
39,0.12752352,0.13321745,0.09139323,0.08874708,0.12889235,1.22813567e-01,2.87938428e-01,1.23915071e-01,1.09405905e-01
40,0.12706748,0.13290463,0.09123705,0.08840842,0.12851215,1.23078981e-01,3.04015568e-01,1.30517101e-01,1.09331815e-01
41,0.12641688,0.13279308,0.09100721,0.08855619,0.12793492,1.23834544e-01,3.18554825e-01,1.36126542e-01,1.09448336e-01
42,0.12572766,0.13296762,0.09076048,0.08850500,0.12732705,1.24793302e-01,3.34099884e-01,1.42317453e-01,1.09600478e-01
43,0.12529746,0.13261585,0.09060363,0.08852700,0.12698437,1.25088938e-01,3.50410369e-01,1.48747148e-01,1.09563037e-01
44,0.12459336,0.13340792,0.09038165,0.08867999,0.12636960,1.25792974e-01,3.65566742e-01,1.54748413e-01,1.09837744e-01
45,0.12388511,0.13263101,0.09013169,0.08866292,0.12575695,1.26697805e-01,3.81767957e-01,1.61032943e-01,1.09915319e-01
46,0.12319367,0.13225766,0.08988281,0.08844009,0.12516414,1.27534401e-01,3.95865401e-01,1.67385910e-01,1.09898405e-01
47,0.12256252,0.13228913,0.08966849,0.08847313,0.12464415,1.28237053e-01,4.15253026e-01,1.73614367e-01,1.10066995e-01
48,0.12179154,0.13254964,0.08941162,0.08850885,0.12397380,1.29022387e-01,4.27716333e-01,1.80153262e-01,1.10046342e-01
49,0.12113466,0.13187131,0.08918755,0.08840454,0.12343539,1.29505634e-01,4.44336136e-01,1.86766551e-01,1.10173710e-01
50,0.12069592,0.13165924,0.08901336,0.08849372,0.12311325,1.29960683e-01,4.59260087e-01,1.93266777e-01,1.10281317e-01
51,0.11984738,0.13156412,0.08869006,0.08845361,0.12237901,1.30914492e-01,4.72775479e-01,1.99760769e-01,1.10485336e-01
52,0.11934044,0.13099057,0.08853670,0.08804515,0.12199397,1.31431188e-01,4.88270962e-01,2.05909576e-01,1.10156213e-01
53,0.11860133,0.13055374,0.08829399,0.08797451,0.12137834,1.31784740e-01,5.02121720e-01,2.12605776e-01,1.10610304e-01
54,0.11789896,0.13048743,0.08802778,0.08798236,0.12079834,1.32881054e-01,5.14251156e-01,2.19244342e-01,1.10633361e-01
