epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.48413297,0.22296511,0.64550656,0.11211736
2,0.19630284,0.16555534,0.41353507,0.09431658
3,0.14209324,0.14965579,0.34957179,0.08966624
4,0.12091792,0.14310634,0.32021491,0.08744030
5,0.10804103,0.13828647,0.30098893,0.08574029
6,0.09950123,0.13288672,0.28743842,0.08420371
7,0.09353277,0.12880817,0.27744922,0.08271534
8,0.08984723,0.13013605,0.27120831,0.08278920
9,0.08752232,0.12879515,0.26723788,0.08250913
10,0.08647289,0.12926424,0.26526136,0.08235151
