epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.41048778,0.22679233,0.16782038,0.11765870,0.49997821
2,0.22631803,0.19740387,0.12274929,0.10833412,0.27474825
3,0.18589591,0.18498694,0.11055607,0.10441839,0.22494406
4,0.16363626,0.17654361,0.10355247,0.10178972,0.19803560
5,0.14720487,0.16995163,0.09824539,0.09971533,0.17844314
6,0.13477655,0.16411296,0.09406708,0.09817875,0.16356161
7,0.12519365,0.16189055,0.09080887,0.09703495,0.15218226
8,0.11743538,0.15847142,0.08809009,0.09649790,0.14300106
9,0.11053775,0.15327190,0.08552918,0.09497853,0.13460308
10,0.10506766,0.15064164,0.08346796,0.09472833,0.12803083
11,0.10015510,0.15003472,0.08158192,0.09462598,0.12207345
12,0.09578891,0.14580557,0.07974629,0.09332298,0.11661996
13,0.09218041,0.14767397,0.07826918,0.09342127,0.11221789
14,0.08846899,0.14861197,0.07668332,0.09348158,0.10765813
15,0.08547000,0.14267674,0.07539069,0.09200256,0.10398762
16,0.08241544,0.14222614,0.07400917,0.09207736,0.10010743
17,0.07954821,0.14482288,0.07275759,0.09215440,0.09664742
18,0.07726206,0.14135381,0.07170667,0.09077615,0.09389307
19,0.07475693,0.13862511,0.07049723,0.09052651,0.09073741
20,0.07254324,0.14178825,0.06948080,0.09061986,0.08799786
21,0.07050027,0.13955966,0.06851293,0.09010748,0.08553782
22,0.06843814,0.14398180,0.06753179,0.09020843,0.08307371
23,0.06664864,0.14402120,0.06665607,0.09049277,0.08097290
24,0.06503978,0.14504301,0.06583177,0.09071107,0.07896192
25,0.06353582,0.14520229,0.06504938,0.09039032,0.07710066
26,0.06189562,0.14259365,0.06423115,0.08961774,0.07515225
27,0.06055782,0.14697329,0.06349834,0.09017874,0.07351883
28,0.05919017,0.14978375,0.06277273,0.09049167,0.07183770
29,0.05807129,0.14840928,0.06218356,0.09057071,0.07045046
30,0.05693035,0.14866305,0.06156317,0.09044140,0.06909462
31,0.05589645,0.14806532,0.06097418,0.09014199,0.06777003
32,0.05485493,0.14743041,0.06038967,0.09009442,0.06646027
33,0.05406448,0.14839449,0.05996359,0.09033111,0.06553822
34,0.05309841,0.14760764,0.05939084,0.09005107,0.06429399
35,0.05219985,0.14855488,0.05887949,0.09045427,0.06321259
36,0.05138192,0.14634445,0.05843034,0.08945741,0.06221262
37,0.05051918,0.15039229,0.05789391,0.09067504,0.06111694
38,0.04958280,0.14609430,0.05738283,0.09018889,0.06000195
39,0.04882911,0.14989219,0.05696777,0.09148971,0.05907435
40,0.04833206,0.14749776,0.05663089,0.08991825,0.05841105
41,0.04747703,0.14783455,0.05613193,0.09001357,0.05738156
42,0.04692187,0.14411199,0.05575084,0.09008606,0.05664635
43,0.04637602,0.14796822,0.05542206,0.09071725,0.05594793
44,0.04596292,0.14998632,0.05519673,0.09083861,0.05548343
45,0.04511726,0.14853309,0.05462858,0.09051524,0.05439650
46,0.04467121,0.14909492,0.05439571,0.09081073,0.05391903
47,0.04422837,0.14754849,0.05409862,0.09015047,0.05332617
48,0.04359663,0.14793565,0.05370557,0.09044494,0.05251462
49,0.04322598,0.14850634,0.05346418,0.09052976,0.05203890
50,0.04249709,0.15209763,0.05305862,0.09117488,0.05124635
51,0.04206206,0.15062812,0.05273579,0.09128649,0.05059259
52,0.04167675,0.14787413,0.05246092,0.09080483,0.05012140
53,0.04133120,0.15020598,0.05223922,0.09151163,0.04971141
54,0.04091749,0.14746960,0.05197582,0.09041888,0.04918634
55,0.04048154,0.14656446,0.05172191,0.09021669,0.04867666
56,0.04012006,0.14377352,0.05139944,0.08998454,0.04813653
57,0.03973285,0.14593593,0.05118061,0.09103554,0.04771348
