epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.33535045,0.19030422,0.52792953,0.10165692
2,0.14260967,0.14522460,0.34424751,0.08774270
3,0.09556944,0.13956550,0.28137011,0.08578196
4,0.07789406,0.13565076,0.25383838,0.08382990
5,0.06761766,0.12972667,0.23648694,0.08073342
6,0.06091123,0.12806520,0.22447879,0.08034463
7,0.05643136,0.12281291,0.21618586,0.07898090
8,0.05299165,0.12235134,0.20964945,0.07881872
9,0.05098610,0.12306685,0.20571978,0.07923413
10,0.04985382,0.12262190,0.20358135,0.07887887
