epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.58428142,1.49087874,1.40925972,0.37793154
2,1.73545647,0.99402287,1.18581668,0.29565564
3,1.20817912,0.71137748,1.00253273,0.23665384
4,0.91227366,0.57862449,0.87497392,0.20867144
5,0.75953861,0.49574919,0.79651890,0.18974448
6,0.67184166,0.43441512,0.74846129,0.17512110
7,0.60747684,0.39114760,0.71237912,0.16574024
8,0.56148086,0.37098930,0.68830796,0.15983035
9,0.52133339,0.36794483,0.66451836,0.15657493
10,0.48632299,0.36110539,0.64448394,0.15348410
11,0.45931515,0.35635424,0.62805224,0.15197320
12,0.43767023,0.34303812,0.61479202,0.14874108
13,0.41270348,0.33592988,0.59912446,0.14732333
14,0.39915614,0.32877930,0.59110295,0.14489844
15,0.37589203,0.32295607,0.57469324,0.14299495
16,0.36438334,0.31974964,0.56712802,0.14212194
17,0.34923111,0.31478819,0.55726062,0.14060870
18,0.33744282,0.31117473,0.54879691,0.14012712
19,0.32406327,0.30688475,0.53967111,0.13881495
20,0.31339119,0.30187237,0.53212957,0.13780858
21,0.30024899,0.30009180,0.52142270,0.13724424
22,0.29296138,0.29822783,0.51715050,0.13734370
23,0.28287444,0.29430116,0.50929931,0.13558409
24,0.27566292,0.29268241,0.50367534,0.13533935
25,0.26722680,0.29135747,0.49808805,0.13548493
26,0.26020507,0.29045124,0.49322576,0.13449404
27,0.25464828,0.28616069,0.48857034,0.13402617
28,0.24646106,0.28349474,0.48169831,0.13353966
29,0.24286863,0.28233010,0.47970664,0.13324854
30,0.23599080,0.28105879,0.47415838,0.13325016
31,0.23159624,0.28116393,0.47113850,0.13319382
32,0.22666090,0.27883916,0.46701206,0.13259182
33,0.22253067,0.27624516,0.46370143,0.13247300
34,0.21770108,0.27619696,0.45981764,0.13200493
35,0.21347147,0.27548067,0.45758266,0.13224674
36,0.20940728,0.27303643,0.45313922,0.13216198
37,0.20715376,0.27167468,0.45315299,0.13144607
38,0.20253907,0.26941728,0.44934731,0.13162872
39,0.19767723,0.26922288,0.44434952,0.13087085
40,0.19395289,0.26832816,0.44176596,0.13063751
41,0.19097968,0.26905625,0.43954789,0.13093934
42,0.18772246,0.26629414,0.43814721,0.12998129
43,0.18663680,0.26420257,0.43796396,0.12961626
44,0.18229161,0.26444749,0.43449415,0.12976776
45,0.18073579,0.26383230,0.43418797,0.12982657
46,0.17584740,0.26363788,0.43079279,0.12968091
47,0.17417074,0.26154025,0.42890158,0.12962427
48,0.17081371,0.26196353,0.42745617,0.12960589
49,0.16922486,0.26411171,0.42612126,0.12955576
50,0.16599097,0.25896587,0.42324338,0.12845285
51,0.16424313,0.26131542,0.42297765,0.12951551
52,0.16366683,0.26081959,0.42297800,0.12941649
53,0.16239189,0.25800494,0.42123507,0.12871090
54,0.16051402,0.25941074,0.41780404,0.12897077
55,0.15959534,0.25775264,0.41692955,0.12859415
56,0.15774750,0.25809169,0.41390041,0.12839976
57,0.15561595,0.25574823,0.41162710,0.12797052
58,0.15543261,0.25710319,0.41147093,0.12785878
59,0.15441885,0.25570360,0.41019215,0.12808446
60,0.15253774,0.25582238,0.40745047,0.12781035
61,0.15155385,0.25288547,0.40515561,0.12723697
62,0.15118089,0.25711297,0.40532784,0.12830391
63,0.14963212,0.25530944,0.40312906,0.12791766
64,0.14963213,0.25452601,0.40284618,0.12743839
65,0.14883135,0.25251548,0.40239410,0.12707266
66,0.14728182,0.25440216,0.39916325,0.12718342
67,0.14600990,0.25375120,0.39753819,0.12718861
