epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15820726,0.14844230,0.10030753,0.09138477,0.16019691,8.05918828e-02,4.04615605e-04,1.16677222e-04,8.09135401e-02
2,0.14479685,0.14283942,0.09674564,0.09035203,0.14750357,9.76387642e-02,4.04843044e-04,1.16744664e-04,9.68921768e-02
3,0.14007682,0.14072800,0.09542394,0.08992662,0.14300772,1.02233778e-01,4.04733899e-04,1.16802133e-04,1.00892455e-01
4,0.13746583,0.13936915,0.09470088,0.08975411,0.14050312,1.05787422e-01,4.04738526e-04,1.16714980e-04,1.01914086e-01
5,0.13583326,0.13927809,0.09421458,0.08982455,0.13892621,1.08585560e-01,4.04894372e-04,1.16827348e-04,1.02136175e-01
6,0.13486359,0.13821578,0.09392711,0.08946579,0.13798164,1.10456606e-01,4.04525301e-04,1.16738630e-04,1.02032468e-01
7,0.13394594,0.13799633,0.09365798,0.08963297,0.13707631,1.11774973e-01,4.04551942e-04,1.16743396e-04,1.01830959e-01
8,0.13321050,0.13708267,0.09344410,0.08945850,0.13635012,1.13043179e-01,4.04709310e-04,1.16804264e-04,1.01431312e-01
9,0.13270977,0.13653407,0.09329119,0.08922909,0.13585796,1.13860128e-01,4.04697141e-04,1.16805817e-04,1.01312655e-01
10,0.13215737,0.13680482,0.09311934,0.08948040,0.13530761,1.14623839e-01,4.04662365e-04,1.16720216e-04,1.00957695e-01
11,0.13187940,0.13647968,0.09301257,0.08941582,0.13503650,1.15184428e-01,4.04413732e-04,1.16597739e-04,1.01065818e-01
12,0.13164028,0.13649740,0.09294976,0.08933082,0.13480533,1.15507584e-01,4.04707731e-04,1.16792999e-04,1.00959561e-01
13,0.13146187,0.13651257,0.09289007,0.08938783,0.13462284,1.15862800e-01,4.04842763e-04,1.16809715e-04,1.00801463e-01
14,0.13140606,0.13643929,0.09287951,0.08935650,0.13456866,1.15876128e-01,4.04446144e-04,1.16652347e-04,1.00794135e-01
15,0.13029336,0.13361144,0.09247849,0.08824163,0.13344312,1.16020809e-01,1.64642119e-02,3.48148115e-03,1.00251890e-01
16,0.11658921,0.11922992,0.08810629,0.08308717,0.11992410,1.21005966e-01,1.45844162e-01,6.68492429e-02,7.67337651e-02
17,0.10986305,0.11573899,0.08582892,0.08211425,0.11346465,1.25313921e-01,1.61202774e-01,8.86608606e-02,6.51828179e-02
18,0.10693720,0.11420683,0.08474920,0.08165510,0.11071113,1.27551528e-01,1.69379995e-01,9.57259066e-02,6.08605946e-02
19,0.10491292,0.11201572,0.08403132,0.08089868,0.10882471,1.29865040e-01,1.75428603e-01,9.99409495e-02,5.82624473e-02
20,0.10357257,0.11211727,0.08353294,0.08090475,0.10757563,1.31456271e-01,1.77725349e-01,1.02112362e-01,5.68181979e-02
21,0.10231525,0.11175328,0.08306565,0.08088941,0.10639892,1.33019380e-01,1.79450267e-01,1.04088394e-01,5.58165840e-02
22,0.10143127,0.11067527,0.08271529,0.08058833,0.10557759,1.34556360e-01,1.80898808e-01,1.05224610e-01,5.53054480e-02
