epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.95189306,0.84415997,1.25044404,0.23435551
2,0.92684199,0.48243543,0.87424624,0.17375606
3,0.67528821,0.37754502,0.74330824,0.15350316
4,0.57276779,0.32518298,0.68555690,0.14138336
5,0.50975610,0.29274666,0.64903888,0.13332623
6,0.45779998,0.26850171,0.61715805,0.12754056
7,0.41693975,0.25375659,0.59013764,0.12319994
8,0.38294747,0.24127288,0.56814316,0.11949908
9,0.35727927,0.23289432,0.55040521,0.11685257
10,0.33528279,0.22569263,0.53386996,0.11445494
11,0.31673637,0.22037087,0.51965424,0.11274862
12,0.30000401,0.21366885,0.50717368,0.11080492
13,0.28483996,0.21067027,0.49491327,0.10969690
14,0.27389135,0.20696949,0.48686053,0.10840459
15,0.26095375,0.20276189,0.47542175,0.10696436
16,0.24838647,0.19978719,0.46483206,0.10625156
17,0.24245681,0.19666757,0.46050125,0.10505259
18,0.23431570,0.19367767,0.45255928,0.10407912
19,0.22547038,0.19088912,0.44540216,0.10328238
20,0.21779221,0.18972742,0.43816221,0.10320537
21,0.21264875,0.18819299,0.43379565,0.10230743
22,0.20588265,0.18680760,0.42708077,0.10151681
23,0.20016072,0.18361605,0.42187612,0.10101212
24,0.19437461,0.18107202,0.41626818,0.10023841
25,0.19019654,0.18108424,0.41232137,0.10017505
26,0.18550016,0.17874541,0.40774044,0.09927184
27,0.18058713,0.17692898,0.40253411,0.09862947
28,0.17648548,0.17392776,0.39834369,0.09824527
29,0.17272875,0.17317782,0.39475836,0.09766222
30,0.16861596,0.17248306,0.39046085,0.09748652
31,0.16570856,0.16985412,0.38724823,0.09693492
32,0.16124541,0.16945233,0.38271024,0.09664219
33,0.15742018,0.16787076,0.37885292,0.09638814
34,0.15461563,0.16496593,0.37593302,0.09589740
35,0.15198988,0.16399451,0.37278006,0.09497602
36,0.15015625,0.16176618,0.37135474,0.09459286
37,0.14530831,0.16189350,0.36577031,0.09471869
38,0.14412083,0.16205225,0.36465666,0.09431461
39,0.14127573,0.15925760,0.36139256,0.09380857
40,0.13848480,0.15806908,0.35845686,0.09338572
41,0.13666677,0.15574789,0.35658869,0.09285595
