epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.40595166,0.14285419,0.56556644,0.08940994
2,0.17820629,0.12033905,0.38137006,0.07987987
3,0.14158078,0.12084268,0.34110693,0.07965500
4,0.12685105,0.11810123,0.32333704,0.07798938
5,0.11674328,0.11418611,0.31053714,0.07698558
6,0.10916607,0.11308795,0.30018643,0.07660056
7,0.10392804,0.11187071,0.29286460,0.07616409
8,0.10071017,0.11091271,0.28820430,0.07581313
9,0.09867714,0.11073909,0.28521539,0.07553066
10,0.09784169,0.11034230,0.28396216,0.07557257
