epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
29,0.14735218,0.14227311,0.09764654,0.09040606,0.15017889,0.09129078,9.04836940e-02,6.34088900e-02,3.00332470e-02,9.68845390e-02
30,0.14672740,0.14206577,0.09749483,0.09039219,0.14962599,0.09118200,9.14809933e-02,6.84664175e-02,3.21879231e-02,9.74651560e-02
31,0.14611622,0.14150730,0.09732880,0.09025427,0.14905411,0.09107166,9.15802406e-02,7.25547193e-02,3.42648558e-02,9.82613419e-02
32,0.14570642,0.14122182,0.09720785,0.09016589,0.14871039,0.09096765,9.29468491e-02,7.73351768e-02,3.63131571e-02,9.84812280e-02
33,0.14505095,0.14107553,0.09704388,0.09014386,0.14810490,0.09087518,9.32154016e-02,8.39326977e-02,3.82975222e-02,9.85587736e-02
34,0.14486088,0.14076121,0.09699455,0.09002664,0.14795340,0.09077902,9.32705036e-02,8.89577903e-02,4.08591869e-02,9.89410724e-02
35,0.14425341,0.14046803,0.09684728,0.09001222,0.14743220,0.09069223,9.44854417e-02,9.30295937e-02,4.32981133e-02,9.95311409e-02
36,0.14407457,0.14060818,0.09677830,0.09003257,0.14727914,0.09061675,9.41152882e-02,1.01370987e-01,4.54207265e-02,9.92832619e-02
37,0.14353855,0.13974563,0.09664127,0.08988271,0.14680944,0.09053535,9.45288261e-02,1.05094151e-01,4.78483516e-02,9.94620048e-02
38,0.14306581,0.14008072,0.09648959,0.08978614,0.14640752,0.09045488,9.50898159e-02,1.11402167e-01,5.01402506e-02,9.98324836e-02
39,0.14264866,0.13982225,0.09633297,0.08983983,0.14607278,0.09038717,9.61600099e-02,1.16311321e-01,5.33049888e-02,9.98311199e-02
40,0.14240271,0.13940144,0.09631721,0.08968166,0.14588318,0.09031147,9.56852878e-02,1.24103220e-01,5.56929731e-02,1.00072668e-01
41,0.14189548,0.13867748,0.09617013,0.08946413,0.14546426,0.09022333,9.65957313e-02,1.30370345e-01,5.83198163e-02,1.00239389e-01
42,0.14148741,0.13869645,0.09602994,0.08944606,0.14511106,0.09014321,9.64161629e-02,1.34290297e-01,6.10065977e-02,1.00088699e-01
43,0.14125667,0.13840809,0.09595989,0.08936520,0.14497094,0.09006503,9.71398592e-02,1.42257479e-01,6.39764734e-02,1.00087822e-01
44,0.14068295,0.13794405,0.09581700,0.08935389,0.14447321,0.08999521,9.71889982e-02,1.47890214e-01,6.62727168e-02,1.00247075e-01
45,0.14055510,0.13768604,0.09576812,0.08919985,0.14445601,0.08991596,9.72252733e-02,1.57067802e-01,6.98657031e-02,1.00234537e-01
46,0.13979261,0.13750742,0.09553042,0.08915574,0.14378428,0.08984105,9.83733608e-02,1.60657819e-01,7.20934828e-02,1.00215491e-01
47,0.13919689,0.13673157,0.09539253,0.08905936,0.14328700,0.08976128,9.87769128e-02,1.68931064e-01,7.51506668e-02,9.99487418e-02
48,0.13905220,0.13675448,0.09530125,0.08898389,0.14324283,0.08968226,9.87665949e-02,1.73776837e-01,7.82986312e-02,1.00032193e-01
49,0.13869638,0.13590631,0.09520461,0.08880348,0.14298043,0.08959692,9.88761851e-02,1.80817797e-01,8.10599957e-02,9.99410584e-02
50,0.13811838,0.13562604,0.09506207,0.08871579,0.14251722,0.08951168,9.95012093e-02,1.87468222e-01,8.41950874e-02,9.97622224e-02
51,0.13782503,0.13607825,0.09495871,0.08874574,0.14233332,0.08943807,9.97678174e-02,1.93383428e-01,8.71620469e-02,9.99244045e-02
52,0.13716361,0.13525930,0.09476226,0.08858018,0.14177852,0.08935498,1.00073213e-01,1.99541231e-01,8.94496378e-02,9.99408225e-02
53,0.13674880,0.13423978,0.09464264,0.08827796,0.14148425,0.08925336,1.00623347e-01,2.03365550e-01,9.28031771e-02,9.95934696e-02
54,0.13633744,0.13422935,0.09454901,0.08831293,0.14120642,0.08916475,1.00077965e-01,2.16202175e-01,9.57474430e-02,9.96063721e-02
55,0.13587859,0.13370852,0.09439866,0.08811146,0.14085752,0.08906498,1.00865274e-01,2.15157937e-01,9.84695237e-02,9.97902319e-02
56,0.13518503,0.13363990,0.09417489,0.08813295,0.14028816,0.08897717,1.01419382e-01,2.23037064e-01,1.00869015e-01,9.96341316e-02
57,0.13472162,0.13270390,0.09406924,0.08801448,0.13995676,0.08888838,1.01477314e-01,2.31892824e-01,1.03904820e-01,9.92631215e-02
58,0.13414302,0.13216713,0.09387718,0.08770661,0.13951171,0.08877816,1.02126206e-01,2.34102039e-01,1.06756634e-01,9.93498240e-02
59,0.13397632,0.13193608,0.09381240,0.08759321,0.13943948,0.08867147,1.02266879e-01,2.38880231e-01,1.08996512e-01,9.91940397e-02
60,0.13320024,0.13227604,0.09359296,0.08778754,0.13881629,0.08858700,1.02046359e-01,2.47822865e-01,1.12369284e-01,9.91980938e-02
61,0.13281601,0.13136554,0.09346207,0.08741955,0.13856232,0.08847801,1.02399325e-01,2.50761759e-01,1.14511051e-01,9.93123302e-02
62,0.13236385,0.13118439,0.09334239,0.08733938,0.13823731,0.08836923,1.02706969e-01,2.57476900e-01,1.16897708e-01,9.88545561e-02
63,0.13185387,0.13018054,0.09319613,0.08717704,0.13784061,0.08825891,1.02826148e-01,2.58989346e-01,1.19841327e-01,9.85773680e-02
64,0.13150684,0.12993180,0.09304754,0.08721839,0.13759952,0.08816201,1.03399012e-01,2.64218341e-01,1.21765744e-01,9.85248503e-02
65,0.13072330,0.12922153,0.09284720,0.08687476,0.13695139,0.08804258,1.03319567e-01,2.65761848e-01,1.24475585e-01,9.87815618e-02
66,0.13034208,0.12955713,0.09271608,0.08689704,0.13672769,0.08793754,1.04405768e-01,2.74264405e-01,1.26784175e-01,9.85342062e-02
67,0.12975137,0.12862971,0.09249277,0.08668384,0.13623577,0.08781878,1.04175329e-01,2.75405057e-01,1.29102209e-01,9.83304164e-02
68,0.12931939,0.12924207,0.09238873,0.08682286,0.13596319,0.08772419,1.04159877e-01,2.84684921e-01,1.31694078e-01,9.81026907e-02
69,0.12904301,0.12763042,0.09230070,0.08640779,0.13577232,0.08760030,1.04002398e-01,2.85409522e-01,1.33420078e-01,9.80226141e-02
70,0.12831364,0.12771531,0.09207641,0.08636387,0.13518597,0.08748253,1.05001170e-01,2.89521603e-01,1.35960923e-01,9.80748128e-02
71,0.12787521,0.12761061,0.09194702,0.08635903,0.13485428,0.08737565,1.04369920e-01,2.93131881e-01,1.38004896e-01,9.82432871e-02
72,0.12761498,0.12660338,0.09183237,0.08615204,0.13469133,0.08726169,1.05016120e-01,2.94522092e-01,1.39644732e-01,9.78886443e-02
73,0.12692541,0.12705770,0.09163143,0.08606413,0.13413601,0.08714491,1.04798964e-01,3.00076255e-01,1.42136433e-01,9.75876175e-02
74,0.12646475,0.12638496,0.09150895,0.08600880,0.13374701,0.08703317,1.04918767e-01,2.98377900e-01,1.43412288e-01,9.79253766e-02
75,0.12616163,0.12589217,0.09140609,0.08584699,0.13354939,0.08691826,1.05195932e-01,3.02969161e-01,1.45352419e-01,9.74055823e-02
76,0.12566500,0.12564530,0.09120907,0.08556518,0.13316718,0.08678889,1.05201953e-01,3.07124930e-01,1.47014577e-01,9.74593610e-02
77,0.12520442,0.12448020,0.09108747,0.08534097,0.13281300,0.08664789,1.05838653e-01,3.10241187e-01,1.49177405e-01,9.73444848e-02
78,0.12472317,0.12449611,0.09092383,0.08533619,0.13237790,0.08652020,1.06026415e-01,3.13506788e-01,1.49570927e-01,9.69719287e-02
79,0.12434702,0.12401653,0.09083479,0.08517704,0.13212156,0.08639026,1.05903938e-01,3.13328157e-01,1.51880762e-01,9.71536284e-02
80,0.12388693,0.12346157,0.09069030,0.08499357,0.13175013,0.08625547,1.06230178e-01,3.16340469e-01,1.53378325e-01,9.67349424e-02
81,0.12354463,0.12320829,0.09055295,0.08492854,0.13143658,0.08612595,1.06129544e-01,3.18422908e-01,1.54047913e-01,9.66652592e-02
82,0.12307376,0.12320660,0.09041477,0.08485484,0.13106854,0.08600273,1.06378739e-01,3.20117394e-01,1.56183695e-01,9.66021147e-02
83,0.12263491,0.12263101,0.09026021,0.08468649,0.13067563,0.08587204,1.06755082e-01,3.20093099e-01,1.56071885e-01,9.65426415e-02
84,0.12208065,0.12235893,0.09009377,0.08469292,0.13020121,0.08575456,1.07485935e-01,3.25954479e-01,1.57207283e-01,9.62756788e-02
85,0.12178205,0.12186762,0.08998075,0.08456760,0.12995465,0.08563205,1.07164520e-01,3.26551298e-01,1.58335712e-01,9.60354016e-02
86,0.12113220,0.12173922,0.08977950,0.08437851,0.12936480,0.08550726,1.06987465e-01,3.27250383e-01,1.59651392e-01,9.59245140e-02
87,0.12119079,0.12131489,0.08981750,0.08431445,0.12942452,0.08538723,1.07487217e-01,3.25042627e-01,1.59799476e-01,9.56361258e-02
88,0.12075213,0.12071611,0.08961338,0.08413106,0.12904858,0.08525481,1.06954071e-01,3.29834584e-01,1.60297312e-01,9.57034329e-02
89,0.12033264,0.12034345,0.08947793,0.08395355,0.12867193,0.08512435,1.07618860e-01,3.28411254e-01,1.62014749e-01,9.52749428e-02
90,0.12000810,0.12039352,0.08941968,0.08395718,0.12841965,0.08500539,1.07567335e-01,3.28012935e-01,1.63346028e-01,9.53410248e-02
91,0.11954476,0.12006238,0.08925262,0.08381126,0.12796907,0.08488412,1.08051792e-01,3.29766290e-01,1.63326900e-01,9.51222496e-02
92,0.11954494,0.12014673,0.08925677,0.08376197,0.12800257,0.08477223,1.07879890e-01,3.31113630e-01,1.64047402e-01,9.47496528e-02
93,0.11887484,0.11960070,0.08901525,0.08368134,0.12733159,0.08466104,1.07722199e-01,3.34957595e-01,1.63886958e-01,9.47662542e-02
94,0.11885188,0.11950025,0.08898258,0.08368028,0.12729280,0.08455936,1.07623765e-01,3.28209552e-01,1.64136783e-01,9.46270854e-02
95,0.11824795,0.11887160,0.08882780,0.08341143,0.12675638,0.08443891,1.08405396e-01,3.32374649e-01,1.65313398e-01,9.42049716e-02
96,0.11821803,0.11823067,0.08881654,0.08320374,0.12669126,0.08430842,1.08283928e-01,3.32442172e-01,1.64723600e-01,9.40755758e-02
97,0.11783165,0.11853100,0.08864350,0.08317576,0.12636878,0.08418859,1.08270660e-01,3.36185733e-01,1.65569722e-01,9.36127062e-02
98,0.11762902,0.11818918,0.08858993,0.08314643,0.12609105,0.08407839,1.08101530e-01,3.31185890e-01,1.64973899e-01,9.35060882e-02
99,0.11726382,0.11837990,0.08850102,0.08325067,0.12578900,0.08398976,1.08334338e-01,3.33909688e-01,1.65734336e-01,9.37695774e-02
100,0.11678065,0.11780522,0.08831660,0.08293268,0.12527530,0.08387877,1.09319066e-01,3.32010804e-01,1.65180521e-01,9.31839953e-02
101,0.11681532,0.11731715,0.08832300,0.08278099,0.12532286,0.08376068,1.08554498e-01,3.31581887e-01,1.66302546e-01,9.30058488e-02
102,0.11650412,0.11704357,0.08823491,0.08280539,0.12495901,0.08365688,1.08813051e-01,3.28866485e-01,1.66089084e-01,9.29698840e-02
103,0.11627059,0.11693477,0.08810050,0.08269247,0.12474671,0.08355524,1.09281195e-01,3.33085726e-01,1.65781619e-01,9.26098028e-02
104,0.11582668,0.11624932,0.08800862,0.08245318,0.12429840,0.08343750,1.08645567e-01,3.32069109e-01,1.65793693e-01,9.25863191e-02
105,0.11558208,0.11678877,0.08790065,0.08264389,0.12403085,0.08334883,1.09168063e-01,3.35193204e-01,1.64703373e-01,9.22909041e-02
106,0.11538891,0.11651841,0.08786139,0.08252502,0.12378685,0.08325486,1.09178756e-01,3.29290508e-01,1.65026753e-01,9.22157598e-02
107,0.11522065,0.11553761,0.08781127,0.08225101,0.12356184,0.08314584,1.08757350e-01,3.30686600e-01,1.64883691e-01,9.16495036e-02
108,0.11467280,0.11549926,0.08759606,0.08225037,0.12305023,0.08304793,1.09798847e-01,3.29930949e-01,1.65221012e-01,9.17125576e-02
109,0.11446358,0.11554140,0.08754438,0.08220489,0.12280606,0.08295471,1.10263030e-01,3.29132261e-01,1.64548379e-01,9.15507976e-02
110,0.11451158,0.11593681,0.08756991,0.08223353,0.12275814,0.08287547,1.09761716e-01,3.25642352e-01,1.63901724e-01,9.11554686e-02
111,0.11414844,0.11576898,0.08744379,0.08241280,0.12247212,0.08281728,1.09744653e-01,3.26846702e-01,1.65184228e-01,9.07249999e-02
112,0.11413665,0.11534408,0.08742966,0.08222997,0.12233459,0.08275155,1.10395663e-01,3.24640000e-01,1.62877786e-01,9.06760533e-02
113,0.11400023,0.11527920,0.08737721,0.08220699,0.12217272,0.08268544,1.09595925e-01,3.25979800e-01,1.63006652e-01,9.04836222e-02
114,0.11354323,0.11461229,0.08721093,0.08192888,0.12170200,0.08260196,1.10611160e-01,3.26974135e-01,1.62709873e-01,9.01797438e-02
115,0.11349580,0.11484952,0.08715691,0.08194453,0.12157859,0.08252702,1.09999870e-01,3.25007472e-01,1.62076296e-01,8.98236826e-02
116,0.11328282,0.11507594,0.08711100,0.08212615,0.12130777,0.08247722,1.10214878e-01,3.20451635e-01,1.61347143e-01,8.99243748e-02
117,0.11286070,0.11459850,0.08697187,0.08188905,0.12086949,0.08241084,1.11081389e-01,3.22125266e-01,1.60931752e-01,8.93287035e-02
118,0.11290310,0.11399090,0.08697384,0.08168760,0.12083574,0.08232931,1.10656618e-01,3.18330629e-01,1.60200650e-01,8.94050070e-02
119,0.11280881,0.11433383,0.08694702,0.08184747,0.12069370,0.08227093,1.10178313e-01,3.16823877e-01,1.60108121e-01,8.90455318e-02
120,0.11255585,0.11374012,0.08687167,0.08161540,0.12039945,0.08219776,1.11295819e-01,3.17192045e-01,1.59146332e-01,8.87098233e-02
121,0.11254440,0.11398688,0.08683200,0.08159767,0.12032904,0.08212737,1.10307505e-01,3.14391332e-01,1.58836071e-01,8.86295412e-02
122,0.11235042,0.11395698,0.08680202,0.08164266,0.12009993,0.08207103,1.11162402e-01,3.15468102e-01,1.57750796e-01,8.82871985e-02
123,0.11228578,0.11362898,0.08677471,0.08147475,0.11995998,0.08200119,1.10655406e-01,3.10046594e-01,1.57757398e-01,8.78122534e-02
124,0.11189590,0.11319529,0.08662863,0.08140646,0.11956028,0.08193300,1.10977199e-01,3.13948208e-01,1.56840588e-01,8.77837867e-02
125,0.11166252,0.11328688,0.08652074,0.08141493,0.11929870,0.08187159,1.12220138e-01,3.10905951e-01,1.56356467e-01,8.78654259e-02
126,0.11180546,0.11307177,0.08661229,0.08124745,0.11936094,0.08179914,1.10889910e-01,3.10126833e-01,1.55647474e-01,8.71537994e-02
127,0.11164186,0.11314404,0.08653973,0.08134985,0.11911171,0.08174481,1.11648193e-01,3.07800585e-01,1.54436433e-01,8.68734358e-02
128,0.11160162,0.11312384,0.08654666,0.08127632,0.11905165,0.08168797,1.11039204e-01,3.09444126e-01,1.54424942e-01,8.64912046e-02
129,0.11120104,0.11352621,0.08640397,0.08153659,0.11861030,0.08165962,1.11630264e-01,3.07778733e-01,1.53761627e-01,8.63643504e-02
130,0.11115787,0.11296151,0.08634898,0.08136150,0.11846266,0.08162077,1.12145527e-01,3.00601137e-01,1.52673483e-01,8.62420921e-02
131,0.11121829,0.11304743,0.08644940,0.08150286,0.11847497,0.08159749,1.11535504e-01,3.00922392e-01,1.51938397e-01,8.61458711e-02
132,0.11087623,0.11303771,0.08626789,0.08118320,0.11813409,0.08154698,1.11612678e-01,3.02359217e-01,1.52034241e-01,8.55706538e-02
133,0.11106219,0.11223389,0.08631296,0.08108337,0.11821255,0.08149380,1.11802242e-01,2.98803447e-01,1.51209478e-01,8.56025001e-02
134,0.11100336,0.11213627,0.08634232,0.08105625,0.11810041,0.08144125,1.11398492e-01,2.99915464e-01,1.50402114e-01,8.49714418e-02
135,0.11046959,0.11229279,0.08608117,0.08107499,0.11755710,0.08139288,1.11994753e-01,2.96687254e-01,1.50140577e-01,8.49990308e-02
136,0.11021479,0.11243412,0.08605441,0.08102481,0.11728732,0.08134972,1.12282313e-01,2.97186120e-01,1.49551086e-01,8.46501456e-02
137,0.11052117,0.11230686,0.08610178,0.08108471,0.11745634,0.08131472,1.12696739e-01,2.91801066e-01,1.48197244e-01,8.42136453e-02
138,0.11026454,0.11242005,0.08605711,0.08104461,0.11718136,0.08128229,1.11531014e-01,2.93094360e-01,1.47441366e-01,8.43512621e-02
139,0.11025197,0.11246317,0.08602228,0.08105213,0.11710907,0.08125051,1.12344914e-01,2.90741681e-01,1.47152152e-01,8.40114326e-02
140,0.11007170,0.11239085,0.08602049,0.08114153,0.11688290,0.08122817,1.12335561e-01,2.89611222e-01,1.46319767e-01,8.33566278e-02
141,0.10947505,0.11245101,0.08575819,0.08102482,0.11632005,0.08119995,1.13058264e-01,2.90702442e-01,1.46624568e-01,8.33217023e-02
142,0.10992751,0.11184302,0.08595249,0.08095762,0.11663713,0.08116126,1.12418725e-01,2.88196051e-01,1.45035068e-01,8.28890812e-02
143,0.10980074,0.11197100,0.08589608,0.08091962,0.11647795,0.08112916,1.11993860e-01,2.85624940e-01,1.44680824e-01,8.27813335e-02
144,0.10965379,0.11176698,0.08582383,0.08103633,0.11627119,0.08111094,1.12363176e-01,2.83193272e-01,1.43903399e-01,8.27176512e-02
145,0.10959358,0.11236432,0.08580547,0.08093136,0.11616746,0.08108393,1.13487662e-01,2.81245900e-01,1.42686073e-01,8.23302644e-02
146,0.10931722,0.11166155,0.08572111,0.08089470,0.11582529,0.08105500,1.12714839e-01,2.77541630e-01,1.42938183e-01,8.18276461e-02
147,0.10946208,0.11210041,0.08572943,0.08078219,0.11597379,0.08101639,1.13233308e-01,2.79033871e-01,1.42768072e-01,8.13508367e-02
148,0.10962068,0.11180967,0.08581736,0.08086624,0.11600548,0.08099320,1.12635504e-01,2.75613897e-01,1.41047392e-01,8.12004432e-02
149,0.10922554,0.11253575,0.08568400,0.08106768,0.11563121,0.08099172,1.12657731e-01,2.76120827e-01,1.41206847e-01,8.13012189e-02
150,0.10899871,0.11126650,0.08558243,0.08074970,0.11535600,0.08095761,1.13218797e-01,2.76311012e-01,1.40522780e-01,8.05182748e-02
151,0.10908514,0.11141115,0.08561582,0.08082448,0.11535667,0.08093491,1.13013703e-01,2.72345781e-01,1.39591740e-01,7.99731185e-02
152,0.10903784,0.11128828,0.08560805,0.08068329,0.11529670,0.08090188,1.13386487e-01,2.74286372e-01,1.39057373e-01,8.02587770e-02
153,0.10903650,0.11185144,0.08560697,0.08081664,0.11523538,0.08088409,1.12616409e-01,2.68976188e-01,1.38831372e-01,7.96977045e-02
154,0.10904314,0.11114628,0.08562128,0.08065358,0.11518734,0.08084955,1.13037563e-01,2.67136553e-01,1.38110190e-01,7.98883506e-02
155,0.10861966,0.11127354,0.08543761,0.08069579,0.11470025,0.08082612,1.13211979e-01,2.68157639e-01,1.37082012e-01,7.87487268e-02
156,0.10881708,0.11151474,0.08553226,0.08074441,0.11488018,0.08080904,1.13467672e-01,2.67031749e-01,1.36845520e-01,7.90111991e-02
157,0.10861757,0.11138588,0.08543932,0.08055152,0.11464487,0.08077403,1.12997068e-01,2.65479598e-01,1.35877380e-01,7.87260905e-02
158,0.10877328,0.11086820,0.08549032,0.08056349,0.11473668,0.08074639,1.12860959e-01,2.60782701e-01,1.35587178e-01,7.87077944e-02
159,0.10873322,0.11112129,0.08543494,0.08081964,0.11465932,0.08074280,1.13103244e-01,2.61078893e-01,1.35092914e-01,7.79742141e-02
160,0.10837367,0.11105888,0.08534205,0.08066268,0.11425245,0.08072533,1.13432689e-01,2.58991254e-01,1.34235879e-01,7.78786617e-02
161,0.10856494,0.11081184,0.08547169,0.08064376,0.11441047,0.08070959,1.13533152e-01,2.59216922e-01,1.33660409e-01,7.71138764e-02
162,0.10836399,0.11084622,0.08532978,0.08049529,0.11415073,0.08067862,1.13266533e-01,2.59037776e-01,1.32979872e-01,7.73366464e-02
163,0.10847137,0.11097159,0.08539471,0.08064281,0.11422620,0.08066351,1.13345692e-01,2.57660269e-01,1.33007228e-01,7.67285925e-02
164,0.10823548,0.11058127,0.08531559,0.08056766,0.11398106,0.08064510,1.13828482e-01,2.55429183e-01,1.32474944e-01,7.68943900e-02
165,0.10814225,0.11069370,0.08526480,0.08060059,0.11384500,0.08062973,1.13671053e-01,2.56818287e-01,1.31899622e-01,7.60038212e-02
166,0.10835384,0.11107807,0.08532406,0.08051260,0.11398846,0.08060752,1.13223843e-01,2.52420104e-01,1.31279644e-01,7.59165758e-02
167,0.10805736,0.11069336,0.08522338,0.08044838,0.11366819,0.08058543,1.13503081e-01,2.51895116e-01,1.30630183e-01,7.59726530e-02
168,0.10809419,0.11035775,0.08524269,0.08039059,0.11365333,0.08055915,1.13706060e-01,2.49668906e-01,1.30257907e-01,7.53201687e-02
169,0.10807470,0.11064775,0.08524754,0.08049053,0.11360560,0.08053813,1.13754886e-01,2.46180984e-01,1.30191790e-01,7.51934793e-02
170,0.10806429,0.11144361,0.08522218,0.08072591,0.11354091,0.08054779,1.13421751e-01,2.46670072e-01,1.29131817e-01,7.48477336e-02
171,0.10796129,0.11082934,0.08523583,0.08057212,0.11341371,0.08054301,1.13313351e-01,2.44561754e-01,1.28751818e-01,7.45989251e-02
172,0.10794447,0.11093670,0.08518011,0.08071587,0.11338993,0.08054859,1.13981450e-01,2.46251632e-01,1.28507462e-01,7.43076305e-02
173,0.10773759,0.11130410,0.08513163,0.08072092,0.11312953,0.08055377,1.14038482e-01,2.45273609e-01,1.27725255e-01,7.36737340e-02
174,0.10763026,0.11068401,0.08504875,0.08053429,0.11298992,0.08054160,1.13974220e-01,2.42300592e-01,1.27171614e-01,7.39815326e-02
175,0.10785391,0.11073647,0.08517030,0.08061033,0.11316924,0.08054034,1.13650932e-01,2.42330420e-01,1.26499202e-01,7.33464513e-02
176,0.10731037,0.11051058,0.08497103,0.08043519,0.11261469,0.08052336,1.14452387e-01,2.39891679e-01,1.26137452e-01,7.34585250e-02
177,0.10761498,0.11065413,0.08511024,0.08060166,0.11288294,0.08052247,1.13608018e-01,2.38860987e-01,1.25720041e-01,7.33300097e-02
178,0.10739302,0.11018624,0.08502823,0.08039201,0.11263056,0.08050145,1.14240360e-01,2.39478164e-01,1.25065039e-01,7.28968657e-02
179,0.10757231,0.11027443,0.08504481,0.08043190,0.11275475,0.08048432,1.14241442e-01,2.35708923e-01,1.24780194e-01,7.21804898e-02
180,0.10744120,0.11039415,0.08498093,0.08036873,0.11261075,0.08046402,1.14033037e-01,2.36492868e-01,1.24527116e-01,7.18705162e-02
181,0.10743760,0.11027922,0.08501518,0.08027069,0.11257559,0.08043550,1.14178416e-01,2.34295619e-01,1.24084825e-01,7.22634639e-02
182,0.10753491,0.11070181,0.08499826,0.08054790,0.11263080,0.08043852,1.13752692e-01,2.33324263e-01,1.23277873e-01,7.17879712e-02
183,0.10707910,0.11069805,0.08485061,0.08046963,0.11215028,0.08043215,1.14886515e-01,2.31930751e-01,1.22283760e-01,7.15098397e-02
184,0.10741172,0.11090502,0.08499942,0.08051401,0.11245151,0.08043316,1.13942757e-01,2.31077823e-01,1.22215718e-01,7.11768637e-02
185,0.10729295,0.11062181,0.08496954,0.08036511,0.11230332,0.08041817,1.14503956e-01,2.27980698e-01,1.22374714e-01,7.07884612e-02
186,0.10713086,0.10993892,0.08487126,0.08028264,0.11209621,0.08039544,1.13377517e-01,2.29547228e-01,1.21870215e-01,7.06843251e-02
