epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.40562499,1.33403886,1.34296487,0.32483548
2,1.68078229,0.92429168,1.15393254,0.26179707
3,1.22580057,0.67486767,0.99667984,0.21624552
4,0.95065743,0.52653506,0.88336299,0.18821182
5,0.78530442,0.45597820,0.80418570,0.17468889
6,0.67566936,0.41158056,0.74770759,0.16448789
7,0.61400221,0.37692478,0.71443604,0.15613483
8,0.56549454,0.35520185,0.68661772,0.15027951
9,0.52980804,0.34287910,0.66585476,0.14649646
10,0.49715850,0.33204956,0.64618519,0.14328974
11,0.46703843,0.32119919,0.62712193,0.14126145
12,0.44431392,0.31072565,0.61282006,0.13845299
13,0.42258820,0.30542981,0.59706141,0.13702393
14,0.41014740,0.30113415,0.59005108,0.13549616
15,0.38599541,0.29952690,0.57303023,0.13473299
16,0.37346070,0.29372424,0.56409215,0.13282706
17,0.35525187,0.29148702,0.55060894,0.13257602
18,0.34788031,0.28849845,0.54589082,0.13169894
19,0.33428629,0.28821132,0.53503007,0.13145421
20,0.32139125,0.28471482,0.52605211,0.13022574
21,0.31255330,0.28141361,0.51866278,0.12913000
22,0.30673560,0.28269807,0.51378488,0.12953023
23,0.29706807,0.28226193,0.50575214,0.12940298
24,0.28558040,0.28102263,0.49641050,0.12876481
25,0.28047794,0.27973194,0.49156275,0.12839743
26,0.27130043,0.28186209,0.48493280,0.12852703
27,0.26534458,0.28006609,0.47962174,0.12807684
28,0.25935334,0.27660190,0.47447516,0.12800682
29,0.25349738,0.27718721,0.46915965,0.12785017
30,0.25096858,0.27785463,0.46680785,0.12771439
31,0.24278242,0.27630242,0.45895346,0.12757987
32,0.24072821,0.27615083,0.45792757,0.12703950
33,0.23411946,0.27698841,0.45202199,0.12742102
34,0.22912385,0.27887987,0.44713894,0.12812639
35,0.22432609,0.27565808,0.44233178,0.12773395
36,0.22299601,0.27494043,0.44123821,0.12732648
37,0.21793377,0.27535903,0.43585804,0.12731096
38,0.21622332,0.27403954,0.43377035,0.12726993
39,0.21133247,0.27637295,0.42908988,0.12762182
40,0.20961699,0.27665349,0.42731069,0.12744916
41,0.20360795,0.27477884,0.42146586,0.12741348
42,0.19860894,0.27661534,0.41617932,0.12747222
43,0.20041119,0.27603517,0.41821214,0.12729041
44,0.19525810,0.27172455,0.41247308,0.12718160
45,0.19149681,0.27186259,0.40897970,0.12685117
46,0.19037883,0.27561370,0.40716170,0.12740729
47,0.18620399,0.27309797,0.40274642,0.12748000
48,0.18390755,0.27277491,0.40080445,0.12711129
49,0.18295535,0.27169011,0.39972414,0.12693799
50,0.17825742,0.27631371,0.39401625,0.12775312
51,0.17885718,0.27018855,0.39451741,0.12659610
52,0.17561917,0.27294120,0.39110718,0.12724008
53,0.17275372,0.27425991,0.38749676,0.12765270
54,0.17110951,0.27533084,0.38544638,0.12729389
55,0.16885543,0.27238787,0.38248388,0.12749850
56,0.16775923,0.27528877,0.38085866,0.12754897
57,0.16542077,0.27322044,0.37909295,0.12737450
58,0.16319557,0.27314915,0.37541785,0.12765261
59,0.16284271,0.27328115,0.37549294,0.12762435
60,0.16165318,0.27611570,0.37364101,0.12796671
61,0.15955770,0.27533237,0.37180159,0.12744699
62,0.15792296,0.27435606,0.36959824,0.12794651
63,0.15604264,0.27461685,0.36774956,0.12794265
64,0.15538713,0.27276881,0.36558916,0.12754333
65,0.15348722,0.27520358,0.36391697,0.12805425
66,0.15167136,0.27683697,0.36152362,0.12784745
67,0.15128603,0.27682676,0.36100640,0.12793674
68,0.14794917,0.27605629,0.35576828,0.12752109
69,0.14699697,0.27496964,0.35538452,0.12730403
70,0.14800898,0.27810834,0.35633132,0.12796278
71,0.14656419,0.27707479,0.35422706,0.12738677
72,0.14431077,0.27813158,0.35127243,0.12840300
73,0.14438186,0.27810149,0.35102531,0.12781173
74,0.14338356,0.27532833,0.35012999,0.12760081
75,0.14192527,0.27686742,0.34813445,0.12773956
76,0.13970983,0.27796932,0.34447951,0.12851843
77,0.14061377,0.27324612,0.34578993,0.12778935
78,0.13972348,0.27816727,0.34439561,0.12834842
79,0.13788004,0.27640995,0.34308064,0.12781760
80,0.13653042,0.27846827,0.34064300,0.12826617
81,0.13662933,0.27781643,0.34082540,0.12794738
82,0.13541554,0.27846867,0.33862583,0.12844171
83,0.13495669,0.27545947,0.33843298,0.12738206
84,0.13391957,0.27689118,0.33663430,0.12784369
85,0.13309449,0.27812378,0.33526641,0.12755051
86,0.13146423,0.27709129,0.33334021,0.12801542
87,0.13121894,0.28141974,0.33289237,0.12823198
88,0.13086299,0.28102187,0.33205657,0.12919470
89,0.13039128,0.28342731,0.33150271,0.12876076
90,0.12885825,0.27806691,0.32911313,0.12833552
91,0.12961423,0.28052871,0.32970788,0.12847044
92,0.12882215,0.28000440,0.32943878,0.12850362
93,0.12723691,0.27573865,0.32705338,0.12747983
94,0.12580861,0.28046304,0.32478780,0.12875953
95,0.12468942,0.27555809,0.32312618,0.12774547
96,0.12488503,0.27764573,0.32293926,0.12819301
97,0.12417777,0.28022037,0.32254955,0.12838906
98,0.12347602,0.27662642,0.32109239,0.12796607
99,0.12391975,0.27805117,0.32163110,0.12791651
100,0.12266094,0.27858703,0.31992101,0.12806349
101,0.12293456,0.28021659,0.32003861,0.12785978
102,0.12196550,0.27944285,0.31837417,0.12765048
103,0.12201536,0.27902815,0.31869183,0.12790301
104,0.12160361,0.27922822,0.31815578,0.12791824
105,0.12116367,0.28030451,0.31738217,0.12838889
106,0.11927307,0.28147637,0.31433597,0.12827364
107,0.11972103,0.27929483,0.31512710,0.12807704
108,0.11832250,0.27854021,0.31297387,0.12767480
109,0.11701949,0.27917273,0.31081144,0.12758513
110,0.11533236,0.27828262,0.30834352,0.12744954
111,0.11798585,0.27983116,0.31268592,0.12801167
112,0.11628495,0.27814281,0.31018684,0.12750561
113,0.11609780,0.28157085,0.30963414,0.12811091
114,0.11639442,0.27531766,0.30963933,0.12710981
115,0.11600672,0.28067671,0.30938824,0.12792892
116,0.11433348,0.27669183,0.30639002,0.12726403
117,0.11406998,0.28001407,0.30641753,0.12780104
118,0.11343203,0.27938777,0.30518962,0.12798334
119,0.11328253,0.28181436,0.30445041,0.12775684
120,0.11293228,0.28214525,0.30386092,0.12867693
121,0.11240354,0.28097753,0.30310149,0.12837682
122,0.11162956,0.28013709,0.30192796,0.12789438
123,0.11238278,0.28255051,0.30374023,0.12792679
124,0.11107319,0.27995485,0.30077762,0.12742319
125,0.11029023,0.28332163,0.29988642,0.12794447
126,0.11010282,0.28116579,0.29981323,0.12811649
127,0.10881461,0.27779202,0.29716402,0.12743736
128,0.11005334,0.28159594,0.29967719,0.12817200
129,0.10970103,0.28036889,0.29914069,0.12750955
130,0.10799768,0.28463397,0.29669427,0.12817767
131,0.10850033,0.27500313,0.29685838,0.12695406
132,0.10751540,0.28321885,0.29563184,0.12775116
133,0.10774429,0.28102925,0.29552114,0.12745054
134,0.10762847,0.28395050,0.29615451,0.12788697
135,0.10616809,0.28125809,0.29280319,0.12780524
136,0.10593248,0.27879009,0.29284879,0.12747634
137,0.10525639,0.28362068,0.29156694,0.12826747
138,0.10451155,0.28114950,0.28990479,0.12792643
139,0.10597308,0.28003344,0.29272250,0.12745097
140,0.10607283,0.28188219,0.29295204,0.12754331
141,0.10476980,0.28124947,0.29096949,0.12814379
142,0.10424908,0.28565619,0.28981598,0.12801952
143,0.10396752,0.28199004,0.28959847,0.12864752
144,0.10333453,0.28230627,0.28805534,0.12773016
145,0.10235929,0.27880806,0.28659041,0.12744066
146,0.10229149,0.28066502,0.28654458,0.12770155
147,0.10280686,0.28507705,0.28716369,0.12863854
148,0.10208584,0.28160973,0.28567548,0.12747434
149,0.10194017,0.28716574,0.28606949,0.12815012
150,0.10294044,0.28056601,0.28757421,0.12749526
151,0.10178352,0.28663843,0.28520421,0.12845742
152,0.10199742,0.28069123,0.28544367,0.12725568
153,0.10069662,0.28445077,0.28378498,0.12767525
154,0.10083791,0.27897513,0.28375128,0.12737592
155,0.10075634,0.28820093,0.28370838,0.12861740
156,0.09957754,0.28020863,0.28199455,0.12761740
157,0.09940257,0.27846375,0.28072667,0.12795862
158,0.09952553,0.28212176,0.28107571,0.12804266
159,0.09944677,0.28286916,0.28133019,0.12814276
160,0.09883237,0.28209472,0.27993838,0.12741435
161,0.09831553,0.28204657,0.27971608,0.12754598
162,0.09816641,0.28216645,0.27857109,0.12756365
163,0.09794145,0.28623702,0.27841651,0.12800592
164,0.09738526,0.28443955,0.27820867,0.12812817
165,0.09758341,0.28186097,0.27770483,0.12750829
166,0.09760407,0.28227446,0.27783897,0.12715650
167,0.09716912,0.28743842,0.27665659,0.12803673
168,0.09692704,0.28723158,0.27666345,0.12795030
169,0.09634789,0.27994861,0.27548916,0.12730936
170,0.09693320,0.28462615,0.27678365,0.12822361
171,0.09550859,0.28377785,0.27404304,0.12820149
172,0.09565711,0.28365649,0.27480866,0.12870811
173,0.09635617,0.28152867,0.27575116,0.12849076
174,0.09632196,0.27961380,0.27532718,0.12745899
175,0.09384239,0.28487034,0.27119021,0.12801377
176,0.09439795,0.28109718,0.27205977,0.12765259
177,0.09449088,0.28057333,0.27187753,0.12814204
178,0.09513084,0.28351669,0.27322483,0.12832745
179,0.09335574,0.28187702,0.27021520,0.12847848
180,0.09274866,0.28284031,0.26904373,0.12784311
181,0.09354806,0.27957245,0.27112457,0.12759270
182,0.09330231,0.28496379,0.27032849,0.12820268
183,0.09252128,0.28255871,0.26885418,0.12841014
184,0.09193477,0.28120648,0.26774847,0.12745362
185,0.09233242,0.28058388,0.26831339,0.12737398
186,0.09275363,0.28229851,0.26871391,0.12779740
187,0.09302170,0.28067434,0.26946503,0.12806451
188,0.09166494,0.28604780,0.26759626,0.12860520
189,0.09192118,0.28146157,0.26735622,0.12773938
190,0.09146441,0.28281005,0.26654557,0.12843772
191,0.09141825,0.28112024,0.26661419,0.12800149
192,0.09030542,0.27713592,0.26454379,0.12789836
193,0.09094151,0.28239508,0.26541900,0.12842487
194,0.09027129,0.27968140,0.26415730,0.12837355
195,0.08941398,0.28174021,0.26268511,0.12874991
196,0.09011067,0.28043169,0.26479415,0.12822054
197,0.09038439,0.27833847,0.26425371,0.12776626
198,0.08969896,0.28119918,0.26315096,0.12790823
199,0.08958843,0.28032976,0.26237628,0.12799007
200,0.09014398,0.28412033,0.26401165,0.12835674
201,0.08872479,0.27959627,0.26148796,0.12774075
202,0.08869896,0.28099350,0.26151152,0.12783129
203,0.08929893,0.28220510,0.26265817,0.12873546
204,0.08832516,0.28097282,0.26080832,0.12839497
205,0.08889997,0.28115562,0.26157560,0.12768238
206,0.08870788,0.28215634,0.26096615,0.12831039
207,0.08754023,0.28231122,0.25918975,0.12812506
208,0.08860007,0.28386911,0.26130375,0.12851645
209,0.08793701,0.27822448,0.25951713,0.12801898
210,0.08767430,0.28279096,0.25929813,0.12874619
211,0.08708852,0.28159777,0.25806966,0.12829825
212,0.08703858,0.27912884,0.25802012,0.12806835
213,0.08739604,0.28177937,0.25859116,0.12879885
214,0.08633500,0.28284978,0.25679816,0.12804253
215,0.08607458,0.27925276,0.25612368,0.12773634
216,0.08605990,0.28322495,0.25591980,0.12841230
217,0.08550199,0.28283234,0.25528099,0.12806080
218,0.08600054,0.28354269,0.25545172,0.12830477
219,0.08576646,0.28248521,0.25557655,0.12839077
220,0.08589134,0.28225788,0.25550902,0.12839981
221,0.08505979,0.28365600,0.25423054,0.12836380
222,0.08484037,0.28057334,0.25411997,0.12798531
223,0.08470643,0.28407766,0.25360581,0.12889329
224,0.08501774,0.28254053,0.25375984,0.12897700
225,0.08453522,0.28029506,0.25318498,0.12761782
226,0.08354077,0.28416941,0.25133170,0.12915114
227,0.08436059,0.27964349,0.25262599,0.12891051
228,0.08453943,0.28241166,0.25304211,0.12906975
229,0.08399850,0.28073457,0.25190496,0.12901475
230,0.08447797,0.27850360,0.25295314,0.12811259
231,0.08337673,0.28500987,0.25143899,0.12878775
232,0.08438886,0.28020040,0.25311949,0.12850380
233,0.08224659,0.28255365,0.24902267,0.12859237
234,0.08298419,0.27968048,0.24985464,0.12902817
235,0.08328081,0.28209096,0.25074250,0.12889444
236,0.08319107,0.28092053,0.25000385,0.12885957
237,0.08299435,0.28663706,0.25007647,0.12933042
238,0.08352830,0.28358544,0.25097500,0.12876220
239,0.08263603,0.28625081,0.24891195,0.12901795
240,0.08225899,0.27824815,0.24889294,0.12855955
241,0.08168915,0.27994102,0.24731253,0.12850302
242,0.08156368,0.28157865,0.24761646,0.12908405
