epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
43,0.09652536,0.16129382,0.31441225,0.09277454,0.58000000,0.42000000
44,0.09568606,0.16229407,0.31549854,0.09310322,0.57000000,0.43000000
45,0.09475797,0.16014003,0.31643993,0.09249823,0.56000000,0.44000000
46,0.09392051,0.16128918,0.31757138,0.09253339,0.55000000,0.45000000
47,0.09307806,0.16043820,0.31896619,0.09343821,0.54000000,0.46000000
48,0.09215578,0.16303642,0.32029856,0.09339276,0.53000000,0.47000000
49,0.09128553,0.16346999,0.32175168,0.09367628,0.52000000,0.48000000
50,0.09041342,0.16201930,0.32326831,0.09323012,0.51000000,0.49000000
51,0.08948736,0.16053795,0.32509316,0.09293900,0.50000000,0.50000000
52,0.08916666,0.16016706,0.32436683,0.09275058,0.50000000,0.50000000
53,0.08895717,0.16147623,0.32387978,0.09296933,0.50000000,0.50000000
54,0.08867828,0.16060260,0.32318328,0.09284078,0.50000000,0.50000000
55,0.08845607,0.16191618,0.32251872,0.09352234,0.50000000,0.50000000
56,0.08818136,0.16266739,0.32187859,0.09371093,0.50000000,0.50000000
57,0.08793482,0.16382962,0.32115960,0.09314767,0.50000000,0.50000000
58,0.08773432,0.16155335,0.32053598,0.09290344,0.50000000,0.50000000
59,0.08756413,0.16266612,0.31999529,0.09328724,0.50000000,0.50000000
60,0.08729497,0.16265098,0.31928997,0.09388090,0.50000000,0.50000000
61,0.08707148,0.16323453,0.31864573,0.09315843,0.50000000,0.50000000
62,0.08689734,0.16352751,0.31813426,0.09362278,0.50000000,0.50000000
63,0.08667068,0.16036767,0.31745227,0.09257677,0.50000000,0.50000000
64,0.08652448,0.16192910,0.31707071,0.09306765,0.50000000,0.50000000
65,0.08634057,0.16142320,0.31641863,0.09285165,0.50000000,0.50000000
66,0.08614278,0.16193221,0.31588448,0.09303694,0.50000000,0.50000000
67,0.08606533,0.16201355,0.31565009,0.09263006,0.50000000,0.50000000
68,0.08578842,0.16199648,0.31484431,0.09307978,0.50000000,0.50000000
69,0.08568533,0.16265878,0.31446056,0.09367256,0.50000000,0.50000000
70,0.08558879,0.16730912,0.31412607,0.09390415,0.50000000,0.50000000
71,0.08538664,0.16326164,0.31365730,0.09361766,0.50000000,0.50000000
72,0.08527987,0.16382721,0.31325440,0.09340287,0.50000000,0.50000000
73,0.08519075,0.16389392,0.31297433,0.09382146,0.50000000,0.50000000
74,0.08504240,0.16380225,0.31253622,0.09359313,0.50000000,0.50000000
75,0.08490711,0.16312748,0.31213288,0.09367666,0.50000000,0.50000000
76,0.08475818,0.16419446,0.31146540,0.09381324,0.50000000,0.50000000
77,0.08466431,0.16374795,0.31143202,0.09336514,0.50000000,0.50000000
78,0.08451374,0.16387622,0.31089005,0.09401699,0.50000000,0.50000000
79,0.08448879,0.16349658,0.31076500,0.09300180,0.50000000,0.50000000
80,0.08431701,0.16609461,0.31037306,0.09352750,0.50000000,0.50000000
81,0.08422494,0.16473803,0.30997543,0.09370590,0.50000000,0.50000000
82,0.08408816,0.16388579,0.30951272,0.09311997,0.50000000,0.50000000
83,0.08399154,0.16605243,0.30909972,0.09398228,0.50000000,0.50000000
84,0.08389601,0.16484471,0.30896837,0.09361070,0.50000000,0.50000000
85,0.08387379,0.16531064,0.30902198,0.09398237,0.50000000,0.50000000
86,0.08372863,0.16509571,0.30832232,0.09390945,0.50000000,0.50000000
87,0.08363091,0.16508983,0.30802112,0.09347078,0.50000000,0.50000000
88,0.08352904,0.16475775,0.30775616,0.09413123,0.50000000,0.50000000
89,0.08343875,0.16443544,0.30748726,0.09376515,0.50000000,0.50000000
90,0.08335820,0.16326199,0.30717039,0.09334750,0.50000000,0.50000000
91,0.08326982,0.16424822,0.30688678,0.09362277,0.50000000,0.50000000
92,0.08318709,0.16570269,0.30665841,0.09405417,0.50000000,0.50000000
93,0.08309296,0.16679256,0.30649370,0.09410510,0.50000000,0.50000000
94,0.08300551,0.16591507,0.30613540,0.09405433,0.50000000,0.50000000
95,0.08292963,0.16552361,0.30587289,0.09362068,0.50000000,0.50000000
96,0.08286550,0.16183796,0.30563844,0.09310833,0.50000000,0.50000000
97,0.08282093,0.16474231,0.30545955,0.09366643,0.50000000,0.50000000
98,0.08267583,0.16605263,0.30503307,0.09364105,0.50000000,0.50000000
99,0.08265649,0.16383069,0.30488204,0.09321631,0.50000000,0.50000000
100,0.08258078,0.16212055,0.30471647,0.09306124,0.50000000,0.50000000
101,0.08250631,0.16425690,0.30441893,0.09339937,0.50000000,0.50000000
102,0.08244448,0.16400491,0.30430045,0.09340654,0.50000000,0.50000000
103,0.08237005,0.16573849,0.30402439,0.09411899,0.50000000,0.50000000
104,0.08232826,0.16427886,0.30394028,0.09382405,0.50000000,0.50000000
105,0.08226562,0.16425208,0.30374907,0.09357146,0.50000000,0.50000000
106,0.08219464,0.16359979,0.30345533,0.09318065,0.50000000,0.50000000
107,0.08206633,0.16468837,0.30308270,0.09305148,0.50000000,0.50000000
108,0.08201695,0.16571426,0.30299271,0.09403641,0.50000000,0.50000000
109,0.08199438,0.16633242,0.30276799,0.09405724,0.50000000,0.50000000
110,0.08190129,0.16576001,0.30256524,0.09416288,0.50000000,0.50000000
111,0.08188743,0.16512979,0.30240811,0.09380000,0.50000000,0.50000000
112,0.08183893,0.16524908,0.30223548,0.09349953,0.50000000,0.50000000
113,0.08179899,0.16487571,0.30218330,0.09338770,0.50000000,0.50000000
114,0.08172502,0.16379746,0.30192789,0.09348357,0.50000000,0.50000000
115,0.08167784,0.16412375,0.30176028,0.09325814,0.50000000,0.50000000
116,0.08167577,0.16624638,0.30173242,0.09381748,0.50000000,0.50000000
117,0.08154152,0.16474195,0.30133242,0.09360414,0.50000000,0.50000000
118,0.08150456,0.16460072,0.30118005,0.09396074,0.50000000,0.50000000
119,0.08146198,0.16419980,0.30113114,0.09338248,0.50000000,0.50000000
120,0.08138949,0.16569804,0.30084611,0.09342117,0.50000000,0.50000000
121,0.08132616,0.16351874,0.30063850,0.09315431,0.50000000,0.50000000
122,0.08132137,0.16524635,0.30059692,0.09334759,0.50000000,0.50000000
123,0.08129803,0.16460896,0.30045732,0.09375997,0.50000000,0.50000000
124,0.08129860,0.16567402,0.30041429,0.09386104,0.50000000,0.50000000
125,0.08117175,0.16716245,0.30012107,0.09425528,0.50000000,0.50000000
126,0.08114063,0.16590454,0.29996355,0.09316267,0.50000000,0.50000000
127,0.08107161,0.16501976,0.29972849,0.09355760,0.50000000,0.50000000
128,0.08102473,0.16524068,0.29955416,0.09352087,0.50000000,0.50000000
129,0.08099042,0.16519963,0.29942975,0.09349783,0.50000000,0.50000000
130,0.08098017,0.16698433,0.29944769,0.09435310,0.50000000,0.50000000
131,0.08093467,0.16601194,0.29929368,0.09310006,0.50000000,0.50000000
132,0.08089412,0.16479472,0.29921457,0.09354432,0.50000000,0.50000000
133,0.08084420,0.16558149,0.29894353,0.09382905,0.50000000,0.50000000
134,0.08081953,0.16585302,0.29890585,0.09392784,0.50000000,0.50000000
135,0.08072011,0.16605531,0.29861968,0.09401419,0.50000000,0.50000000
136,0.08073541,0.16620677,0.29864140,0.09365115,0.50000000,0.50000000
137,0.08070578,0.16594333,0.29844772,0.09394152,0.50000000,0.50000000
138,0.08065606,0.16587172,0.29842419,0.09341598,0.50000000,0.50000000
