epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.50441527,0.20922615,0.18608522,0.11271773,0.62316290
2,0.24920538,0.19037222,0.12930561,0.10756989,0.30626000
3,0.21123849,0.17684192,0.11889427,0.10414087,0.25934656
4,0.19017685,0.17063189,0.11271999,0.10201453,0.23328344
5,0.17553776,0.16565648,0.10837800,0.09999468,0.21544429
6,0.16485558,0.15858616,0.10496199,0.09729558,0.20205436
7,0.15653931,0.15459197,0.10239895,0.09635822,0.19203909
8,0.14991952,0.15218835,0.10020460,0.09518688,0.18384703
9,0.14545079,0.14779720,0.09872548,0.09384240,0.17832381
10,0.14144043,0.14545820,0.09742783,0.09325799,0.17350540
11,0.13898381,0.14516717,0.09651224,0.09298091,0.17035399
12,0.13678520,0.14402825,0.09576951,0.09279879,0.16761619
13,0.13584890,0.14408545,0.09541572,0.09264932,0.16641963
14,0.13475713,0.14399000,0.09509944,0.09263501,0.16524663
15,0.13444329,0.14357851,0.09490373,0.09249576,0.16468599
16,0.13254501,0.13889347,0.09427315,0.09111514,0.16244306
17,0.12630093,0.14175806,0.09199025,0.09080743,0.15451663
18,0.12135774,0.13562684,0.09029841,0.08993919,0.14862000
19,0.11722228,0.13641455,0.08860997,0.08965520,0.14329339
20,0.11389527,0.13468944,0.08737393,0.08910248,0.13918908
21,0.11119549,0.13300656,0.08630940,0.08880614,0.13574174
22,0.10890140,0.13148704,0.08536864,0.08847771,0.13287633
23,0.10717431,0.13097033,0.08471396,0.08814390,0.13075125
24,0.10590072,0.13086055,0.08417404,0.08796078,0.12920958
25,0.10420020,0.13005852,0.08346385,0.08795059,0.12699202
26,0.10362725,0.13088583,0.08320475,0.08775020,0.12625437
27,0.10281903,0.12952163,0.08300640,0.08756053,0.12545154
28,0.10226489,0.13061971,0.08273658,0.08757342,0.12470883
29,0.10224215,0.12998497,0.08269852,0.08760038,0.12463982
30,0.10168439,0.12938749,0.08246563,0.08755325,0.12385225
31,0.10245187,0.12796859,0.08280353,0.08755263,0.12488607
32,0.10093436,0.12628843,0.08222104,0.08666459,0.12308701
33,0.09914384,0.12616583,0.08144937,0.08630222,0.12085563
34,0.09715275,0.12651957,0.08063083,0.08684211,0.11841974
35,0.09517392,0.12686194,0.07982736,0.08644709,0.11595178
36,0.09413629,0.12606631,0.07942140,0.08664560,0.11478385
37,0.09283101,0.12606555,0.07889044,0.08615310,0.11313864
38,0.09142486,0.12520405,0.07829082,0.08636929,0.11141551
39,0.09048028,0.12424048,0.07786271,0.08580559,0.11021249
40,0.08965800,0.12470724,0.07757959,0.08583258,0.10930306
41,0.08884447,0.12597780,0.07724760,0.08621128,0.10840274
42,0.08878727,0.12488238,0.07716088,0.08593486,0.10817224
