epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18806520,0.16684828,0.10713824,0.09565985,0.18809850,4.06612272e-02,2.36590672e-05,4.39857297e-06,3.05765621e-02
2,0.16196408,0.15973883,0.10142008,0.09399077,0.16214143,7.65598463e-02,5.34922635e-04,1.84126756e-04,7.79476002e-02
3,0.15616134,0.15541467,0.09963379,0.09275892,0.15639471,8.70903160e-02,1.75465009e-03,6.52046927e-04,8.84982086e-02
4,0.15285949,0.15181150,0.09864294,0.09207818,0.15311144,9.17329983e-02,3.61215679e-03,1.39518433e-03,9.26310236e-02
5,0.15035802,0.14899354,0.09799981,0.09149350,0.15062421,9.47571958e-02,6.10756376e-03,2.43392282e-03,9.55774053e-02
6,0.14839170,0.14628105,0.09751337,0.09094313,0.14866860,9.61751545e-02,9.35707898e-03,3.88231425e-03,9.80066761e-02
7,0.14651801,0.14418995,0.09706152,0.09053818,0.14680371,9.75450037e-02,1.32942617e-02,5.75815345e-03,9.99842286e-02
8,0.14477769,0.14261570,0.09662268,0.09025017,0.14507225,9.87627609e-02,1.79211044e-02,8.00382807e-03,1.02301840e-01
9,0.14321567,0.14155202,0.09622828,0.09016110,0.14351974,9.98237089e-02,2.35306873e-02,1.05604683e-02,1.04469176e-01
10,0.14200924,0.14123757,0.09589835,0.09013976,0.14232310,1.01507485e-01,2.99892305e-02,1.36189924e-02,1.06065030e-01
11,0.14104564,0.14088154,0.09563318,0.09024799,0.14136694,1.02506231e-01,3.70712623e-02,1.71410135e-02,1.07056384e-01
12,0.13998937,0.14051949,0.09531950,0.09004491,0.14031829,1.04548113e-01,4.52984214e-02,2.10806832e-02,1.07549527e-01
13,0.13915001,0.14019461,0.09507956,0.09020126,0.13948682,1.06226523e-01,5.45701961e-02,2.53794247e-02,1.07925589e-01
14,0.13825829,0.14010461,0.09482420,0.09030367,0.13860401,1.07711894e-01,6.47606971e-02,3.01191179e-02,1.08351012e-01
15,0.13751584,0.13954074,0.09461011,0.09009300,0.13787197,1.09565506e-01,7.56648686e-02,3.52310671e-02,1.08776019e-01
16,0.13677751,0.13927607,0.09437090,0.09002172,0.13714436,1.10668721e-01,8.78967423e-02,4.07221391e-02,1.09232129e-01
17,0.13607884,0.13900297,0.09415511,0.08996474,0.13645825,1.11982558e-01,1.00182532e-01,4.65772661e-02,1.09690848e-01
18,0.13536757,0.13860547,0.09392135,0.08999617,0.13576063,1.13101784e-01,1.14166328e-01,5.28699698e-02,1.09880075e-01
19,0.13462543,0.13826898,0.09368441,0.08977188,0.13503565,1.14538194e-01,1.28153190e-01,5.92809898e-02,1.10314290e-01
20,0.13403954,0.13838941,0.09350313,0.08989631,0.13446856,1.15605198e-01,1.43515740e-01,6.62410803e-02,1.10271494e-01
21,0.13341910,0.13740361,0.09329170,0.08958812,0.13386948,1.16650234e-01,1.59166153e-01,7.37259789e-02,1.10520603e-01
22,0.13282959,0.13683498,0.09311328,0.08960052,0.13330549,1.17462916e-01,1.76886403e-01,8.13992264e-02,1.10623928e-01
23,0.13219344,0.13711650,0.09290259,0.08964153,0.13269755,1.18520479e-01,1.94025965e-01,8.94525870e-02,1.10635764e-01
24,0.13174331,0.13620082,0.09276819,0.08939587,0.13227925,1.19319638e-01,2.11249158e-01,9.79002098e-02,1.10682227e-01
25,0.13104990,0.13557267,0.09253150,0.08925197,0.13162247,1.20264063e-01,2.30249132e-01,1.06527726e-01,1.10618064e-01
26,0.13053494,0.13566603,0.09235163,0.08929421,0.13114740,1.20600406e-01,2.49691503e-01,1.15526052e-01,1.10643319e-01
27,0.12991584,0.13553043,0.09215795,0.08928990,0.13057442,1.21703228e-01,2.70632772e-01,1.24642277e-01,1.10660185e-01
28,0.12934860,0.13502605,0.09197418,0.08916677,0.13005906,1.22458797e-01,2.92532831e-01,1.34457668e-01,1.10653816e-01
29,0.12875399,0.13468251,0.09175995,0.08889259,0.12952138,1.23120689e-01,3.14273889e-01,1.44303566e-01,1.10619467e-01
30,0.12814602,0.13394468,0.09155876,0.08876400,0.12897394,1.23834473e-01,3.35006124e-01,1.54211915e-01,1.10692528e-01
31,0.12742713,0.13453836,0.09129427,0.08889262,0.12832335,1.24601171e-01,3.59419464e-01,1.64475724e-01,1.10650584e-01
32,0.12680313,0.13405009,0.09109257,0.08887348,0.12777301,1.25436346e-01,3.83054525e-01,1.74928548e-01,1.10625847e-01
33,0.12625131,0.13416350,0.09089424,0.08889161,0.12730335,1.25862487e-01,4.06806367e-01,1.86206434e-01,1.10667045e-01
34,0.12559519,0.13358097,0.09065857,0.08868947,0.12673207,1.26556149e-01,4.32122571e-01,1.97109228e-01,1.10692389e-01
35,0.12497254,0.13371114,0.09045168,0.08888266,0.12620221,1.27534241e-01,4.54945485e-01,2.08327691e-01,1.10601072e-01
36,0.12413068,0.13349573,0.09015155,0.08847725,0.12546070,1.28057831e-01,4.83242760e-01,2.19297703e-01,1.10807593e-01
37,0.12336728,0.13319641,0.08990229,0.08852326,0.12480377,1.28967918e-01,5.08594929e-01,2.30861738e-01,1.11017254e-01
38,0.12269342,0.13322274,0.08965970,0.08854804,0.12424200,1.29668988e-01,5.35074244e-01,2.42648048e-01,1.11068036e-01
39,0.12194142,0.13382892,0.08940466,0.08874410,0.12361467,1.30662504e-01,5.63491573e-01,2.54563348e-01,1.11173279e-01
40,0.12113372,0.13328628,0.08912534,0.08833408,0.12294270,1.31350260e-01,5.92901905e-01,2.67173457e-01,1.11262175e-01
41,0.12030944,0.13381946,0.08882125,0.08867021,0.12224305,1.32344260e-01,6.16794372e-01,2.77892284e-01,1.11496150e-01
42,0.11952346,0.13392843,0.08856653,0.08851268,0.12159313,1.33298281e-01,6.44399804e-01,2.89036975e-01,1.11610527e-01
43,0.11871671,0.13381155,0.08827465,0.08857764,0.12094120,1.33954728e-01,6.74550796e-01,3.01393765e-01,1.11909498e-01
44,0.11785129,0.13503036,0.08798847,0.08883328,0.12022246,1.35108395e-01,7.00121000e-01,3.12959191e-01,1.12106935e-01
45,0.11694720,0.13462499,0.08764207,0.08881591,0.11947470,1.36167507e-01,7.26842511e-01,3.24307223e-01,1.12291407e-01
46,0.11601356,0.13389384,0.08729287,0.08862590,0.11869386,1.37072450e-01,7.49099803e-01,3.35690458e-01,1.12493767e-01
47,0.11513237,0.13416485,0.08697500,0.08860398,0.11798532,1.37879789e-01,7.80830813e-01,3.46910122e-01,1.12799025e-01
48,0.11417985,0.13489804,0.08664726,0.08879309,0.11720157,1.39162974e-01,8.03466078e-01,3.58612217e-01,1.12854542e-01
49,0.11335156,0.13403081,0.08633406,0.08860328,0.11654678,1.39753378e-01,8.28625400e-01,3.70345981e-01,1.13125781e-01
50,0.11237308,0.13377771,0.08599539,0.08857183,0.11573519,1.40604484e-01,8.50832083e-01,3.81326730e-01,1.13236481e-01
51,0.11146380,0.13416852,0.08562948,0.08870601,0.11498673,1.41571260e-01,8.71745074e-01,3.91875076e-01,1.13571005e-01
52,0.11054682,0.13390096,0.08530817,0.08824630,0.11424984,1.42596790e-01,8.94113074e-01,4.03389123e-01,1.13556339e-01
53,0.10954923,0.13361515,0.08494344,0.08813934,0.11342339,1.43082891e-01,9.12655741e-01,4.14525070e-01,1.13986542e-01
54,0.10873696,0.13424031,0.08463133,0.08833154,0.11277487,1.44210226e-01,9.30696237e-01,4.24868107e-01,1.13938433e-01
55,0.10779127,0.13491817,0.08428023,0.08815370,0.11201490,1.44873652e-01,9.52541368e-01,4.35874930e-01,1.13996437e-01
56,0.10683513,0.13498698,0.08391990,0.08818152,0.11121718,1.45707925e-01,9.68534111e-01,4.45305701e-01,1.14077687e-01
57,0.10589843,0.13639769,0.08355558,0.08821601,0.11044923,1.46543995e-01,9.84397616e-01,4.55723753e-01,1.14033849e-01
58,0.10509254,0.13545396,0.08326771,0.08784671,0.10979753,1.47277485e-01,9.96199825e-01,4.65274333e-01,1.14230921e-01
