epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.30887333,0.43948517,1.02651123,0.16597533
2,0.59701461,0.31516125,0.69601291,0.13907897
3,0.47298472,0.26738517,0.62204027,0.12640722
4,0.40104250,0.24177334,0.57498532,0.11946413
5,0.35363767,0.22626687,0.54105058,0.11451767
6,0.31799039,0.21570981,0.51357360,0.11129284
7,0.29222963,0.20894587,0.49332782,0.10899055
8,0.27136207,0.20272992,0.47591103,0.10699504
9,0.25474254,0.19862459,0.46122544,0.10539848
10,0.23841083,0.19343126,0.44662918,0.10383861
11,0.22678724,0.19042597,0.43574726,0.10267830
12,0.21685137,0.18553988,0.42559249,0.10108120
13,0.20642857,0.18374414,0.41545960,0.10051781
14,0.19723645,0.18066922,0.40613466,0.09974172
15,0.18883340,0.17859065,0.39743117,0.09894763
16,0.18165431,0.17538396,0.38964295,0.09813070
17,0.17529389,0.17253376,0.38262206,0.09744560
18,0.16844257,0.17060305,0.37506831,0.09679846
19,0.16322914,0.16714861,0.36922158,0.09591268
20,0.15764343,0.16568519,0.36269319,0.09550148
21,0.15241482,0.16265601,0.35657872,0.09446127
22,0.14773602,0.15995328,0.35074185,0.09375118
23,0.14291818,0.15764951,0.34473894,0.09311930
24,0.13874358,0.15671013,0.33960308,0.09304103
25,0.13491559,0.15656052,0.33489634,0.09263253
26,0.13092612,0.15262807,0.32990674,0.09177987
27,0.12740107,0.15202344,0.32561125,0.09143661
28,0.12335717,0.14741299,0.32027973,0.09025324
29,0.12067926,0.14837407,0.31632615,0.09037250
30,0.11693122,0.14839223,0.31148617,0.09034040
31,0.11486363,0.14450999,0.30869906,0.08923785
32,0.11155339,0.14338955,0.30431177,0.08897202
33,0.10893528,0.14325566,0.30057554,0.08867056
34,0.10607235,0.14215883,0.29666113,0.08851968
35,0.10381192,0.14142809,0.29333981,0.08852478
36,0.10065925,0.14317063,0.28906448,0.08874716
37,0.09914571,0.13942765,0.28651135,0.08716701
38,0.09666086,0.13652969,0.28296810,0.08617244
