epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
65,0.13077705,0.13473267,0.09271500,0.08857693,0.13708856,1.10058387e-01,8.36386674e-02,3.45436578e-02,9.65490951e-02
66,0.13048819,0.13481030,0.09260115,0.08867979,0.13684647,1.10141801e-01,8.59670990e-02,3.55519308e-02,9.68090663e-02
67,0.13055666,0.13432307,0.09262130,0.08855327,0.13693873,1.10030437e-01,8.92898482e-02,3.66589545e-02,9.68813956e-02
68,0.13016611,0.13425490,0.09248223,0.08846720,0.13661322,1.10500832e-01,9.07973936e-02,3.75972848e-02,9.68046988e-02
69,0.12981167,0.13393032,0.09234897,0.08845250,0.13630437,1.10866196e-01,9.37529152e-02,3.87050731e-02,9.67713306e-02
70,0.12961053,0.13356426,0.09228640,0.08832156,0.13616397,1.11234715e-01,9.64345967e-02,3.96745337e-02,9.66682723e-02
71,0.12953453,0.13322184,0.09224791,0.08827047,0.13611915,1.10871706e-01,9.87695035e-02,4.07838798e-02,9.70162227e-02
72,0.12926678,0.13401716,0.09214880,0.08841546,0.13590863,1.11186540e-01,1.01463106e-01,4.19644012e-02,9.68990183e-02
73,0.12877509,0.13317797,0.09198458,0.08807761,0.13548131,1.11984095e-01,1.03477232e-01,4.30097307e-02,9.67067252e-02
74,0.12876620,0.13350316,0.09194654,0.08834032,0.13551546,1.11799462e-01,1.06404795e-01,4.41554513e-02,9.67425415e-02
75,0.12843616,0.13360164,0.09185542,0.08833206,0.13523738,1.12007685e-01,1.08431600e-01,4.51839138e-02,9.67929408e-02
76,0.12829460,0.13358008,0.09179888,0.08822673,0.13514729,1.11934123e-01,1.10609908e-01,4.62802201e-02,9.67720352e-02
77,0.12790270,0.13365247,0.09166355,0.08838470,0.13481459,1.12468631e-01,1.13322650e-01,4.73237627e-02,9.67603471e-02
78,0.12782583,0.13310364,0.09158532,0.08814790,0.13477931,1.12490360e-01,1.15042222e-01,4.85141058e-02,9.66672365e-02
79,0.12757095,0.13305106,0.09149790,0.08817523,0.13459870,1.12663752e-01,1.18045603e-01,4.95456086e-02,9.68209005e-02
80,0.12732199,0.13279112,0.09144501,0.08815752,0.13439032,1.12603742e-01,1.19791399e-01,5.06682259e-02,9.66488775e-02
81,0.12713346,0.13309567,0.09132571,0.08813694,0.13426813,1.13022310e-01,1.23120566e-01,5.19660632e-02,9.65073770e-02
82,0.12686156,0.13280965,0.09125282,0.08794163,0.13404153,1.12934086e-01,1.24379913e-01,5.30428077e-02,9.64919059e-02
83,0.12662356,0.13239943,0.09117599,0.08795434,0.13387631,1.13310981e-01,1.26756191e-01,5.42205767e-02,9.64201294e-02
84,0.12631851,0.13214836,0.09106332,0.08792464,0.13365117,1.13522392e-01,1.29403548e-01,5.53513080e-02,9.65337978e-02
85,0.12597287,0.13225378,0.09090381,0.08788539,0.13335343,1.13992838e-01,1.31085723e-01,5.63727835e-02,9.64678219e-02
86,0.12589717,0.13174135,0.09086754,0.08783592,0.13331926,1.13693001e-01,1.34145188e-01,5.74985181e-02,9.63796079e-02
87,0.12559057,0.13173133,0.09079884,0.08777998,0.13308705,1.13833783e-01,1.36404927e-01,5.87302722e-02,9.62299018e-02
88,0.12525171,0.13206848,0.09065652,0.08784557,0.13280111,1.14128082e-01,1.37508203e-01,5.97496852e-02,9.62164397e-02
89,0.12508693,0.13144652,0.09059643,0.08772114,0.13270222,1.14355138e-01,1.40651877e-01,6.08607965e-02,9.63465526e-02
90,0.12481157,0.13201560,0.09051236,0.08769374,0.13251451,1.14457695e-01,1.43747074e-01,6.21569581e-02,9.61257852e-02
91,0.12458120,0.13175238,0.09044397,0.08757066,0.13233502,1.14558130e-01,1.44714809e-01,6.32709531e-02,9.61712238e-02
92,0.12424332,0.13095146,0.09029977,0.08745521,0.13205845,1.14949222e-01,1.47562906e-01,6.44863573e-02,9.59219503e-02
93,0.12396731,0.13088814,0.09018490,0.08738110,0.13183909,1.15109152e-01,1.48757083e-01,6.54720947e-02,9.59832939e-02
94,0.12362051,0.13149032,0.09006212,0.08741583,0.13157469,1.15461205e-01,1.51909802e-01,6.63725947e-02,9.59365231e-02
95,0.12373490,0.13089451,0.09011203,0.08730005,0.13173101,1.15065969e-01,1.53676420e-01,6.78008888e-02,9.58701289e-02
96,0.12330056,0.13121598,0.08995318,0.08734804,0.13137062,1.15208507e-01,1.55722135e-01,6.88942864e-02,9.57988125e-02
97,0.12290678,0.13041420,0.08985028,0.08723690,0.13105559,1.15478123e-01,1.58284377e-01,6.99475629e-02,9.57601062e-02
98,0.12278957,0.13037124,0.08978607,0.08719309,0.13099692,1.15613569e-01,1.61144459e-01,7.08770355e-02,9.56513544e-02
99,0.12245240,0.13018211,0.08966059,0.08712485,0.13073613,1.15597749e-01,1.61927212e-01,7.21246904e-02,9.59428958e-02
100,0.12222041,0.13034709,0.08960376,0.08713962,0.13057007,1.15809032e-01,1.64189379e-01,7.31645442e-02,9.58440499e-02
101,0.12183959,0.13040347,0.08947953,0.08703150,0.13027525,1.16180093e-01,1.66262584e-01,7.44382087e-02,9.56492336e-02
102,0.12159566,0.12960152,0.08940244,0.08686678,0.13007997,1.16226981e-01,1.68091154e-01,7.52852900e-02,9.54006170e-02
103,0.12151814,0.12960202,0.08936246,0.08690022,0.13006114,1.16242747e-01,1.69350704e-01,7.66205011e-02,9.54833204e-02
104,0.12110963,0.12941760,0.08923315,0.08682428,0.12972348,1.16129561e-01,1.71781021e-01,7.73318074e-02,9.55492940e-02
105,0.12102788,0.12930648,0.08920199,0.08678350,0.12971025,1.16096231e-01,1.73030008e-01,7.86453788e-02,9.56903717e-02
106,0.12051445,0.12937754,0.08902417,0.08676498,0.12927405,1.16610800e-01,1.74743713e-01,7.96163466e-02,9.52878563e-02
107,0.12020979,0.12884705,0.08892193,0.08652443,0.12906207,1.16663947e-01,1.76808133e-01,8.08363358e-02,9.54285006e-02
108,0.12029041,0.12933355,0.08893327,0.08675141,0.12916366,1.16329993e-01,1.78963509e-01,8.17785231e-02,9.52394691e-02
109,0.12003373,0.12921520,0.08886712,0.08661110,0.12898126,1.16431723e-01,1.80013450e-01,8.26625756e-02,9.53082331e-02
110,0.11963747,0.12950959,0.08872964,0.08659703,0.12864553,1.16529008e-01,1.81779708e-01,8.37263753e-02,9.52816927e-02
111,0.11940355,0.12853333,0.08868009,0.08630633,0.12848212,1.16556887e-01,1.83705601e-01,8.47290347e-02,9.50484420e-02
112,0.11913401,0.12894217,0.08854047,0.08627985,0.12829126,1.16749655e-01,1.85711045e-01,8.57766210e-02,9.52224353e-02
113,0.11897949,0.12818554,0.08850264,0.08636995,0.12818267,1.16423547e-01,1.86248567e-01,8.69857282e-02,9.50601336e-02
114,0.11858000,0.12826974,0.08838091,0.08620780,0.12786717,1.16810383e-01,1.89160218e-01,8.78381934e-02,9.48567017e-02
115,0.11841438,0.12794305,0.08832090,0.08602137,0.12772962,1.17059607e-01,1.88946354e-01,8.86540111e-02,9.47044195e-02
116,0.11818143,0.12749482,0.08825180,0.08585764,0.12758372,1.17117545e-01,1.91477769e-01,8.98005522e-02,9.48597584e-02
117,0.11791346,0.12784583,0.08813750,0.08589666,0.12737384,1.16825559e-01,1.92864964e-01,9.06559903e-02,9.46432135e-02
118,0.11760098,0.12735353,0.08805088,0.08594030,0.12715025,1.17009200e-01,1.94790193e-01,9.19585458e-02,9.44920438e-02
119,0.11747588,0.12697123,0.08800192,0.08574640,0.12707367,1.16746594e-01,1.96684694e-01,9.25316048e-02,9.45481548e-02
120,0.11703556,0.12668125,0.08786829,0.08570285,0.12670840,1.16942161e-01,1.97453385e-01,9.33180675e-02,9.45330060e-02
121,0.11698994,0.12647110,0.08785346,0.08543878,0.12670187,1.16966098e-01,1.98662108e-01,9.42340282e-02,9.43360520e-02
122,0.11683026,0.12738314,0.08779091,0.08569901,0.12661170,1.16743346e-01,2.00127272e-01,9.54090379e-02,9.42735109e-02
123,0.11634201,0.12633228,0.08764872,0.08554086,0.12618748,1.17077811e-01,2.01519139e-01,9.60760178e-02,9.42555560e-02
124,0.11606406,0.12666521,0.08753395,0.08557546,0.12594248,1.17412140e-01,2.00095877e-01,9.69244856e-02,9.40599473e-02
125,0.11588198,0.12617390,0.08744171,0.08540559,0.12585146,1.17204384e-01,2.04092701e-01,9.79345820e-02,9.41454363e-02
126,0.11564788,0.12562941,0.08742086,0.08521912,0.12566648,1.17005210e-01,2.04664412e-01,9.88725840e-02,9.40408581e-02
127,0.11543369,0.12583543,0.08730773,0.08530672,0.12550320,1.17169051e-01,2.05345966e-01,9.96382598e-02,9.39009212e-02
128,0.11509974,0.12609400,0.08721003,0.08511612,0.12523108,1.17041474e-01,2.06835887e-01,1.00759882e-01,9.38377235e-02
129,0.11491589,0.12569839,0.08712160,0.08509800,0.12510472,1.17032325e-01,2.08310319e-01,1.01234425e-01,9.37254378e-02
130,0.11473187,0.12542053,0.08708252,0.08496953,0.12496503,1.17044111e-01,2.09819641e-01,1.01962206e-01,9.39071488e-02
131,0.11424615,0.12557950,0.08689610,0.08507771,0.12454451,1.17764832e-01,2.10230051e-01,1.02767249e-01,9.33709276e-02
132,0.11411108,0.12530280,0.08687565,0.08479113,0.12445505,1.17295124e-01,2.09698630e-01,1.03724627e-01,9.32958667e-02
133,0.11407775,0.12457399,0.08687058,0.08472244,0.12444684,1.17062438e-01,2.11054330e-01,1.04249110e-01,9.33837827e-02
134,0.11369478,0.12478735,0.08669406,0.08486361,0.12413266,1.17524903e-01,2.12602345e-01,1.04980253e-01,9.29998790e-02
135,0.11355640,0.12499537,0.08669461,0.08478234,0.12405697,1.17046983e-01,2.14156019e-01,1.05952126e-01,9.32807575e-02
136,0.11324692,0.12524865,0.08654996,0.08486549,0.12376944,1.17230693e-01,2.15351049e-01,1.06153708e-01,9.29630574e-02
137,0.11304188,0.12435043,0.08649130,0.08456397,0.12363703,1.17156407e-01,2.16263761e-01,1.07267230e-01,9.28864782e-02
138,0.11272495,0.12445405,0.08640763,0.08448573,0.12336069,1.17331952e-01,2.17644690e-01,1.07623693e-01,9.29411374e-02
139,0.11257005,0.12463737,0.08636239,0.08464271,0.12324247,1.17062267e-01,2.17555064e-01,1.08574965e-01,9.26218446e-02
140,0.11239606,0.12430304,0.08628968,0.08445872,0.12311180,1.17356297e-01,2.19261119e-01,1.09122510e-01,9.25688422e-02
141,0.11216687,0.12375339,0.08619637,0.08427772,0.12291451,1.17518376e-01,2.19571561e-01,1.09533518e-01,9.22764546e-02
142,0.11194326,0.12409603,0.08612714,0.08441838,0.12273610,1.17227764e-01,2.19459805e-01,1.10571866e-01,9.22410077e-02
143,0.11185607,0.12283446,0.08610004,0.08384162,0.12267135,1.17066675e-01,2.19584134e-01,1.11080959e-01,9.21048198e-02
144,0.11136087,0.12348041,0.08593109,0.08409162,0.12224968,1.17215360e-01,2.21167287e-01,1.11642033e-01,9.23397364e-02
145,0.11128414,0.12318262,0.08588070,0.08404315,0.12220111,1.17440246e-01,2.22248681e-01,1.12123335e-01,9.19227905e-02
146,0.11118224,0.12321604,0.08583090,0.08402169,0.12212694,1.17363454e-01,2.22431491e-01,1.12771173e-01,9.18307911e-02
147,0.11078474,0.12382201,0.08571654,0.08415281,0.12175486,1.17343414e-01,2.23839550e-01,1.13282178e-01,9.16207682e-02
148,0.11072651,0.12260487,0.08573008,0.08378213,0.12173195,1.17181813e-01,2.24312816e-01,1.13831637e-01,9.13995115e-02
149,0.11052057,0.12246987,0.08563792,0.08371100,0.12156549,1.17336386e-01,2.25817705e-01,1.14185282e-01,9.13156796e-02
150,0.11034468,0.12238679,0.08556960,0.08372350,0.12140647,1.17288660e-01,2.25588319e-01,1.14795080e-01,9.13037567e-02
151,0.11004150,0.12237230,0.08550407,0.08365248,0.12114624,1.17271123e-01,2.26323434e-01,1.15488979e-01,9.12551305e-02
152,0.10984125,0.12229199,0.08538302,0.08354130,0.12098240,1.17374080e-01,2.25504821e-01,1.15713898e-01,9.12657322e-02
153,0.10967111,0.12189345,0.08532328,0.08343249,0.12083453,1.17101534e-01,2.27700090e-01,1.16179811e-01,9.10729434e-02
154,0.10939071,0.12177610,0.08521962,0.08333323,0.12057038,1.17246651e-01,2.27761128e-01,1.16371359e-01,9.08655869e-02
155,0.10940256,0.12236123,0.08523479,0.08352953,0.12060413,1.16996800e-01,2.28623204e-01,1.17355935e-01,9.05909351e-02
156,0.10904711,0.12191050,0.08511711,0.08346602,0.12027647,1.17222071e-01,2.30292190e-01,1.17262663e-01,9.06418571e-02
157,0.10878806,0.12143348,0.08504962,0.08338324,0.12002693,1.17488489e-01,2.29065539e-01,1.17688802e-01,9.02921514e-02
158,0.10868875,0.12194536,0.08501041,0.08334840,0.11998074,1.17235984e-01,2.30716030e-01,1.18163794e-01,9.03728263e-02
159,0.10851942,0.12129974,0.08495372,0.08317964,0.11980336,1.17252795e-01,2.30226858e-01,1.18534622e-01,8.99603968e-02
160,0.10819594,0.12132294,0.08486015,0.08322964,0.11949993,1.17318889e-01,2.31457816e-01,1.18692497e-01,8.98452985e-02
161,0.10803646,0.12043276,0.08476055,0.08288885,0.11936856,1.17350041e-01,2.31798355e-01,1.19267902e-01,8.98770562e-02
162,0.10794399,0.12130874,0.08470968,0.08307494,0.11928551,1.17179104e-01,2.30579168e-01,1.19678949e-01,8.98508628e-02
163,0.10768370,0.12107777,0.08463482,0.08291063,0.11902152,1.17383519e-01,2.32350753e-01,1.19799931e-01,8.95043476e-02
164,0.10743604,0.12062865,0.08455984,0.08293448,0.11882209,1.17578494e-01,2.30690692e-01,1.20233147e-01,8.92699617e-02
165,0.10756223,0.12075359,0.08456597,0.08272179,0.11894097,1.17370195e-01,2.31969122e-01,1.20523382e-01,8.92805638e-02
166,0.10721771,0.12075123,0.08447632,0.08273899,0.11861509,1.17052176e-01,2.32226347e-01,1.21147854e-01,8.91448847e-02
167,0.10720925,0.12111445,0.08444738,0.08309066,0.11860334,1.17123794e-01,2.33381900e-01,1.21084368e-01,8.88951755e-02
168,0.10680391,0.12067481,0.08433466,0.08271523,0.11823384,1.17165512e-01,2.33437332e-01,1.21500658e-01,8.87487922e-02
169,0.10662919,0.12001902,0.08424657,0.08267252,0.11803182,1.17280214e-01,2.32194934e-01,1.21579791e-01,8.86865695e-02
170,0.10660289,0.12005644,0.08423336,0.08265147,0.11802197,1.17467364e-01,2.33158444e-01,1.21596450e-01,8.84623103e-02
171,0.10635733,0.11981737,0.08413777,0.08248940,0.11776591,1.17262154e-01,2.33801934e-01,1.21797867e-01,8.84040472e-02
172,0.10609958,0.11999040,0.08405833,0.08257321,0.11754904,1.17324977e-01,2.34713523e-01,1.22198500e-01,8.82650709e-02
173,0.10600105,0.11974957,0.08399851,0.08248040,0.11743726,1.17298020e-01,2.34593631e-01,1.22477842e-01,8.80988702e-02
174,0.10588782,0.11991333,0.08401153,0.08235681,0.11734016,1.17153266e-01,2.34241882e-01,1.22614047e-01,8.79052399e-02
175,0.10574573,0.11911616,0.08393915,0.08219182,0.11718004,1.17407596e-01,2.35280786e-01,1.22704280e-01,8.75314993e-02
176,0.10557273,0.12009204,0.08386197,0.08251268,0.11700651,1.17286726e-01,2.34826942e-01,1.22769039e-01,8.74783087e-02
177,0.10530831,0.11913636,0.08377152,0.08213734,0.11676366,1.17573821e-01,2.37804984e-01,1.22804529e-01,8.73507223e-02
178,0.10518758,0.11933203,0.08373995,0.08214356,0.11664334,1.17305003e-01,2.36899231e-01,1.23014609e-01,8.71875983e-02
179,0.10515146,0.11852096,0.08371589,0.08200646,0.11659671,1.17253732e-01,2.37287438e-01,1.23227505e-01,8.72007145e-02
180,0.10500033,0.11874450,0.08365635,0.08200900,0.11642199,1.17482714e-01,2.35475300e-01,1.23493583e-01,8.67590991e-02
181,0.10470323,0.11911903,0.08353055,0.08202513,0.11613336,1.17553935e-01,2.36488660e-01,1.23360373e-01,8.66499855e-02
182,0.10471824,0.11916370,0.08352809,0.08204105,0.11613947,1.17306504e-01,2.36861044e-01,1.23730968e-01,8.65118315e-02
183,0.10434998,0.11844198,0.08342257,0.08190468,0.11576885,1.17457463e-01,2.36576415e-01,1.23459617e-01,8.64558877e-02
184,0.10448523,0.11856483,0.08348771,0.08201492,0.11587278,1.17204331e-01,2.35170459e-01,1.23684949e-01,8.61977221e-02
185,0.10433183,0.11761056,0.08341707,0.08173241,0.11571507,1.17220438e-01,2.36543136e-01,1.23478218e-01,8.59509927e-02
186,0.10417028,0.11803993,0.08335517,0.08175541,0.11555700,1.17480585e-01,2.35851975e-01,1.23599824e-01,8.58220444e-02
187,0.10403909,0.11751622,0.08331806,0.08172047,0.11539029,1.17449924e-01,2.35990058e-01,1.23611558e-01,8.55657550e-02
188,0.10393013,0.11792593,0.08329860,0.08161848,0.11530345,1.17209417e-01,2.36736591e-01,1.23851067e-01,8.54907181e-02
189,0.10377579,0.11781673,0.08323643,0.08169073,0.11514510,1.17100873e-01,2.37415239e-01,1.24234202e-01,8.53289941e-02
190,0.10366873,0.11792409,0.08319618,0.08171645,0.11497743,1.17316672e-01,2.35334951e-01,1.23593222e-01,8.50905484e-02
191,0.10349897,0.11726078,0.08312991,0.08155179,0.11480353,1.17459675e-01,2.35499004e-01,1.23826603e-01,8.48536311e-02
192,0.10338167,0.11728960,0.08309924,0.08154988,0.11469653,1.17393834e-01,2.36371027e-01,1.23953764e-01,8.47631707e-02
193,0.10321801,0.11728101,0.08306721,0.08151897,0.11451000,1.17051917e-01,2.35312296e-01,1.24240598e-01,8.46306975e-02
194,0.10299390,0.11690971,0.08291269,0.08141967,0.11428572,1.17730772e-01,2.35392662e-01,1.24152164e-01,8.45687352e-02
195,0.10284607,0.11708801,0.08289032,0.08163656,0.11412327,1.17331797e-01,2.36740658e-01,1.24085576e-01,8.44048156e-02
196,0.10280659,0.11767567,0.08288853,0.08170858,0.11407958,1.17332308e-01,2.37011169e-01,1.24057858e-01,8.42528111e-02
197,0.10272497,0.11640190,0.08285870,0.08135167,0.11395679,1.17454196e-01,2.35692400e-01,1.23768487e-01,8.39875267e-02
198,0.10255842,0.11713839,0.08279492,0.08159339,0.11377984,1.17242784e-01,2.35548943e-01,1.24127438e-01,8.38062224e-02
199,0.10263389,0.11633109,0.08280201,0.08126359,0.11383109,1.17320180e-01,2.36144615e-01,1.24132738e-01,8.34255640e-02
200,0.10251752,0.11621262,0.08280364,0.08120004,0.11367627,1.17059817e-01,2.35119818e-01,1.24037713e-01,8.34569003e-02
201,0.10234121,0.11616816,0.08272079,0.08116976,0.11351637,1.17389372e-01,2.34189133e-01,1.24118893e-01,8.32676062e-02
202,0.10217079,0.11543384,0.08263712,0.08107103,0.11330963,1.17459720e-01,2.35531983e-01,1.23636595e-01,8.30728642e-02
203,0.10224326,0.11594767,0.08266786,0.08118342,0.11335078,1.17334284e-01,2.34293085e-01,1.23740992e-01,8.29070891e-02
