epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
60,0.09541014,0.16417366,0.27352213,0.09285326,0.80000000,0.20000000
61,0.09496980,0.16767848,0.27250117,0.09427390,0.80000000,0.20000000
62,0.09464039,0.16719628,0.27173224,0.09394309,0.80000000,0.20000000
63,0.09409165,0.16835946,0.27079921,0.09465997,0.80000000,0.20000000
64,0.09367181,0.16662348,0.26978797,0.09371807,0.80000000,0.20000000
65,0.09344317,0.16926386,0.26919905,0.09393515,0.80000000,0.20000000
66,0.09294060,0.16856233,0.26817995,0.09407430,0.80000000,0.20000000
67,0.09269903,0.16886668,0.26769179,0.09380336,0.80000000,0.20000000
68,0.09219663,0.16932344,0.26650984,0.09453565,0.80000000,0.20000000
69,0.09204610,0.16649505,0.26623038,0.09394442,0.80000000,0.20000000
70,0.09165443,0.16793437,0.26537524,0.09411778,0.80000000,0.20000000
71,0.09144524,0.16846083,0.26487785,0.09444861,0.80000000,0.20000000
72,0.09117374,0.16680627,0.26436673,0.09367478,0.80000000,0.20000000
73,0.09073364,0.16862699,0.26345069,0.09400853,0.80000000,0.20000000
74,0.09047866,0.16859590,0.26286492,0.09440201,0.80000000,0.20000000
75,0.09021225,0.16959691,0.26217657,0.09438742,0.80000000,0.20000000
76,0.08994328,0.16726750,0.26160420,0.09374358,0.80000000,0.20000000
77,0.08966969,0.17469075,0.26097018,0.09540294,0.80000000,0.20000000
78,0.08930353,0.17206826,0.26024990,0.09471316,0.80000000,0.20000000
79,0.08919420,0.17247273,0.25997598,0.09545441,0.80000000,0.20000000
80,0.08882233,0.17114890,0.25916746,0.09463964,0.80000000,0.20000000
81,0.08860789,0.17021561,0.25855482,0.09438338,0.80000000,0.20000000
82,0.08845048,0.17224744,0.25819001,0.09511249,0.80000000,0.20000000
83,0.08818086,0.17234557,0.25769349,0.09501115,0.80000000,0.20000000
84,0.08798188,0.16982688,0.25718646,0.09481763,0.80000000,0.20000000
85,0.08775227,0.17477035,0.25649734,0.09539448,0.80000000,0.20000000
86,0.08755380,0.17123071,0.25619354,0.09512368,0.80000000,0.20000000
87,0.08753842,0.17197612,0.25615010,0.09453914,0.80000000,0.20000000
88,0.08709627,0.16943503,0.25502491,0.09453135,0.80000000,0.20000000
89,0.08700146,0.17563411,0.25489285,0.09534933,0.80000000,0.20000000
90,0.08675490,0.17467399,0.25437574,0.09519787,0.80000000,0.20000000
91,0.08660511,0.17493209,0.25402851,0.09547058,0.80000000,0.20000000
92,0.08641321,0.17343973,0.25359956,0.09526027,0.80000000,0.20000000
93,0.08619052,0.17394223,0.25311884,0.09511965,0.80000000,0.20000000
94,0.08601182,0.17468142,0.25268671,0.09531194,0.80000000,0.20000000
95,0.08608416,0.17369035,0.25276943,0.09550379,0.80000000,0.20000000
96,0.08564874,0.17436556,0.25184129,0.09479053,0.80000000,0.20000000
97,0.08559674,0.17147649,0.25177015,0.09510477,0.80000000,0.20000000
98,0.08538781,0.17391105,0.25115561,0.09544287,0.80000000,0.20000000
99,0.08528703,0.17254646,0.25101961,0.09515162,0.80000000,0.20000000
100,0.08522828,0.17173420,0.25077130,0.09486801,0.80000000,0.20000000
101,0.08502179,0.17038411,0.25034270,0.09470736,0.80000000,0.20000000
102,0.08489479,0.17320655,0.24997582,0.09513751,0.80000000,0.20000000
103,0.08480862,0.17357721,0.24992843,0.09592628,0.80000000,0.20000000
104,0.08454731,0.17149105,0.24934386,0.09533428,0.80000000,0.20000000
105,0.08445444,0.17490143,0.24898903,0.09594415,0.80000000,0.20000000
106,0.08422883,0.17045397,0.24848184,0.09468932,0.80000000,0.20000000
107,0.08403013,0.17228036,0.24796494,0.09535036,0.80000000,0.20000000
108,0.08402844,0.17477197,0.24805401,0.09561143,0.80000000,0.20000000
109,0.08387210,0.17137585,0.24765279,0.09548943,0.80000000,0.20000000
110,0.08381239,0.17205303,0.24754869,0.09470967,0.80000000,0.20000000
111,0.08370418,0.17375725,0.24732131,0.09557844,0.80000000,0.20000000
112,0.08332573,0.17084950,0.24632466,0.09497291,0.80000000,0.20000000
113,0.08336493,0.17374948,0.24645400,0.09577248,0.80000000,0.20000000
114,0.08312912,0.17267860,0.24605321,0.09504881,0.80000000,0.20000000
115,0.08314656,0.17430233,0.24596485,0.09503107,0.80000000,0.20000000
116,0.08302029,0.17240356,0.24571906,0.09585009,0.80000000,0.20000000
117,0.08288665,0.17561397,0.24529363,0.09575595,0.80000000,0.20000000
118,0.08277616,0.17627642,0.24504173,0.09621747,0.80000000,0.20000000
119,0.08268681,0.17669278,0.24481157,0.09614693,0.80000000,0.20000000
120,0.08257153,0.17469979,0.24453594,0.09625200,0.80000000,0.20000000
121,0.08258766,0.17462025,0.24465764,0.09532986,0.80000000,0.20000000
122,0.08225790,0.17435395,0.24380236,0.09570840,0.80000000,0.20000000
123,0.08229215,0.17501860,0.24398188,0.09635864,0.80000000,0.20000000
124,0.08216011,0.17279674,0.24354647,0.09546652,0.80000000,0.20000000
125,0.08198097,0.17360504,0.24308115,0.09561712,0.80000000,0.20000000
126,0.08200967,0.17531383,0.24325000,0.09586707,0.80000000,0.20000000
127,0.08189206,0.17732712,0.24293958,0.09639066,0.80000000,0.20000000
128,0.08167153,0.17732918,0.24252024,0.09750142,0.80000000,0.20000000
129,0.08167222,0.17560652,0.24250475,0.09659672,0.80000000,0.20000000
130,0.08153873,0.17501116,0.24222909,0.09635265,0.80000000,0.20000000
131,0.08146728,0.17582973,0.24190177,0.09572143,0.80000000,0.20000000
132,0.08121184,0.17530666,0.24137504,0.09576151,0.80000000,0.20000000
133,0.08121100,0.17555764,0.24143936,0.09586723,0.80000000,0.20000000
134,0.08127789,0.17684453,0.24148060,0.09622891,0.80000000,0.20000000
135,0.08109230,0.17558240,0.24103314,0.09567882,0.80000000,0.20000000
136,0.08096995,0.17524690,0.24071380,0.09564598,0.80000000,0.20000000
137,0.08091893,0.17503947,0.24050903,0.09592804,0.80000000,0.20000000
138,0.08088255,0.17668517,0.24051296,0.09632124,0.80000000,0.20000000
139,0.08079501,0.17566627,0.24036413,0.09594835,0.80000000,0.20000000
140,0.08073789,0.17888904,0.24021819,0.09602246,0.80000000,0.20000000
141,0.08063571,0.17808524,0.24000822,0.09595252,0.80000000,0.20000000
142,0.08049587,0.17444022,0.23968411,0.09552255,0.80000000,0.20000000
143,0.08043861,0.17762851,0.23955473,0.09629504,0.80000000,0.20000000
144,0.08048179,0.17720258,0.23958798,0.09601820,0.80000000,0.20000000
145,0.08032028,0.17694907,0.23917956,0.09605905,0.80000000,0.20000000
146,0.08035561,0.17454393,0.23923266,0.09579751,0.80000000,0.20000000
147,0.08024852,0.17322397,0.23907654,0.09511825,0.80000000,0.20000000
148,0.08009443,0.17759228,0.23860502,0.09675746,0.80000000,0.20000000
149,0.07995861,0.17727560,0.23833892,0.09635778,0.80000000,0.20000000
150,0.07993075,0.17665053,0.23836569,0.09628534,0.80000000,0.20000000
151,0.07983764,0.17768689,0.23805698,0.09654880,0.80000000,0.20000000
152,0.07992233,0.17557586,0.23821627,0.09581427,0.80000000,0.20000000
153,0.07977996,0.17644976,0.23786115,0.09610969,0.80000000,0.20000000
154,0.07973747,0.17568186,0.23776363,0.09534052,0.80000000,0.20000000
155,0.07977125,0.17926531,0.23782120,0.09649852,0.80000000,0.20000000
156,0.07962643,0.17966276,0.23741696,0.09664764,0.80000000,0.20000000
157,0.07943589,0.17533865,0.23704482,0.09593871,0.80000000,0.20000000
158,0.07946287,0.17929696,0.23697237,0.09690611,0.80000000,0.20000000
