epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.87319662,0.85986583,1.19624188,0.23935998
2,0.89939660,0.48327554,0.85893137,0.17270724
3,0.65055924,0.37818194,0.73556061,0.15211266
4,0.54725061,0.32830327,0.67880491,0.14119724
5,0.48251129,0.29616667,0.64136776,0.13360449
6,0.43340743,0.27483673,0.61207644,0.12788540
7,0.39353955,0.25724080,0.58673448,0.12319360
8,0.36201412,0.24348446,0.56571608,0.11983153
9,0.33632352,0.23442470,0.54868252,0.11711999
10,0.31081405,0.22576787,0.53178879,0.11443459
11,0.29028359,0.21836228,0.51737834,0.11206406
12,0.27586615,0.21441772,0.50748645,0.11062339
13,0.25907808,0.20802688,0.49560477,0.10901626
14,0.24572770,0.20377794,0.48616202,0.10755830
15,0.23350833,0.20033459,0.47718896,0.10665180
16,0.22250020,0.19735090,0.46953658,0.10581123
17,0.21290793,0.19431737,0.46364779,0.10471933
18,0.20516773,0.19180352,0.45855649,0.10372919
19,0.19598766,0.18959557,0.45277167,0.10302152
20,0.18924439,0.18860038,0.44855857,0.10240514
21,0.18075938,0.18626159,0.44301700,0.10177802
22,0.17363643,0.18377424,0.43858196,0.10097283
23,0.16653773,0.18248518,0.43455246,0.10079893
24,0.16015529,0.18134213,0.43109516,0.10007410
25,0.15427973,0.17993607,0.42812992,0.09963153
26,0.14858169,0.17806955,0.42577552,0.09898388
27,0.14261498,0.17747540,0.42204694,0.09865980
28,0.13759221,0.17672235,0.42073120,0.09837945
29,0.13221465,0.17494442,0.41833284,0.09800678
30,0.12749902,0.17477731,0.41727213,0.09758334
31,0.12175181,0.17370125,0.41558364,0.09754480
32,0.11699929,0.17364698,0.41346855,0.09729049
33,0.11249869,0.17260820,0.41337543,0.09699006
34,0.10756446,0.17161322,0.41203496,0.09689876
35,0.10330944,0.17252253,0.41226010,0.09692826
36,0.09810901,0.17152063,0.41131529,0.09647461
37,0.09372860,0.17171764,0.41087743,0.09656733
38,0.08973627,0.17202625,0.41256067,0.09659157
39,0.08503960,0.17145690,0.41182071,0.09660768
40,0.08100181,0.17207603,0.41407963,0.09654018
41,0.07645415,0.17210977,0.41497704,0.09663986
42,0.07143441,0.17235259,0.41474951,0.09683162
43,0.06744253,0.17221423,0.41609492,0.09682716
44,0.06288873,0.17218274,0.41741209,0.09682305
45,0.05818857,0.17294186,0.41896510,0.09713178
46,0.05422494,0.17494129,0.42181579,0.09771403
47,0.04924688,0.17532715,0.42301577,0.09780829
48,0.04463446,0.17686622,0.42485980,0.09829901
49,0.03981734,0.17688306,0.42728162,0.09889517
50,0.03508542,0.17881870,0.43054510,0.09904578
51,0.03419369,0.17938574,0.43190495,0.09940033
52,0.03317815,0.17921439,0.43190916,0.09936252
53,0.03259261,0.17920081,0.43370511,0.09956746
54,0.03173721,0.17907977,0.43378405,0.09955170
55,0.03089946,0.17760913,0.43276490,0.09890152
56,0.03046781,0.17645280,0.43343221,0.09911913
57,0.02967318,0.17734387,0.43314479,0.09931811
58,0.02907149,0.17860396,0.43312960,0.09938717
59,0.02841204,0.17790364,0.43270774,0.09920053
60,0.02781745,0.17665961,0.43288805,0.09919498
61,0.02732125,0.17643030,0.43271481,0.09906524
62,0.02683747,0.17665526,0.43263243,0.09914700
63,0.02642929,0.17575694,0.43286689,0.09900307
64,0.02588946,0.17541717,0.43316878,0.09880817
65,0.02542301,0.17513613,0.43213495,0.09877385
66,0.02502697,0.17473209,0.43156795,0.09873930
67,0.02439060,0.17531590,0.43247461,0.09874670
68,0.02414920,0.17463442,0.43251407,0.09871622
69,0.02377107,0.17395791,0.43252128,0.09870391
70,0.02337121,0.17423933,0.43188656,0.09855200
71,0.02308297,0.17358983,0.43208950,0.09845023
72,0.02259737,0.17408636,0.43156179,0.09868577
73,0.02222506,0.17389249,0.43167773,0.09854326
74,0.02209427,0.17348723,0.43118533,0.09833247
75,0.02155658,0.17316381,0.43192420,0.09836855
76,0.02125099,0.17373753,0.43139431,0.09842368
77,0.02086512,0.17313146,0.43095792,0.09832923
78,0.02047806,0.17188676,0.43091292,0.09802865
79,0.02038569,0.17217533,0.43107795,0.09827255
80,0.02014461,0.17177322,0.43113473,0.09825884
81,0.01974282,0.17193854,0.43073461,0.09834150
82,0.01960858,0.17173163,0.43145958,0.09815498
83,0.01921418,0.17125262,0.43083675,0.09804963
84,0.01890898,0.17197206,0.43137141,0.09813924
85,0.01872282,0.17226017,0.43035792,0.09835766
86,0.01843522,0.17160451,0.43097932,0.09792953
87,0.01838306,0.17155069,0.43029068,0.09795387
88,0.01792230,0.17126962,0.43065085,0.09799660
89,0.01778043,0.17131246,0.43044247,0.09793470
90,0.01751983,0.17035848,0.43063360,0.09785331
91,0.01716396,0.17084518,0.42979387,0.09803304
92,0.01700659,0.17043044,0.42991555,0.09755444
93,0.01681382,0.17059348,0.43029303,0.09797619
94,0.01645654,0.17021154,0.42938730,0.09771613
95,0.01638608,0.16936995,0.42969728,0.09761362
96,0.01611327,0.17041886,0.42982392,0.09782227
97,0.01602675,0.16896180,0.42983760,0.09740198
98,0.01585218,0.16911516,0.42966874,0.09737163
99,0.01541175,0.16983569,0.42917146,0.09769671
100,0.01538389,0.16942686,0.42970203,0.09759256
101,0.01512545,0.16951657,0.42938339,0.09757631
102,0.01505791,0.16963162,0.42942238,0.09730006
103,0.01477841,0.16959411,0.42976927,0.09746694
104,0.01455664,0.16901754,0.42950349,0.09736826
105,0.01454333,0.16831490,0.42927778,0.09723935
106,0.01434527,0.16879676,0.42933008,0.09728158
107,0.01413452,0.16806256,0.42881979,0.09727996
108,0.01411512,0.16827366,0.42970684,0.09734866
109,0.01389034,0.16823944,0.42891517,0.09688416
110,0.01372571,0.16836389,0.42903645,0.09730728
111,0.01361043,0.16756839,0.42950604,0.09707838
112,0.01339766,0.16780057,0.42920497,0.09736380
113,0.01330464,0.16790337,0.42978231,0.09704447
114,0.01317046,0.16764753,0.42961760,0.09709411
115,0.01301231,0.16828554,0.42870098,0.09726478
116,0.01284079,0.16851373,0.42902255,0.09708801
117,0.01274831,0.16839528,0.42923038,0.09732849
118,0.01251912,0.16796120,0.42833775,0.09724036
119,0.01239275,0.16800764,0.42817957,0.09743908
120,0.01230995,0.16685804,0.42894861,0.09686444
121,0.01224142,0.16848012,0.42873927,0.09739785
122,0.01196227,0.16770528,0.42884676,0.09718624
123,0.01188983,0.16770693,0.42876984,0.09715073
124,0.01187377,0.16728793,0.42911012,0.09707433
125,0.01172897,0.16786970,0.42862124,0.09717387
126,0.01152788,0.16704692,0.42904807,0.09695072
127,0.01150698,0.16752020,0.42904573,0.09716223
128,0.01137819,0.16704261,0.42922878,0.09693327
129,0.01139996,0.16803827,0.42905922,0.09714596
130,0.01123989,0.16746723,0.42875416,0.09699816
131,0.01103856,0.16666640,0.42915999,0.09684259
132,0.01094019,0.16753926,0.42910326,0.09694739
133,0.01089885,0.16676573,0.42906692,0.09668620
134,0.01078977,0.16809426,0.42959104,0.09721517
135,0.01063981,0.16809631,0.42919578,0.09705194
136,0.01050618,0.16764652,0.42906464,0.09680621
137,0.01047584,0.16680774,0.42942283,0.09665370
138,0.01032763,0.16717482,0.42870770,0.09687030
139,0.01018849,0.16779212,0.42927747,0.09706119
140,0.01019055,0.16671696,0.42925390,0.09666828
141,0.01004011,0.16877201,0.42943385,0.09701593
142,0.00999999,0.16752335,0.42922925,0.09699515
143,0.00995660,0.16813762,0.42969377,0.09715554
144,0.00982163,0.16836083,0.42910257,0.09710270
145,0.00971194,0.16774791,0.42917910,0.09700788
146,0.00965796,0.16773649,0.42976395,0.09712023
147,0.00964273,0.16723627,0.42954792,0.09681386
148,0.00946312,0.16816905,0.42950302,0.09708826
149,0.00940837,0.16856244,0.42927222,0.09713798
150,0.00938454,0.16717019,0.42957167,0.09691212
151,0.00924896,0.16711394,0.42988256,0.09661376
152,0.00916900,0.16812950,0.42932176,0.09702106
153,0.00914276,0.16700829,0.43010532,0.09668256
154,0.00901189,0.16743051,0.42984046,0.09695531
155,0.00892373,0.16768512,0.42943083,0.09684635
156,0.00889538,0.16765612,0.42976422,0.09685705
157,0.00886575,0.16719152,0.43007432,0.09679960
158,0.00882704,0.16824799,0.42950993,0.09694007
159,0.00868745,0.16823115,0.43001549,0.09715457
160,0.00861254,0.16738551,0.43003744,0.09682461
161,0.00852352,0.16734417,0.43021988,0.09689838
162,0.00850226,0.16698344,0.42996635,0.09645788
163,0.00834707,0.16792064,0.43012338,0.09691165
164,0.00836898,0.16782982,0.43024308,0.09698542
165,0.00831488,0.16819746,0.43107554,0.09685105
166,0.00820855,0.16806915,0.42990827,0.09685179
167,0.00820050,0.16801581,0.43025065,0.09696500
168,0.00811202,0.16871842,0.43114602,0.09729590
169,0.00801482,0.16777408,0.43049853,0.09693189
170,0.00802888,0.16796998,0.43086535,0.09715011
171,0.00786182,0.16858540,0.43101960,0.09720079
172,0.00790449,0.16769727,0.43066054,0.09670956
173,0.00780515,0.16790495,0.43077040,0.09695128
174,0.00777696,0.16857234,0.43043659,0.09716791
175,0.00767963,0.16865371,0.43111347,0.09745156
176,0.00762135,0.16809333,0.43091555,0.09707644
177,0.00752584,0.16900243,0.43062984,0.09718679
178,0.00754855,0.16761635,0.43088072,0.09707405
179,0.00744519,0.16843341,0.43052388,0.09733390
180,0.00741498,0.16793543,0.43145072,0.09712679
181,0.00739692,0.16883929,0.43120903,0.09719106
182,0.00739761,0.16886098,0.43158649,0.09711760
