epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
101,0.06476282,0.20018889,0.23451279,0.10056419,1.00000000,0.00000000
102,0.06475345,0.20072005,0.23450146,0.10128768,1.00000000,0.00000000
103,0.06430812,0.20370248,0.23367662,0.10110541,1.00000000,0.00000000
104,0.06419534,0.20057718,0.23359997,0.10105765,1.00000000,0.00000000
105,0.06403473,0.20366276,0.23319256,0.10150833,1.00000000,0.00000000
106,0.06387962,0.19949861,0.23292461,0.10110798,1.00000000,0.00000000
107,0.06362534,0.19807425,0.23244540,0.10066263,1.00000000,0.00000000
108,0.06339282,0.19790675,0.23210409,0.10078219,1.00000000,0.00000000
109,0.06336903,0.20123937,0.23190202,0.10068791,1.00000000,0.00000000
110,0.06301732,0.20569224,0.23141934,0.10158009,1.00000000,0.00000000
111,0.06294112,0.20765880,0.23125538,0.10179987,1.00000000,0.00000000
112,0.06263604,0.20450917,0.23069825,0.10127071,1.00000000,0.00000000
113,0.06253480,0.20011612,0.23045919,0.10106223,1.00000000,0.00000000
114,0.06251127,0.19945683,0.23052108,0.10103999,1.00000000,0.00000000
115,0.06226620,0.20283956,0.23019518,0.10207706,1.00000000,0.00000000
116,0.06200006,0.20068989,0.22957637,0.10149004,1.00000000,0.00000000
117,0.06209535,0.20275908,0.22968874,0.10130826,1.00000000,0.00000000
118,0.06177820,0.20029805,0.22918516,0.10116813,1.00000000,0.00000000
119,0.06170570,0.20062796,0.22902920,0.10047897,1.00000000,0.00000000
120,0.06130232,0.20336527,0.22829424,0.10119634,1.00000000,0.00000000
121,0.06126737,0.20116372,0.22832513,0.10144395,1.00000000,0.00000000
122,0.06116140,0.20110124,0.22803596,0.10070234,1.00000000,0.00000000
123,0.06102550,0.20209453,0.22764634,0.10167895,1.00000000,0.00000000
124,0.06105101,0.20390594,0.22789589,0.10134523,1.00000000,0.00000000
125,0.06069292,0.20126390,0.22720166,0.10137600,1.00000000,0.00000000
126,0.06044555,0.19613292,0.22680658,0.10031825,1.00000000,0.00000000
127,0.06045323,0.20077936,0.22679806,0.10121802,1.00000000,0.00000000
128,0.06021314,0.20007699,0.22636895,0.10115727,1.00000000,0.00000000
129,0.06043021,0.20060384,0.22669842,0.10104576,1.00000000,0.00000000
130,0.06004876,0.20160598,0.22610480,0.10104279,1.00000000,0.00000000
131,0.05998592,0.20179326,0.22593647,0.10136181,1.00000000,0.00000000
132,0.05978893,0.20588768,0.22554382,0.10151165,1.00000000,0.00000000
133,0.05977366,0.20758579,0.22556109,0.10175941,1.00000000,0.00000000
134,0.05949367,0.20381874,0.22498901,0.10147641,1.00000000,0.00000000
135,0.05944083,0.20138189,0.22496332,0.10064644,1.00000000,0.00000000
136,0.05933390,0.19889958,0.22466939,0.10056080,1.00000000,0.00000000
137,0.05919605,0.20082687,0.22450673,0.10087930,1.00000000,0.00000000
138,0.05915593,0.19807982,0.22442708,0.10035701,1.00000000,0.00000000
139,0.05909422,0.20595122,0.22425757,0.10136917,1.00000000,0.00000000
140,0.05895007,0.20726211,0.22396940,0.10184810,1.00000000,0.00000000
141,0.05885952,0.19919379,0.22374884,0.10095908,1.00000000,0.00000000
142,0.05863120,0.20085469,0.22337127,0.10103256,1.00000000,0.00000000
143,0.05859839,0.20114491,0.22338903,0.10139992,1.00000000,0.00000000
144,0.05846324,0.19837932,0.22313338,0.10102347,1.00000000,0.00000000
