epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
33,0.08573769,0.15745478,0.37438819,0.09314095,0.40000000,0.60000000
34,0.08514155,0.15656125,0.37302166,0.09258079,0.40000000,0.60000000
35,0.08460067,0.15557301,0.37139496,0.09261264,0.40000000,0.60000000
36,0.08401386,0.15567603,0.36974205,0.09314887,0.40000000,0.60000000
37,0.08348219,0.15546465,0.36817086,0.09236543,0.40000000,0.60000000
38,0.08297046,0.15511840,0.36654071,0.09267696,0.40000000,0.60000000
39,0.08238162,0.15301780,0.36476059,0.09226922,0.40000000,0.60000000
40,0.08184855,0.15559801,0.36304057,0.09285815,0.40000000,0.60000000
41,0.08136002,0.15245280,0.36161829,0.09183316,0.40000000,0.60000000
42,0.08092598,0.15392896,0.36014252,0.09223161,0.40000000,0.60000000
43,0.08044569,0.15230223,0.35850716,0.09191655,0.40000000,0.60000000
44,0.08000578,0.15210097,0.35695873,0.09210463,0.40000000,0.60000000
45,0.07959979,0.15354375,0.35562486,0.09214719,0.40000000,0.60000000
46,0.07921897,0.15422740,0.35419778,0.09195397,0.40000000,0.60000000
47,0.07880800,0.15115024,0.35286956,0.09157582,0.40000000,0.60000000
48,0.07849206,0.15244916,0.35161824,0.09164327,0.40000000,0.60000000
49,0.07816778,0.15270203,0.35045371,0.09176720,0.40000000,0.60000000
50,0.07784117,0.15182449,0.34933523,0.09200702,0.40000000,0.60000000
51,0.07752230,0.15076547,0.34813835,0.09170051,0.40000000,0.60000000
52,0.07720663,0.15259985,0.34694881,0.09204668,0.40000000,0.60000000
53,0.07689400,0.15145845,0.34584504,0.09203235,0.40000000,0.60000000
54,0.07664096,0.15102584,0.34487957,0.09138849,0.40000000,0.60000000
55,0.07634356,0.15134201,0.34376891,0.09178333,0.40000000,0.60000000
56,0.07611253,0.15120590,0.34296089,0.09158767,0.40000000,0.60000000
57,0.07585471,0.15133940,0.34193998,0.09189322,0.40000000,0.60000000
58,0.07567193,0.15207476,0.34115356,0.09195616,0.40000000,0.60000000
59,0.07542454,0.15356513,0.34027135,0.09231956,0.40000000,0.60000000
60,0.07521865,0.15080320,0.33959961,0.09168516,0.40000000,0.60000000
61,0.07503853,0.15326466,0.33883810,0.09210602,0.40000000,0.60000000
62,0.07479451,0.15172446,0.33797587,0.09139715,0.40000000,0.60000000
63,0.07461838,0.15203692,0.33722839,0.09169691,0.40000000,0.60000000
64,0.07446412,0.15115944,0.33666872,0.09160969,0.40000000,0.60000000
65,0.07429891,0.15035775,0.33595159,0.09106037,0.40000000,0.60000000
66,0.07417111,0.15252690,0.33542946,0.09191079,0.40000000,0.60000000
67,0.07399036,0.15128985,0.33472122,0.09180627,0.40000000,0.60000000
68,0.07384369,0.15013810,0.33430623,0.09171429,0.40000000,0.60000000
69,0.07370952,0.15310478,0.33369508,0.09185966,0.40000000,0.60000000
70,0.07359322,0.15231778,0.33334305,0.09156625,0.40000000,0.60000000
71,0.07339295,0.15093991,0.33241924,0.09179420,0.40000000,0.60000000
72,0.07329779,0.15205000,0.33213777,0.09196951,0.40000000,0.60000000
73,0.07311782,0.15101923,0.33140555,0.09158737,0.40000000,0.60000000
74,0.07300935,0.15236452,0.33101374,0.09164781,0.40000000,0.60000000
75,0.07289142,0.15189234,0.33043569,0.09179029,0.40000000,0.60000000
76,0.07279626,0.15280938,0.33006643,0.09161198,0.40000000,0.60000000
77,0.07269504,0.15234833,0.32974634,0.09170447,0.40000000,0.60000000
78,0.07258792,0.15291443,0.32930217,0.09161835,0.40000000,0.60000000
79,0.07242575,0.15270761,0.32868152,0.09149349,0.40000000,0.60000000
80,0.07236220,0.15132310,0.32848476,0.09125577,0.40000000,0.60000000
81,0.07230237,0.15408695,0.32813762,0.09155904,0.40000000,0.60000000
82,0.07215089,0.15324161,0.32758355,0.09203665,0.40000044,0.59999956
83,0.07205625,0.15266901,0.32724234,0.09201528,0.40000175,0.59999825
84,0.07203252,0.15299660,0.32701366,0.09205918,0.40000394,0.59999606
85,0.07186249,0.15255369,0.32649146,0.09229096,0.40000700,0.59999300
86,0.07180894,0.15157895,0.32612498,0.09157996,0.40001093,0.59998907
87,0.07171140,0.15087002,0.32589823,0.09162126,0.40001574,0.59998426
88,0.07161618,0.15227571,0.32544426,0.09166311,0.40002143,0.59997857
89,0.07152568,0.15186382,0.32514056,0.09168060,0.40002798,0.59997202
90,0.07145540,0.15255077,0.32482388,0.09178700,0.40003542,0.59996458
91,0.07137849,0.15348153,0.32454049,0.09180498,0.40004372,0.59995628
92,0.07129341,0.15181414,0.32423601,0.09141222,0.40005290,0.59994710
93,0.07121388,0.15315913,0.32380739,0.09205022,0.40006296,0.59993704
94,0.07118174,0.15186433,0.32377419,0.09096587,0.40007389,0.59992611
95,0.07108593,0.15275316,0.32326835,0.09147571,0.40008569,0.59991431
96,0.07104758,0.15270572,0.32315809,0.09129869,0.40009837,0.59990163
97,0.07099736,0.15142061,0.32289871,0.09133118,0.40011191,0.59988809
98,0.07090761,0.15338960,0.32266254,0.09178177,0.40012634,0.59987366
99,0.07085077,0.15465909,0.32229110,0.09220820,0.40014163,0.59985837
100,0.07077617,0.15291369,0.32203284,0.09188126,0.40015780,0.59984220
101,0.07074237,0.15236593,0.32191916,0.09187247,0.40017484,0.59982516
102,0.07065866,0.15246352,0.32154841,0.09169835,0.40019276,0.59980724
103,0.07063668,0.15221576,0.32142806,0.09157730,0.40021154,0.59978846
104,0.07054824,0.15385687,0.32102468,0.09218757,0.40023120,0.59976880
105,0.07051341,0.15389028,0.32084574,0.09191851,0.40025173,0.59974827
106,0.07044446,0.15310508,0.32071249,0.09144413,0.40027313,0.59972687
107,0.07038897,0.15280407,0.32045044,0.09169734,0.40029540,0.59970460
108,0.07034882,0.15395711,0.32025501,0.09174221,0.40031855,0.59968145
109,0.07032879,0.15485197,0.32009127,0.09201901,0.40034256,0.59965744
110,0.07023848,0.15315921,0.31974070,0.09163616,0.40036745,0.59963255
111,0.07021772,0.15426883,0.31965047,0.09177536,0.40039320,0.59960680
112,0.07013638,0.15151879,0.31936622,0.09144018,0.40041983,0.59958017
113,0.07013113,0.15347185,0.31921746,0.09158448,0.40044732,0.59955268
114,0.07008028,0.15359813,0.31908600,0.09164222,0.40047569,0.59952431
115,0.07004682,0.15455447,0.31891165,0.09200036,0.40050492,0.59949508
116,0.06997550,0.15479701,0.31853965,0.09169516,0.40053503,0.59946497
117,0.06993932,0.15517168,0.31841852,0.09233555,0.40056600,0.59943400
118,0.06989114,0.15349682,0.31820968,0.09163863,0.40059783,0.59940217
119,0.06983364,0.15427160,0.31798081,0.09190319,0.40063054,0.59936946
120,0.06984265,0.15229031,0.31789620,0.09147551,0.40066411,0.59933589
121,0.06982151,0.15342270,0.31782689,0.09165984,0.40069855,0.59930145
122,0.06976908,0.15565622,0.31757544,0.09184098,0.40073386,0.59926614
123,0.06972967,0.15246017,0.31736608,0.09152422,0.40077003,0.59922997
124,0.06971729,0.15316260,0.31733923,0.09116559,0.40080707,0.59919293
125,0.06966707,0.15333221,0.31711992,0.09183291,0.40084497,0.59915503
126,0.06963622,0.15494457,0.31691988,0.09228348,0.40088374,0.59911626
127,0.06960671,0.15355846,0.31676445,0.09195629,0.40092337,0.59907663
128,0.06959721,0.15329511,0.31675513,0.09138019,0.40096387,0.59903613
129,0.06953481,0.15484518,0.31640568,0.09172769,0.40100523,0.59899477
130,0.06948834,0.15679860,0.31627892,0.09245859,0.40104745,0.59895255
131,0.06947689,0.15607122,0.31618789,0.09195539,0.40109054,0.59890946
132,0.06943949,0.15581220,0.31603447,0.09251739,0.40113448,0.59886552
133,0.06943750,0.15466867,0.31595198,0.09192633,0.40117929,0.59882071
134,0.06939430,0.15570643,0.31571414,0.09207702,0.40122496,0.59877504
135,0.06939513,0.15609651,0.31570728,0.09196693,0.40127149,0.59872851
136,0.06935719,0.15422412,0.31560596,0.09185374,0.40131888,0.59868112
137,0.06934082,0.15519922,0.31541528,0.09186229,0.40136712,0.59863288
138,0.06930284,0.15461937,0.31528014,0.09167026,0.40141623,0.59858377
139,0.06925992,0.15505952,0.31501353,0.09191469,0.40146619,0.59853381
140,0.06925845,0.15574616,0.31497680,0.09176410,0.40151701,0.59848299
141,0.06924111,0.15554021,0.31484635,0.09176646,0.40156869,0.59843131
142,0.06918335,0.15476108,0.31464214,0.09148270,0.40162123,0.59837877
143,0.06918004,0.15548952,0.31459891,0.09255992,0.40167462,0.59832538
144,0.06914965,0.15449252,0.31431761,0.09192065,0.40172886,0.59827114
145,0.06916675,0.15508295,0.31446520,0.09214100,0.40178396,0.59821604
146,0.06913260,0.15571300,0.31417336,0.09242750,0.40183992,0.59816008
147,0.06909147,0.15544247,0.31404395,0.09229741,0.40189672,0.59810328
148,0.06907987,0.15566843,0.31398468,0.09179618,0.40195438,0.59804562
149,0.06908451,0.15407005,0.31389943,0.09163358,0.40201289,0.59798711
150,0.06904122,0.15564986,0.31372812,0.09221230,0.40207226,0.59792774
151,0.06901271,0.15558698,0.31358076,0.09201105,0.40213247,0.59786753
152,0.06901024,0.15543657,0.31356036,0.09243366,0.40219353,0.59780647
153,0.06900022,0.15563843,0.31346268,0.09204271,0.40225544,0.59774456
154,0.06899046,0.15332367,0.31328720,0.09165327,0.40231820,0.59768180
155,0.06895678,0.15463645,0.31319653,0.09197375,0.40238181,0.59761819
156,0.06891496,0.15514414,0.31299398,0.09205260,0.40244626,0.59755374
157,0.06891013,0.15654212,0.31288188,0.09211738,0.40251156,0.59748844
158,0.06890460,0.15489915,0.31279664,0.09205857,0.40257771,0.59742229
159,0.06886976,0.15672596,0.31260701,0.09257082,0.40264469,0.59735531
160,0.06889878,0.15539215,0.31264859,0.09210747,0.40271253,0.59728747
161,0.06887165,0.15575566,0.31261708,0.09230429,0.40278120,0.59721880
162,0.06885765,0.15578643,0.31243110,0.09257188,0.40285072,0.59714928
163,0.06883005,0.15561178,0.31233724,0.09215143,0.40292108,0.59707892
164,0.06880423,0.15607938,0.31214500,0.09223110,0.40299228,0.59700772
165,0.06880866,0.15509347,0.31207995,0.09218014,0.40306432,0.59693568
166,0.06876318,0.15595586,0.31189740,0.09263207,0.40313720,0.59686280
167,0.06876293,0.15653143,0.31180619,0.09219312,0.40321091,0.59678909
168,0.06875231,0.15553656,0.31173735,0.09209910,0.40328547,0.59671453
169,0.06874398,0.15452299,0.31167013,0.09188742,0.40336086,0.59663914
170,0.06870073,0.15419432,0.31142522,0.09172073,0.40343708,0.59656292
171,0.06870846,0.15535437,0.31137992,0.09169157,0.40351414,0.59648586
172,0.06869643,0.15738447,0.31130483,0.09267033,0.40359204,0.59640796
173,0.06874691,0.15498506,0.31137056,0.09205384,0.40367076,0.59632924
174,0.06865636,0.15744764,0.31107271,0.09234468,0.40375032,0.59624968
175,0.06865423,0.15693723,0.31095963,0.09279277,0.40383071,0.59616929
176,0.06864728,0.15609767,0.31095175,0.09220407,0.40391193,0.59608807
177,0.06865337,0.15682171,0.31083217,0.09233515,0.40399397,0.59600603
178,0.06865749,0.15696099,0.31078832,0.09249925,0.40407685,0.59592315
179,0.06864318,0.15703899,0.31073363,0.09253948,0.40416055,0.59583945
180,0.06861644,0.15541253,0.31049398,0.09203671,0.40424508,0.59575492
181,0.06857199,0.15685526,0.31035545,0.09244135,0.40433043,0.59566957
182,0.06860576,0.15592383,0.31042808,0.09240707,0.40441661,0.59558339
183,0.06857343,0.15710599,0.31026468,0.09242560,0.40450361,0.59549639
184,0.06858975,0.15551939,0.31024507,0.09190938,0.40459143,0.59540857
185,0.06856613,0.15748223,0.31014978,0.09284730,0.40468007,0.59531993
186,0.06853093,0.15551607,0.30987648,0.09196110,0.40476954,0.59523046
187,0.06855930,0.15436315,0.30986855,0.09165035,0.40485982,0.59514018
188,0.06853798,0.15611005,0.30973932,0.09235668,0.40495092,0.59504908
189,0.06853376,0.15642455,0.30967684,0.09265316,0.40504284,0.59495716
190,0.06853316,0.15609933,0.30957956,0.09200241,0.40513557,0.59486443
191,0.06851523,0.15780918,0.30953129,0.09290901,0.40522912,0.59477088
192,0.06851275,0.15635412,0.30941478,0.09254539,0.40532348,0.59467652
193,0.06849070,0.15442461,0.30929093,0.09191497,0.40541865,0.59458135
194,0.06849826,0.15647772,0.30928933,0.09240235,0.40551464,0.59448536
195,0.06850218,0.15575278,0.30915052,0.09254136,0.40561143,0.59438857
196,0.06845837,0.15508843,0.30898270,0.09193558,0.40570904,0.59429096
197,0.06848674,0.15591957,0.30894462,0.09206082,0.40580745,0.59419255
198,0.06848549,0.15655889,0.30884756,0.09221008,0.40590667,0.59409333
199,0.06847661,0.15711987,0.30876217,0.09233350,0.40600669,0.59399331
200,0.06846460,0.15504040,0.30866754,0.09225765,0.40610752,0.59389248
201,0.06846990,0.15749301,0.30867272,0.09271871,0.40620915,0.59379085
202,0.06846758,0.15622739,0.30855143,0.09237695,0.40631159,0.59368841
203,0.06843756,0.15433265,0.30844280,0.09195419,0.40641482,0.59358518
204,0.06845398,0.15682648,0.30832751,0.09239769,0.40651886,0.59348114
205,0.06842962,0.15731279,0.30825863,0.09241969,0.40662369,0.59337631
206,0.06843350,0.15524154,0.30814805,0.09200984,0.40672932,0.59327068
207,0.06840526,0.15606883,0.30803220,0.09268655,0.40683575,0.59316425
208,0.06840988,0.15632169,0.30793706,0.09296297,0.40694297,0.59305703
209,0.06840741,0.15644428,0.30792733,0.09228790,0.40705099,0.59294901
210,0.06843255,0.15586761,0.30788097,0.09263282,0.40715980,0.59284020
211,0.06840213,0.15634999,0.30768279,0.09229166,0.40726940,0.59273060
212,0.06839996,0.15671570,0.30762491,0.09248191,0.40737978,0.59262022
213,0.06838812,0.15657106,0.30750197,0.09232830,0.40749096,0.59250904
214,0.06839143,0.15599167,0.30751788,0.09273579,0.40760293,0.59239707
215,0.06838916,0.15623334,0.30733928,0.09238181,0.40771568,0.59228432
216,0.06836175,0.15692791,0.30718794,0.09244922,0.40782921,0.59217079
217,0.06835821,0.15777534,0.30715387,0.09311336,0.40794353,0.59205647
218,0.06837222,0.15581446,0.30717034,0.09238442,0.40805863,0.59194137
219,0.06833493,0.15737548,0.30692195,0.09282668,0.40817451,0.59182549
220,0.06835268,0.15484840,0.30685500,0.09222099,0.40829117,0.59170883
221,0.06835877,0.15770247,0.30681706,0.09242070,0.40840861,0.59159139
222,0.06836710,0.15733336,0.30672628,0.09308399,0.40852682,0.59147318
223,0.06839212,0.15768212,0.30683207,0.09258787,0.40864581,0.59135419
224,0.06833886,0.15460338,0.30648656,0.09184254,0.40876558,0.59123442
225,0.06834846,0.15561184,0.30657379,0.09222589,0.40888611,0.59111389
226,0.06834296,0.15623150,0.30638678,0.09237396,0.40900742,0.59099258
227,0.06833855,0.15561640,0.30631524,0.09238029,0.40912949,0.59087051
228,0.06833657,0.15547360,0.30626766,0.09210077,0.40925234,0.59074766
229,0.06833780,0.15469858,0.30608613,0.09223346,0.40937595,0.59062405
230,0.06834227,0.15775560,0.30605932,0.09256165,0.40950032,0.59049968
231,0.06832352,0.15764903,0.30588461,0.09290265,0.40962546,0.59037454
232,0.06831542,0.15630670,0.30581316,0.09238707,0.40975137,0.59024863
233,0.06835538,0.15704169,0.30588385,0.09251873,0.40987803,0.59012197
234,0.06831407,0.15635206,0.30561788,0.09214045,0.41000545,0.58999455
235,0.06828779,0.15531077,0.30545174,0.09204571,0.41013363,0.58986637
236,0.06831823,0.15635735,0.30547858,0.09243530,0.41026257,0.58973743
237,0.06830243,0.15643782,0.30543195,0.09262445,0.41039226,0.58960774
238,0.06829056,0.15642289,0.30521287,0.09251369,0.41052271,0.58947729
239,0.06833819,0.15588486,0.30534692,0.09260641,0.41065390,0.58934610
240,0.06831506,0.15581484,0.30516356,0.09257011,0.41078585,0.58921415
241,0.06833455,0.15827529,0.30514726,0.09257074,0.41091854,0.58908146
242,0.06831291,0.15533534,0.30501658,0.09207355,0.41105199,0.58894801
243,0.06832987,0.15559862,0.30491105,0.09242206,0.41118618,0.58881382
244,0.06832489,0.15678726,0.30481883,0.09269537,0.41132111,0.58867889
245,0.06830959,0.15629039,0.30477937,0.09254843,0.41145678,0.58854322
246,0.06828622,0.15734683,0.30439351,0.09260917,0.41159320,0.58840680
247,0.06833080,0.15602015,0.30469515,0.09259881,0.41173036,0.58826964
248,0.06831889,0.15640576,0.30444700,0.09253318,0.41186825,0.58813175
249,0.06830216,0.15692880,0.30438837,0.09263628,0.41200688,0.58799312
250,0.06831600,0.15800149,0.30431899,0.09300796,0.41214624,0.58785376
251,0.06831442,0.15721286,0.30419364,0.09275537,0.41228634,0.58771366
252,0.06833678,0.15670284,0.30418622,0.09261637,0.41242717,0.58757283
253,0.06831136,0.15805863,0.30405467,0.09317491,0.41256873,0.58743127
254,0.06829953,0.15634884,0.30391506,0.09257093,0.41271101,0.58728899
255,0.06833774,0.15605756,0.30398258,0.09248054,0.41285403,0.58714597
256,0.06829399,0.15482401,0.30373563,0.09225595,0.41299776,0.58700224
257,0.06831115,0.15493331,0.30370832,0.09237767,0.41314222,0.58685778
258,0.06831912,0.15666005,0.30360607,0.09294963,0.41328740,0.58671260
259,0.06832967,0.15672243,0.30363170,0.09269764,0.41343330,0.58656670
260,0.06834755,0.15616706,0.30357256,0.09260211,0.41357992,0.58642008
261,0.06832684,0.15588041,0.30339451,0.09243236,0.41372726,0.58627274
262,0.06832560,0.15615343,0.30327449,0.09261189,0.41387531,0.58612469
263,0.06834105,0.15638871,0.30325166,0.09265381,0.41402407,0.58597593
264,0.06832013,0.15667118,0.30309311,0.09242766,0.41417354,0.58582646
265,0.06831534,0.15599343,0.30300315,0.09237869,0.41432373,0.58567627
