epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15118888,0.14225447,0.09834647,0.09022558,0.15356246,8.81339281e-02,5.27921107e-04,1.56870660e-04,8.91164945e-02
2,0.13826405,0.13977305,0.09485180,0.08995558,0.14127552,1.04062017e-01,5.27747131e-04,1.56675481e-04,1.03367291e-01
3,0.13450688,0.13816525,0.09368597,0.08999415,0.13762317,1.10225615e-01,5.27874879e-04,1.56884615e-04,1.04286300e-01
4,0.13173954,0.13716376,0.09280549,0.08956590,0.13489990,1.15201864e-01,5.27994605e-04,1.56967067e-04,1.04935942e-01
5,0.12990036,0.13589796,0.09219405,0.08950884,0.13309714,1.18470304e-01,5.27725898e-04,1.56523283e-04,1.05568931e-01
6,0.12844075,0.13431481,0.09169728,0.08929303,0.13167371,1.20473860e-01,5.28025386e-04,1.56845356e-04,1.06087349e-01
7,0.12725592,0.13478207,0.09128485,0.08924406,0.13052469,1.22498783e-01,5.28210822e-04,1.56827123e-04,1.06748924e-01
8,0.12627505,0.13476659,0.09093743,0.08942084,0.12957111,1.23683568e-01,5.27870413e-04,1.56986012e-04,1.07031699e-01
9,0.12546903,0.13448477,0.09063930,0.08933742,0.12878491,1.24740748e-01,5.27844829e-04,1.56607001e-04,1.07330727e-01
10,0.12481117,0.13506106,0.09042683,0.08953523,0.12814557,1.25464752e-01,5.27848734e-04,1.56576716e-04,1.07770035e-01
11,0.12436835,0.13424295,0.09024676,0.08907968,0.12772212,1.26339328e-01,5.27742354e-04,1.56760885e-04,1.07643983e-01
12,0.12394560,0.13397196,0.09010433,0.08909557,0.12731441,1.26706078e-01,5.27975419e-04,1.56911428e-04,1.08037633e-01
13,0.12382506,0.13437892,0.09005643,0.08918137,0.12718995,1.26793404e-01,5.27929910e-04,1.56878313e-04,1.08038090e-01
14,0.12357056,0.13419347,0.08997951,0.08915500,0.12695482,1.27572395e-01,5.27777373e-04,1.56827093e-04,1.08057167e-01
15,0.12353840,0.13411673,0.08996946,0.08911225,0.12690998,1.27079591e-01,5.27916172e-04,1.56887765e-04,1.08074027e-01
16,0.10923697,0.11905178,0.08516174,0.08334538,0.11277298,1.32349700e-01,1.48943449e-01,7.12172594e-02,7.51198744e-02
17,0.10080880,0.11605112,0.08210768,0.08231100,0.10482503,1.39896798e-01,1.71091755e-01,9.79205494e-02,6.34642164e-02
18,0.09686794,0.11658621,0.08061242,0.08235229,0.10120710,1.46350718e-01,1.78126481e-01,1.04154807e-01,6.15434262e-02
19,0.09456888,0.11618165,0.07973235,0.08224361,0.09912266,1.50784032e-01,1.83225095e-01,1.07273155e-01,6.04014986e-02
20,0.09263224,0.11893967,0.07895866,0.08336215,0.09733834,1.54027420e-01,1.85626091e-01,1.09104120e-01,6.02568622e-02
21,0.09110798,0.11856219,0.07834884,0.08299679,0.09592873,1.56558584e-01,1.88390064e-01,1.10308572e-01,6.04716978e-02
22,0.09004867,0.11925624,0.07788025,0.08323406,0.09496028,1.58376680e-01,1.90117500e-01,1.11283438e-01,6.08627002e-02
23,0.08901456,0.12053033,0.07747538,0.08360176,0.09400505,1.60213198e-01,1.91708471e-01,1.11999933e-01,6.11818818e-02
