epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18932693,0.16806109,0.10745164,0.09592728,0.18939009,3.71666442e-02,1.56021422e-05,1.25798911e-05,2.90220392e-02
2,0.16575385,0.15997375,0.10250136,0.09430765,0.16608150,7.11365565e-02,3.57956155e-04,8.59096870e-05,7.36329335e-02
3,0.16038477,0.15636826,0.10105468,0.09332603,0.16081099,8.03524731e-02,1.02959328e-03,2.46112067e-04,8.44466364e-02
4,0.15709894,0.15314806,0.10014910,0.09257003,0.15755854,8.40163147e-02,1.93586833e-03,4.89299754e-04,8.92249462e-02
5,0.15466457,0.15074776,0.09950306,0.09201295,0.15514991,8.65895362e-02,3.14037203e-03,8.13999934e-04,9.26635277e-02
6,0.15297529,0.14884875,0.09904293,0.09160274,0.15348519,8.80525089e-02,4.62980176e-03,1.27409728e-03,9.56584076e-02
7,0.15162195,0.14734044,0.09871498,0.09126165,0.15214964,8.91546584e-02,6.44967034e-03,1.92826572e-03,9.75655934e-02
8,0.15056745,0.14615356,0.09841993,0.09102155,0.15111025,9.02894950e-02,8.60518820e-03,2.82447578e-03,9.91690197e-02
9,0.14945238,0.14485112,0.09814886,0.09079951,0.15000806,9.11448387e-02,1.10809246e-02,3.96366026e-03,1.00477697e-01
10,0.14843803,0.14400568,0.09788662,0.09059209,0.14900714,9.24298514e-02,1.39877514e-02,5.34217588e-03,1.01725167e-01
11,0.14742858,0.14318663,0.09764456,0.09055816,0.14800773,9.30769875e-02,1.72052857e-02,6.87677593e-03,1.02854448e-01
12,0.14650081,0.14263987,0.09738583,0.09034575,0.14709295,9.46795079e-02,2.09309542e-02,8.60409550e-03,1.03837470e-01
13,0.14561925,0.14208535,0.09714856,0.09037063,0.14622120,9.57009708e-02,2.51520838e-02,1.05080049e-02,1.04616188e-01
14,0.14482194,0.14163340,0.09694741,0.09031322,0.14543287,9.65361276e-02,2.97744991e-02,1.25695609e-02,1.05425328e-01
15,0.14410328,0.14119554,0.09675408,0.09022783,0.14472570,9.78961692e-02,3.46437815e-02,1.47776389e-02,1.06143309e-01
16,0.14351823,0.14092780,0.09660240,0.09010467,0.14415076,9.87365508e-02,4.02905604e-02,1.72571532e-02,1.06806008e-01
17,0.14286545,0.14074380,0.09642348,0.09010424,0.14350696,9.96305788e-02,4.57961677e-02,1.99041352e-02,1.07386188e-01
18,0.14221448,0.14035403,0.09623621,0.09008037,0.14286585,1.00395095e-01,5.24014734e-02,2.27413052e-02,1.07701278e-01
19,0.14167198,0.14003931,0.09607090,0.08991864,0.14233560,1.01427975e-01,5.90443895e-02,2.57710135e-02,1.08132615e-01
20,0.14123228,0.14017649,0.09594390,0.09000586,0.14190793,1.02364476e-01,6.62521471e-02,2.89942925e-02,1.08339530e-01
21,0.14071999,0.13953780,0.09578343,0.08981675,0.14140642,1.03007483e-01,7.40029271e-02,3.24317455e-02,1.08612948e-01
22,0.14024516,0.13948397,0.09563554,0.08988217,0.14094739,1.03519922e-01,8.20110981e-02,3.60606516e-02,1.09078033e-01
23,0.13986366,0.13972332,0.09552704,0.08994554,0.14058007,1.04568585e-01,9.02565208e-02,3.98306920e-02,1.09137488e-01
24,0.13935528,0.13903954,0.09537137,0.08971718,0.14008832,1.04963405e-01,9.86559534e-02,4.36534015e-02,1.09383522e-01
25,0.13898910,0.13865034,0.09524541,0.08968369,0.13974234,1.05991873e-01,1.08170074e-01,4.78271429e-02,1.09368276e-01
26,0.13855565,0.13849410,0.09511506,0.08962329,0.13932694,1.06135081e-01,1.17987454e-01,5.22334562e-02,1.09423807e-01
27,0.13804668,0.13848051,0.09494910,0.08966696,0.13884301,1.07360205e-01,1.28391020e-01,5.65004708e-02,1.09641944e-01
28,0.13765503,0.13804405,0.09484470,0.08960302,0.13847567,1.07796217e-01,1.38756948e-01,6.10489600e-02,1.09595583e-01
29,0.13725303,0.13796278,0.09471980,0.08946275,0.13810021,1.08004132e-01,1.49186883e-01,6.57781481e-02,1.09436932e-01
30,0.13678904,0.13731060,0.09456433,0.08935262,0.13766650,1.09057017e-01,1.59063260e-01,7.04988424e-02,1.09321965e-01
31,0.13656651,0.13761624,0.09447827,0.08938275,0.13747730,1.09257145e-01,1.71281380e-01,7.55765966e-02,1.09549156e-01
32,0.13609459,0.13736810,0.09432829,0.08936698,0.13704214,1.09915220e-01,1.83635323e-01,8.06737639e-02,1.09359116e-01
33,0.13565230,0.13660509,0.09420710,0.08926775,0.13664032,1.10262321e-01,1.95768212e-01,8.60166503e-02,1.09165816e-01
34,0.13523883,0.13588756,0.09406677,0.08906871,0.13626983,1.10782802e-01,2.07326013e-01,9.12061739e-02,1.09169848e-01
35,0.13485068,0.13592896,0.09396433,0.08912509,0.13592856,1.11639587e-01,2.19930896e-01,9.66617870e-02,1.09138052e-01
36,0.13439093,0.13563176,0.09380648,0.08892908,0.13551936,1.11749783e-01,2.33843879e-01,1.02353066e-01,1.09085937e-01
37,0.13386910,0.13515018,0.09364950,0.08886152,0.13505378,1.12373984e-01,2.47260623e-01,1.08041973e-01,1.08899159e-01
38,0.13354855,0.13508802,0.09352353,0.08889605,0.13478982,1.12764701e-01,2.60224708e-01,1.13863268e-01,1.08672241e-01
39,0.13302044,0.13432210,0.09334196,0.08872944,0.13432526,1.13481181e-01,2.74263896e-01,1.19371863e-01,1.08462189e-01
40,0.13265429,0.13446817,0.09324354,0.08863402,0.13403091,1.13617824e-01,2.88764006e-01,1.26162511e-01,1.08510130e-01
41,0.13225904,0.13388439,0.09311121,0.08857557,0.13370273,1.14064748e-01,3.02278165e-01,1.31741066e-01,1.08289604e-01
42,0.13174013,0.13411094,0.09294208,0.08864241,0.13326619,1.14818691e-01,3.17819057e-01,1.38239656e-01,1.08269612e-01
43,0.13133453,0.13345340,0.09280669,0.08852061,0.13293746,1.14770421e-01,3.33262562e-01,1.44254253e-01,1.08066720e-01
44,0.13082986,0.13344490,0.09266428,0.08850253,0.13251827,1.15368889e-01,3.47802647e-01,1.50355283e-01,1.07942072e-01
45,0.13032223,0.13289394,0.09248405,0.08844602,0.13209830,1.15774753e-01,3.60274197e-01,1.57078312e-01,1.07850940e-01
46,0.12976487,0.13238901,0.09230901,0.08825152,0.13163733,1.16490211e-01,3.75700397e-01,1.63287224e-01,1.07628387e-01
47,0.12936896,0.13235767,0.09216849,0.08824402,0.13134647,1.16646613e-01,3.94439667e-01,1.69955766e-01,1.07588450e-01
