epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.16097116,0.14979959,0.10118397,0.09192182,0.16285811,7.59373159e-02,4.87304218e-04,1.42489678e-04,7.91589892e-02
2,0.14940878,0.14519344,0.09819920,0.09080018,0.15194162,9.01725157e-02,4.87459229e-04,1.42653764e-04,9.46458851e-02
3,0.14519326,0.14240833,0.09702582,0.09018315,0.14793872,9.51505069e-02,4.87681610e-04,1.42686848e-04,9.84337563e-02
4,0.14279255,0.14120641,0.09637572,0.09006034,0.14565603,9.80646584e-02,4.87120884e-04,1.42447708e-04,1.00233122e-01
5,0.14116452,0.14085997,0.09592419,0.09003757,0.14410045,1.00650018e-01,4.87042832e-04,1.42588719e-04,1.01074376e-01
6,0.14020438,0.14012043,0.09564458,0.08984441,0.14317930,1.02249638e-01,4.87006306e-04,1.42387804e-04,1.01541653e-01
7,0.13933218,0.14010917,0.09540956,0.08990756,0.14233525,1.03447811e-01,4.87296176e-04,1.42310566e-04,1.01892591e-01
8,0.13867452,0.13952286,0.09520727,0.08982648,0.14169473,1.04546865e-01,4.87114889e-04,1.42421092e-04,1.01712802e-01
9,0.13827880,0.13904749,0.09510463,0.08961977,0.14130574,1.04950898e-01,4.87686427e-04,1.42626239e-04,1.01835906e-01
10,0.13778041,0.13910964,0.09497462,0.08975969,0.14082322,1.05713407e-01,4.87338652e-04,1.42416621e-04,1.01694687e-01
11,0.13759962,0.13884955,0.09490919,0.08968104,0.14064340,1.05850809e-01,4.86690461e-04,1.42362559e-04,1.01886194e-01
12,0.13732470,0.13892735,0.09484983,0.08964185,0.14037984,1.06300741e-01,4.87242868e-04,1.42387298e-04,1.01868982e-01
13,0.13731492,0.13887572,0.09482426,0.08966196,0.14036494,1.06335166e-01,4.86957327e-04,1.42607193e-04,1.01771126e-01
14,0.13718558,0.13876197,0.09479528,0.08963129,0.14023607,1.06361317e-01,4.86734876e-04,1.42656581e-04,1.01744261e-01
15,0.13724496,0.13875908,0.09481559,0.08963436,0.14029475,1.06388912e-01,4.86855402e-04,1.42353069e-04,1.01760850e-01
16,0.13684508,0.13864341,0.09470507,0.08959695,0.13990874,1.07028116e-01,4.86819642e-04,1.42593399e-04,1.01760216e-01
17,0.13605848,0.13754698,0.09447215,0.08941089,0.13912706,1.07957931e-01,4.87675470e-04,1.42578483e-04,1.01742990e-01
18,0.13525728,0.13726621,0.09422323,0.08935551,0.13835116,1.09214297e-01,4.86910386e-04,1.42539144e-04,1.01790189e-01
19,0.13448121,0.13591819,0.09400088,0.08902170,0.13758738,1.10227948e-01,4.86593442e-04,1.42885245e-04,1.01615087e-01
20,0.13385892,0.13622930,0.09377101,0.08920819,0.13697849,1.10986286e-01,4.87025394e-04,1.42462366e-04,1.01594408e-01
21,0.13340079,0.13618448,0.09362754,0.08916547,0.13653081,1.11701323e-01,4.87141351e-04,1.42630262e-04,1.01386682e-01
22,0.13269784,0.13517480,0.09340100,0.08885059,0.13584477,1.12833956e-01,4.87327001e-04,1.42303207e-04,1.01528605e-01
23,0.13226352,0.13541975,0.09326726,0.08893479,0.13541714,1.13571219e-01,4.87570794e-04,1.42588758e-04,1.01160216e-01
24,0.13214861,0.13545553,0.09321472,0.08894939,0.13531569,1.13837855e-01,4.87181565e-04,1.42636929e-04,1.01438086e-01
25,0.13190915,0.13539800,0.09314991,0.08895301,0.13507300,1.13995365e-01,4.86796609e-04,1.42675841e-04,1.01282092e-01
26,0.13167601,0.13505986,0.09307133,0.08887648,0.13484703,1.14515578e-01,4.86850819e-04,1.42551971e-04,1.01169387e-01
27,0.13154464,0.13528383,0.09305500,0.08889618,0.13472000,1.14321218e-01,4.86847851e-04,1.42968985e-04,1.01399359e-01
28,0.12762217,0.12727614,0.09174363,0.08587576,0.13081146,1.15048757e-01,6.91216271e-02,1.34819955e-02,9.83990290e-02
29,0.12448062,0.12602508,0.09074128,0.08543064,0.12771769,1.15545597e-01,1.27565832e-01,2.86268355e-02,9.39037194e-02
30,0.12376019,0.12566553,0.09047082,0.08530841,0.12700463,1.15766424e-01,1.34965331e-01,3.34789455e-02,9.19699016e-02
31,0.11971030,0.11949727,0.08922465,0.08324588,0.12291282,1.16681581e-01,1.42315392e-01,5.77484447e-02,7.97451052e-02
32,0.11503566,0.11742685,0.08771812,0.08236996,0.11835564,1.18433421e-01,1.49315881e-01,7.66162369e-02,6.98045893e-02
33,0.11262007,0.11578080,0.08688646,0.08173008,0.11602436,1.19047557e-01,1.55251497e-01,8.47728665e-02,6.49734909e-02
34,0.11099584,0.11419298,0.08632226,0.08122027,0.11448025,1.20007353e-01,1.58976121e-01,8.92178784e-02,6.18654529e-02
35,0.10983537,0.11371509,0.08589449,0.08111919,0.11337575,1.20756425e-01,1.61890332e-01,9.20445652e-02,6.03351707e-02
36,0.10891910,0.11291073,0.08557231,0.08077975,0.11250591,1.21440734e-01,1.63133182e-01,9.36810217e-02,5.93159562e-02
37,0.10840051,0.11245155,0.08536378,0.08076744,0.11202122,1.22027470e-01,1.64909511e-01,9.48654436e-02,5.85201197e-02
38,0.10784640,0.11219328,0.08518242,0.08076731,0.11150333,1.22487134e-01,1.66694029e-01,9.59107397e-02,5.82148454e-02
39,0.10732359,0.11199463,0.08499342,0.08063816,0.11100237,1.22686862e-01,1.67677486e-01,9.63082008e-02,5.81855110e-02
40,0.10706847,0.11149969,0.08490456,0.08055870,0.11076221,1.22953899e-01,1.67846054e-01,9.67799733e-02,5.76860065e-02
41,0.10674820,0.11199376,0.08476811,0.08062318,0.11045864,1.23540639e-01,1.67657426e-01,9.69417127e-02,5.74773432e-02
42,0.10672771,0.11168409,0.08477204,0.08058908,0.11043504,1.23354853e-01,1.67920887e-01,9.70874896e-02,5.75279178e-02
43,0.10662057,0.11169190,0.08473389,0.08054461,0.11034796,1.23946580e-01,1.68579840e-01,9.74866417e-02,5.73794288e-02
44,0.10653192,0.11172585,0.08469889,0.08056452,0.11024841,1.23611086e-01,1.68301753e-01,9.72309507e-02,5.73809033e-02
45,0.10657593,0.11171597,0.08471374,0.08056946,0.11029640,1.23812954e-01,1.67972012e-01,9.73391832e-02,5.74397546e-02
46,0.10647789,0.11182012,0.08471342,0.08065452,0.11020792,1.23868876e-01,1.68668803e-01,9.76731151e-02,5.71750637e-02
47,0.10585999,0.11122639,0.08448592,0.08058445,0.10963294,1.24786719e-01,1.70201953e-01,9.84718359e-02,5.68157180e-02
48,0.10539560,0.11095621,0.08429326,0.08061135,0.10919185,1.25187294e-01,1.71207121e-01,9.86831759e-02,5.67367379e-02
49,0.10483566,0.11094393,0.08409023,0.08059020,0.10866299,1.26063819e-01,1.72449496e-01,9.94238765e-02,5.63393387e-02
50,0.10423468,0.11082107,0.08386468,0.08045797,0.10809625,1.26654791e-01,1.73503203e-01,9.97372036e-02,5.58680067e-02
51,0.10401884,0.11051977,0.08378190,0.08042828,0.10789239,1.27232194e-01,1.73205657e-01,9.98575031e-02,5.61735039e-02
52,0.10369655,0.11063453,0.08366103,0.08045118,0.10758322,1.27484720e-01,1.72604942e-01,1.00059234e-01,5.60392153e-02
53,0.10329895,0.10998178,0.08352495,0.08019327,0.10719833,1.27952332e-01,1.73282365e-01,1.00164604e-01,5.59025359e-02
54,0.10312138,0.11016880,0.08343588,0.08038168,0.10703286,1.28263036e-01,1.74083625e-01,1.00409679e-01,5.58374742e-02
55,0.10286186,0.10977983,0.08335515,0.08028588,0.10679305,1.28488154e-01,1.74487425e-01,1.00596473e-01,5.56378757e-02
56,0.10275876,0.10998209,0.08328811,0.08031062,0.10669410,1.28601296e-01,1.74969787e-01,1.00503620e-01,5.59269740e-02
57,0.10271960,0.10996537,0.08328494,0.08033796,0.10666084,1.28600229e-01,1.75894889e-01,1.00563430e-01,5.56745360e-02
58,0.10239767,0.10981671,0.08314530,0.08027569,0.10634102,1.28833567e-01,1.75362379e-01,1.00501866e-01,5.57687034e-02
59,0.10234454,0.10986288,0.08315789,0.08026361,0.10630319,1.29166469e-01,1.75624842e-01,1.00818134e-01,5.55700684e-02
60,0.10257707,0.10987415,0.08322587,0.08026994,0.10652086,1.28980130e-01,1.75465806e-01,1.00636556e-01,5.55306245e-02
61,0.10242397,0.10990865,0.08317422,0.08033447,0.10637430,1.29081260e-01,1.75040074e-01,1.00863349e-01,5.55862507e-02
62,0.10207971,0.11034392,0.08303253,0.08034783,0.10604314,1.29523047e-01,1.75468996e-01,1.00801941e-01,5.54279368e-02
63,0.10171130,0.11023922,0.08290154,0.08037941,0.10571415,1.30480298e-01,1.76914589e-01,1.01229170e-01,5.55361810e-02
64,0.10122961,0.10998667,0.08271437,0.08023365,0.10525318,1.30833380e-01,1.77093129e-01,1.01611156e-01,5.54295147e-02
