epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
79,0.05206891,0.16892189,0.20961189,0.09463491,1.00000000,0.00000000
80,0.05180288,0.16635342,0.20913082,0.09383421,1.00000000,0.00000000
81,0.05159859,0.16913569,0.20857380,0.09497114,1.00000000,0.00000000
82,0.05110171,0.16714537,0.20769463,0.09461851,1.00000000,0.00000000
83,0.05073827,0.17104434,0.20692708,0.09537201,1.00000000,0.00000000
84,0.05046280,0.16884417,0.20641164,0.09455315,1.00000000,0.00000000
85,0.05013863,0.16840460,0.20580979,0.09452252,1.00000000,0.00000000
86,0.05006512,0.16963728,0.20556632,0.09471465,1.00000000,0.00000000
87,0.04971165,0.16780992,0.20483681,0.09436158,1.00000000,0.00000000
88,0.04934955,0.16988483,0.20416442,0.09478114,1.00000000,0.00000000
89,0.04913792,0.16922701,0.20370256,0.09501883,1.00000000,0.00000000
90,0.04890966,0.16887628,0.20331850,0.09488191,1.00000000,0.00000000
91,0.04845324,0.17013790,0.20235359,0.09463929,1.00000000,0.00000000
92,0.04840765,0.17232956,0.20225361,0.09474057,1.00000000,0.00000000
93,0.04814970,0.16878072,0.20176982,0.09438874,1.00000000,0.00000000
94,0.04794331,0.17233698,0.20132844,0.09509235,1.00000000,0.00000000
95,0.04769296,0.16998116,0.20078619,0.09481059,1.00000000,0.00000000
96,0.04733131,0.16651186,0.19999996,0.09452010,1.00000000,0.00000000
97,0.04727734,0.17043284,0.19995693,0.09490737,1.00000000,0.00000000
98,0.04710294,0.17042178,0.19959925,0.09508779,1.00000000,0.00000000
99,0.04694898,0.16945027,0.19928270,0.09439630,1.00000000,0.00000000
100,0.04649923,0.16928340,0.19843319,0.09468295,1.00000000,0.00000000
101,0.04645923,0.16953907,0.19826616,0.09484175,1.00000000,0.00000000
102,0.04610489,0.16915616,0.19757164,0.09518827,1.00000000,0.00000000
103,0.04601152,0.17142712,0.19737297,0.09534433,1.00000000,0.00000000
104,0.04580380,0.16872342,0.19690552,0.09446195,1.00000000,0.00000000
105,0.04554835,0.16905463,0.19632411,0.09501250,1.00000000,0.00000000
106,0.04540681,0.16851476,0.19600793,0.09437455,1.00000000,0.00000000
107,0.04518273,0.16850821,0.19551189,0.09467541,1.00000000,0.00000000
108,0.04505458,0.17336862,0.19530963,0.09573938,1.00000000,0.00000000
109,0.04487571,0.17042764,0.19492100,0.09483950,1.00000000,0.00000000
110,0.04466989,0.16942255,0.19450668,0.09460596,1.00000000,0.00000000
111,0.04456332,0.17162086,0.19423944,0.09472289,1.00000000,0.00000000
112,0.04449582,0.17117811,0.19416340,0.09530550,1.00000000,0.00000000
113,0.04411099,0.17133835,0.19331615,0.09464921,1.00000000,0.00000000
114,0.04400022,0.17291006,0.19304403,0.09528715,1.00000000,0.00000000
115,0.04379664,0.16771428,0.19260759,0.09402392,1.00000000,0.00000000
116,0.04374515,0.17275702,0.19249668,0.09508534,1.00000000,0.00000000
117,0.04354812,0.17229856,0.19214411,0.09529798,1.00000000,0.00000000
118,0.04335278,0.17197876,0.19165568,0.09525916,1.00000000,0.00000000
119,0.04320881,0.17314868,0.19131343,0.09533848,1.00000000,0.00000000
120,0.04304775,0.17429861,0.19098098,0.09618427,1.00000000,0.00000000
121,0.04300400,0.16856867,0.19093971,0.09472298,1.00000000,0.00000000
122,0.04279960,0.16808611,0.19047035,0.09484725,1.00000000,0.00000000
123,0.04264678,0.17130453,0.19014612,0.09531277,1.00000000,0.00000000
124,0.04275958,0.17111645,0.19042176,0.09500974,1.00000000,0.00000000
125,0.04247461,0.17115252,0.18974411,0.09531334,1.00000000,0.00000000
126,0.04231104,0.17102673,0.18948247,0.09523063,1.00000000,0.00000000
127,0.04227144,0.17317859,0.18933931,0.09578214,1.00000000,0.00000000
128,0.04207515,0.17379736,0.18890319,0.09525477,1.00000000,0.00000000
129,0.04195636,0.17303571,0.18865249,0.09523380,1.00000000,0.00000000
130,0.04183176,0.17129507,0.18834334,0.09478091,1.00000000,0.00000000
131,0.04155523,0.17169619,0.18773092,0.09524449,1.00000000,0.00000000
132,0.04158844,0.17347514,0.18780533,0.09542057,1.00000000,0.00000000
133,0.04145954,0.17379347,0.18753132,0.09582043,1.00000000,0.00000000
134,0.04129915,0.16956333,0.18725831,0.09487002,1.00000000,0.00000000
135,0.04121895,0.17270378,0.18702602,0.09499480,1.00000000,0.00000000
136,0.04117472,0.17449455,0.18694165,0.09543260,1.00000000,0.00000000
